osm_id,code,fclass,name,point_x,point_y,lon,lat
561300023,2501,supermarket,Publix,-81.1967470000,29.6012798000,-81.19675,29.60128
561301084,2082,school,A1A Adult Education Center,-81.1994506000,29.6081454000,-81.19945,29.60815
760479321,2083,kindergarten,,-81.1946930000,29.6216570000,-81.19469,29.62166
3870826265,2303,cafe,Coffe Bar,-81.1888123000,29.6056950000,-81.18881,29.6057
4784989300,2082,school,Matanzas High School,-81.2345343000,29.6011485000,-81.23453,29.60115
6258553118,2081,university,Whitney Laboratory for Marine Bioscience,-81.2144628000,29.6702850000,-81.21446,29.67028
358720688,2082,school,St. Elizabeth Ann Seaton Catholic School,-81.2328019000,29.5468344000,-81.2328,29.54683
505181059,2082,school,Belle Terre Elementary,-81.2581873000,29.5834370000,-81.25819,29.58344
4783131131,2504,mall,European Village,-81.1910400000,29.5716167000,-81.19104,29.57162
4783216163,2303,cafe,Luso America Bakery & Cafe,-81.2134199000,29.5584487000,-81.21342,29.55845
4783216164,2303,cafe,La Creperie Kafe,-81.2132238000,29.5585519000,-81.21322,29.55855
4783570886,2082,school,Palm Harbor Academy,-81.2274627000,29.5702342000,-81.22746,29.57023
4784992723,2082,school,Indian Trails Middle School,-81.2566835000,29.5784075000,-81.25668,29.57841
4797416195,2303,cafe,The Cactus Flower Cafe,-81.2131273000,29.5479158000,-81.21313,29.54792
4797442278,2501,supermarket,Winn-Dixie,-81.2294052000,29.5504577000,-81.22941,29.55046
4811748395,2083,kindergarten,Sunshine Academy,-81.2326094000,29.5542261000,-81.23261,29.55423
4811748425,2082,school,United Methodist Christian School,-81.2358427000,29.5558374000,-81.23584,29.55584
4811968310,2082,school,First Baptist Christian Academy,-81.2586673000,29.5542359000,-81.25867,29.55424
5272558249,2084,college,,-81.1944740000,29.5578063000,-81.19447,29.55781
5282369836,2303,cafe,Lisbon Cafe,-81.1911354000,29.5710375000,-81.19114,29.57104
6541328338,2501,supermarket,East Coast Market,-81.2532655000,29.5536786000,-81.25327,29.55368
6559230244,2303,cafe,Euro Lounge Cafe,-81.2132046000,29.5480080000,-81.2132,29.54801
7283958367,2303,cafe,Gildas' Crêperie du Village,-81.1910487000,29.5714225000,-81.19105,29.57142
506782390,2501,supermarket,Publix,-81.2199336000,29.4879921000,-81.21993,29.48799
3566650015,2303,cafe,Back to Eden Cafe,-81.1280617000,29.4794409000,-81.12806,29.47944
3566650037,2303,cafe,Friends Cafe,-81.1297179000,29.4788606000,-81.12972,29.47886
4797458536,2303,cafe,Swillerbees Craft Donuts & Coffee Bar,-81.1286256000,29.4809384000,-81.12863,29.48094
4816907486,2082,school,Flagler Palm Coast High School,-81.2088977000,29.4775515000,-81.2089,29.47755
4816964544,2082,school,Flagler Early Learning Center,-81.2556901000,29.4719515000,-81.25569,29.47195
4816964545,2082,school,Bunnell Elementary School,-81.2545476000,29.4735499000,-81.25455,29.47355
6412570185,2303,cafe,The Hi Tulip Cafe,-81.1485057000,29.4785561000,-81.14851,29.47856
6433636390,2303,cafe,Turtle Shack,-81.1399439000,29.5066226000,-81.13994,29.50662
6793176678,2303,cafe,Starbucks,-81.2182958000,29.4773721000,-81.2183,29.47737
367821310,2002,fire_station,Rima Ridge Fire Department Station 18,-81.2277094000,29.2656918000,-81.22771,29.26569
561300322,2002,fire_station,,-81.1991073000,29.6071753000,-81.19911,29.60718
561300643,2005,post_office,Hammock Post Office,-81.1991073000,29.6077723000,-81.19911,29.60777
561304258,2001,police,,-81.1956587000,29.6166979000,-81.19566,29.6167
5659392552,2005,post_office,,-81.2023756000,29.5596020000,-81.20238,29.5596
367824967,2001,police,Bunnell Police Department,-81.2554873000,29.4658418000,-81.25549,29.46584
367825181,2001,police,Flagler County Sheriff's Department,-81.2562281000,29.4534967000,-81.25623,29.4535
6582926529,2005,post_office,The UPS Store,-81.2202989000,29.4878074000,-81.2203,29.48781
