lat,lon
27.96812,-82.79808
27.8046,-82.6387
27.91614,-82.72652
27.91613,-82.72285
27.91625,-82.73538
27.91624,-82.73404
27.91633,-82.74232
27.9163,-82.73941
27.91632,-82.74761
27.9163,-82.74474
27.97546,-82.7859
27.9156,-82.72139
27.91238,-82.72124
28.03781,-82.76602
28.03781,-82.77068
28.03718,-82.7718
28.03474,-82.76103
28.03783,-82.7609
27.92009,-82.79647
27.92358,-82.79643
27.9257,-82.79625
27.92728,-82.79612
27.92867,-82.79596
27.93078,-82.79578
27.93368,-82.79574
27.93692,-82.79622
28.01258,-82.70878
27.8617,-82.84789
27.75396,-82.63851
27.99083,-82.70092
27.99084,-82.70335
27.99082,-82.69785
27.86693,-82.76243
27.8632,-82.7624
27.87505,-82.76243
27.87125,-82.7624
27.87929,-82.76243
27.8843,-82.76243
27.88217,-82.76247
27.89086,-82.76244
27.88874,-82.76243
27.8265,-82.8292
27.96823,-82.78628
27.9788,-82.79177
27.9795,-82.79177
27.97498,-82.79172
27.97757,-82.79177
27.97289,-82.79175
27.97386,-82.79174
27.97034,-82.79175
27.97183,-82.79175
27.96694,-82.79174
27.96865,-82.79175
27.8677,-82.64382
27.77796,-82.68346
27.77752,-82.66131
27.77752,-82.65947
27.77756,-82.65511
27.77756,-82.63917
27.83378,-82.83373
27.77752,-82.66626
27.77753,-82.66334
27.78088,-82.68518
27.93394,-82.7916
27.9351,-82.79156
27.93712,-82.79153
27.93834,-82.79152
27.94019,-82.79152
27.97912,-82.74618
27.9444,-82.79163
27.94603,-82.79164
27.94791,-82.79164
27.95053,-82.79167
27.78312,-82.71723
27.76591,-82.64174
27.96797,-82.7747
27.95727,-82.78613
27.96826,-82.79643
27.95348,-82.77514
27.95558,-82.77516
27.95018,-82.77511
27.95728,-82.78435
27.9572,-82.77586
27.95724,-82.77958
27.83341,-82.72859
28.05564,-82.77645
27.80055,-82.63452
27.79863,-82.63452
27.80623,-82.63454
27.80357,-82.63456
27.7938,-82.63446
27.79288,-82.63446
27.79782,-82.63449
27.79557,-82.63448
27.80533,-82.80662
27.80354,-82.80425
27.80252,-82.80293
27.80142,-82.80145
27.80904,-82.81197
27.80823,-82.8108
27.80742,-82.80964
27.80633,-82.80804
27.81076,-82.81448
27.80992,-82.81324
27.93018,-82.80922
27.96872,-82.7545
27.97034,-82.7545
27.81707,-82.63847
27.90283,-82.8477
27.77255,-82.63408
27.76297,-82.67955
27.90796,-82.84683
27.7974,-82.63856
28.14677,-82.7543
28.15494,-82.76373
28.07848,-82.76585
27.71855,-82.66281
27.99787,-82.82642
27.86746,-82.84899
27.99703,-82.70903
27.98953,-82.82017
27.77196,-82.68106
27.82898,-82.67954
27.77203,-82.6608
27.77208,-82.65823
27.7521,-82.65913
27.77036,-82.6771
27.77196,-82.66892
27.772,-82.66469
27.85631,-82.73708
27.96805,-82.72846
27.9892,-82.72935
27.966,-82.7215
27.96806,-82.72202
27.96805,-82.72376
27.96803,-82.72722
27.94751,-82.72987
27.9515,-82.72994
27.95579,-82.72986
27.96159,-82.72139
28.06632,-82.77004
27.8077,-82.63457
27.78102,-82.6656
27.82295,-82.63869
27.82417,-82.63869
27.82592,-82.63869
27.7708,-82.71576
27.83074,-82.6387
27.83243,-82.63872
27.77634,-82.63969
27.77083,-82.70452
27.88563,-82.67776
27.75196,-82.67347
27.77112,-82.65762
27.8192,-82.63867
27.82061,-82.63869
27.8767,-82.72894
27.85343,-82.73716
27.79469,-82.79317
27.72431,-82.68132
27.79099,-82.71225
27.78782,-82.71228
27.78637,-82.71228
27.78423,-82.71225
27.78241,-82.71225
27.7804,-82.71225
27.77845,-82.71225
27.96558,-82.77286
27.7757,-82.71222
27.96569,-82.77762
27.9656,-82.77567
27.96552,-82.76542
27.96553,-82.76421
27.96555,-82.77001
27.96552,-82.76723
27.71161,-82.7375
27.81317,-82.7778
27.96548,-82.75505
27.881,-82.82004
28.11486,-82.74003
27.80785,-82.63591
27.82172,-82.72836
27.82339,-82.72833
27.82353,-82.67135
27.81909,-82.67132
27.78422,-82.72833
27.74195,-82.75198
27.81783,-82.72838
27.81908,-82.72836
27.81401,-82.72843
27.81598,-82.72841
27.74847,-82.65242
27.77764,-82.64072
27.77581,-82.63985
27.77504,-82.63813
27.73851,-82.71196
27.73993,-82.71196
27.74174,-82.712
27.74358,-82.712
27.74771,-82.71201
27.77794,-82.67121
27.76672,-82.68342
27.7699,-82.68337
27.77315,-82.67932
27.77728,-82.67509
27.77726,-82.67785
28.08544,-82.7392
28.09299,-82.76436
28.09265,-82.76421
28.09483,-82.7407
27.75192,-82.67854
28.07788,-82.76405
27.75192,-82.68116
27.91683,-82.80331
27.91687,-82.80046
27.91684,-82.80666
27.91684,-82.80487
27.91243,-82.79636
27.91048,-82.79638
27.91688,-82.79803
27.91471,-82.79639
27.75191,-82.68504
27.83951,-82.76367
27.91685,-82.81199
27.91685,-82.80974
27.7519,-82.68718
27.86852,-82.72902
27.90949,-82.8005
27.90947,-82.79911
27.84209,-82.79207
27.8421,-82.79045
27.83941,-82.75818
27.84233,-82.79633
27.91665,-82.79979
27.842,-82.78832
27.83957,-82.79174
27.84342,-82.80522
27.84347,-82.80895
27.91282,-82.79662
27.91515,-82.79662
28.01734,-82.77552
27.86222,-82.729
28.01661,-82.78582
27.85991,-82.72897
27.79088,-82.72859
27.85683,-82.72892
27.85492,-82.72892
27.8534,-82.72889
27.7923,-82.67124
28.12098,-82.74022
27.89454,-82.77006
27.89457,-82.77367
28.12408,-82.74026
27.89455,-82.79333
27.89452,-82.79716
27.89426,-82.80582
27.89091,-82.80968
27.89457,-82.77548
27.89454,-82.78261
27.8945,-82.78574
27.89453,-82.78913
27.93832,-82.79153
27.79983,-82.67132
27.94215,-82.7916
27.9681,-82.79112
27.94635,-82.79167
27.94815,-82.79169
27.9492,-82.79169
27.95044,-82.79169
27.86607,-82.84873
28.00533,-82.77546
27.93525,-82.7916
27.93641,-82.79156
27.78158,-82.69985
27.78479,-82.6999
27.89131,-82.81761
27.77576,-82.69985
27.77871,-82.69985
27.89091,-82.82004
27.79246,-82.6999
27.79612,-82.70002
27.88862,-82.82004
27.90893,-82.72105
27.79166,-82.71185
27.90873,-82.71792
27.90873,-82.71948
27.90871,-82.71416
28.01466,-82.77552
27.90867,-82.71055
27.90869,-82.71311
27.91255,-82.71007
27.9102,-82.70987
27.88303,-82.82004
27.86175,-82.8478
27.77736,-82.69405
27.86362,-82.84823
27.99084,-82.7042
27.9165,-82.77351
27.9909,-82.70719
27.98796,-82.78784
27.99075,-82.78789
27.85528,-82.62467
27.96806,-82.78031
27.99926,-82.78797
28.00159,-82.78797
27.99651,-82.78797
27.85509,-82.84598
27.99396,-82.78794
27.99535,-82.78794
27.99175,-82.78791
27.99305,-82.78791
27.84368,-82.806
27.89365,-82.71953
27.91639,-82.76085
27.84374,-82.80954
27.78113,-82.65054
27.84376,-82.81156
27.96425,-82.79908
27.96609,-82.79178
27.96745,-82.7918
27.9701,-82.7918
27.95727,-82.79078
27.95724,-82.78824
27.95996,-82.78768
27.84365,-82.81636
27.9533,-82.79172
27.95546,-82.79172
27.84372,-82.81839
27.89355,-82.76254
27.89866,-82.76251
27.9908,-82.69407
27.99086,-82.69339
27.91649,-82.76764
27.91651,-82.77034
27.916,-82.76251
27.99087,-82.6893
28.00234,-82.68404
28.0053,-82.68408
27.99757,-82.68584
27.84386,-82.82462
27.99778,-82.68547
27.92998,-82.78746
27.77719,-82.68712
27.7772,-82.68456
27.77717,-82.69
27.77718,-82.68863
27.77716,-82.69551
27.77717,-82.69326
27.77716,-82.69942
27.77716,-82.69818
27.77713,-82.70365
27.77714,-82.70093
27.8951,-82.80367
27.9061,-82.74569
27.90792,-82.74569
27.90973,-82.74574
27.91172,-82.74574
27.91438,-82.74571
27.89667,-82.8038
27.89558,-82.80466
27.92344,-82.7458
27.89787,-82.79525
27.89609,-82.79523
27.96088,-82.79498
27.95894,-82.79172
27.96028,-82.79175
27.96458,-82.79906
27.96091,-82.79722
27.96254,-82.80005
27.95717,-82.78543
27.92405,-82.78762
27.79234,-82.74876
27.79234,-82.74587
27.83913,-82.69929
27.7919,-82.73979
27.7919,-82.73685
27.79204,-82.74447
27.79186,-82.74178
27.79193,-82.73256
27.9605,-82.72105
27.95973,-82.7248
27.96054,-82.72836
27.96047,-82.73234
27.96047,-82.73359
27.96047,-82.73657
27.96047,-82.73902
27.96045,-82.7414
27.96044,-82.74335
27.96044,-82.74526
27.77076,-82.6771
27.77008,-82.66959
27.97939,-82.7545
27.83779,-82.63874
27.98392,-82.75454
27.98177,-82.7545
27.98786,-82.75459
27.82299,-82.82744
27.99394,-82.75469
27.99092,-82.75459
27.81726,-82.82216
27.81424,-82.81901
27.77002,-82.68856
27.81152,-82.81561
27.81274,-82.81734
27.96586,-82.79593
27.9376,-82.78727
27.71112,-82.66638
27.70981,-82.66706
27.94999,-82.83222
27.7684,-82.63407
28.01329,-82.77557
28.07317,-82.76382
28.08473,-82.76414
28.08452,-82.76397
27.76851,-82.64048
27.97343,-82.79601
27.89376,-82.70564
27.77191,-82.70592
27.80932,-82.81264
27.77192,-82.70036
27.77194,-82.69211
27.77193,-82.6947
27.77194,-82.68644
27.80645,-82.74702
27.77189,-82.71118
28.04206,-82.78292
27.80645,-82.74599
27.72422,-82.74091
27.9337,-82.78738
27.78093,-82.63856
27.80644,-82.73863
28.03261,-82.73801
28.02848,-82.738
28.02515,-82.73784
28.02366,-82.73784
28.02086,-82.73776
27.87225,-82.83243
28.00734,-82.72972
28.00179,-82.72926
27.99471,-82.72927
27.99162,-82.72932
27.78412,-82.67955
27.78922,-82.63853
27.9877,-82.74625
28.01278,-82.73434
27.79175,-82.63856
27.82608,-82.78711
27.78656,-82.63853
27.78738,-82.63853
28.0365,-82.78495
27.762,-82.63847
27.76335,-82.63847
27.78818,-82.69187
27.73359,-82.6405
27.77078,-82.71789
27.78973,-82.70007
27.72661,-82.63815
27.73212,-82.64088
27.78817,-82.69341
27.76775,-82.73296
27.77081,-82.73123
27.96457,-82.79892
27.76624,-82.7335
27.82128,-82.78608
28.0012,-82.75478
28.0383,-82.78427
27.76966,-82.7122
27.77049,-82.7122
27.77156,-82.71217
27.77382,-82.7122
27.76292,-82.71215
27.76523,-82.71217
27.7674,-82.71217
27.75901,-82.71209
27.76075,-82.71209
27.83326,-82.7283
27.8313,-82.72833
27.83734,-82.72833
27.83523,-82.7283
27.82668,-82.72833
27.82532,-82.72833
