,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367820411,2002,fire_station,Saint Pete Beach Fire Department Station 22,-82.7360880000,27.6963505000,-82.73609,27.69635
1,367820728,2002,fire_station,Fire Station 2 Tierra Verde,-82.7266183000,27.6739554000,-82.72662,27.67396
2,598622547,2005,post_office,USPS,-82.7366553000,27.6880891000,-82.73666,27.68809
3,766262358,2005,post_office,Pass-a-Grille Post Office,-82.7365673000,27.6892236000,-82.73657,27.68922
4,367820462,2002,fire_station,Gulfport Fire Department,-82.7056923000,27.7470560000,-82.70569,27.74706
5,367820669,2002,fire_station,Fossil Park Fire Department Station 7,-82.7352652000,27.7807088000,-82.73527,27.78071
6,367824796,2007,library,Saint Petersburg Junior College - Saint Petersburg Library,-82.7289896000,27.7766936000,-82.72899,27.77669
7,367825867,2001,police,Gulfport Police Department,-82.7057011000,27.7464409000,-82.7057,27.74644
8,1940810971,2009,courthouse,Pinellas County Probate Court,-82.7295039000,27.7876607000,-82.7295,27.78766
9,3121995142,2007,library,Stetson University College of Law Library,-82.7190746000,27.7566707000,-82.71907,27.75667
10,358758098,2005,post_office,Gateway Mall Post Office,-82.6426058000,27.8442265000,-82.64261,27.84423
11,557442172,2002,fire_station,Fire Station No. 7,-82.6464755000,27.8353711000,-82.64648,27.83537
12,1946640058,2005,post_office,The UPS Store,-82.6449099000,27.8669421000,-82.64491,27.86694
13,358758072,2005,post_office,Central Saint Petersburg Post Office,-82.6813000000,27.8086000000,-82.6813,27.8086
14,367822360,2002,fire_station,Lealman Fire and Rescue Center,-82.6879000000,27.8234000000,-82.6879,27.8234
15,367824809,2007,library,Saint Petersburg Public Library,-82.6734327000,27.7822490000,-82.67343,27.78225
16,1768695871,2005,post_office,The UPS Store,-82.6691619000,27.8218733000,-82.66916,27.82187
17,358758129,2005,post_office,Madeira Beach Post Office,-82.8006421000,27.8022931000,-82.80064,27.80229
18,367820330,2002,fire_station,Seminole Fire Department,-82.7941930000,27.8358075000,-82.79419,27.83581
19,367820434,2002,fire_station,Treasure Island Fire Department,-82.7679125000,27.7710060000,-82.76791,27.77101
20,367825638,2001,police,Treasure Island Police Department,-82.7679634000,27.7711531000,-82.76796,27.77115
21,367825803,2001,police,Indian Shores Police Department,-82.8424689000,27.8478929000,-82.84247,27.84789
22,1212608021,2001,police,,-82.7720637000,27.8111449000,-82.77206,27.81114
23,2274166496,2005,post_office,The UPS Store,-82.8292500000,27.8443540000,-82.82925,27.84435
24,1871980869,2005,post_office,The UPS Store,-82.6694838000,27.8944345000,-82.66948,27.89443
25,367825704,2001,police,Clearwater Police Department Wood Valley Community Substation,-82.7213140000,27.9762921000,-82.72131,27.97629
26,1946180883,2005,post_office,The UPS Store,-82.7293726000,27.9572794000,-82.72937,27.95728
27,2603665181,2005,post_office,USPS Countryside,-82.7282910000,28.0083830000,-82.72829,28.00838
28,6061772867,2007,library,East Community Library,-82.7351920000,27.9669153000,-82.73519,27.96692
29,6055243474,2005,post_office,,-82.6400935000,27.8186904000,-82.64009,27.81869
30,358758147,2005,post_office,Safety Harbor Post Office,-82.6903000000,27.9911000000,-82.6903,27.9911
31,367820301,2002,fire_station,Safety Harbor Fire Department Station 52,-82.6945064000,27.9905451000,-82.69451,27.99055
32,3907644433,2008,town_hall,Safety Harbor City Hall,-82.6948695000,27.9905644000,-82.69487,27.99056
33,6096611479,2005,post_office,The UPS Store,-82.7071930000,28.0124434000,-82.70719,28.01244
34,358739929,2005,post_office,Saint Petersburg Post Office,-82.6387988000,27.7718615000,-82.6388,27.77186
35,358758135,2005,post_office,Open Air Post Office,-82.6387276000,27.7718636000,-82.63873,27.77186
36,367824901,2001,police,University Police Services (POL),-82.6368182000,27.7648881000,-82.63682,27.76489
37,1760242866,2005,post_office,The UPS Store,-82.6357558000,27.7692351000,-82.63576,27.76924
38,2129810717,2005,post_office,The UPS Store,-82.6387560000,27.7799114000,-82.63876,27.77991
39,358758140,2005,post_office,Pinellas Park Post Office,-82.7052693000,27.8423312000,-82.70527,27.84233
40,367820712,2002,fire_station,Fire Station 34,-82.7281390000,27.8577350000,-82.72814,27.85774
41,367825452,2001,police,Pinellas County Schools Police Department,-82.7439806000,27.8744866000,-82.74398,27.87449
42,358758105,2005,post_office,High Point Branch Post Office,-82.6968040000,27.8980650000,-82.6968,27.89806
43,367820717,2002,fire_station,Fire Station 36,-82.6804081000,27.8953160000,-82.68041,27.89532
44,367826118,2009,courthouse,Pinellas County Criminal Administration,-82.7039763000,27.9016378000,-82.70398,27.90164
45,3677588155,2009,courthouse,Pinellas County Justice Center,-82.7030924000,27.9020917000,-82.70309,27.90209
46,358758086,2005,post_office,Dunedin Post Office,-82.7637000000,28.0252000000,-82.7637,28.0252
