provider,lat,lon,num_stops_per_week,score
Pinellas Suncoast Transit Authority,27.96812,-82.79808,108,1
Pinellas Suncoast Transit Authority,27.8046,-82.6387,237,2
Pinellas Suncoast Transit Authority,27.91614,-82.72652,802,3
Pinellas Suncoast Transit Authority,27.91613,-82.72285,255,2
Pinellas Suncoast Transit Authority,27.91625,-82.73538,165,1
Pinellas Suncoast Transit Authority,27.91624,-82.73404,165,1
Pinellas Suncoast Transit Authority,27.91633,-82.74232,165,1
Pinellas Suncoast Transit Authority,27.9163,-82.73941,165,1
Pinellas Suncoast Transit Authority,27.91632,-82.74761,183,1
Pinellas Suncoast Transit Authority,27.9163,-82.74474,165,1
Pinellas Suncoast Transit Authority,27.97546,-82.7859,190,1
Pinellas Suncoast Transit Authority,27.9156,-82.72139,71,1
Pinellas Suncoast Transit Authority,27.91238,-82.72124,71,1
Pinellas Suncoast Transit Authority,28.03781,-82.76602,87,1
Pinellas Suncoast Transit Authority,28.03781,-82.77068,87,1
Pinellas Suncoast Transit Authority,28.03718,-82.7718,87,1
Pinellas Suncoast Transit Authority,28.03474,-82.76103,114,1
Pinellas Suncoast Transit Authority,28.03783,-82.7609,87,1
Pinellas Suncoast Transit Authority,27.92009,-82.79647,165,1
Pinellas Suncoast Transit Authority,27.92358,-82.79643,165,1
Pinellas Suncoast Transit Authority,27.9257,-82.79625,165,1
Pinellas Suncoast Transit Authority,27.92728,-82.79612,183,1
Pinellas Suncoast Transit Authority,27.92867,-82.79596,165,1
Pinellas Suncoast Transit Authority,27.93078,-82.79578,165,1
Pinellas Suncoast Transit Authority,27.93368,-82.79574,183,1
Pinellas Suncoast Transit Authority,27.93692,-82.79622,165,1
Pinellas Suncoast Transit Authority,28.01258,-82.70878,39,1
Pinellas Suncoast Transit Authority,27.8617,-82.84789,253,2
Pinellas Suncoast Transit Authority,27.75396,-82.63851,231,2
Pinellas Suncoast Transit Authority,27.99083,-82.70092,27,1
Pinellas Suncoast Transit Authority,27.99084,-82.70335,27,1
Pinellas Suncoast Transit Authority,27.99082,-82.69785,27,1
Pinellas Suncoast Transit Authority,27.86693,-82.76243,36,1
Pinellas Suncoast Transit Authority,27.8632,-82.7624,36,1
Pinellas Suncoast Transit Authority,27.87505,-82.76243,36,1
Pinellas Suncoast Transit Authority,27.87125,-82.7624,36,1
Pinellas Suncoast Transit Authority,27.87929,-82.76243,36,1
Pinellas Suncoast Transit Authority,27.8843,-82.76243,36,1
Pinellas Suncoast Transit Authority,27.88217,-82.76247,36,1
Pinellas Suncoast Transit Authority,27.89086,-82.76244,36,1
Pinellas Suncoast Transit Authority,27.88874,-82.76243,36,1
Pinellas Suncoast Transit Authority,27.8265,-82.8292,259,2
Pinellas Suncoast Transit Authority,27.96823,-82.78628,36,1
Pinellas Suncoast Transit Authority,27.9788,-82.79177,87,1
Pinellas Suncoast Transit Authority,27.9795,-82.79177,87,1
Pinellas Suncoast Transit Authority,27.97498,-82.79172,87,1
Pinellas Suncoast Transit Authority,27.97757,-82.79177,87,1
Pinellas Suncoast Transit Authority,27.97289,-82.79175,87,1
Pinellas Suncoast Transit Authority,27.97386,-82.79174,87,1
Pinellas Suncoast Transit Authority,27.97034,-82.79175,87,1
Pinellas Suncoast Transit Authority,27.97183,-82.79175,87,1
Pinellas Suncoast Transit Authority,27.96694,-82.79174,87,1
Pinellas Suncoast Transit Authority,27.96865,-82.79175,87,1
Pinellas Suncoast Transit Authority,27.8677,-82.64382,113,1
Pinellas Suncoast Transit Authority,27.77796,-82.68346,123,1
Pinellas Suncoast Transit Authority,27.77752,-82.66131,120,1
Pinellas Suncoast Transit Authority,27.77752,-82.65947,120,1
Pinellas Suncoast Transit Authority,27.77756,-82.65511,120,1
Pinellas Suncoast Transit Authority,27.77756,-82.63917,340,2
Pinellas Suncoast Transit Authority,27.83378,-82.83373,259,2
Pinellas Suncoast Transit Authority,27.77752,-82.66626,120,1
Pinellas Suncoast Transit Authority,27.77753,-82.66334,120,1
Pinellas Suncoast Transit Authority,27.78088,-82.68518,123,1
Pinellas Suncoast Transit Authority,27.93394,-82.7916,90,1
Pinellas Suncoast Transit Authority,27.9351,-82.79156,90,1
Pinellas Suncoast Transit Authority,27.93712,-82.79153,90,1
Pinellas Suncoast Transit Authority,27.93834,-82.79152,90,1
Pinellas Suncoast Transit Authority,27.94019,-82.79152,90,1
Pinellas Suncoast Transit Authority,27.97912,-82.74618,27,1
Pinellas Suncoast Transit Authority,27.9444,-82.79163,90,1
Pinellas Suncoast Transit Authority,27.94603,-82.79164,90,1
Pinellas Suncoast Transit Authority,27.94791,-82.79164,90,1
Pinellas Suncoast Transit Authority,27.95053,-82.79167,90,1
Pinellas Suncoast Transit Authority,27.78312,-82.71723,200,1
Pinellas Suncoast Transit Authority,27.76591,-82.64174,14,1
Pinellas Suncoast Transit Authority,27.96797,-82.7747,39,1
Pinellas Suncoast Transit Authority,27.95727,-82.78613,42,1
Pinellas Suncoast Transit Authority,27.96826,-82.79643,72,1
Pinellas Suncoast Transit Authority,27.95348,-82.77514,42,1
Pinellas Suncoast Transit Authority,27.95558,-82.77516,42,1
Pinellas Suncoast Transit Authority,27.95018,-82.77511,42,1
Pinellas Suncoast Transit Authority,27.95728,-82.78435,42,1
Pinellas Suncoast Transit Authority,27.9572,-82.77586,42,1
Pinellas Suncoast Transit Authority,27.95724,-82.77958,42,1
Pinellas Suncoast Transit Authority,27.83341,-82.72859,93,1
Pinellas Suncoast Transit Authority,28.05564,-82.77645,79,1
Pinellas Suncoast Transit Authority,27.80055,-82.63452,100,1
Pinellas Suncoast Transit Authority,27.79863,-82.63452,100,1
Pinellas Suncoast Transit Authority,27.80623,-82.63454,100,1
Pinellas Suncoast Transit Authority,27.80357,-82.63456,100,1
Pinellas Suncoast Transit Authority,27.7938,-82.63446,100,1
Pinellas Suncoast Transit Authority,27.79288,-82.63446,100,1
Pinellas Suncoast Transit Authority,27.79782,-82.63449,100,1
Pinellas Suncoast Transit Authority,27.79557,-82.63448,100,1
Pinellas Suncoast Transit Authority,27.80533,-82.80662,259,2
Pinellas Suncoast Transit Authority,27.80354,-82.80425,259,2
Pinellas Suncoast Transit Authority,27.80252,-82.80293,259,2
Pinellas Suncoast Transit Authority,27.80142,-82.80145,259,2
Pinellas Suncoast Transit Authority,27.80904,-82.81197,259,2
Pinellas Suncoast Transit Authority,27.80823,-82.8108,259,2
Pinellas Suncoast Transit Authority,27.80742,-82.80964,259,2
Pinellas Suncoast Transit Authority,27.80633,-82.80804,259,2
Pinellas Suncoast Transit Authority,27.81076,-82.81448,259,2
Pinellas Suncoast Transit Authority,27.80992,-82.81324,259,2
Pinellas Suncoast Transit Authority,27.93018,-82.80922,81,1
Pinellas Suncoast Transit Authority,27.96872,-82.7545,39,1
Pinellas Suncoast Transit Authority,27.97034,-82.7545,39,1
Pinellas Suncoast Transit Authority,27.81707,-82.63847,244,2
Pinellas Suncoast Transit Authority,27.90283,-82.8477,253,2
Pinellas Suncoast Transit Authority,27.77255,-82.63408,162,1
Pinellas Suncoast Transit Authority,27.76297,-82.67955,222,2
Pinellas Suncoast Transit Authority,27.90796,-82.84683,253,2
Pinellas Suncoast Transit Authority,27.7974,-82.63856,237,2
Pinellas Suncoast Transit Authority,28.14677,-82.7543,79,1
Pinellas Suncoast Transit Authority,28.15494,-82.76373,158,1
Pinellas Suncoast Transit Authority,28.07848,-82.76585,79,1
Pinellas Suncoast Transit Authority,27.71855,-82.66281,40,1
Pinellas Suncoast Transit Authority,27.99787,-82.82642,262,2
Pinellas Suncoast Transit Authority,27.86746,-82.84899,259,2
Pinellas Suncoast Transit Authority,27.99703,-82.70903,27,1
Pinellas Suncoast Transit Authority,27.98953,-82.82017,131,1
Pinellas Suncoast Transit Authority,27.77196,-82.68106,194,1
Pinellas Suncoast Transit Authority,27.82898,-82.67954,504,2
Pinellas Suncoast Transit Authority,27.77203,-82.6608,190,1
Pinellas Suncoast Transit Authority,27.77208,-82.65823,190,1
Pinellas Suncoast Transit Authority,27.7521,-82.65913,162,1
Pinellas Suncoast Transit Authority,27.77036,-82.6771,356,2
Pinellas Suncoast Transit Authority,27.77196,-82.66892,190,1
Pinellas Suncoast Transit Authority,27.772,-82.66469,190,1
Pinellas Suncoast Transit Authority,27.85631,-82.73708,27,1
Pinellas Suncoast Transit Authority,27.96805,-82.72846,150,1
Pinellas Suncoast Transit Authority,27.9892,-82.72935,150,1
Pinellas Suncoast Transit Authority,27.966,-82.7215,150,1
Pinellas Suncoast Transit Authority,27.96806,-82.72202,150,1
Pinellas Suncoast Transit Authority,27.96805,-82.72376,150,1
Pinellas Suncoast Transit Authority,27.96803,-82.72722,150,1
Pinellas Suncoast Transit Authority,27.94751,-82.72987,150,1
Pinellas Suncoast Transit Authority,27.9515,-82.72994,150,1
Pinellas Suncoast Transit Authority,27.95579,-82.72986,150,1
Pinellas Suncoast Transit Authority,27.96159,-82.72139,150,1
Pinellas Suncoast Transit Authority,28.06632,-82.77004,79,1
Pinellas Suncoast Transit Authority,27.8077,-82.63457,100,1
Pinellas Suncoast Transit Authority,27.78102,-82.6656,94,1
Pinellas Suncoast Transit Authority,27.82295,-82.63869,237,2
Pinellas Suncoast Transit Authority,27.82417,-82.63869,237,2
