provider,lat,lon,num_stops_per_week,score
Central Florida Regional Transit Authority,28.15652,-81.48155,45,1
Central Florida Regional Transit Authority,28.24245,-81.2876,69,1
Central Florida Regional Transit Authority,28.25459,-81.3186,69,1
Central Florida Regional Transit Authority,28.25372,-81.31486,279,1
Central Florida Regional Transit Authority,28.25086,-81.31309,69,1
Central Florida Regional Transit Authority,28.24882,-81.29933,69,1
Central Florida Regional Transit Authority,28.24889,-81.29647,69,1
Central Florida Regional Transit Authority,28.24888,-81.29373,69,1
Central Florida Regional Transit Authority,28.24888,-81.29153,69,1
Central Florida Regional Transit Authority,28.24887,-81.28895,69,1
Central Florida Regional Transit Authority,28.24887,-81.28625,69,1
Central Florida Regional Transit Authority,28.24887,-81.2842,69,1
Central Florida Regional Transit Authority,28.24887,-81.28215,69,1
Central Florida Regional Transit Authority,28.24887,-81.28087,69,1
Central Florida Regional Transit Authority,28.24886,-81.27869,69,1
Central Florida Regional Transit Authority,28.24885,-81.27698,69,1
Central Florida Regional Transit Authority,28.24885,-81.27526,69,1
Central Florida Regional Transit Authority,28.24876,-81.27283,69,1
Central Florida Regional Transit Authority,28.24884,-81.27013,69,1
Central Florida Regional Transit Authority,28.24941,-81.26048,69,1
Central Florida Regional Transit Authority,28.24544,-81.26026,69,1
Central Florida Regional Transit Authority,28.24262,-81.26029,69,1
Central Florida Regional Transit Authority,28.24245,-81.26421,69,1
Central Florida Regional Transit Authority,28.24244,-81.26869,69,1
Central Florida Regional Transit Authority,28.24246,-81.27217,69,1
Central Florida Regional Transit Authority,28.24245,-81.27402,69,1
Central Florida Regional Transit Authority,28.24246,-81.27621,69,1
Central Florida Regional Transit Authority,28.24243,-81.2785,69,1
Central Florida Regional Transit Authority,28.24242,-81.28064,69,1
Central Florida Regional Transit Authority,28.24243,-81.28343,69,1
Central Florida Regional Transit Authority,28.24244,-81.28609,69,1
Central Florida Regional Transit Authority,28.24245,-81.2913,69,1
Central Florida Regional Transit Authority,28.24245,-81.29462,69,1
Central Florida Regional Transit Authority,28.24248,-81.29985,69,1
Central Florida Regional Transit Authority,28.24249,-81.30289,69,1
Central Florida Regional Transit Authority,28.24208,-81.30666,69,1
Central Florida Regional Transit Authority,28.24236,-81.30294,69,1
Central Florida Regional Transit Authority,28.24306,-81.30129,69,1
Central Florida Regional Transit Authority,28.24707,-81.30533,69,1
Central Florida Regional Transit Authority,28.24957,-81.31054,69,1
Central Florida Regional Transit Authority,28.25128,-81.31307,69,1
Central Florida Regional Transit Authority,28.24644,-81.30254,69,1
Central Florida Regional Transit Authority,28.31492,-81.41624,32,1
Central Florida Regional Transit Authority,28.33051,-81.41592,30,1
Central Florida Regional Transit Authority,28.30948,-81.38009,207,1
Central Florida Regional Transit Authority,28.308,-81.38048,207,1
Central Florida Regional Transit Authority,28.30454,-81.3933,102,1
Central Florida Regional Transit Authority,28.30465,-81.39888,102,1
Central Florida Regional Transit Authority,28.30465,-81.40437,198,1
Central Florida Regional Transit Authority,28.30466,-81.40713,96,1
Central Florida Regional Transit Authority,28.30465,-81.41207,96,1
Central Florida Regional Transit Authority,28.30464,-81.41543,96,1
Central Florida Regional Transit Authority,28.30463,-81.41978,96,1
Central Florida Regional Transit Authority,28.30462,-81.42481,96,1
Central Florida Regional Transit Authority,28.30468,-81.42712,96,1
Central Florida Regional Transit Authority,28.30464,-81.43075,96,1
Central Florida Regional Transit Authority,28.30462,-81.43585,96,1
Central Florida Regional Transit Authority,28.30463,-81.44087,96,1
Central Florida Regional Transit Authority,28.30503,-81.44112,103,1
Central Florida Regional Transit Authority,28.30815,-81.44048,108,1
Central Florida Regional Transit Authority,28.30548,-81.4413,108,1
Central Florida Regional Transit Authority,28.30435,-81.43705,96,1
Central Florida Regional Transit Authority,28.30437,-81.43209,96,1
Central Florida Regional Transit Authority,28.30439,-81.42866,96,1
Central Florida Regional Transit Authority,28.30437,-81.42517,96,1
Central Florida Regional Transit Authority,28.30437,-81.41939,96,1
Central Florida Regional Transit Authority,28.30438,-81.41633,96,1
Central Florida Regional Transit Authority,28.3044,-81.41211,96,1
Central Florida Regional Transit Authority,28.30441,-81.40829,96,1
Central Florida Regional Transit Authority,28.30436,-81.40458,96,1
Central Florida Regional Transit Authority,28.30428,-81.40195,105,1
Central Florida Regional Transit Authority,28.30442,-81.39798,105,1
Central Florida Regional Transit Authority,28.30432,-81.39403,36,1
Central Florida Regional Transit Authority,28.30616,-81.39118,69,1
Central Florida Regional Transit Authority,28.30906,-81.39119,69,1
Central Florida Regional Transit Authority,28.31239,-81.39119,69,1
Central Florida Regional Transit Authority,28.3151,-81.39118,69,1
Central Florida Regional Transit Authority,28.31522,-81.38824,99,1
Central Florida Regional Transit Authority,28.31517,-81.38433,99,1
Central Florida Regional Transit Authority,28.31513,-81.37974,99,1
Central Florida Regional Transit Authority,28.31232,-81.37925,99,1
Central Florida Regional Transit Authority,28.31192,-81.37907,108,1
Central Florida Regional Transit Authority,28.31527,-81.37962,108,1
Central Florida Regional Transit Authority,28.31532,-81.38314,108,1
Central Florida Regional Transit Authority,28.31536,-81.38678,108,1
Central Florida Regional Transit Authority,28.31536,-81.38823,108,1
Central Florida Regional Transit Authority,28.31245,-81.39144,72,1
Central Florida Regional Transit Authority,28.30954,-81.39142,72,1
Central Florida Regional Transit Authority,28.30655,-81.39143,72,1
