,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,358749856,2005,post_office,Poinciana Post Office,-81.4502830000,28.1442010000,-81.45028,28.1442
1,367822070,2002,fire_station,Pleasant Hill Fire / Rescue Station 64,-81.4414346000,28.1998866000,-81.44143,28.19989
2,367822079,2002,fire_station,Deer Run Fire / Rescue Station 53,-81.2437161000,28.1802768000,-81.24372,28.18028
3,367822082,2002,fire_station,Saint Cloud Fire / Rescue Station 2,-81.3173469000,28.2248532000,-81.31735,28.22485
4,367823812,2007,library,Poinciana Library,-81.4529030000,28.1512500000,-81.4529,28.15125
5,2658595071,2005,post_office,MailPost,-81.4462593000,28.1446197000,-81.44626,28.14462
6,5503742434,2002,fire_station,Number 64,-81.4386901000,28.1960465000,-81.43869,28.19605
7,367822077,2002,fire_station,Holopaw Fire / Rescue Station 55,-81.0755910000,28.1462456000,-81.07559,28.14625
8,367820928,2002,fire_station,Yeehaw Junction Volunteer Fire Department,-80.8854569000,27.6925800000,-80.88546,27.69258
9,367821556,2002,fire_station,Kenansville Fire / Rescue Station 57,-80.9989517000,27.8759826000,-80.99895,27.87598
10,367822090,2002,fire_station,Four Corners Fire / Rescue Station 71,-81.6364812000,28.3459250000,-81.63648,28.34592
11,358749850,2005,post_office,Kissimmee Post Office,-81.3925240000,28.3232510000,-81.39252,28.32325
12,367820933,2002,fire_station,Osceola County Fire / Rescue Station 61,-81.3977900000,28.3328750000,-81.39779,28.33288
13,367822091,2002,fire_station,Kissimmee Fire Department Station 4,-81.4150149000,28.3325028000,-81.41501,28.3325
14,367825282,2001,police,Florida Highway Patrol Troop D - Kissimmee,-81.4026946000,28.3337040000,-81.40269,28.3337
15,358749847,2005,post_office,Good Samaritan Post Office,-81.4487050000,28.2585480000,-81.4487,28.25855
16,367821245,2002,fire_station,Kissimmee Fire Department Station 1,-81.4074526000,28.2954074000,-81.40745,28.29541
17,367821743,2002,fire_station,West Kissimmee Fire / Rescue Station 42,-81.4818075000,28.3103310000,-81.48181,28.31033
18,367821762,2002,fire_station,Campbell City Fire / Rescue Station 43,-81.4622197000,28.2573755000,-81.46222,28.25738
19,367822094,2002,fire_station,Kissimmee Fire Department Station 3,-81.4445531000,28.3084460000,-81.44455,28.30845
20,367824579,2001,police,Kissimmee Police Department,-81.4084550000,28.2924147000,-81.40846,28.29241
21,358749843,2005,post_office,Buena Ventura Lakes Post Office,-81.3523010000,28.3271170000,-81.3523,28.32712
22,367820940,2002,fire_station,Kissimmee Heights Fire / Rescue Station 62,-81.3510060000,28.3290811000,-81.35101,28.32908
23,367822063,2002,fire_station,Kings Point Fire / Rescue Station 63,-81.3555697000,28.2806682000,-81.35557,28.28067
24,367822089,2002,fire_station,Kissimmee Fire Department Station 2,-81.3787036000,28.3046196000,-81.3787,28.30462
25,367824144,2007,library,Valencia Community College Osceola Campus Library,-81.3813180000,28.3071640000,-81.38132,28.30716
26,367824152,2007,library,Osceola County Library System Buenaventura Branch,-81.3513189000,28.3308259000,-81.35132,28.33083
27,367824594,2001,police,Osceola County Sheriff's Office,-81.3541648000,28.2893899000,-81.35416,28.28939
28,367825258,2001,police,Osceola County Sheriff's Office,-81.3376282000,28.2754847000,-81.33763,28.27548
29,367820881,2002,fire_station,Saint Cloud Fire / Rescue,-81.3169315000,28.2490616000,-81.31693,28.24906
30,367825270,2001,police,Saint Cloud Police Department,-81.3178219000,28.2498038000,-81.31782,28.2498
31,367820918,2002,fire_station,Narcoossee Fire / Rescue Station 51,-81.2383554000,28.2988454000,-81.23836,28.29885
32,367822064,2002,fire_station,Pine Grove Park Fire / Rescue Station 52,-81.1950489000,28.2667259000,-81.19505,28.26673
33,367821455,2002,fire_station,Intercession City Fire Department,-81.5090714000,28.2622948000,-81.50907,28.26229
34,367824148,2007,library,Osceola County Public Library Main Branch,-81.5450000000,28.3208000000,-81.545,28.3208
35,761842969,2005,post_office,,-81.5404325000,28.3189361000,-81.54043,28.31894
