geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
12095010200,95,0.02821,1,0.93629,0,0.05921,0,0.12225,0,0.06569,0,0.05102,0,0.02995,0,0.21029,0,0.68333,0,0.00471,0,0.0,1,0.00959,0.00668,4707,1.93451,2433.17547,0.7173,0.7647,0.7923,0.58864
12095010300,95,0.07047,0,0.71958,0,0.09739,0,0.16333,0,0.04096,1,0.02658,0,0.04967,0,0.17386,0,0.73987,0,0.00236,0,0.0,1,0.00205,0.00322,2709,1.83274,1478.11818,0.75045,0.74128,0.78608,0.72428
12095010400,95,0.04976,1,0.70576,0,0.32759,0,0.38031,0,0.07385,0,0.0,1,0.74703,0,0.17402,0,0.06197,1,0.00093,0,0.51018,0,8e-05,0.00037,1262,0.56256,2243.32351,0.7202,0.7,0.57143,0.64762
12095010500,95,0.05611,1,0.57285,0,0.145,0,0.46904,0,0.08313,0,0.0,1,0.96426,0,0.00831,1,0.02743,1,0.00088,0,0.11342,0,0.00164,0.00083,1224,0.77948,1570.27154,0.66468,0.71152,0.90308,0.50623
12095010802,95,0.02374,1,1.0,0,0.04992,0,0.10266,0,0.07169,0,0.07338,0,0.03601,1,0.13363,0,0.75698,0,0.00292,0,0.0,1,0.00161,0.00426,3173,1.77503,1787.57548,0.67471,0.67648,0.5873,0.62272
12095011000,95,0.09206,0,0.9515,0,0.06506,0,0.26332,0,0.08057,0,0.06333,1,0.08786,1,0.19032,0,0.63229,0,0.00291,0,0.20454,0,0.0021,0.00296,3167,1.69904,1863.99667,0.715,0.7462,0.82032,0.6452
12095011100,95,0.02567,0,0.9961,0,0.0512,0,0.08167,0,0.05181,0,0.01344,1,0.06105,1,0.20694,0,0.70877,0,0.00337,0,0.15014,0,0.00036,0.00314,3142,1.89835,1655.12293,0.74055,0.70408,0.84615,0.68306
12095011200,95,0.00567,1,0.97419,0,0.0734,0,0.1083,0,0.07199,0,0.00702,1,0.06438,0,0.10975,0,0.76705,0,0.00309,0,0.11583,0,0.00062,0.00324,3285,2.26447,1450.67282,0.74355,0.73246,0.81579,0.64286
12095011300,95,0.0218,1,0.9487,0,0.07399,0,0.15655,0,0.05369,0,0.01741,1,0.04545,1,0.08814,0,0.76159,0,0.00452,0,0.0614,0,0.00181,0.00539,4644,3.14707,1475.65993,0.71862,0.72355,0.80329,0.65531
12095011600,95,0.15459,0,0.80749,0,0.15839,0,0.3088,0,0.0656,0,0.00596,1,0.68524,0,0.16865,0,0.11666,0,0.00356,0,0.0,1,0.00235,0.00394,4203,5.26158,798.80973,0.67445,0.63213,0.63155,0.60076
12095011701,95,0.01826,1,0.81651,0,0.19627,0,0.23462,0,0.09054,0,0.00024,1,0.89656,0,0.02676,0,0.06187,0,0.00345,0,0.21558,0,0.00067,0.00222,4145,3.82494,1083.67829,0.78539,0.71131,0.80783,0.68019
12095011702,95,0.06677,1,0.72564,0,0.16179,0,0.24659,0,0.11163,0,0.0,1,0.93252,0,0.03518,1,0.01077,1,0.00228,0,0.0,1,0.00026,0.00217,4094,2.51676,1626.69606,0.76161,0.66057,0.80875,0.67386
12095012000,95,0.08448,0,0.81586,0,0.17997,0,0.35748,0,0.12347,0,0.03809,1,0.64131,0,0.17427,0,0.07111,0,0.00543,0,0.31325,0,0.00045,0.00319,5696,3.43654,1657.48148,0.76011,0.67093,0.82993,0.65026
12095012100,95,0.15013,0,0.86755,0,0.11954,0,0.26479,0,0.14866,0,0.0082,1,0.72859,0,0.13955,0,0.09412,0,0.00452,0,0.23253,0,0.00101,0.00266,5488,2.58769,2120.81232,0.74852,0.73224,0.66667,0.67347
12095012201,95,0.12124,0,0.97611,0,0.11677,0,0.29524,0,0.18286,0,0.00576,1,0.72604,0,0.13461,0,0.10853,0,0.00404,0,0.14606,0,0.00066,0.00244,4716,2.2898,2059.56682,0.77809,0.74026,0.8,0.66667
12095012202,95,0.16216,0,0.91526,0,0.19774,0,0.32904,0,0.09753,0,0.036,1,0.77248,0,0.07877,1,0.07032,0,0.00408,0,0.17416,0,0.00058,0.00268,4539,2.20842,2055.31455,0.74,0.63694,0.76744,0.61184
12095012303,95,0.1092,0,0.96902,0,0.07183,0,0.25059,0,0.09485,0,0.06519,0,0.68214,0,0.04409,0,0.09096,0,0.00553,0,0.11589,0,0.00027,0.00325,6429,4.87046,1319.99825,0.8245,0.7561,0.84028,0.75983
12095012304,95,0.18566,0,0.94922,0,0.0956,0,0.21787,0,0.07906,0,0.0,1,0.74817,0,0.1794,0,0.04679,0,0.00434,0,0.09017,0,0.00037,0.00293,6295,3.18961,1973.59694,0.80089,0.74206,0.73957,0.70169
12095012305,95,0.12182,0,0.89406,0,0.09251,0,0.24879,0,0.11836,0,0.0336,0,0.61456,0,0.24879,0,0.08687,0,0.00459,0,0.23342,0,0.00061,0.00314,6806,3.1378,2169.03531,0.78159,0.72347,0.67068,0.71694
12095012306,95,0.07701,0,0.96824,0,0.09907,0,0.1733,0,0.08846,0,0.01252,0,0.63609,0,0.15923,0,0.135,0,0.00269,0,0.12215,0,0.00019,0.00181,3193,2.61256,1222.17268,0.78047,0.62581,0.84848,0.72727
12095012307,95,0.14598,0,0.91023,0,0.07637,0,0.28334,0,0.10861,0,0.02399,1,0.65804,0,0.15252,0,0.14699,0,0.00471,0,0.14536,0,0.00037,0.00287,6194,3.2609,1899.47641,0.7795,0.72857,0.72222,0.68776
12095012401,95,0.11968,0,0.88239,0,0.07224,0,0.22644,0,0.09767,0,0.01311,1,0.70962,0,0.14138,0,0.11119,0,0.0062,0,0.0,1,0.00045,0.00487,8260,2.91289,2835.67554,0.73939,0.71786,0.83784,0.65299
12095012402,95,0.06358,0,0.89812,0,0.12661,0,0.35466,0,0.129,0,0.00573,1,0.46107,0,0.34928,0,0.18392,0,0.00548,0,0.5502,0,0.00154,0.00202,4720,3.2842,1437.18565,0.74832,0.70081,0.68332,0.66293
12095012403,95,0.09377,0,0.85848,0,0.24148,0,0.20397,0,0.10444,0,0.04494,1,0.6028,0,0.18122,0,0.14392,0,0.00417,0,0.0,1,0.00829,0.0043,4263,6.96149,612.36886,0.75043,0.70821,0.70225,0.66942
12095012500,95,0.02181,1,0.90993,0,0.08546,1,0.15014,0,0.03458,0,0.005,1,0.06415,1,0.1051,0,0.81392,0,0.00201,0,0.4167,0,0.00111,0.00152,2247,3.77439,595.32807,0.69081,0.74118,0.7619,0.66667
12095012600,95,0.02489,1,0.98539,0,0.1436,1,0.10941,1,0.02434,1,0.01293,1,0.0348,1,0.09757,0,0.80848,0,0.00458,0,0.14156,0,0.00252,0.0065,4968,3.90958,1270.72487,0.66686,0.68887,0.64967,0.7146
12095012701,95,0.01636,1,1.0,0,0.08161,0,0.06993,0,0.085,0,0.01375,1,0.04604,0,0.12271,0,0.76188,0,0.00414,0,0.06692,0,0.00158,0.00608,4665,2.69148,1733.24522,0.68376,0.6947,0.78003,0.70627
12095012800,95,0.02955,1,0.95241,0,0.02682,1,0.02964,0,0.02834,0,0.04529,0,0.00397,1,0.1679,0,0.75265,0,0.00313,0,0.0,1,0.02002,0.00509,3688,4.315,854.69356,0.72495,0.68201,0.70325,0.75761
12095012900,95,0.02763,1,0.98485,0,0.07436,0,0.07364,0,0.02688,0,0.05928,1,0.03461,1,0.11524,0,0.75,0,0.00252,0,0.0,1,0.00694,0.00308,3197,2.8861,1107.72313,0.74392,0.80077,0.83871,0.68553
12095013201,95,0.32629,0,0.96405,0,0.10046,0,0.17939,0,0.05791,0,0.02004,1,0.01519,1,0.70946,0,0.24762,0,0.00366,0,0.26777,0,0.00114,0.00265,4358,2.61162,1668.69596,0.71559,0.70821,0.7652,0.64308
12095013202,95,0.31929,0,0.90632,0,0.15634,0,0.19891,0,0.10813,0,0.057,0,0.11265,0,0.66174,0,0.14734,0,0.00508,0,0.01322,0,0.00158,0.00433,5126,4.03591,1270.0962,0.74271,0.74952,0.78903,0.62646
12095013300,95,0.29296,0,0.84083,0,0.13779,0,0.26914,0,0.10405,0,0.0132,1,0.07423,0,0.50021,0,0.40646,0,0.00537,0,0.52685,0,0.0017,0.00301,6451,3.37373,1912.12885,0.72426,0.70696,0.72148,0.63671
12095013402,95,0.26041,0,0.96878,0,0.14109,0,0.18309,0,0.09329,0,0.02238,1,0.07847,1,0.56699,0,0.32142,0,0.00276,0,0.0,1,0.00041,0.00311,2904,2.0208,1437.05643,0.7207,0.71157,0.7351,0.55668
12095013403,95,0.30477,0,0.87937,0,0.13397,0,0.27739,0,0.11596,0,0.00536,1,0.12644,0,0.62324,0,0.22656,0,0.00259,0,0.3394,0,0.00043,0.00163,3390,1.29564,2616.46151,0.69507,0.67542,0.77516,0.57716
12095013405,95,0.2644,0,0.92491,0,0.09673,0,0.32972,0,0.11502,0,0.02346,1,0.129,0,0.5945,0,0.20298,0,0.0015,0,0.34818,0,6e-05,0.00097,2055,0.62745,3275.1394,0.72297,0.71504,0.72952,0.55869
12095013406,95,0.28986,0,0.89824,0,0.06727,0,0.21581,0,0.11357,0,0.01619,1,0.07472,0,0.68654,0,0.20664,0,0.00273,0,0.31408,0,0.00046,0.00216,3464,1.39728,2479.09905,0.68323,0.65436,0.79035,0.51368
12095013503,95,0.29542,0,0.7709,0,0.0765,0,0.32308,0,0.18606,0,0.0035,1,0.19307,0,0.5652,0,0.15492,0,0.0017,0,0.37538,0,0.00018,0.00101,2157,0.43542,4953.86694,0.6965,0.68113,0.7907,0.60256
12095013505,95,0.2575,0,0.90676,0,0.13565,0,0.2914,0,0.0828,0,0.03071,1,0.06057,0,0.60652,0,0.27742,0,0.00371,0,0.02143,0,0.00031,0.00342,3968,2.54892,1556.74061,0.72874,0.70342,0.76433,0.6485
12095013507,95,0.26098,0,0.95241,0,0.04087,0,0.219,0,0.09271,0,0.04201,1,0.13322,0,0.5866,0,0.22648,0,0.00504,0,0.0,1,0.01274,0.00671,5957,11.44484,520.49675,0.71645,0.71848,0.78837,0.61372
12095013508,95,0.44039,0,0.89465,0,0.10108,0,0.30915,0,0.11418,0,0.00419,1,0.07402,0,0.79469,0,0.11557,0,0.00183,0,0.0,1,0.00012,0.00238,1968,1.03314,1904.87583,0.69673,0.68132,0.79044,0.60285
12095013509,95,0.17353,0,0.93935,0,0.07622,1,0.16357,0,0.06589,0,0.01628,1,0.05426,0,0.47364,0,0.42481,0,0.00112,0,0.0,1,4e-05,0.00146,1128,0.63461,1777.46719,0.69679,0.68136,0.79038,0.60291
12095013510,95,0.32204,0,0.92209,0,0.06633,1,0.20181,0,0.14537,0,0.01986,1,0.0605,1,0.62212,0,0.26998,0,0.00182,0,0.36874,0,3e-05,0.00108,1946,0.46466,4188.00207,0.6965,0.68113,0.7907,0.60256
12095013511,95,0.31578,0,0.92793,0,0.17921,0,0.37384,0,0.04801,0,0.03534,1,0.00964,1,0.58703,0,0.33207,0,0.00415,0,0.05892,0,0.00066,0.00418,4492,3.0253,1484.81242,0.69197,0.70127,0.58277,0.58195
12095013512,95,0.29673,0,0.9504,0,0.13259,0,0.27527,0,0.09583,0,0.05105,1,0.1328,0,0.64111,0,0.13297,0,0.00371,0,0.0,1,0.0019,0.00415,5270,1.98587,2653.74466,0.69216,0.71242,0.42553,0.59009
12095013603,95,0.20402,0,0.94392,0,0.05423,0,0.10017,0,0.11464,0,0.02048,1,0.07142,1,0.43883,0,0.46307,0,0.00445,0,0.06186,0,0.00203,0.00449,4683,2.19823,2130.34893,0.71312,0.68339,0.7686,0.57272
12095013604,95,0.12396,0,0.97384,0,0.08156,0,0.12734,0,0.05957,0,0.00301,1,0.08668,0,0.41432,0,0.45683,0,0.00517,0,0.17437,0,0.00057,0.00524,5656,1.87519,3016.23538,0.70172,0.68872,0.7381,0.60744
12095013605,95,0.15877,0,0.95165,0,0.10766,0,0.24289,0,0.14938,0,0.06234,1,0.03441,1,0.43915,0,0.46409,0,0.00292,0,0.0,1,0.0008,0.0044,3349,2.28322,1466.78657,0.66158,0.65912,0.77276,0.5436
12095013606,95,0.3466,0,0.93492,0,0.15272,0,0.31213,0,0.086,0,0.02365,1,0.06907,1,0.64176,0,0.23515,0,0.00242,0,0.06178,0,0.00505,0.00232,3705,7.9217,467.70241,0.71552,0.68456,0.84172,0.63315
12095013607,95,0.08543,0,0.97337,0,0.15425,0,0.12201,0,0.06699,0,0.04665,1,0.05961,0,0.29705,0,0.5626,0,0.00427,0,0.08267,0,0.00083,0.00423,5312,3.37255,1575.07162,0.7261,0.7133,0.76615,0.58835
12095013701,95,0.13391,0,0.89871,0,0.10264,0,0.23724,0,0.11264,0,0.05907,1,0.12363,0,0.30769,0,0.4321,0,0.00404,0,0.39195,0,0.00082,0.00334,4143,1.35007,3068.73401,0.67265,0.70639,0.57785,0.58617
12095013702,95,0.10294,0,0.91718,0,0.16745,0,0.20677,0,0.07934,0,0.01797,1,0.11129,0,0.30973,0,0.54357,0,0.00447,0,0.1749,0,0.00094,0.00453,4420,2.03153,2175.70026,0.70096,0.71397,0.69583,0.60711
