idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
250,-82.04175,26.78973,0.75058,0.0,0.5591,0.26059,0.41671,0.06142,0.54316,0.20544,0.41938,0.53688,0.86273,0.12762,0.42673,0.40802
348,-82.03356,26.79682,0.75058,0.0,0.61785,0.26059,0.41671,0.06142,0.54316,0.20544,0.41938,0.53688,0.97836,0.36203,0.51223,0.50508
948,-82.00053,26.83958,0.75058,0.0,0.0,0.26059,0.41671,0.06142,0.54316,0.20544,0.41938,0.53688,0.75477,0.32259,0.32371,0.29794
949,-81.99247,26.83947,0.75058,0.0,0.0,0.26059,0.41671,0.06142,0.54316,0.20544,0.41938,0.53688,0.75477,0.40007,0.32759,0.30126
950,-81.9844,26.83935,0.75058,0.0,0.0,0.26059,0.41671,0.06142,0.54316,0.20544,0.41938,0.53688,0.75477,0.29456,0.32231,0.29674
1014,-82.29072,26.85069,0.02827,0.0,0.0,0.18532,0.92706,0.86657,0.00198,0.0,0.3561,0.344,0.10726,0.54653,0.31463,0.30002
1015,-82.28266,26.85059,0.51326,0.94486,0.47313,0.78525,0.90763,0.76489,0.14798,0.56724,0.23848,0.36238,0.10726,0.72929,0.51957,0.52082
1051,-81.99234,26.84667,0.75058,0.0,0.60819,0.26059,0.41671,0.06142,0.54316,0.20544,0.41938,0.53688,0.75477,0.28955,0.39809,0.37255
1052,-81.98427,26.84655,0.75058,0.0,0.61424,0.26059,0.41671,0.06142,0.54316,0.20544,0.41938,0.53688,0.75477,0.52699,0.41071,0.38348
1153,-82.00027,26.85399,0.75058,0.0,0.50302,0.26059,0.41671,0.06142,0.54316,0.20544,0.41938,0.53688,0.75477,0.40612,0.39077,0.3644
1254,-82.01627,26.86143,0.75058,0.0,0.40065,0.26059,0.41671,0.06142,0.54316,0.20544,0.41938,0.53688,0.75477,0.40798,0.37807,0.35168
1255,-82.0082,26.86131,0.75058,0.0,0.68869,0.26059,0.41671,0.06142,0.54316,0.20544,0.41938,0.53688,0.75477,0.41868,0.41461,0.38814
1330,-82.24199,26.8717,0.51326,0.0,0.0,0.78525,0.90763,0.76489,0.14798,0.56724,0.23848,0.36238,0.79176,0.63913,0.4849,0.47072
1331,-82.23392,26.87159,0.22638,0.95893,0.0,0.07143,0.0,0.14181,0.03513,0.37064,0.13169,0.0684,0.23185,0.99884,0.30006,0.32849
1360,-82.00001,26.8684,0.75058,0.0,0.79095,0.26059,0.41671,0.06142,0.54316,0.20544,0.41938,0.53688,0.75628,0.52804,0.43121,0.4043
1436,-82.23381,26.8788,0.22638,0.0,0.47673,0.07143,0.0,0.14181,0.03513,0.37064,0.13169,0.0684,0.23185,0.67043,0.27131,0.2877
1437,-82.22574,26.87869,0.22638,0.0,0.53699,0.07143,0.0,0.14181,0.03513,0.37064,0.13169,0.0684,0.23185,0.13588,0.25211,0.27232
1464,-82.00794,26.87572,0.42939,0.0,0.0,0.36494,0.94544,0.45859,0.91996,0.14449,0.86052,0.50372,0.97499,0.18683,0.44218,0.4046
1541,-82.23369,26.886,0.22638,0.0,0.0,0.07143,0.0,0.14181,0.03513,0.37064,0.13169,0.0684,0.23185,0.04362,0.18038,0.20125
1542,-82.22562,26.8859,0.22638,0.0,0.0,0.07143,0.0,0.14181,0.03513,0.37064,0.13169,0.0684,0.23185,0.21859,0.18913,0.20874
1567,-82.02395,26.88316,0.75058,0.90228,0.0,0.26059,0.41671,0.06142,0.54316,0.20544,0.41938,0.53688,0.04037,0.73104,0.30313,0.29934
1568,-82.01588,26.88304,0.42939,0.91973,0.0,0.36494,0.94544,0.45859,0.91996,0.14449,0.86052,0.50372,0.75768,0.18427,0.49378,0.46488
1571,-81.99168,26.88269,0.42939,0.91973,0.7372,0.36494,0.94544,0.45859,0.91996,0.14449,0.86052,0.50372,0.97499,0.97336,0.64263,0.61324
1637,-82.31425,26.89422,0.02827,0.96789,0.60133,0.18532,0.92706,0.86657,0.00198,0.0,0.3561,0.344,0.52164,0.98779,0.59611,0.60667
1638,-82.30618,26.89412,0.53269,0.97894,0.46743,0.12459,0.0,0.43195,0.10354,0.18276,0.02897,0.23639,0.52164,0.94044,0.46972,0.50962
1643,-82.26585,26.89362,0.53269,0.87448,0.54048,0.12459,0.0,0.43195,0.10354,0.18276,0.02897,0.23639,0.1389,0.9373,0.33518,0.35851
1645,-82.24971,26.89341,0.53269,0.0,0.64239,0.12459,0.0,0.43195,0.10354,0.18276,0.02897,0.23639,0.1389,0.9409,0.28251,0.29271
1648,-82.22551,26.8931,0.22638,0.0,0.51187,0.07143,0.0,0.14181,0.03513,0.37064,0.13169,0.0684,0.23185,0.14297,0.24933,0.26949
1673,-82.02382,26.89036,0.02827,0.99023,0.0,0.00698,0.0,0.00198,0.02036,0.36354,0.00198,0.00198,0.04141,0.71731,0.19726,0.22177
1743,-82.31414,26.90142,0.53269,0.96394,0.41671,0.12459,0.0,0.43195,0.10354,0.18276,0.02897,0.23639,0.50803,0.99721,0.46047,0.49944
1744,-82.30607,26.90132,0.53269,0.96394,0.41671,0.12459,0.0,0.43195,0.10354,0.18276,0.02897,0.23639,0.50803,0.99721,0.46047,0.49944
1753,-82.23346,26.90041,0.22638,0.0,0.0,0.07143,0.0,0.14181,0.03513,0.37064,0.13169,0.0684,0.23185,0.17985,0.18719,0.20708
1754,-82.22539,26.90031,0.22638,0.0,0.4145,0.07143,0.0,0.14181,0.03513,0.37064,0.13169,0.0684,0.23185,0.14693,0.23735,0.25748
1755,-82.21732,26.90021,0.22638,0.0,0.48022,0.07143,0.0,0.14181,0.03513,0.37064,0.13169,0.0684,0.23185,0.16508,0.24648,0.26648
1778,-82.03176,26.89768,0.02827,0.97604,0.64169,0.00698,0.0,0.00198,0.02036,0.36354,0.00198,0.00198,0.04037,0.96522,0.29029,0.31316
1781,-82.00755,26.89734,0.42939,0.99337,0.39611,0.36494,0.94544,0.45859,0.91996,0.14449,0.86052,0.50372,0.90938,0.99209,0.61533,0.59695
1782,-81.99948,26.89722,0.42939,0.99779,0.56026,0.36494,0.94544,0.45859,0.91996,0.14449,0.86052,0.50372,0.60447,0.93846,0.65354,0.64208
1853,-82.28983,26.90833,0.53269,0.0,0.71743,0.12459,0.0,0.43195,0.10354,0.18276,0.02897,0.23639,0.12808,0.93671,0.29033,0.30055
1859,-82.24141,26.90772,0.53269,0.0,0.43229,0.12459,0.0,0.43195,0.10354,0.18276,0.02897,0.23639,0.1389,0.65763,0.24209,0.2543
1860,-82.23334,26.90762,0.53269,0.0,0.0,0.12459,0.0,0.43195,0.10354,0.18276,0.02897,0.23639,0.1389,0.8704,0.19874,0.20945
1861,-82.22527,26.90751,0.22638,0.0,0.0,0.07143,0.0,0.14181,0.03513,0.37064,0.13169,0.0684,0.23185,0.12343,0.18437,0.20467
1883,-82.04776,26.90512,0.1688,0.0,0.63844,0.76582,0.64611,0.52222,0.31096,0.29269,0.30037,0.77641,0.34772,0.88332,0.55901,0.5523
1884,-82.0397,26.905,0.1688,0.96789,0.96917,0.76582,0.64611,0.52222,0.31096,0.29269,0.30037,0.77641,0.04153,0.97918,0.52008,0.51358
1955,-82.33006,26.91603,0.01664,0.98057,0.76815,0.16694,0.79397,0.04979,0.61843,0.35191,0.89367,0.21964,0.52164,0.96219,0.62236,0.62337
1960,-82.28971,26.91553,0.53269,0.0,0.72894,0.12459,0.0,0.43195,0.10354,0.18276,0.02897,0.23639,0.1389,0.85563,0.28907,0.29987
1961,-82.28164,26.91543,0.53269,0.87448,0.5349,0.12459,0.0,0.43195,0.10354,0.18276,0.02897,0.23639,0.14018,0.98255,0.33564,0.35837
1965,-82.24937,26.91503,0.53269,0.0,0.57643,0.12459,0.0,0.43195,0.10354,0.18276,0.02897,0.23639,0.12808,0.76919,0.26433,0.27575
1966,-82.2413,26.91493,0.53269,0.0,0.0,0.12459,0.0,0.43195,0.10354,0.18276,0.02897,0.23639,0.1389,0.68765,0.18955,0.20155
