provider,lat,lon,num_stops_per_week,score
The Hernando Express,28.49552,-82.55291,20,2
The Hernando Express,28.46032,-82.54574,12,1
The Hernando Express,28.48497,-82.57481,20,2
The Hernando Express,28.47109,-82.54178,20,2
The Hernando Express,28.45502,-82.56494,12,1
The Hernando Express,28.48255,-82.57754,20,2
The Hernando Express,28.46914,-82.50711,12,1
The Hernando Express,28.49575,-82.53727,10,1
The Hernando Express,28.46867,-82.61967,23,2
The Hernando Express,28.48845,-82.46125,12,1
The Hernando Express,28.45572,-82.58785,12,1
The Hernando Express,28.53377,-82.51569,13,1
The Hernando Express,28.48155,-82.47651,12,1
The Hernando Express,28.47527,-82.54218,10,1
The Hernando Express,28.48266,-82.57769,12,1
The Hernando Express,28.52597,-82.51155,10,1
The Hernando Express,28.4351,-82.63939,13,1
The Hernando Express,28.43497,-82.54845,10,1
The Hernando Express,28.47633,-82.48965,12,1
The Hernando Express,28.49514,-82.46126,12,1
The Hernando Express,28.45482,-82.6313,45,3
The Hernando Express,28.47121,-82.58268,20,2
The Hernando Express,28.51688,-82.57289,23,2
The Hernando Express,28.51778,-82.51556,10,1
The Hernando Express,28.45092,-82.59693,34,2
The Hernando Express,28.5649,-82.38496,23,2
The Hernando Express,28.53336,-82.52465,23,2
The Hernando Express,28.50404,-82.52268,10,1
The Hernando Express,28.4963,-82.56525,20,2
The Hernando Express,28.45153,-82.59116,32,2
The Hernando Express,28.53368,-82.52729,10,1
The Hernando Express,28.50841,-82.52104,10,1
The Hernando Express,28.48921,-82.57124,20,2
The Hernando Express,28.49658,-82.5654,12,1
The Hernando Express,28.54074,-82.45512,23,2
The Hernando Express,28.55259,-82.41062,23,2
The Hernando Express,28.44342,-82.54204,10,1
The Hernando Express,28.53372,-82.49062,13,1
The Hernando Express,28.5611,-82.38624,23,2
The Hernando Express,28.45923,-82.54908,12,1
The Hernando Express,28.47776,-82.48814,12,1
The Hernando Express,28.49898,-82.53142,10,1
The Hernando Express,28.53652,-82.40804,47,3
The Hernando Express,28.53502,-82.47245,23,2
The Hernando Express,28.53556,-82.51051,10,1
The Hernando Express,28.53755,-82.40512,23,2
The Hernando Express,28.46722,-82.51108,12,1
The Hernando Express,28.46541,-82.58191,12,1
The Hernando Express,28.54254,-82.41149,23,2
The Hernando Express,28.49914,-82.56476,20,2
The Hernando Express,28.49273,-82.54075,10,1
The Hernando Express,28.57717,-82.37723,23,2
The Hernando Express,28.46279,-82.58423,12,1
The Hernando Express,28.50815,-82.58285,23,2
The Hernando Express,28.53165,-82.50634,10,1
The Hernando Express,28.47533,-82.54216,10,1
The Hernando Express,28.45623,-82.57513,12,1
The Hernando Express,28.57836,-82.38151,23,2
The Hernando Express,28.46706,-82.51094,12,1
The Hernando Express,28.44373,-82.63132,67,4
The Hernando Express,28.47805,-82.61177,23,2
The Hernando Express,28.49356,-82.59963,20,2
The Hernando Express,28.49246,-82.54072,32,2
The Hernando Express,28.53608,-82.53541,23,2
The Hernando Express,28.53372,-82.48447,23,2
The Hernando Express,28.52233,-82.51296,10,1
The Hernando Express,28.5521,-82.38797,23,2
The Hernando Express,28.54372,-82.40214,23,2
The Hernando Express,28.45158,-82.59216,34,2
The Hernando Express,28.47118,-82.49612,12,1
The Hernando Express,28.44288,-82.63573,33,2
The Hernando Express,28.52301,-82.45852,12,1
The Hernando Express,28.45721,-82.62072,34,2
The Hernando Express,28.4771,-82.54253,10,1
The Hernando Express,28.46132,-82.53571,12,1
The Hernando Express,28.49085,-82.59618,20,2
The Hernando Express,28.48099,-82.54346,10,1
The Hernando Express,28.45103,-82.59396,32,2
The Hernando Express,28.45365,-82.61343,32,2
The Hernando Express,28.50226,-82.5896,23,2
The Hernando Express,28.47886,-82.46458,12,1
The Hernando Express,28.54073,-82.45925,23,2
The Hernando Express,28.52336,-82.45867,12,1
The Hernando Express,28.50639,-82.46129,12,1
The Hernando Express,28.50187,-82.46126,12,1
The Hernando Express,28.51059,-82.57925,23,2
The Hernando Express,28.46556,-82.51402,12,1
The Hernando Express,28.53375,-82.51687,10,1
The Hernando Express,28.45494,-82.58115,12,1
The Hernando Express,28.43507,-82.63905,13,1
The Hernando Express,28.48719,-82.54343,10,1
The Hernando Express,28.47794,-82.58212,20,2
The Hernando Express,28.53097,-82.51142,10,1
The Hernando Express,28.54539,-82.39264,23,2
The Hernando Express,28.4844,-82.57569,12,1
The Hernando Express,28.46473,-82.58205,20,2
The Hernando Express,28.49407,-82.54752,12,1
The Hernando Express,28.49843,-82.53282,10,1
The Hernando Express,28.54164,-82.40326,23,2
The Hernando Express,28.52813,-82.45857,12,1
The Hernando Express,28.46184,-82.53751,12,1
The Hernando Express,28.50747,-82.52169,10,1
The Hernando Express,28.45308,-82.53945,10,1
The Hernando Express,28.45737,-82.55515,10,1
The Hernando Express,28.4924,-82.59812,23,2
The Hernando Express,28.54372,-82.41568,23,2
The Hernando Express,28.46224,-82.52114,12,1
