osm_id,code,fclass,name,point_x,point_y,lon,lat
555814967,2501,supermarket,Win Dixie,-82.2298030000,28.5216180000,-82.2298,28.52162
358691384,2082,school,Bay Spring School,-82.2925886000,28.4491652000,-82.29259,28.44917
358713106,2082,school,Powell Middle School,-82.3884264000,28.5424946000,-82.38843,28.54249
358713110,2082,school,Eastside Elementary School,-82.3795372000,28.5438835000,-82.37954,28.54388
358713113,2082,school,Moton Elementary School,-82.3766667000,28.5338889000,-82.37667,28.53389
358713133,2082,school,Hernando County Adult and Community Education,-82.3914822000,28.5558275000,-82.39148,28.55583
358722153,2082,school,Brooksville Seventh-Day Adventist School,-82.4023158000,28.5419391000,-82.40232,28.54194
358722156,2082,school,Eckerd Wilderness Educational Center,-82.4178720000,28.5522163000,-82.41787,28.55222
358722158,2082,school,Learning Center,-82.3795372000,28.5472166000,-82.37954,28.54722
358722161,2082,school,Hammock Pond School,-82.3845374000,28.5552719000,-82.38454,28.55527
358722163,2082,school,First United Methodist School,-82.3881487000,28.5563829000,-82.38815,28.55638
358722165,2082,school,Agape Christian School,-82.3992603000,28.5772154000,-82.39926,28.57722
358722168,2082,school,Eden Christian School,-82.3767595000,28.5813820000,-82.37676,28.58138
358744369,2082,school,Pat Reilly Exceptional Student Education Center,-82.3761111000,28.5413889000,-82.37611,28.54139
358744372,2082,school,Hernando Christian Academy,-82.3741667000,28.5341667000,-82.37417,28.53417
358744430,2082,school,Eden Christian School and Day Care,-82.3669444000,28.6344444000,-82.36694,28.63444
358744459,2082,school,Pasco-Hernando State College - North Campus,-82.4030556000,28.5955556000,-82.40306,28.59556
367819309,2014,arts_centre,Hernando HIgh School Performing Arts Center,-82.3832882000,28.5639453000,-82.38329,28.56395
5264074202,2082,school,Methodist School Center,-82.3893081000,28.5542965000,-82.38931,28.5543
358725206,2082,school,Berkeley Preparatory School,-82.5639877000,28.6199909000,-82.56399,28.61999
358725283,2082,school,Saint Andrews School,-82.5006528000,28.5547159000,-82.50065,28.55472
1432918377,2012,community_centre,Highpoint Community Center,-82.5237109000,28.5419201000,-82.52371,28.54192
1884021357,2501,supermarket,Winn-Dixie,-82.5679139000,28.5210411000,-82.56791,28.52104
1884027583,2501,supermarket,Publix,-82.5600549000,28.5703410000,-82.56005,28.57034
1884029602,2082,school,Weeki Wachee High School,-82.5503942000,28.5998277000,-82.55039,28.59983
3710798925,2303,cafe,Willy's Tropical Breeze Cafe,-82.6559910000,28.5688920000,-82.65599,28.56889
3710922326,2303,cafe,Starbucks,-82.5080950000,28.5341950000,-82.5081,28.5342
4718764966,2501,supermarket,ALDI,-82.5219053000,28.5344892000,-82.52191,28.53449
358713138,2082,school,Frank W Springstead High School,-82.6164889000,28.4691650000,-82.61649,28.46916
358713140,2082,school,Spring Hill Elementary School,-82.6237112000,28.4605544000,-82.62371,28.46055
358713148,2082,school,Westside Elementary School,-82.6259335000,28.4641653000,-82.62593,28.46417
358713156,2082,school,West Hernando Junior High School,-82.6256557000,28.4661096000,-82.62566,28.46611
358725551,2082,school,Adelphi School,-82.4467616000,28.4919411000,-82.44676,28.49194
358725563,2082,school,Seminole Presbyterian School,-82.4870410000,28.4855525000,-82.48704,28.48555
358758658,2082,school,Explorer K-8 School,-82.5540550000,28.4899900000,-82.55406,28.48999
1432864134,2501,supermarket,Walmart Supercenter,-82.6311495000,28.4583538000,-82.63115,28.45835
1432890758,2501,supermarket,Publix,-82.5997090000,28.4941009000,-82.59971,28.4941
7424185764,2501,supermarket,Publix,-82.5401223000,28.4913881000,-82.54012,28.49139
