idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
19,-82.76034,28.1734,0.40485,0.0,0.93439,0.79087,0.86207,0.23218,0.65145,0.45229,0.97307,0.17843,0.74953,0.50349,0.57409,0.5521
21,-82.74402,28.17326,0.15449,0.94436,0.47046,0.49595,0.68389,0.50006,0.57209,0.93472,0.66397,0.55248,0.7165,0.94525,0.67965,0.68734
22,-82.73585,28.17318,0.74665,0.84717,0.36629,0.37792,0.48827,0.61576,0.36562,0.89804,0.69722,0.42004,0.89582,0.74687,0.60224,0.61106
102,-82.7521,28.18053,0.15449,0.0,0.37094,0.49595,0.68389,0.50006,0.57209,0.93472,0.66397,0.55248,0.73967,0.97351,0.58201,0.57592
103,-82.74393,28.18046,0.06738,0.89172,0.42591,0.75396,0.50417,0.955,0.38624,0.63981,0.58694,0.53319,0.5701,0.98216,0.64524,0.65886
104,-82.73577,28.18039,0.74665,0.81547,0.82877,0.37792,0.48827,0.61576,0.36562,0.89804,0.69722,0.42004,0.92674,0.85548,0.65063,0.65793
105,-82.72761,28.18031,0.74665,0.88053,0.5138,0.37792,0.48827,0.61576,0.36562,0.89804,0.69722,0.42004,0.4565,0.93051,0.5746,0.58849
144,-82.40923,28.17705,0.96997,0.98371,0.47889,0.0256,0.82483,0.10772,0.93439,0.81403,0.00654,0.67561,0.79308,0.97085,0.60062,0.60199
202,-82.74385,28.18766,0.06738,0.0,0.80284,0.75396,0.50417,0.955,0.38624,0.63981,0.58694,0.53319,0.56988,0.77291,0.61567,0.61778
204,-82.72752,28.18751,0.01496,0.94913,0.58384,0.81946,0.0,0.72537,0.71429,0.91466,0.41195,0.92674,0.46437,0.92885,0.62609,0.65102
242,-82.41729,28.18435,0.96997,0.84717,0.44121,0.0256,0.82483,0.10772,0.93439,0.81403,0.00654,0.67561,0.78577,0.95401,0.60135,0.60056
2810,-82.20183,28.37625,0.75729,0.0,0.97529,0.78344,0.44937,0.27086,0.97905,0.65477,0.53984,0.93904,0.31641,0.08711,0.46985,0.45135
