Unnamed: 0,name,address,lat,lon
41,,2285 Minton Rd West Melbourne FL 32904,28.07302,-80.66932
42,,2503 S Country Club Rd Melbourne FL 32901,28.0705,-80.62458
43,,3780 S A1A Melbourne Beach FL 32951,28.01692,-80.53534
44,,6475 Minton Rd SE Palm Bay FL 32908,27.99637,-80.67198
45,,1200 San Filippo Dr SE Palm Bay FL 32909,27.95194,-80.62859
46,,810 W Florida Ave Melbourne FL 32901,28.05735,-80.6349
47,,8240 A1A S Melbourne Beach FL 32951,27.90657,-80.475
48,,250 Community College Pkwy Palm Bay FL 32909,27.99334,-80.63033
49,,1901 Emerson Dr SE Palm Bay FL 32909,27.98679,-80.64756
50,,2170 Malabar Rd Malabar FL 32950,28.00011,-80.57769
51,,1903 Croton Rd Melbourne FL 32935,28.13779,-80.65458
52,,2815 Leisure Way Melbourne FL 32935,28.16199,-80.66786
53,,2800 W Eau Gallie Blvd Melbourne FL 32935,28.12901,-80.66858
54,,565 Cassia Blvd Satellite Beach FL 32937,28.17164,-80.60468
55,,8300 Holiday Springs Rd Melbourne FL 32940,28.25153,-80.69562
56,,1551 Highland Ave Melbourne FL 32935,28.13209,-80.62758
57,,2055 South Patrick Dr Indian Harbour Beach FL 32937,28.14594,-80.59787
58,,5030 Paul Hurtt Ln Palm Shores FL 32940,28.19021,-80.65786
59,,4235 S US 1 Rockledge FL 32955,28.28735,-80.69653
60,,2950 N Harbor City Blvd Melbourne FL 32935,28.15528,-80.64206
61,,651 Barnes Blvd Rockledge FL 32955,28.29366,-80.72604
62,,2300 Judge Fran Jamieson Way Melbourne FL 32940,28.24843,-80.72915
63,,1600 Old Glory Blvd Melbourne FL 32940,28.25043,-80.71043
64,,5965 N Wickham Rd Melbourne FL 32940,28.20709,-80.67136
65,,7400 N Wickham Rd Melbourne FL 32940,28.2324,-80.68661
66,,4300 N Wickham Rd Melbourne FL 32935,28.17987,-80.67327
67,,3185 Aurora Rd Melbourne FL 32934,28.13556,-80.67368
68,,2820 Business Center Blvd Melbourne FL 32935,28.19548,-80.66841
69,,5550 Faith Dr Rockledge FL 32955,28.26597,-80.70944
70,,6895 Murrell Rd Melbourne FL 32940,28.24161,-80.71247
71,,1205 S Eddie Allen Rd Melbourne FL 32901,28.09043,-80.62979
72,,535 Hammock Rd Melbourne Village FL 32904,28.08721,-80.66468
73,,1501 W Eau Gallie Blvd Melbourne FL 32935,28.12808,-80.64431
74,,2755 Wingate Blvd Melbourne FL 32904,28.06041,-80.66906
75,,3900 Sarno Rd Melbourne FL 32934,28.12222,-80.68915
76,,170 Washington Ave Indialantic FL 32903,28.10154,-80.57327
77,,106 N Riverside Dr Indialantic FL 32903,28.09017,-80.57592
78,,2700 Sarno Rd Melbourne FL 32935,28.12231,-80.66663
79,,3333 N Riverside Dr Indialantic FL 32903,28.13145,-80.59136
80,,1275 Culver Dr NE Palm Bay FL 32907,28.03041,-80.65965
81,,120 Malabar Rd SE Palm Bay FL 32907,27.99792,-80.67003
82,,341 Emerson Dr NW Palm Bay FL 32907,28.03272,-80.68107
83,,3210 Aurora Rd Melbourne FL 32934,28.13681,-80.67512
84,,370 Championship Cir NW Palm Bay FL 32907,28.00924,-80.7316
85,,2855 Jupiter Blvd SE Palm Bay FL 32909,27.98891,-80.66889
86,,400 South St. Titusville FL 32780,28.60867,-80.80966
