geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
12113010100,113,0.00209,1,0.95124,0,0.23958,0,0.10825,0,0.05467,0,0.0,1,0.0512,1,0.0136,1,0.92768,0,0.02159,0,0.0,1,0.01091,0.03703,3904,837.2227,4.66304,0.34889,0.21855,0.48884,0.28264
12113010200,113,0.00304,1,0.96518,0,0.11312,0,0.03071,0,0.07234,0,0.008,1,0.0,1,0.00415,1,0.96591,0,0.02221,0,0.0,1,0.02861,0.04031,4281,400.42389,10.69117,0.38494,0.58025,0.21767,0.33472
12113010300,113,0.0057,1,0.97677,0,0.12049,0,0.08988,0,0.09861,0,0.01483,1,0.0152,1,0.04857,0,0.8896,0,0.07851,0,0.0,1,0.02608,0.06808,9578,206.7191,46.33341,0.6715,0.63657,0.6281,0.52755
12113010400,113,0.0,1,0.95636,0,0.21745,0,0.09741,0,0.07422,0,0.01256,1,0.01403,1,0.02843,1,0.90731,0,0.01685,0,0.0,1,0.0245,0.02613,2634,211.28013,12.46686,0.4929,0.66937,0.68027,0.38944
12113010502,113,0.00131,1,0.96073,0,0.14927,0,0.1906,0,0.08556,0,0.02043,1,0.10215,0,0.01436,0,0.80523,0,0.04805,0,0.0,1,0.02658,0.05197,7429,67.1309,110.66439,0.59231,0.72496,0.71509,0.49283
12113010503,113,0.0057,1,0.94079,0,0.08095,0,0.12957,0,0.12492,0,0.0185,1,0.07258,1,0.05218,0,0.80424,0,0.03802,0,0.0,1,0.05643,0.03246,5756,15.88849,362.27477,0.6255,0.66405,0.65644,0.47375
12113010504,113,0.02094,1,0.99292,0,0.17153,0,0.05363,1,0.07621,0,0.01428,0,0.03704,1,0.06174,0,0.82848,0,0.03135,0,0.0,1,0.0308,0.02971,4559,19.22062,237.19314,0.61596,0.68303,0.6331,0.49003
12113010600,113,0.01994,1,0.85209,0,0.21276,0,0.15782,0,0.10023,0,0.0251,1,0.1311,0,0.08837,0,0.67194,0,0.03721,0,0.0,1,0.22678,0.03031,6115,11.05832,552.97754,0.62502,0.59518,0.69595,0.45586
12113010702,113,0.02878,1,0.9492,0,0.12938,0,0.07211,0,0.10336,0,0.01523,1,0.03706,0,0.08638,0,0.84126,0,0.04446,0,0.0,1,0.0123,0.06289,6837,208.12666,32.85019,0.55567,0.57503,0.57725,0.42128
12113010704,113,0.01508,1,0.99219,0,0.10324,0,0.07013,0,0.09984,0,0.02076,1,0.01632,1,0.04406,1,0.87861,0,0.03582,0,0.0,1,0.05495,0.03903,5357,18.04808,296.81824,0.63992,0.56061,0.66443,0.5125
