Unnamed: 0,name,address,lat,lon
62,,1050 Del Lago Cir Sunrise FL 33313,26.13694,-80.22782
63,,2100 NW 70th Ave Sunrise FL 33313,26.153,-80.24023
64,,2531 Aragon Blvd Sunrise FL 33322,26.15703,-80.25457
65,,10610 W Oakland Park Blvd Sunrise FL 33351,26.1673,-80.29005
66,,8100 Sunrise Lakes Dr N Sunrise FL 33322,26.16282,-80.25574
67,,8120 Sunrise Lakes Blvd Sunrise FL 33322,26.16276,-80.26084
68,,8279 Sunset Strip Sunrise FL 33322,26.15333,-80.25853
69,,2725 N Pine Island Rd Sunrise FL 33322,26.15976,-80.26944
70,,9100 NW 21st Mnr Sunrise FL 33322,26.15114,-80.27081
71,,10200 Sunset Strip Sunrise FL 33322,26.15221,-80.28518
72,,8000 NW 44th St Sunrise FL 33351,26.17778,-80.25931
73,,9161 Sunrise Lakes Blvd Sunrise FL 33322,26.16317,-80.27471
74,,9500 Sunrise Lakes Blvd Sunrise FL 33322,26.16006,-80.27871
75,,9701 Sunrise Lakes Blvd Sunrise FL 33322,26.16265,-80.27817
76,,3700 Hiatus Rd Sunrise FL 33351,26.17199,-80.29389
77,,10140 NW 30th Ct Sunrise FL 33322,26.1641,-80.28542
78,,12855 NW 8th St. Sunrise FL 33323,26.13129,-80.32111
79,,2700 NW 104th Ave Sunrise FL 33322,26.15827,-80.2885
80,,3230 Nob Hill Rd Sunrise FL 33351,26.16662,-80.28335
81,,16001 W State Rd. 84 Sunrise FL 33326,26.13359,-80.35194
82,,9393 NW 50th St Sunrise FL 33351,26.18742,-80.27401
83,,5701 Cypress Rd Plantation FL 33317,26.12381,-80.22555
84,,301 NW 46th Ave Plantation FL 33317,26.12449,-80.21078
85,,12050 W Sunrise Blvd Plantation FL 33323,26.14453,-80.30808
86,,1300 Paladin Way Plantation FL 33317,26.10242,-80.22126
87,,901 NW 70th Ave Plantation FL 33317,26.13479,-80.24193
88,,1500 SW 66th Ave Plantation FL 33317,26.10335,-80.23457
89,,1 El Dorado Pkwy Plantation FL 33317,26.11415,-80.24816
90,,41 NW 75th Ave Plantation FL 33317,26.1221,-80.24865
91,,6901 NW 16th St Plantation FL 33313,26.1474,-80.24259
92,,1141 NW 85th Ave Plantation FL 33322,26.1395,-80.26219
93,,9151 NW 2nd St Plantation FL 33324,26.12338,-80.27072
94,,875 SW 54th Ave Plantation FL 33317,26.10986,-80.22272
95,,777 N Nob Hill Rd Plantation FL 33324,26.13151,-80.28858
96,,10700 NW 11th Ct Plantation FL 33324,26.13844,-80.29413
97,,200 N University Dr Plantation FL 33324,26.1236,-80.25269
98,,11700 NW 28th Ct Plantation FL 33323,26.16007,-80.30416
99,,2020 Wilton Dr Wilton Manors FL 33305,26.15381,-80.13998
100,,225 NW 29th St Wilton Manors FL 33311,26.16332,-80.148
101,,2401 NE 3rd Ave Wilton Manors FL 33305,26.15851,-80.14321
102,,2725 NE 14th Ave Wilton Manors FL 33334,26.16157,-80.1299
103,,1210 Hillsboro Mile Hillsboro Beach FL 33062,26.27578,-80.11058
104,,5300 N Ocean Blvd Sea Ranch Lakes FL 33308,26.20152,-80.09423
105,,4501 N Ocean Dr Lauderdale-By-The-Sea FL 33308,26.19231,-80.09688
106,,2001 S Ocean Blvd Lauderdale-By-The-Sea FL 33062,26.20531,-80.09502
107,,11000 Holmberg Rd. Parkland FL 33076,26.30461,-80.27333
108,,7400 Parkside Dr Parkland FL 33067,26.32269,-80.22158
109,,7501 S Cypress Head Dr Parkland FL 33067,26.3143,-80.22704
110,,6620 University Dr Parkland FL 33067,26.31119,-80.2511
111,,10559 Trails End Parkland FL 33076,26.32329,-80.26866
112,,3150 SW 52nd Ave Pembroke Park FL 33023,25.98296,-80.19508
113,,3115 SW 52nd Ave Pembroke Park FL 33023,25.98149,-80.19429
114,,100 Indian Trace Weston FL 33326,26.12765,-80.39961
115,,580 Indian Trace Weston FL 33326,26.11134,-80.39543
116,,202 Bonaventure Blvd Weston FL 33326,26.11908,-80.37037
117,,16690 Saddle Club Rd Weston FL 33326,26.11584,-80.37761
118,,20200 Saddle Club Rd Weston FL 33327,26.10385,-80.41993
119,,2900 Bonaventure Blvd Weston FL 33331,26.08521,-80.38848
120,,4205 Bonaventure Blvd Weston FL 33332,26.0679,-80.39437
121,,17200 Royal Palm Blvd Weston FL 33326,26.09166,-80.38026
122,,1800 Indian Trace Weston FL 33326,26.10597,-80.39266
123,,2205 SW 44th Ave West Park FL 33023,25.99068,-80.18672
124,,3501 SW 56th Ave West Park FL 33023,25.97994,-80.19795
125,,4750 SW 21st St West Park FL 33023,25.99176,-80.19103
126,,13400 Griffin Rd Southwest Ranches FL 33330,26.06222,-80.32719
127,,19200 Griffin Rd Southwest Ranches FL 33332,26.0607,-80.4054
128,,3200 N Federal Hwy Fort Lauderdale FL 33306,26.16895,-80.11627
129,,4845 NE 25th Ave Fort Lauderdale FL 33308,26.18845,-80.11241
130,,3351 NE 33rd Ave Fort Lauderdale FL 33308,26.16972,-80.10242
131,,5251 NE 14th Way Fort Lauderdale FL 33334,26.19097,-80.12908
132,,1969 E Commercial Blvd Fort Lauderdale FL 33308,26.18952,-80.11981
133,,5985 N Federal HWY Fort Lauderdale FL 33308,26.20208,-80.11
134,,1300 E Sunrise Blvd Fort Lauderdale FL 33304,26.13688,-80.13021
135,,1101 Bayview Dr Fort Lauderdale FL 33304,26.13885,-80.11713
136,,1400 N Federal HWY Fort Lauderdale FL 33304,26.1443,-80.11795
137,,1750 NE 14th St. Fort Lauderdale FL 33304,26.14369,-80.12306
138,,1150 G Harold Martin Dr Fort Lauderdale FL 33304,26.13304,-80.13238
139,,1943 NE 6th Court N106 Fort Lauderdale FL 33304,26.13152,-80.12012
140,,800 NW 13th St. Fort Lauderdale FL 33311,26.14091,-80.15298
141,,408 NW 14th Ter Fort Lauderdale FL 33311,26.12636,-80.15991
142,,1400 NW 14th Ct Fort Lauderdale FL 33311,26.14365,-80.16157
143,,1518 NW 15th Ave. Fort Lauderdale FL 33311,26.14634,-80.16213
144,,1340 Chateau Park Dr Fort Lauderdale FL 33311,26.14285,-80.1602
145,,1000 N Andrews Ave Fort Lauderdale FL 33311,26.13727,-80.14382
146,,2330 NW 12th Ct Fort Lauderdale FL 33311,26.1402,-80.17329
147,,2501 Franklin Dr Fort Lauderdale FL 33311,26.13438,-80.17569
148,,1800 SW 5th Pl Fort Lauderdale FL 33312,26.11283,-80.16449
149,,11 SW 11th St Fort Lauderdale FL 33315,26.1095,-80.14374
150,,440 NW 6th St Fort Lauderdale FL 33311,26.1294,-80.1484
151,,101 NE 11th Ave Fort Lauderdale FL 33301,26.12349,-80.13344
152,,451 Tarpon Dr Fort Lauderdale FL 33301,26.11764,-80.12951
153,,2000 SE 25th Ave Fort Lauderdale FL 33316,26.09621,-80.11219
154,,2502 S Andrews Ave Fort Lauderdale FL 33316,26.09138,-80.13992
155,,100 SW 9th Ave Fort Lauderdale FL 33312,26.12163,-80.15289
156,,1700 SW 14th Ct Fort Lauderdale FL 33312,26.10249,-80.16428
157,,1800 SW 4th Ave Fort Lauderdale FL 33315,26.09851,-80.14648
158,,201 SE 13th St Fort Lauderdale FL 33316,26.10658,-80.14063
159,,700 SW 26th St Fort Lauderdale FL 33315,26.08984,-80.14914
160,,3040 SW 11th Ct. Fort Lauderdale FL 33312,26.10764,-80.18554
161,,2600 SW 11th Ct Fort Lauderdale FL 33312,26.10891,-80.1767
162,,2861 SW 9th St Fort Lauderdale FL 33312,26.11149,-80.18228
163,,2201 NW 9th Ave Fort Lauderdale FL 33311,26.15745,-80.15714
164,,555 SW 11th Ave. Fort Lauderdale FL 33312,26.11442,-80.15633
165,,850 Davie Blvd Fort Lauderdale FL 33315,26.10688,-80.1526
166,,528 NW 2nd St Fort Lauderdale FL 33311,26.12366,-80.14929
167,,2300 SW 15th Ave Fort Lauderdale FL 33315,26.0931,-80.16
168,,2520 NW 6th St Fort Lauderdale FL 33311,26.12835,-80.17551
169,,3810 SW 2nd Ct Fort Lauderdale FL 33312,26.11818,-80.1996
170,,950 SW 27th Ave Fort Lauderdale FL 33312,26.1102,-80.17687
171,,3100 Riverland Rd. Fort Lauderdale FL 33312,26.09057,-80.18646
172,,3471 SW 22nd st Fort Lauderdale FL 33312,26.09534,-80.19204
173,,2750 NW 19th St Fort Lauderdale FL 33311,26.15053,-80.17935
174,,501 SW 4th Ave Dania Beach FL 33004,26.04279,-80.14829
175,,100 NW 8th Ave Dania Beach FL 33004,26.05458,-80.15015
176,,330 SE 11th Ter Dania Beach FL 33004,26.03632,-80.13885
177,,300 NE 2nd St Dania Beach FL 33004,26.0552,-80.13972
178,,2901 SW 52nd St Dania Beach FL 33312,26.05745,-80.17963
179,,1050 NW 2nd St Dania Beach FL 33004,26.05665,-80.15018
180,,2850 SW 54th St Dania Beach FL 33312,26.0542,-80.17975
181,,4300 SW 57th Ter Davie FL 33314,26.06693,-80.2225
182,,6650 Griffin Rd Davie FL 33314,26.06436,-80.23566
183,,7525 NW 33rd St. Davie FL 33024,26.03882,-80.24063
184,,6500 Nova Dr Davie FL 33317,26.08519,-80.23228
185,,7025 SW 39th St Davie FL 33314,26.07368,-80.24172
186,,9400 Pine Ridge Dr Davie FL 33324,26.09978,-80.27673
187,,12850 W State Road 84 Fort Lauderdale FL 33325,26.11345,-80.31973
188,,14601 SW 14th St Davie FL 33325,26.10371,-80.34301
189,,3801 S Pine Island Rd Davie FL 33328,26.07299,-80.26536
190,,10950 Scarborough Dr Davie FL 33324,26.10538,-80.29313
191,,6101 SW 148th Ave Davie FL 33325,26.04325,-80.34593
192,,15700 Rick Case Honda Way Davie FL 33331,26.06532,-80.35866
193,,1200 SW 136th Ave Davie FL 33325,26.1041,-80.32779
194,,4005 Hiatus Rd Davie FL 33325,26.07235,-80.29794
195,,5900 SW 160th Ave Davie FL 33331,26.04524,-80.35998
196,,11300 Rexmere Blvd Fort Lauderdale FL 33325,26.10545,-80.3032
197,,3900 SW 100th Ave Davie FL 33328,26.07139,-80.27534
198,,9191 Stirling Rd Cooper City FL 33328,26.04579,-80.26998
199,,11600 Stonebridge Pkwy Cooper City FL 33026,26.04344,-80.30244
200,,9000 SW 50th Pl Cooper City FL 33328,26.05853,-80.27112
201,,9090 SW 50th Pl Cooper City FL 33328,26.05829,-80.27229
202,,3522 Embassy Dr Cooper City FL 33026,26.03823,-80.28795
203,,5050 SW 116th Ave Cooper City FL 33330,26.0566,-80.30262
204,,4807 S Flamingo Rd Cooper City FL 33330,26.06017,-80.31504
205,,9501 Sheridan St Cooper City FL 33024,26.03317,-80.27255
206,,1301 S Ocean Dr Hollywood FL 33019,26.00405,-80.11747
207,,1901 N Federal Hwy Hollywood FL 33020,26.02924,-80.14098
208,,1770 Monroe St Hollywood FL 33020,26.00742,-80.1426
209,,1701 Monroe St Hollywood FL 33020,26.0082,-80.14133
210,,5199 Pembroke Rd Hollywood FL 33023,25.9969,-80.19442
211,,700 S Dixie Hwy Hollywood FL 33020,26.00589,-80.1498
212,,309 N 21st Ave Hollywood FL 33020,26.01391,-80.14866
213,,2400 Charleston St Hollywood FL 33020,26.04023,-80.15672
214,,1019 N 24th Ave Hollywood FL 33020,26.01988,-80.1545
215,,2310 N 70th Ter Hollywood FL 33024,26.03073,-80.23109
216,,5400 Sheridan St Hollywood FL 33021,26.03142,-80.19832
217,,1507 N 28th Ave Hollywood FL 33020,26.02383,-80.16205
218,,1602 S 27th Ave Hollywood FL 33020,25.99711,-80.1617
219,,108 N 33rd Ct. Hollywood FL 33021,26.01118,-80.17667
220,,3501 Taft St Hollywood FL 33021,26.0258,-80.18018
221,,3301 Farragut St Hollywood FL 33021,26.03547,-80.17624
222,,3151 Stirling Rd Fort Lauderdale FL 33312,26.04837,-80.18607
223,,5001 Thomas St Hollywood FL 33021,26.03118,-80.19483
224,,1925 N State Road 7 Hollywood FL 33021,26.02758,-80.2076
225,,200 N 46th Ave Hollywood FL 33021,26.01176,-80.18994
226,,715 S 46th Ave Hollywood FL 33021,26.0037,-80.18855
227,,1151 S Hillcrest Ct Hollywood FL 33021,25.9995,-80.19232
228,,5300 Washington St Hollywood FL 33021,26.00218,-80.19616
229,,6501 Hollywood Blvd Hollywood FL 33024,26.01115,-80.21749
230,,3000 N 69th Ave Hollywood FL 33024,26.03791,-80.22777
231,,5901 Taylor St Hollywood FL 33021,26.01316,-80.20594
232,,6291 Funston St Hollywood FL 33023,26.00074,-80.21292
233,,6770 Garfield St Hollywood FL 33024,26.01942,-80.22344
234,,901 N 69th Way Hollywood FL 33024,26.01791,-80.22682
235,,3300 N Park Rd Hollywood FL 33021,26.04003,-80.17648
236,,6401 Charleston St Hollywood FL 33024,26.0401,-80.21777
237,,7200 Davie Road Extension Hollywood FL 33024,26.04144,-80.23331
238,,5500 Stirling Rd Hollywood FL 33021,26.04619,-80.20041
239,,5400 Stirling Rd Hollywood FL 33021,26.04493,-80.19797
240,,751 Sheridan St Hollywood FL 33019,26.03826,-80.11883
241,,7000 Miramar PKWY Miramar FL 33023,25.9811,-80.2293
242,,7130 Pembroke Rd Miramar FL 33023,25.9942,-80.22974
243,,2507 Utopia Dr Miramar FL 33023,25.98665,-80.24646
244,,7850 Fairway Blvd Miramar FL 33023,25.97562,-80.24348
245,,7737 La Salle Blvd Miramar FL 33023,25.98526,-80.24015
246,,10801 Miramar Blvd Miramar FL 33025,25.98792,-80.29032
247,,13601 Monarch Lakes Blvd Miramar FL 33027,25.98611,-80.32862
248,,6850 SW 34th St Miramar FL 33023,25.97903,-80.22507
249,,3601 SW 89th Ave Miramar FL 33025,25.98123,-80.26282
250,,9600 Miramar Blvd Miramar FL 33025,25.98679,-80.2736
251,,5100 SW 148th Ave Miramar FL 33027,25.9623,-80.34464
252,,18400 SW 25th St Miramar FL 33029,25.98484,-80.39309
253,,2801 SW 186th Ave Miramar FL 33029,25.98303,-80.39344
254,,16450 Miramar Pkwy Miramar FL 33027,25.97731,-80.36656
255,,2300 SW 173rd Ave Miramar FL 33029,25.98611,-80.37831
256,,10701 Miramar Blvd Miramar FL 33025,25.988,-80.28847
257,,2300 Civic Center Pl Miramar FL 33025,25.98708,-80.30085
258,,6831 SW 26th St Miramar FL 33023,25.98788,-80.22481
259,,7200 Pines Blvd Pembroke Pines FL 33024,26.00779,-80.2343
260,,7960 Johnson St Pembroke Pines FL 33024,26.01615,-80.24714
261,,7701 Taft St Pembroke Pines FL 33024,26.02468,-80.24196
262,,8801 Pasadena Blvd Pembroke Pines FL 33024,26.0289,-80.26219
263,,7300 Pines Blvd Pembroke Pines FL 33024,26.00685,-80.23601
264,,900 Hollybrook Dr Pembroke Pines FL 33025,26.00144,-80.26597
265,,10500 Taft St Pembroke Pines FL 33026,26.01907,-80.2871
266,,21113 Johnson St Pembroke Pines FL 33029,26.01595,-80.4317
267,,1350 St Charles Pl Pembroke Pines FL 33026,26.01705,-80.283
268,,11251 Taft St Pembroke Pines FL 33026,26.0242,-80.29955
269,,10300 Johnson St Pembroke Pines FL 33026,26.01413,-80.283
270,,301 NW 103rd Ave Pembroke Pines FL 33026,26.01098,-80.28248
271,,9200 Taft St Pembroke Pines FL 33024,26.02265,-80.26804
272,,901 NW 129th Ave Pembroke Pines FL 33028,26.0119,-80.32158
273,,13300 SW 10th St Pembroke Pines FL 33027,25.99781,-80.32032
274,,601 City Center Way Pembroke Pines FL 33025,26.00284,-80.28652
275,,8210 Florida Dr Pembroke Pines FL 33025,26.00021,-80.25007
276,,11601 Washington St Pembroke Pines FL 33025,26.00184,-80.30146
277,,501 SW 172nd Ave Pembroke Pines FL 33029,26.00237,-80.37483
278,,11500 Colony Point Cir Pembroke Pines FL 33026,26.01587,-80.30133
279,,801 NW 172nd Ave Pembroke Pines FL 33029,26.01176,-80.37578
280,,901 NW 208th Ave Pembroke Pines FL 33029,26.01548,-80.42286
281,,16835 Sheridan St Pembroke Pines FL 33331,26.03106,-80.37309
282,,19595 Taft St Pembroke Pines FL 33029,26.02068,-80.40796
283,,18300 Sheridan St Pembroke Pines FL 33331,26.02839,-80.39196
284,,1209 NW 155th Ave Pembroke Pines FL 33028,26.01875,-80.34899
285,,901 NW 155th Ave Pembroke Pines FL 33028,26.01566,-80.34782
286,,12800 Taft st Pembroke Pines FL 33028,26.02114,-80.32201
287,,6700 SW 9th St Pembroke Pines FL 33023,26.00181,-80.22124
288,,7500 NW 20th St Pembroke Pines FL 33024,26.02686,-80.23949
289,,410 SE 3rd St Hallandale Beach FL 33009,25.9814,-80.14377
290,,500 Leslie Dr Hallandale Beach FL 33009,25.99271,-80.12206
291,,120 SW 4th Ave Hallandale Beach FL 33009,25.98372,-80.15298
292,,609 NW 6th Ave Hallandale Beach FL 33009,25.99238,-80.155
293,,2501 NW 11th St Ft. Lauderdale FL 33311,26.14,-80.17704
294,,591 NW 31st Ave. Lauderhill FL 33311,26.12835,-80.18707
295,,2300 SW 46th Ave. Fort Lauderdale FL 33317,26.09589,-80.21087
296,,1500 SW 42nd Ave. Fort Lauderdale FL 33317,26.10192,-80.20404
297,,115 S Andrews Ave Fort Lauderdale FL 33301,26.121,-80.14382
298,,959 SE 6th Ave Deerfield Beach FL 33441,26.30583,-80.09714
299,,27 S Dixie HWY Deerfield Beach FL 33441,26.31796,-80.10229
300,,3501 West Dr Deerfield Beach FL 33442,26.31086,-80.15206
301,,1416 SE 2nd Ter Deerfield Beach FL 33441,26.29827,-80.09937
302,,1919 SE 5th St Deerfield Beach FL 33441,26.31039,-80.07798
303,,50 Hillsboro Technology Dr Deerfield Beach FL 33441,26.31971,-80.11086
304,,2841 W Hillsboro Blvd Deerfield Beach FL 33442,26.31885,-80.14134
305,,3501 West Dr. Deerfield Beach FL 33442,26.31086,-80.15206
306,,837 E Hillsboro Blvd Deerfield Beach FL 33441,26.31873,-80.09234
307,,425 NW 1st Ter. Deerfield Beach FL 33441,26.32349,-80.10505
308,,2300 SW 17th Cir Deerfield Beach FL 33442,26.29482,-80.13392
309,,4150 W Hillsboro Blvd Deerfield Beach FL 33442,26.31627,-80.16081
310,,4791 NW 18th ave Deerfield Beach FL 33064,26.28838,-80.14779
311,,650 SW 3rd Ave Deerfield Beach FL 33441,26.30896,-80.10665
312,,5200 NE 9th Ave Deerfield Beach FL 33064,26.29506,-80.1104
313,,311 NW 46th St Pompano Beach FL 33064,26.28679,-80.12719
314,,201 E Sample Rd Pompano Beach FL 33064,26.27696,-80.12165
315,,2220 NE 38th St Lighthouse Point FL 33064,26.27748,-80.09304
316,,2700 NE 36th St Lighthouse Point FL 33064,26.27509,-80.08627
317,,2200 NE 38th St Lighthouse Point FL 33064,26.27716,-80.09378
318,,2500 NE 14th St Pompano Beach FL 33062,26.24973,-80.09789
319,,1101 N Federal HWY Pompano Beach FL 33062,26.24508,-80.10305
320,,210 NE 3rd St Pompano Beach FL 33060,26.23375,-80.12179
321,,1801 NE 6th St Pompano Beach FL 33060,26.23819,-80.10526
322,,800 NW 16th St Pompano Beach FL 33060,26.24844,-80.13344
323,,212 NW 16th St Pompano Beach FL 33060,26.24928,-80.12567
324,,2800 NW 9th Ct Pompano Beach FL 33069,26.24016,-80.16096
325,,171 SW 2nd St. Pompano Beach FL 33060,26.22967,-80.12537
326,,731 N Ocean Blvd Pompano Beach FL 33062,26.24445,-80.08894
327,,1801 NE 6th St. Pompano Beach FL 33060,26.23819,-80.10526
328,,1200 S Federal Hwy. Pompano Beach FL 33062,26.215,-80.10543
329,,901 E McNab Rd Pompano Beach FL 33060,26.21207,-80.10984
330,,180 SW 3rd St. Pompano Beach FL 33060,26.22485,-80.12731
331,,800 SW 36th Ave. Pompano Beach FL 33069,26.21711,-80.17107
332,,"2555 W Copans Rd., Pompano Beach FL 33069",26.26152,-80.15891
333,,310 NE 6th St. Pompano Beach FL 33060,26.23646,-80.12097
334,,951 NW 27th Ave. Pompano Beach FL 33069,26.24087,-80.16004
335,,200 Lakeside Cir Pompano Beach FL 33060,26.22274,-80.13265
336,,2669 N Federal HWY Pompano Beach FL 33064,26.2636,-80.09974
337,,3951 NE 16th Ave. Pompano Beach FL 33064,26.28025,-80.10114
338,,3901 NE 1st Ter. Pompano Beach FL 33064,26.27838,-80.12393
339,,101 Leisure Blvd Pompano Beach FL 33064,26.26189,-80.12482
340,,3900 NE 3rd Ave Oakland Park FL 33334,26.1752,-80.14212
341,,936 NE 33rd St Oakland Park FL 33334,26.16817,-80.13483
342,,1298 NE 37th St Oakland Park FL 33334,26.1729,-80.1299
343,,122 Royal Park Dr Oakland Park FL 33309,26.17158,-80.16523
344,,1701 E Oakland Park Blvd Oakland Park FL 33334,26.16728,-80.12374
345,,2220 NW 21st Ave Fort Lauderdale FL 33311,26.15736,-80.16902
346,,3970 NW 21st Ave Oakland Park FL 33309,26.17562,-80.16959
347,,750 NW 41st St Oakland Park FL 33309,26.17717,-80.1524
348,,3050 NW 41st St Lauderdale Lakes FL 33309,26.17849,-80.18402
349,,6000 NE 9th Ave Oakland Park FL 33334,26.20186,-80.13389
350,,345 NE 56th St Oakland Park FL 33334,26.19715,-80.14181
351,,5590 NE 6th Ave Oakland Park FL 33334,26.19597,-80.13872
352,,7800 NW 35th Ct Coral Springs FL 33065,26.27394,-80.2309
353,,9500 W Sample Rd Coral Springs FL 33065,26.27294,-80.28185
354,,2855 Coral Springs Dr. Coral Springs FL 33065,26.2665,-80.26497
355,,3601 NW 110th Ave Coral Springs FL 33065,26.27471,-80.27151
356,,3151 N University Dr Coral Springs FL 33065,26.27012,-80.24842
357,,10150 NW 29th St Coral Springs FL 33065,26.26433,-80.2622
358,,8950 Shadow Wood Blvd Coral Springs FL 33071,26.24801,-80.24433
359,,2575 Sportplex Dr. Coral Springs FL 33065,26.26141,-80.2934
360,,9850 Ramblewood Dr Coral Springs FL 33071,26.24458,-80.25827
361,,8505 W Atlantic Blvd Coral Springs FL 33071,26.23672,-80.23945
362,,6501 Turtle Run Blvd Coral Springs FL 33067,26.28542,-80.21435
363,,10600 Riverside Dr Coral Springs FL 33071,26.23243,-80.26768
364,,5800 NW 66th Ter Coral Springs FL 33067,26.29176,-80.21087
365,,11450 Riverside Dr Coral Springs FL 33071,26.23241,-80.27943
366,,8401 Westview Dr Coral Springs FL 33067,26.29912,-80.2384
367,,5600 Coral Ridge Dr. Coral Springs FL 33076,26.30002,-80.28038
368,,2501 Coral Springs Dr. Coral Springs FL 33065,26.2613,-80.26506
369,,7201 W Sample Rd Coral Springs FL 33065,26.2745,-80.22028
370,,10300 W Wiles Rd Coral Springs FL 33065,26.28631,-80.26449
371,,10550 Westview Dr Coral Springs FL 33076,26.29673,-80.26768
372,,2700 Sportsplex Dr Coral Springs FL 33065,26.26356,-80.29554
373,,1300 Coral Springs Dr Coral Springs FL 33071,26.24593,-80.26975
374,,12500 W Sample Rd Coral Springs FL 33065,26.27189,-80.2945
375,,11500 Westview Dr Coral Springs FL 33076,26.29656,-80.28126
376,,3205 N University Dr Coral Springs FL 33065,26.27084,-80.24844
377,,1100 Lyons Rd Coconut Creek FL 33066,26.24382,-80.1853
378,,2424 Lyons Rd Coconut Creek FL 33063,26.26072,-80.18516
379,,1300 Avenue Of The Stars Coconut Creek FL 33066,26.24587,-80.16894
380,,2395 NW 36th Ave Coconut Creek FL 33066,26.25657,-80.17303
