provider,lat,lon,num_stops_per_week,score
SFRTA/Tri-Rail,26.31701,-80.12235,136,3
SFRTA/Tri-Rail,26.27229,-80.13481,123,2
SFRTA/Tri-Rail,26.20119,-80.15037,208,3
SFRTA/Tri-Rail,26.11994,-80.16981,256,4
SFRTA/Tri-Rail,26.06165,-80.16568,250,4
SFRTA/Tri-Rail,26.03222,-80.16809,113,2
SFRTA/Tri-Rail,26.01241,-80.16766,80,2
SFRTA/Tri-Rail,26.32626,-80.1149,13,1
SFRTA/Tri-Rail,26.31856,-80.10788,26,1
SFRTA/Tri-Rail,26.3181,-80.09082,26,1
SFRTA/Tri-Rail,26.32643,-80.11894,15,1
SFRTA/Tri-Rail,26.29817,-80.1253,15,1
SFRTA/Tri-Rail,26.29757,-80.11974,12,1
SFRTA/Tri-Rail,26.28972,-80.1267,12,1
SFRTA/Tri-Rail,26.30438,-80.12945,15,1
SFRTA/Tri-Rail,26.26026,-80.15189,20,1
SFRTA/Tri-Rail,26.25413,-80.15952,10,1
SFRTA/Tri-Rail,26.26421,-80.14667,22,1
SFRTA/Tri-Rail,26.19629,-80.13245,22,1
SFRTA/Tri-Rail,26.18892,-80.13371,22,1
SFRTA/Tri-Rail,26.18963,-80.11488,22,1
SFRTA/Tri-Rail,26.20682,-80.11004,22,1
SFRTA/Tri-Rail,26.20319,-80.15577,20,1
SFRTA/Tri-Rail,26.20242,-80.18787,22,1
SFRTA/Tri-Rail,26.18556,-80.19366,22,1
SFRTA/Tri-Rail,26.18844,-80.15526,22,1
SFRTA/Tri-Rail,26.22654,-80.13908,20,1
SFRTA/Tri-Rail,26.21308,-80.15614,20,1
SFRTA/Tri-Rail,26.20996,-80.17184,20,1
SFRTA/Tri-Rail,26.21082,-80.15599,20,1
SFRTA/Tri-Rail,26.12234,-80.14056,39,1
SFRTA/Tri-Rail,26.11482,-80.14119,39,1
SFRTA/Tri-Rail,26.12008,-80.1433,39,1
SFRTA/Tri-Rail,26.12358,-80.14474,105,2
SFRTA/Tri-Rail,26.09266,-80.14678,30,1
SFRTA/Tri-Rail,26.10067,-80.14211,29,1
SFRTA/Tri-Rail,26.10081,-80.12359,14,1
SFRTA/Tri-Rail,26.12046,-80.14853,64,2
SFRTA/Tri-Rail,26.11924,-80.13543,64,2
SFRTA/Tri-Rail,26.1076,-80.1401,64,2
SFRTA/Tri-Rail,26.10226,-80.14237,32,1
SFRTA/Tri-Rail,26.07236,-80.14036,85,2
SFRTA/Tri-Rail,26.07233,-80.14477,85,2
SFRTA/Tri-Rail,26.07046,-80.14481,85,2
SFRTA/Tri-Rail,26.06996,-80.16869,55,2
SFRTA/Tri-Rail,26.04793,-80.16608,17,1
SFRTA/Tri-Rail,26.04763,-80.17641,17,1
Broward County Transit,26.15064,-80.19487,147,1
