idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
46,-81.22365,29.26636,0.57737,0.83625,0.63696,0.9349,0.0,0.38132,0.15949,0.166,0.49274,0.32999,0.66124,0.48122,0.54097,0.55992
747,-81.19517,29.40993,0.74061,0.9682,0.60065,0.0636,0.0,0.11117,0.87707,0.68177,0.9364,0.9364,0.38157,0.97847,0.60128,0.62573
768,-81.36836,29.42047,0.2326,0.94091,0.60366,0.81848,0.0,0.75063,0.49975,0.47146,0.66625,0.54031,0.99775,0.82349,0.69171,0.72216
1147,-81.25975,29.46885,0.91362,0.0,0.98022,0.27792,0.69554,0.68603,0.43515,0.78493,0.2997,0.2654,0.87531,0.11167,0.56318,0.55785
1213,-81.18522,29.47459,0.74061,0.99049,0.67702,0.0636,0.0,0.11117,0.87707,0.68177,0.9364,0.9364,0.57111,0.98798,0.55598,0.56697
1276,-81.12721,29.48063,0.14447,0.99399,0.0,0.52854,0.94542,0.28142,0.05433,0.09064,0.10065,0.12394,0.62769,0.64246,0.42295,0.41761
1322,-81.21789,29.48965,0.53806,0.99449,0.0,0.97421,0.0,0.96094,0.39584,0.74562,0.8971,0.84001,0.52128,0.98623,0.54508,0.56699
1542,-81.2502,29.51911,0.91362,0.0,0.79544,0.27792,0.69554,0.68603,0.43515,0.78493,0.2997,0.2654,0.41062,0.62969,0.49601,0.48724
1546,-81.21714,29.51846,0.53806,0.0,0.97772,0.97421,0.0,0.96094,0.39584,0.74562,0.8971,0.84001,0.43816,0.86555,0.60878,0.61565
1601,-81.21696,29.52567,0.47346,0.83625,0.84677,0.47371,0.58413,0.62143,0.78418,0.87832,0.45694,0.75063,0.67301,0.90611,0.66964,0.6695
1602,-81.20869,29.52551,0.47346,0.0,0.78468,0.47371,0.58413,0.62143,0.78418,0.87832,0.45694,0.75063,0.67301,0.87381,0.59797,0.58545
1655,-81.22503,29.53303,0.47346,0.0,0.77241,0.47371,0.58413,0.62143,0.78418,0.87832,0.45694,0.75063,0.7028,0.98773,0.66626,0.66441
1656,-81.21677,29.53287,0.47346,0.0,0.74837,0.47371,0.58413,0.62143,0.78418,0.87832,0.45694,0.75063,0.7018,0.91938,0.65951,0.65813
1710,-81.21658,29.54007,0.47346,0.0,0.77241,0.47371,0.58413,0.62143,0.78418,0.87832,0.45694,0.75063,0.7028,0.98773,0.66626,0.66441
1716,-81.16699,29.53909,0.69379,0.98698,0.71082,0.35804,0.0,0.17501,0.29519,0.3017,0.18453,0.21858,0.29369,0.9995,0.45554,0.4705
1761,-81.24119,29.54776,0.97822,0.0,0.85353,0.43791,0.56209,0.35929,0.73911,0.41888,0.07862,0.44642,0.15749,0.78793,0.42923,0.41771
1763,-81.22466,29.54744,0.47346,0.997,0.68403,0.47371,0.58413,0.62143,0.78418,0.87832,0.45694,0.75063,0.70205,0.99599,0.73021,0.74326
1764,-81.2164,29.54728,0.47346,0.997,0.68403,0.47371,0.58413,0.62143,0.78418,0.87832,0.45694,0.75063,0.70205,0.99599,0.73021,0.74326
1817,-81.21621,29.55448,0.50926,0.0,0.0,0.41587,0.88032,0.65724,0.94091,0.84952,0.3976,0.51152,0.21607,0.72784,0.47856,0.46861
1921,-81.2241,29.56905,0.50926,0.0,0.87406,0.41587,0.88032,0.65724,0.94091,0.84952,0.3976,0.51152,0.27742,0.68978,0.61314,0.60609
1922,-81.21584,29.56889,0.50926,0.0,0.91362,0.41587,0.88032,0.65724,0.94091,0.84952,0.3976,0.51152,0.27742,0.77191,0.6222,0.61455
1974,-81.21565,29.57609,0.50926,0.89985,0.8688,0.41587,0.88032,0.65724,0.94091,0.84952,0.3976,0.51152,0.27742,0.85328,0.68815,0.69342
2122,-81.24817,29.59835,0.85653,0.0,0.68027,0.17702,0.82323,0.53105,0.81998,0.91412,0.60916,0.87932,0.44842,0.75613,0.54354,0.52354
2170,-81.26452,29.60587,0.85653,0.0,0.75263,0.17702,0.82323,0.53105,0.81998,0.91412,0.60916,0.87932,0.51527,0.53305,0.54916,0.53068
2178,-81.19836,29.60458,0.09539,0.9985,0.60891,0.60816,0.76014,0.06209,0.00526,0.04156,0.25063,0.00526,0.11017,0.93565,0.41336,0.40905
