idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2280,-87.40474,30.71266,0.41928,0.0,0.53937,0.39579,0.0,0.14236,0.08185,0.0,0.19141,0.55065,0.0545,0.44747,0.18218,0.17898
2584,-87.51597,30.78931,0.41928,0.0,0.0,0.39579,0.0,0.14236,0.08185,0.0,0.19141,0.55065,0.85773,0.23266,0.3162,0.33256
2861,-87.3336,30.84417,0.29252,0.0,0.0,0.53514,0.0,0.83255,0.62751,0.24375,0.39344,0.00038,0.90086,0.54294,0.38629,0.39649
3124,-87.51095,30.89042,0.41928,0.0,0.56503,0.39579,0.0,0.14236,0.08185,0.0,0.19141,0.55065,0.85773,0.52377,0.37784,0.39213
3689,-87.56431,30.98289,0.41928,0.0,0.0,0.39579,0.0,0.14236,0.08185,0.0,0.19141,0.55065,0.85773,0.5592,0.33253,0.34656
