provider,lat,lon,num_stops_per_week,score
SunTran (City of Ocala),29.19421,-82.09109,15,1
SunTran (City of Ocala),29.191,-82.0993,15,1
SunTran (City of Ocala),29.18938,-82.13927,15,1
SunTran (City of Ocala),29.19323,-82.1456,15,1
SunTran (City of Ocala),29.18748,-82.13701,15,1
SunTran (City of Ocala),29.17859,-82.13793,15,1
SunTran (City of Ocala),29.19711,-82.14096,15,1
SunTran (City of Ocala),29.19711,-82.14751,15,1
SunTran (City of Ocala),29.1971,-82.15289,15,1
SunTran (City of Ocala),29.20069,-82.1592,15,1
SunTran (City of Ocala),29.17151,-82.13911,15,1
SunTran (City of Ocala),29.17154,-82.148,15,1
SunTran (City of Ocala),29.17143,-82.15477,15,1
SunTran (City of Ocala),29.17146,-82.11186,15,1
SunTran (City of Ocala),29.16644,-82.09764,15,1
SunTran (City of Ocala),29.16918,-82.15813,15,1
SunTran (City of Ocala),29.16486,-82.16445,15,1
SunTran (City of Ocala),29.14783,-82.16918,30,2
SunTran (City of Ocala),29.14634,-82.17697,15,1
SunTran (City of Ocala),29.14757,-82.18751,15,1
SunTran (City of Ocala),29.15244,-82.18265,15,1
SunTran (City of Ocala),29.15417,-82.18089,15,1
SunTran (City of Ocala),29.15579,-82.17923,15,1
SunTran (City of Ocala),29.12568,-82.03194,13,1
SunTran (City of Ocala),29.21214,-82.1367,15,1
SunTran (City of Ocala),29.21519,-82.05939,15,1
SunTran (City of Ocala),29.21268,-82.06279,15,1
SunTran (City of Ocala),29.22304,-82.09721,15,1
SunTran (City of Ocala),29.22305,-82.10709,15,1
SunTran (City of Ocala),29.22155,-82.12443,15,1
SunTran (City of Ocala),29.22159,-82.12411,5,1
SunTran (City of Ocala),29.20885,-82.1321,5,1
SunTran (City of Ocala),29.21504,-82.12594,5,1
SunTran (City of Ocala),29.22313,-82.13053,5,1
SunTran (City of Ocala),29.22324,-82.14835,5,1
SunTran (City of Ocala),29.22317,-82.14502,5,1
SunTran (City of Ocala),29.22338,-82.16713,5,1
SunTran (City of Ocala),29.22357,-82.17724,5,1
SunTran (City of Ocala),29.21621,-82.17746,10,1
SunTran (City of Ocala),29.20806,-82.16416,5,1
SunTran (City of Ocala),29.20877,-82.15221,5,1
SunTran (City of Ocala),29.20427,-82.13681,5,1
