idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
913,-81.38625,25.85786,0.68123,0.0,0.0,0.51991,0.0,0.71982,0.30935,0.57086,0.73989,0.30071,0.29531,0.01019,0.24081,0.25056
1799,-81.64877,25.92032,0.5423,0.7544,0.0,0.10157,0.46851,0.87527,0.1942,0.30503,0.59339,0.18215,0.99398,0.42498,0.44247,0.46538
2144,-81.7123,25.94303,0.30287,0.70438,0.75949,0.76474,0.62365,0.57086,0.57919,0.5599,0.07286,0.22754,0.16564,0.4452,0.45352,0.45658
2850,-81.71941,25.98641,0.41896,0.89812,0.56067,0.15591,0.69713,0.60682,0.48626,0.46064,0.40167,0.46727,0.97515,0.78975,0.60012,0.61168
3703,-81.65434,26.03578,0.68123,0.94751,0.49274,0.51991,0.0,0.71982,0.30935,0.57086,0.73989,0.30071,0.55326,0.96527,0.59622,0.62982
3943,-81.70207,26.05101,0.41896,0.70438,0.48472,0.15591,0.69713,0.60682,0.48626,0.46064,0.40167,0.46727,0.88546,0.63137,0.60897,0.6181
4558,-81.70132,26.08705,0.65885,0.89549,0.49676,0.72955,0.0,0.43733,0.88561,0.85906,0.70716,0.90846,0.24591,0.99707,0.56761,0.58541
4922,-81.76495,26.10973,0.26659,0.95678,0.69682,0.88824,0.86416,0.53689,0.82402,0.8055,0.92667,0.65051,0.56406,0.96542,0.70431,0.69142
4923,-81.75694,26.1096,0.18231,0.91294,0.96959,0.7987,0.0,0.41124,0.81275,0.84038,0.56592,0.93841,0.58444,0.71426,0.63771,0.65376
4924,-81.74893,26.10947,0.24251,0.91077,0.91772,0.615,0.67073,0.33683,0.47947,0.53288,0.00911,0.60744,0.87512,0.83992,0.65663,0.664
4926,-81.73291,26.1092,0.36369,0.70438,0.87326,0.89642,0.55079,0.47731,0.28728,0.1925,0.15005,0.13029,0.85829,0.94304,0.59748,0.60129
4927,-81.7249,26.10907,0.36369,0.70438,0.87326,0.89642,0.55079,0.47731,0.28728,0.1925,0.15005,0.13029,0.85829,0.94304,0.59716,0.60097
4930,-81.70087,26.10867,0.65885,0.84918,0.6008,0.72955,0.0,0.43733,0.88561,0.85906,0.70716,0.90846,0.24452,0.97993,0.6026,0.61971
5045,-81.77282,26.11707,0.18231,0.89549,0.68046,0.7987,0.0,0.41124,0.81275,0.84038,0.56592,0.93841,0.58444,0.94474,0.61865,0.63279
5046,-81.76481,26.11694,0.26659,0.95678,0.69682,0.88824,0.86416,0.53689,0.82402,0.8055,0.92667,0.65051,0.56406,0.96542,0.70036,0.68748
5047,-81.7568,26.11681,0.25949,0.99136,0.61408,0.64711,0.0,0.94319,0.54322,0.5125,0.55881,0.60034,0.45986,0.97021,0.60833,0.63746
5048,-81.74879,26.11668,0.24251,0.70438,0.84671,0.615,0.67073,0.33683,0.47947,0.53288,0.00911,0.60744,0.87404,0.92498,0.63134,0.63508
5169,-81.77267,26.12428,0.18231,0.89812,0.81862,0.7987,0.0,0.41124,0.81275,0.84038,0.56592,0.93841,0.58444,0.67089,0.61607,0.63221
5170,-81.76466,26.12415,0.26659,0.96959,0.71874,0.88824,0.86416,0.53689,0.82402,0.8055,0.92667,0.65051,0.56298,0.95986,0.75926,0.74662
5292,-81.78054,26.13161,0.26659,0.0,0.80272,0.88824,0.86416,0.53689,0.82402,0.8055,0.92667,0.65051,0.56267,0.86693,0.62683,0.59995
5293,-81.77253,26.13148,0.10991,0.87326,0.8833,0.90939,0.63461,0.49321,0.83606,0.89163,0.72955,0.45184,0.58444,0.47221,0.66081,0.66094
5294,-81.76452,26.13135,0.25949,0.98549,0.94057,0.64711,0.0,0.94319,0.54322,0.5125,0.55881,0.60034,0.45894,0.96403,0.62602,0.65532
5416,-81.7804,26.13882,0.10991,0.91294,0.73726,0.90939,0.63461,0.49321,0.83606,0.89163,0.72955,0.45184,0.41371,0.91957,0.64936,0.65202
5539,-81.78827,26.14616,0.00355,0.94088,0.71766,0.89904,0.6945,0.42251,0.6556,0.85644,0.97021,0.99105,0.91602,0.9611,0.72535,0.71337
5542,-81.76423,26.14577,0.2138,0.96681,0.93702,0.66734,0.51204,0.35628,0.65823,0.78867,0.67073,0.17305,0.41263,0.90614,0.60253,0.61217
5663,-81.78812,26.15336,0.00355,0.94088,0.71766,0.89904,0.6945,0.42251,0.6556,0.85644,0.97021,0.99105,0.91602,0.9611,0.72694,0.71496
5667,-81.75607,26.15284,0.2138,0.87326,0.75533,0.66734,0.51204,0.35628,0.65823,0.78867,0.67073,0.17305,0.83606,0.71781,0.60622,0.60724
5668,-81.74806,26.15271,0.2138,0.96666,0.682,0.66734,0.51204,0.35628,0.65823,0.78867,0.67073,0.17305,0.4117,0.98966,0.58406,0.59312
5671,-81.72402,26.15232,0.34671,0.80997,0.7013,0.77725,0.68972,0.52655,0.77864,0.85165,0.57718,0.70161,0.33112,0.90954,0.6438,0.64674
5672,-81.716,26.15218,0.34671,0.91988,0.98672,0.77725,0.68972,0.52655,0.77864,0.85165,0.57718,0.70161,0.34332,0.74035,0.70591,0.71145
5674,-81.69998,26.15191,0.34671,0.94983,0.61284,0.77725,0.68972,0.52655,0.77864,0.85165,0.57718,0.70161,0.34332,0.96789,0.68798,0.69235
5794,-81.73188,26.15966,0.4966,0.87928,0.74946,0.67969,0.0,0.39889,0.66734,0.7649,0.68848,0.6715,0.87203,0.99228,0.61639,0.63944
5795,-81.72387,26.15952,0.4966,0.87928,0.74946,0.67969,0.0,0.39889,0.66734,0.7649,0.68848,0.6715,0.87203,0.99228,0.62275,0.64581
5796,-81.71585,26.15939,0.58243,0.70438,0.71797,0.53365,0.78713,0.51883,0.8464,0.79778,0.65545,0.7578,0.34332,0.93717,0.65931,0.65646
5797,-81.70784,26.15926,0.58243,0.91077,0.72862,0.53365,0.78713,0.51883,0.8464,0.79778,0.65545,0.7578,0.34517,0.98703,0.68674,0.68656
