geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
12069030102,69,0.00976,1,0.95688,0,0.16488,0,0.25107,0,0.09727,0,0.009,1,0.01181,1,0.07872,0,0.88755,0,0.01095,0,0.14863,0,0.00321,0.0181,3512,356.0984,9.86244,0.38408,0.15193,0.57554,0.19503
12069030104,69,0.00123,1,0.85063,0,0.18593,0,0.15941,0,0.04782,0,0.00123,1,0.0981,1,0.04905,1,0.8271,0,0.00505,0,0.18778,0,0.00239,0.00645,1565,49.4243,31.66459,0.49645,0.50006,0.19352,0.38018
12069030105,69,0.03767,1,0.9406,0,0.13526,0,0.09932,0,0.06083,0,0.03138,1,0.06926,0,0.06339,0,0.83287,0,0.02734,0,0.04763,0,0.02125,0.02451,8804,124.02401,70.98626,0.6751,0.57548,0.53793,0.58434
12069030106,69,0.02026,1,0.95619,0,0.20479,0,0.27815,0,0.04549,1,0.0,1,0.0,1,0.0675,1,0.9325,0,0.00405,0,0.0,1,0.00076,0.01293,1634,144.44553,11.31222,0.47987,0.4679,0.58499,0.38156
12069030107,69,0.00124,1,0.95658,0,0.2149,0,0.12195,0,0.08315,0,0.0,1,0.01853,1,0.04914,0,0.92858,0,0.01832,0,0.4517,0,0.00156,0.01572,5848,168.57436,34.69092,0.42909,0.39249,0.59974,0.30243
12069030108,69,0.03712,1,0.98105,0,0.13793,0,0.06427,0,0.07083,0,0.00559,1,0.04334,1,0.12325,0,0.81757,0,0.0129,0,0.0,1,0.00755,0.01641,4181,74.30104,56.27108,0.5972,0.56303,0.72979,0.49189
12069030203,69,0.03056,1,0.97454,0,0.09806,0,0.08095,0,0.068,0,0.01728,1,0.10155,0,0.07866,0,0.78187,0,0.02827,0,0.06707,0,0.0091,0.02929,8074,35.71694,226.05521,0.66546,0.64751,0.64098,0.62109
12069030204,69,0.07514,1,0.95003,0,0.09986,0,0.19523,0,0.06887,0,0.0,1,0.1007,0,0.2048,0,0.64645,0,0.0135,0,0.42138,0,0.01383,0.00709,3927,3.64247,1078.11377,0.66761,0.63741,0.93669,0.54041
12069030206,69,0.08723,0,0.83739,0,0.17495,0,0.25768,0,0.10953,0,0.0,1,0.45461,0,0.1285,0,0.37127,0,0.0109,0,0.35959,0,0.01548,0.00681,4024,7.90927,508.76983,0.67095,0.56035,0.67639,0.51235
12069030207,69,0.03148,1,0.93369,0,0.17847,0,0.13715,0,0.03958,0,0.00511,1,0.02371,1,0.17436,0,0.78607,0,0.01676,0,0.2117,0,0.00421,0.01419,4937,24.96581,197.75045,0.63456,0.54346,0.60706,0.47418
12069030208,69,0.09586,1,0.98778,0,0.06139,0,0.11736,0,0.10278,0,0.00441,1,0.19409,0,0.16652,0,0.61182,0,0.01265,0,0.11134,0,0.00593,0.01057,4004,7.03793,568.91732,0.66836,0.57241,0.6831,0.53816
12069030209,69,0.01772,1,0.76885,0,0.31587,0,0.29142,0,0.12924,0,0.0,1,0.11329,0,0.10102,0,0.76237,0,0.00875,0,0.0,1,0.01463,0.01034,2465,13.38041,184.22458,0.65263,0.54428,0.72865,0.48687
12069030302,69,0.01066,1,0.98415,0,0.13236,0,0.11337,0,0.0262,0,0.01631,1,0.04091,0,0.02193,1,0.88503,0,0.01242,0,0.0,1,0.0335,0.01996,3852,36.286,106.15665,0.57002,0.57037,0.71589,0.45511
12069030305,69,0.0,1,0.92562,0,0.22605,0,0.08666,0,0.02261,0,0.0,1,0.0,1,0.00942,1,0.98003,0,0.00891,0,0.0,1,0.00341,0.0159,2452,63.48913,38.62078,0.47813,0.49214,0.42666,0.38589
12069030306,69,0.00828,1,0.94965,0,0.12438,0,0.09912,0,0.01327,1,0.0,1,0.01727,1,0.01927,1,0.95169,0,0.01361,0,0.43608,0,0.00842,0.01443,4305,18.70417,230.16263,0.43002,0.40153,0.71342,0.41084
12069030307,69,0.00752,1,0.93148,0,0.18895,0,0.10645,0,0.04268,0,0.0,1,0.00564,1,0.03262,1,0.95659,0,0.01423,0,0.57377,0,0.00137,0.00995,4441,8.10364,548.02506,0.46277,0.57753,0.5336,0.43651
12069030308,69,0.03588,1,0.96645,0,0.14195,0,0.10335,0,0.02162,1,0.02056,1,0.01582,1,0.07118,0,0.88031,0,0.01115,0,0.31659,0,0.0071,0.01401,3700,9.26377,399.40524,0.45087,0.53116,0.68367,0.49536
12069030405,69,0.00242,1,0.95603,0,0.18152,0,0.13346,0,0.07639,0,0.00307,1,0.08925,0,0.02629,0,0.85028,0,0.02139,0,0.3499,0,0.00823,0.01265,4703,17.49497,268.82013,0.62173,0.56459,0.58369,0.49753
12069030406,69,0.01347,1,0.97056,0,0.13109,0,0.11621,0,0.04058,0,0.00349,1,0.07369,1,0.04755,0,0.85985,0,0.01329,0,0.11277,0,0.00779,0.01458,4103,29.69881,138.15367,0.60179,0.66733,0.72577,0.44848
12069030407,69,0.06496,1,0.93097,0,0.16112,0,0.2233,0,0.08972,0,0.05323,1,0.12186,0,0.18313,0,0.57851,0,0.00802,0,0.16868,0,0.01452,0.00683,3017,12.69808,237.59497,0.69648,0.69502,0.62515,0.55242
12069030408,69,0.01739,1,0.90413,0,0.10955,1,0.07284,0,0.00158,1,0.0121,1,0.02182,1,0.0539,1,0.90297,0,0.0134,0,0.12004,0,0.02266,0.00948,3830,6.68812,572.65736,0.75679,0.48164,0.77479,0.54501
12069030409,69,0.01248,1,0.94796,0,0.20469,0,0.08966,0,0.01862,0,0.01206,1,0.0,1,0.02179,1,0.95029,0,0.01801,0,0.06803,0,0.00597,0.01992,5157,6.13431,840.68119,0.63903,0.63648,0.37261,0.4222
12069030410,69,0.00255,1,0.99453,0,0.09253,0,0.07101,1,0.07372,0,0.00586,1,0.04164,1,0.05213,1,0.88957,0,0.01007,0,0.0965,0,0.00284,0.01085,3158,37.71262,83.73855,0.63413,0.5845,0.56076,0.54742
12069030411,69,0.02617,1,0.97281,0,0.11763,0,0.17758,0,0.05178,0,0.00628,1,0.01867,1,0.07218,1,0.85705,0,0.02005,0,0.21916,0,0.00436,0.01691,5330,26.10763,204.15484,0.60467,0.60938,0.62759,0.58074
12069030502,69,0.06749,0,0.88946,0,0.22113,0,0.24049,0,0.04577,0,0.00461,1,0.28701,0,0.12514,0,0.57051,0,0.01469,0,0.31072,0,0.01676,0.01265,5079,30.57377,166.12277,0.59842,0.61491,0.46607,0.44671
12069030503,69,0.09928,1,0.95471,0,0.17271,0,0.27802,0,0.13964,0,0.00939,1,0.28992,0,0.29305,0,0.3851,0,0.00401,0,0.23805,0,0.00803,0.00303,1492,3.79003,393.66473,0.5983,0.67475,0.64016,0.4859
12069030504,69,0.01195,1,0.88763,0,0.16438,0,0.21745,0,0.04761,0,0.00391,1,0.27933,0,0.14585,0,0.53681,0,0.02422,0,0.12228,0,0.02256,0.0278,7145,22.30094,320.39003,0.54871,0.66706,0.65622,0.51418
12069030601,69,0.01082,1,0.89477,0,0.16975,0,0.19794,0,0.04429,0,0.01248,1,0.18644,0,0.0668,0,0.70957,0,0.01242,0,0.21961,0,0.01474,0.01039,4406,12.97256,339.63986,0.63421,0.71155,0.7543,0.46504
12069030602,69,0.03771,1,0.79211,0,0.18249,0,0.4355,0,0.06931,0,0.0,1,0.28526,0,0.16627,1,0.54567,0,0.00648,0,0.47915,0,0.0589,0.00293,2431,3.4411,706.46057,0.64383,0.69913,0.75037,0.47189
12069030701,69,0.03189,1,0.80549,0,0.12183,1,0.06011,0,0.05095,0,0.00899,1,0.04995,1,0.1009,1,0.83417,0,0.00632,0,0.0,1,0.01489,0.00952,2385,12.37738,192.69027,0.57092,0.52093,0.79755,0.56107
12069030702,69,0.03429,0,0.94774,0,0.073,0,0.20363,0,0.11294,0,0.04926,1,0.11562,0,0.25185,0,0.54864,0,0.01298,0,0.0,1,0.01036,0.02047,4315,32.33929,133.42902,0.5313,0.52703,0.68515,0.42337
12069030803,69,0.01522,1,0.92365,0,0.22115,0,0.09419,0,0.04542,0,0.0,1,0.10126,0,0.05229,1,0.81875,0,0.01489,0,0.37977,0,0.20162,0.00933,4399,13.09093,336.03415,0.65823,0.62912,0.82789,0.56307
12069030804,69,0.02881,1,0.8254,0,0.18047,0,0.18222,0,0.09143,0,0.01778,1,0.02413,1,0.03365,1,0.87746,0,0.0054,0,0.45789,0,0.00245,0.00286,1348,2.33881,576.36081,0.66417,0.67876,0.83543,0.55373
12069030805,69,0.05121,0,0.95543,0,0.12922,0,0.11348,1,0.07659,0,0.0131,1,0.22571,0,0.17601,0,0.54993,0,0.01138,0,0.03257,0,0.01203,0.01139,3139,27.8,112.91368,0.62228,0.59519,0.47502,0.47552
12069030806,69,0.03216,1,0.9396,0,0.17469,0,0.12821,0,0.06307,0,0.00177,1,0.08842,1,0.10433,0,0.78662,0,0.01076,0,0.56835,0,0.00851,0.0055,3121,10.50636,297.05824,0.61503,0.65135,0.73081,0.54555
12069030807,69,0.06606,0,0.88772,0,0.21117,0,0.1248,0,0.05448,0,0.05684,0,0.10058,0,0.15427,0,0.66972,0,0.01117,0,0.0,1,0.01819,0.01221,3149,9.85224,319.62289,0.65352,0.66034,0.81435,0.53023
12069030902,69,0.03286,0,0.97763,0,0.09027,0,0.05473,0,0.04651,0,0.03408,1,0.05444,0,0.1459,0,0.73884,0,0.04229,0,0.2444,0,0.02321,0.03864,12234,136.3521,89.72359,0.60394,0.53898,0.71587,0.48531
12069030912,69,0.06007,0,0.92926,0,0.15254,0,0.19374,0,0.10513,0,0.00557,1,0.07174,0,0.16126,0,0.67641,0,0.01907,0,0.46537,0,0.02857,0.01195,5430,8.90352,609.87087,0.60714,0.58603,0.6599,0.46229
12069030913,69,0.03153,1,0.84634,0,0.10943,0,0.0488,0,0.02245,1,0.00295,1,0.00945,1,0.03662,1,0.94389,0,0.00604,0,0.27246,0,0.01659,0.00524,1363,3.12149,436.64983,0.60712,0.71187,0.85058,0.63186
12069030914,69,0.0317,1,0.91362,0,0.12577,0,0.16676,0,0.07437,0,0.00288,1,0.25914,0,0.13632,0,0.57969,0,0.01761,0,0.39909,0,0.02718,0.01062,5043,6.46196,780.41386,0.64822,0.65346,0.75611,0.50418
12069031000,69,0.06434,0,0.97022,0,0.09149,0,0.05754,0,0.05747,0,0.0025,1,0.05102,0,0.13235,0,0.78355,0,0.02362,0,0.0,1,0.03161,0.04304,7551,132.74325,56.88425,0.51407,0.52283,0.63817,0.41407
12069031101,69,0.03078,1,0.986,0,0.18446,0,0.12603,0,0.04595,0,0.00766,1,0.0337,0,0.02757,0,0.92216,0,0.02692,0,0.08088,0,0.0069,0.0387,7290,95.21091,76.56685,0.51214,0.47813,0.48712,0.60103
12069031102,69,0.0222,0,0.96258,0,0.10398,0,0.06435,0,0.02967,0,0.00724,1,0.02925,1,0.07202,0,0.88592,0,0.02572,0,0.10135,0,0.01059,0.04335,6960,67.68182,102.83411,0.46532,0.5554,0.53453,0.4922
12069031103,69,0.0453,1,0.96888,0,0.12127,0,0.18763,0,0.0533,0,0.0,1,0.00693,1,0.14019,1,0.82889,0,0.00561,0,0.0,1,0.00232,0.01023,1773,54.20288,32.71044,0.56804,0.62593,0.53791,0.45433
12069031202,69,0.01061,1,1.0,0,0.12126,0,0.0703,0,0.05367,0,0.03602,1,0.06705,0,0.12381,0,0.76415,0,0.02054,0,0.0,1,0.01442,0.02205,6090,315.651,19.29346,0.64083,0.57973,0.69221,0.58582
12069031203,69,0.04035,0,0.96474,0,0.19768,0,0.18347,0,0.04356,1,0.00207,1,0.17338,0,0.17545,0,0.57839,0,0.01815,0,0.0,1,0.00406,0.03176,5745,96.26027,59.68195,0.51419,0.46952,0.50884,0.46514
12069031204,69,0.0953,0,0.968,0,0.14544,0,0.13618,0,0.07221,0,0.01615,1,0.16161,0,0.1982,0,0.59632,0,0.04786,0,0.08651,0,0.03556,0.04074,12444,95.57946,130.19534,0.659,0.63564,0.65212,0.57958
12069031205,69,0.21667,0,0.9399,0,0.20094,0,0.16313,0,0.0764,0,0.00643,1,0.03442,1,0.4966,0,0.44781,0,0.00526,0,0.40165,0,0.00378,0.00382,2849,13.84517,205.77574,0.51987,0.46707,0.3942,0.45141
12069031301,69,0.01883,1,0.97671,0,0.08863,0,0.03478,0,0.1143,0,0.01249,1,0.01576,0,0.1635,0,0.75936,0,0.0195,0,0.02517,0,0.01053,0.0223,5610,101.1381,55.46871,0.57319,0.6624,0.62811,0.5032
12069031305,69,0.04122,1,0.94515,0,0.06413,0,0.17652,0,0.08444,0,0.0164,0,0.17862,0,0.21893,0,0.56497,0,0.02272,0,0.25986,0,0.05243,0.01578,7321,17.38263,421.16755,0.67972,0.65674,0.63546,0.56346
12069031306,69,0.04415,0,0.99365,0,0.0754,0,0.09664,0,0.10483,0,0.06417,0,0.11666,0,0.15948,0,0.61632,0,0.02189,0,0.03654,0,0.01016,0.0185,4814,21.05857,228.60052,0.668,0.62324,0.69593,0.57653
12069031307,69,0.04509,0,0.94992,0,0.10973,0,0.07613,0,0.05343,0,0.05022,0,0.12133,0,0.1963,0,0.59178,0,0.05143,0,0.11506,0,0.05875,0.04316,17784,30.76486,578.06213,0.67259,0.65614,0.72246,0.6088
12069031308,69,0.03865,0,0.95732,0,0.10874,0,0.04089,0,0.0604,0,0.06783,0,0.05808,0,0.15704,0,0.68948,0,0.02013,0,0.0,1,0.00738,0.03134,6012,37.16728,161.75517,0.63567,0.61748,0.69967,0.61089
12069031309,69,0.051,0,0.97001,0,0.06936,0,0.07939,0,0.08507,0,0.01214,1,0.05441,0,0.2366,0,0.65264,0,0.02947,0,0.0,1,0.01845,0.02492,9259,30.15862,307.01008,0.72608,0.71227,0.70642,0.58777
12069031310,69,0.04798,0,0.97832,0,0.09433,0,0.08753,0,0.09284,0,0.01842,1,0.06986,0,0.186,0,0.6994,0,0.05301,0,0.29952,0,0.01352,0.03351,14586,31.70015,460.124,0.67577,0.6674,0.60052,0.59124
12069031311,69,0.08979,0,0.95681,0,0.13153,0,0.14472,0,0.10472,0,0.04535,1,0.10062,0,0.37783,0,0.4596,0,0.05448,0,0.13461,0,0.01487,0.04438,13462,237.85354,56.59786,0.68168,0.67746,0.74791,0.60627
