osm_id,code,fclass,name,point_x,point_y,lon,lat
358734311,2082,school,Vero Beach Senior High School,-80.6536679000,27.6300334000,-80.65367,27.63003
4962136921,2303,cafe,Starbucks,-80.4569215000,27.6396214000,-80.45692,27.63962
358714902,2082,school,Clemans Elementary School,-80.4283853000,27.6722535000,-80.42839,27.67225
358722120,2082,school,Indian River Learning Center,-80.3978291000,27.6589205000,-80.39783,27.65892
358722122,2082,school,Golden Days Montessori School,-80.4031069000,27.6641982000,-80.40311,27.6642
358722125,2082,school,Vero Beach SDA Elementary School,-80.3925512000,27.6586427000,-80.39255,27.65864
358743902,2110,hospital,HealthSouth Treasure Coast Rehabilitation Hospital,-80.4002700000,27.6612100000,-80.40027,27.66121
2648173996,2501,supermarket,Village Beach Market,-80.3622000000,27.6709160000,-80.3622,27.67092
6718339060,2303,cafe,Red Bird Cafe,-80.3879258000,27.6318447000,-80.38793,27.63184
6718716504,2303,cafe,Palato Cafe,-80.3918646000,27.6323015000,-80.39186,27.6323
358714912,2082,school,Wabasso Elementary School,-80.4378297000,27.7553063000,-80.43783,27.75531
358722090,2082,school,Runyon Academy,-80.4381074000,27.7586395000,-80.43811,27.75864
358722103,2082,school,Roseland Country School,-80.4894971000,27.8469694000,-80.4895,27.84697
6394096229,2303,cafe,Smiley Riley's Ice Cream Lounge,-80.3767887000,27.5891286000,-80.37679,27.58913
