,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,4598083831,2001,police,Indian river County Sheriff's Sub-Station,-80.4608952000,27.6427674000,-80.4609,27.64277
1,4962241656,2005,post_office,The UPS Store,-80.4495454000,27.6395624000,-80.44955,27.63956
2,358753196,2005,post_office,Tropic Post Office,-80.3857612000,27.6134138000,-80.38576,27.61341
3,367821215,2002,fire_station,Indian River Shores Fire Department,-80.3715775000,27.6921740000,-80.37158,27.69217
4,367822032,2002,fire_station,Winter Beach Fire Department,-80.4202815000,27.7127775000,-80.42028,27.71278
5,367822087,2002,fire_station,Vero Beach Fire Station - Orchid Island,-80.3704233000,27.6524406000,-80.37042,27.65244
6,367824625,2001,police,Indian River Shores Police Department,-80.3718395000,27.6920838000,-80.37184,27.69208
7,358752808,2005,post_office,Sebastian Post Office,-80.4776890000,27.8157290000,-80.47769,27.81573
8,367820863,2002,fire_station,Sebastian - South Fire Department,-80.4868437000,27.7779714000,-80.48684,27.77797
9,367820904,2002,fire_station,Sebastian - North Fire Department,-80.4742456000,27.8241972000,-80.47425,27.8242
10,367822036,2002,fire_station,Vero Lakes Estates Volunteer Fire Department,-80.5204735000,27.7432536000,-80.52047,27.74325
11,3713677317,2008,town_hall,VFW Post 10210 Sebastian River Area Post,-80.4703103000,27.8087049000,-80.47031,27.8087
