osm_id,code,fclass,name,point_x,point_y,lon,lat
358696029,2082,school,Forest Lake Academy,-81.4370148000,28.6702754000,-81.43701,28.67028
1668202334,2501,supermarket,Publix,-81.4511620000,28.6715080000,-81.45116,28.67151
5528759160,2501,supermarket,Walmart Neighborhood Market,-81.4561050000,28.6715060000,-81.4561,28.67151
7432093314,2501,supermarket,Publix,-81.4444707000,28.7064379000,-81.44447,28.70644
358717270,2082,school,Eastbrook Elementary School,-81.2936785000,28.6205546000,-81.29368,28.62055
7432045716,2501,supermarket,Publix,-81.3194060000,28.6273249000,-81.31941,28.62732
7779477685,2303,cafe,Starbucks,-81.3167723000,28.6256293000,-81.31677,28.62563
358717273,2082,school,Tuskawilla Middle School,-81.2650666000,28.6336096000,-81.26507,28.63361
358717293,2082,school,Keeth Elementary School,-81.2643681000,28.6856103000,-81.26437,28.68561
475295243,2501,supermarket,Publix,-81.2697741000,28.6464495000,-81.26977,28.64645
1237659277,2501,supermarket,Publix,-81.2605587000,28.6207514000,-81.26056,28.62075
1237659284,2303,cafe,Starbucks,-81.2677471000,28.6463838000,-81.26775,28.64638
2177617620,2501,supermarket,Publix,-81.2639606000,28.6992129000,-81.26396,28.69921
2306434185,2082,school,Indian Trails Middle School,-81.2642374000,28.6875723000,-81.26424,28.68757
3950641855,2501,supermarket,The Fresh Market,-81.2665798000,28.6484034000,-81.26658,28.6484
5262479823,2303,cafe,Starbucks,-81.2347948000,28.6633124000,-81.23479,28.66331
5315596653,2501,supermarket,Walmart Supercenter,-81.2601290000,28.6171650000,-81.26013,28.61716
5991389411,2303,cafe,Starbucks,-81.2633149000,28.6180568000,-81.26331,28.61806
7696015268,2303,cafe,Starbucks,-81.2609208000,28.6957787000,-81.26092,28.69578
7779477688,2303,cafe,Tropical Smoothie Cafe,-81.2386993000,28.6558546000,-81.2387,28.65585
7779478385,2303,cafe,Dunkin',-81.2400661000,28.6558104000,-81.24007,28.65581
358694376,2082,school,Crooms Academy,-81.2900653000,28.8011038000,-81.29007,28.8011
358697663,2082,school,Hopper School,-81.2570087000,28.8027705000,-81.25701,28.80277
358706964,2082,school,Southside School,-81.2661757000,28.7994373000,-81.26618,28.79944
358708971,2082,school,Westside School,-81.2736254000,28.8097094000,-81.27363,28.80971
358717253,2082,school,Midway Elementary School,-81.2270082000,28.7891598000,-81.22701,28.78916
358756852,2082,school,Hamilton Elementary School,-81.2530030000,28.8045730000,-81.253,28.80457
2538172378,2501,supermarket,Aldi,-81.3236278000,28.8124496000,-81.32363,28.81245
2700072109,2082,school,Aerosim Flight Academy,-81.2514638000,28.7780096000,-81.25146,28.77801
4592095208,2082,school,AAA School Of Dental Assisting,-81.2727284000,28.7892537000,-81.27273,28.78925
5315597752,2501,supermarket,Walmart Neighborhood Market,-81.3040910000,28.7845120000,-81.30409,28.78451
5696850719,2082,school,Midway Elementary School,-81.2406202000,28.7885930000,-81.24062,28.78859
6010944285,2501,supermarket,Save-A-Lot,-81.2734894000,28.7870961000,-81.27349,28.7871
1817982332,2501,supermarket,Walmart Supercenter,-81.2817262000,28.7596553000,-81.28173,28.75966
2538174443,2501,supermarket,Aldi,-81.2845985000,28.7592205000,-81.2846,28.75922
5254976822,2303,cafe,Peach Valley,-81.3703514000,28.7559783000,-81.37035,28.75598
5371599265,2303,cafe,Root's Raw Juice Bar,-81.3242717000,28.7575522000,-81.32427,28.75755
