Unnamed: 0,name,address,lat,lon
1,,730 Upsala Rd Sanford FL 32771,28.79712,-81.31738
2,,4100 C.R. 46A Sanford FL 32771,28.78729,-81.32414
3,,919 Persimmon Ave Sanford FL 32771,28.80355,-81.28823
4,,5210 Markham Woods Rd Lake Mary FL 32746,28.77547,-81.38196
5,,135 International Pkwy Heathrow FL 32746,28.75709,-81.36662
6,,780 N Sun Dr Lake Mary FL 32746,28.75758,-81.35322
7,,260 N Country Club Rd Lake Mary FL 32746,28.76211,-81.32301
8,,400 W Airport Blvd Sanford FL 32773,28.77414,-81.28535
9,,505 Markham Woods Rd Longwood FL 32779,28.70318,-81.38505
10,,2255 Lake Emma Rd Lake Mary FL 32746,28.73435,-81.3579
11,,580 Greenway Blvd Lake Mary FL 32746,28.73437,-81.3393
12,,3255 N Ronald Reagan Blvd Longwood FL 32750,28.72796,-81.31897
13,,100 N Country Club Rd Lake Mary FL 32746,28.7572,-81.32331
14,,250 W County Home Rd Sanford FL 32773,28.74334,-81.30017
15,,3800 Wekiva Springs Rd Longwood FL 32779,28.708,-81.44249
16,,200 W Warren Ave Longwood FL 32750,28.69981,-81.34866
17,,891 E State Rd 434 Longwood FL 32750,28.69838,-81.33135
18,,245 N Hunt Club Blvd Longwood FL 32779,28.69398,-81.44588
19,,211 Wekiva Springs Ln Longwood FL 32779,28.68908,-81.40789
20,,301 Markham Woods Rd Longwood FL 32779,28.69835,-81.3874
21,,900 North St Longwood FL 32750,28.68406,-81.3561
22,,250 Wekiva Cove Rd Longwood FL 32779,28.68202,-81.45427
23,,742 Sanlando Rd Altamonte Springs FL 32714,28.68624,-81.41232
24,,515 Harley Lester Ln Apopka FL 32703,28.67048,-81.44049
25,,875 Oak Dr Altamonte Springs FL 32714,28.67431,-81.43037
26,,624 Bills LN Altamonte Springs FL 32714,28.66931,-81.40832
27,,2140 W State Road 434 Longwood FL 32779,28.68705,-81.39405
28,,1400 Bear Lake Rd Apopka FL 32703,28.65807,-81.44434
29,,620 Country Creek Pkwy Altamonte Springs FL 32714,28.65197,-81.42899
30,,1244 Bunnell Rd Altamonte Springs FL 32714,28.65261,-81.43301
31,,351 S State Road 434 Altamonte Springs FL 32714,28.65745,-81.41811
32,,161 Douglas Ave Altamonte Springs FL 32714,28.6635,-81.38952
33,,1021 Palm Springs Dr Altamonte Springs FL 32701,28.68275,-81.37307
34,,350 Northlake Blvd S Altamonte Springs FL 32701,28.6544,-81.3872
35,,455 Maitland Ave Altamonte Springs FL 32701,28.65483,-81.36527
36,,830 Magnolia Dr Altamonte Springs FL 32701,28.65611,-81.36022
37,,200 N Triplet Lake Dr Casselberry FL 32707,28.67421,-81.32653
38,,215 N Oxford Rd Casselberry FL 32707,28.66145,-81.33487
39,,2641 Red Bug Lake Rd Casselberry FL 32707,28.64585,-81.31377
40,,5151 Lake Howell Rd Winter Park FL 32792,28.61729,-81.32739
41,,1815 State Road 436 Winter Park FL 32792,28.61652,-81.31205
42,,3925 Red Bug Lake Rd Casselberry FL 32707,28.64678,-81.28251
43,,4755 Howell Branch Rd Winter Park FL 32792,28.62524,-81.28857
44,,5755 Deep Lake Rd Oviedo FL 32765,28.61317,-81.26205
45,,4600 Gabriella Ln Oviedo FL 32765,28.63017,-81.26584
46,,401 E Seminole Blvd Sanford FL 32771,28.81299,-81.26464
47,,1201 S Mellonville Ave Sanford FL 32771,28.80327,-81.25486
48,,1500 S Park Ave Sanford FL 32771,28.79801,-81.26827
49,,2251 Jitway Ave Sanford FL 32771,28.78934,-81.22678
50,,5783 N Ronald Reagan Blvd Sanford FL 32773,28.74158,-81.28776
51,,3450 E Lake Mary Blvd Sanford FL 32773,28.76354,-81.21905
52,,2525 S Oak Ave Sanford FL 32773,28.78439,-81.26862
53,,400 N Edgemon Ave Winter Springs FL 32708,28.70474,-81.30886
54,,817 E State Road 434 Winter Springs FL 32708,28.70227,-81.28986
55,,50 S Moss Rd Winter Springs FL 32708,28.6967,-81.30586
56,,800 Tuskawilla Rd Winter Springs FL 32708,28.67088,-81.27494
57,,1126 E State Road 434 Winter Springs FL 32708,28.70169,-81.26619
