,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367821175,2002,fire_station,Forest City Fire Department Station 13,-81.4325887000,28.6667413000,-81.43259,28.66674
1,4782121824,2002,fire_station,,-81.4410246000,28.6692420000,-81.44102,28.66924
2,367821160,2002,fire_station,Goldenrod Fire Department Station 23,-81.2877327000,28.6234274000,-81.28773,28.62343
3,367821149,2002,fire_station,Winter Springs Fire Department Station 2,-81.2619073000,28.6772814000,-81.26191,28.67728
4,3185459119,2005,post_office,The UPS Store,-81.2635486000,28.6995126000,-81.26355,28.69951
5,358752792,2005,post_office,Lake Monroe Post Office,-81.3222950000,28.8251040000,-81.3223,28.8251
6,367821135,2002,fire_station,Sanford Fire Department Station 3,-81.3168365000,28.8006552000,-81.31684,28.80066
7,367821152,2002,fire_station,Sanford Fire Department Station 2,-81.2732299000,28.7694704000,-81.27323,28.76947
8,367821153,2002,fire_station,Orlando Sanford International Airport Fire Department,-81.2307100000,28.7774177000,-81.23071,28.77742
9,367821225,2002,fire_station,Sanford Fire Department Station 1,-81.2727425000,28.7997486000,-81.27274,28.79975
10,367824393,2001,police,Sanford Police Department,-81.2727298000,28.8048298000,-81.27273,28.80483
11,358756714,2005,post_office,Lake Mary Post Office,-81.3384997000,28.7554557000,-81.3385,28.75546
12,367821127,2002,fire_station,Five Points Fire Department Station 35,-81.2995753000,28.7422518000,-81.29958,28.74225
13,367821133,2002,fire_station,Lake Mary Fire Department Station 33,-81.3203910000,28.7587924000,-81.32039,28.75879
14,367821498,2002,fire_station,Lake Mary Fire Department,-81.3459692000,28.7625235000,-81.34597,28.76252
15,367822464,2002,fire_station,Greenwood Lakes Fire Department Station 19,-81.3456314000,28.7339496000,-81.34563,28.73395
16,367824463,2001,police,Seminole County Sheriff's Office,-81.2946809000,28.7480627000,-81.29468,28.74806
17,367824546,2001,police,Seminole County Sheriff's Office,-81.3579467000,28.7528840000,-81.35795,28.75288
18,367824610,2001,police,Lake Mary Police Department,-81.3193307000,28.7587151000,-81.31933,28.75872
19,367821137,2002,fire_station,Paola Fire Department Station 34,-81.3409004000,28.8107284000,-81.3409,28.81073
20,367821138,2002,fire_station,Lake Mary Fire Department Station 1,-81.3499945000,28.7738613000,-81.34999,28.77386
21,3173127396,2005,post_office,The UPS Store,-81.3566479000,28.7857223000,-81.35665,28.78572
22,358756705,2005,post_office,Geneva Post Office,-81.1172120000,28.7370035000,-81.11721,28.737
23,367821129,2002,fire_station,Geneva Fire Department Station 42,-81.1199823000,28.7384803000,-81.11998,28.73848
24,367821479,2002,fire_station,Oviedo Fire Department Station 1,-81.2031065000,28.6532798000,-81.20311,28.65328
25,367822129,2002,fire_station,Oviedo Fire Department Station 2,-81.2086422000,28.6598786000,-81.20864,28.65988
26,367822132,2002,fire_station,Chuluota Fire / Rescue Station 43,-81.1287550000,28.6393948000,-81.12876,28.63939
27,367824325,2007,library,Reformed Theological Seminary Library,-81.1881240000,28.6574080000,-81.18812,28.65741
28,367824421,2001,police,Seminole County Sheriff's Office,-81.1885559000,28.6699367000,-81.18856,28.66994
