geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
12101030101,101,0.01716,1,0.93691,0,0.13206,0,0.15302,0,0.08865,0,0.00897,1,0.07865,1,0.13763,0,0.76199,0,0.00558,0,0.0,1.0,0.00514,0.00741,2387,26.22274,91.02786,0.5376,0.6315,0.79986,0.30617
12101030102,101,0.01533,1,0.81917,0,0.26035,0,0.23413,0,0.0503,0,0.00265,1,0.01702,1,0.02648,1,0.9323,0,0.00577,0,0.0,1.0,0.00432,0.0073,2529,8.18072,309.14157,0.60166,0.47559,0.67303,0.40358
12101030202,101,0.00867,1,0.9484,0,0.22038,0,0.14726,0,0.06745,0,0.02065,1,0.01514,1,0.05093,1,0.87646,0,0.00666,0,0.31704,0.0,0.00394,0.00434,3132,6.51288,480.89321,0.60694,0.43804,0.65541,0.43391
12101030203,101,0.06234,0,0.87653,0,0.25,0,0.21834,0,0.06425,1,0.01372,1,0.0,1,0.04866,1,0.93762,0,0.00328,0,0.3366,0.0,0.00398,0.00212,1487,9.5628,155.49838,0.55347,0.56348,0.74978,0.44706
12101030204,101,0.06618,1,0.95612,0,0.20562,0,0.1565,0,0.07074,1,0.06201,1,0.05328,1,0.03843,1,0.84192,0,0.00225,0,0.0,1.0,0.01087,0.0029,1257,9.73197,129.16188,0.558,0.58047,0.71123,0.4564
12101030205,101,0.03766,1,0.94012,0,0.1777,0,0.19796,0,0.05619,0,0.00263,1,0.00044,1,0.0259,1,0.95127,0,0.00497,0,0.38185,0.0,0.01384,0.0033,2189,5.56521,393.33669,0.56888,0.64484,0.68707,0.48179
12101030301,101,0.05727,0,0.86583,0,0.10215,0,0.16639,0,0.08603,0,0.00533,1,0.0,1,0.19172,0,0.77509,0,0.00523,0,0.0,1.0,0.0041,0.00773,2308,5.7723,399.84073,0.57919,0.56989,0.63041,0.41554
12101030302,101,0.0501,0,0.8383,0,0.2311,0,0.18953,0,0.01163,1,0.00388,1,0.04702,1,0.07804,0,0.85507,0,0.00483,0,0.08398,0.0,0.00739,0.00524,2500,3.60376,693.71926,0.58318,0.56552,0.57589,0.39512
12101030303,101,0.04529,1,0.97577,0,0.10614,0,0.1329,0,0.04215,0,0.02838,1,0.00506,1,0.11155,0,0.84799,0,0.00751,0,0.0,1.0,0.00554,0.0086,3052,7.7472,393.949,0.58862,0.59107,0.63005,0.40969
12101030404,101,0.0512,0,0.96875,0,0.11475,0,0.10812,0,0.03053,0,0.02802,1,0.05136,1,0.07795,0,0.8283,0,0.00577,0,0.0,1.0,0.00149,0.01506,2855,38.93849,73.32076,0.56244,0.54428,0.53814,0.35867
12101030405,101,0.0559,0,0.91538,0,0.17711,0,0.11815,0,0.0431,0,0.01318,1,0.01724,1,0.13286,0,0.82099,0,0.00395,0,0.0,1.0,0.00027,0.00523,2066,2.08226,992.19166,0.50636,0.46268,0.64059,0.31799
12101030406,101,0.10499,0,0.9453,0,0.1936,0,0.16599,0,0.03709,0,0.00849,1,0.0,1,0.1756,0,0.79803,0,0.00439,0,0.14109,0.0,0.00372,0.00454,2457,1.43668,1710.19784,0.4978,0.4437,0.69476,0.30158
12101030407,101,0.08273,0,0.92458,0,0.22301,0,0.20879,0,0.06759,0,0.0,1,0.01051,1,0.15359,0,0.82764,0,0.00503,0,0.0,1.0,0.00317,0.0068,2701,1.99203,1355.9039,0.48717,0.46101,0.58307,0.34554
12101030408,101,0.02628,1,0.95467,0,0.0864,0,0.19149,0,0.06253,0,0.00647,1,0.01552,1,0.01682,1,0.95645,0,0.00444,0,0.20892,0.0,0.00362,0.00348,2734,1.94106,1408.51051,0.5864,0.6039,0.53603,0.36374
12101030409,101,0.03184,1,0.96683,0,0.08218,0,0.17521,0,0.08508,0,0.00233,1,0.11577,1,0.1857,0,0.69619,0,0.00521,0,0.53023,0.0,0.00096,0.00233,2657,1.27323,2086.82175,0.58553,0.59383,0.53269,0.36692
12101030410,101,0.04571,0,0.90381,0,0.2523,0,0.18728,0,0.0746,0,0.0,1,0.0,1,0.10128,0,0.87451,0,0.00444,0,0.12795,0.0,0.0012,0.004,2149,1.54772,1388.49687,0.55346,0.49052,0.50552,0.39156
12101030411,101,0.03238,1,0.89768,0,0.10898,0,0.31696,0,0.04765,0,0.03197,1,0.07931,0,0.15549,0,0.70596,0,0.00599,0,0.52065,0.0,0.00024,0.00314,2936,1.67575,1752.05261,0.52127,0.46906,0.54509,0.34833
12101030412,101,0.08311,0,0.94533,0,0.14619,0,0.1988,0,0.07681,0,0.01468,1,0.09864,1,0.13893,0,0.7436,0,0.00499,0,0.26533,0.0,0.0036,0.00402,2882,2.08443,1382.63333,0.52623,0.47226,0.54426,0.35345
12101030501,101,0.07828,0,0.89189,0,0.19017,0,0.14372,0,0.12121,0,0.0,1,0.00741,1,0.16566,0,0.78114,0,0.00318,0,0.0,1.0,0.00436,0.00311,1923,1.21484,1582.93055,0.55269,0.48237,0.54787,0.40429
12101030502,101,0.06968,0,0.95643,0,0.1718,0,0.20619,0,0.06409,0,0.01635,1,0.03315,1,0.09923,0,0.81414,0,0.00906,0,0.1241,0.0,0.00269,0.00845,4490,3.04543,1474.3386,0.52897,0.47273,0.60425,0.38551
12101030601,101,0.00732,1,0.82387,0,0.1633,0,0.1041,0,0.07708,0,0.01852,1,0.02252,1,0.08108,1,0.87287,0,0.00445,0,0.0,1.0,0.00756,0.00589,2458,2.16881,1133.33937,0.58193,0.49838,0.52011,0.3758
12101030602,101,0.05196,1,0.97315,0,0.20369,0,0.29596,0,0.06614,0,0.02317,1,0.03214,1,0.24141,0,0.70329,0,0.00472,0,0.0991,0.0,0.00364,0.00439,2617,1.7259,1516.30798,0.56645,0.49116,0.53979,0.40519
12101030700,101,0.05593,0,0.96875,0,0.15249,0,0.11925,0,0.07897,0,0.0,1,0.03086,1,0.21496,0,0.74529,0,0.00725,0,0.22287,0.0,0.0076,0.00612,3993,2.2088,1807.77294,0.54856,0.45388,0.64224,0.3367
12101030800,101,0.05862,0,0.79079,0,0.23092,0,0.21534,0,0.06125,0,0.02489,1,0.01114,1,0.11268,0,0.83623,0,0.00631,0,0.11883,0.0,0.01722,0.00602,3068,2.17889,1408.05797,0.54936,0.48972,0.47965,0.34634
12101030901,101,0.03159,0,0.90846,0,0.19391,0,0.16442,0,0.09026,0,0.00263,1,0.01579,1,0.10895,0,0.86342,0,0.00789,0,0.04312,0.0,0.01264,0.00875,3793,3.99769,948.79771,0.52818,0.48365,0.45233,0.41319
12101030903,101,0.01788,1,0.96938,0,0.22001,0,0.1435,1,0.12201,0,0.0052,1,0.03951,1,0.07036,0,0.86516,0,0.00614,0,0.0,1.0,0.01207,0.00746,2575,2.73552,941.31882,0.5232,0.45434,0.46296,0.40444
12101030904,101,0.02046,1,0.92347,0,0.21286,0,0.2095,0,0.10091,0,0.0,1,0.05656,1,0.07437,0,0.82228,0,0.00587,0,0.14353,0.0,0.0037,0.0051,2597,2.31505,1121.78957,0.57277,0.51611,0.64695,0.41137
12101030905,101,0.02949,1,0.92177,0,0.15076,0,0.16272,0,0.04249,0,0.00732,1,0.04361,1,0.14575,0,0.7915,0,0.00709,0,0.19725,0.0,0.0048,0.00571,3331,2.73008,1220.11049,0.59481,0.53054,0.72927,0.41314
12101031003,101,0.04486,0,0.98116,0,0.12728,0,0.24601,0,0.09471,0,0.00989,1,0.06844,1,0.16575,0,0.70581,0,0.01194,0,0.23224,0.0,0.00147,0.00902,5481,2.79777,1959.06139,0.59082,0.51818,0.60863,0.37435
12101031005,101,0.05716,0,0.91819,0,0.16232,0,0.30213,0,0.10998,0,0.00189,1,0.0498,1,0.173,0,0.74982,0,0.00773,0,0.21659,0.0,0.0058,0.00607,3608,1.67524,2153.72255,0.54035,0.46252,0.68402,0.39571
12101031006,101,0.08579,0,0.892,0,0.11343,0,0.20451,0,0.11533,0,0.03639,1,0.06407,1,0.20144,0,0.66684,0,0.00367,0,0.26315,0.0,0.00202,0.00258,1760,0.64628,2723.28664,0.53564,0.45437,0.66728,0.39443
12101031007,101,0.05744,0,0.89766,0,0.16014,0,0.14443,0,0.04946,0,0.04089,1,0.0159,1,0.1697,0,0.75883,0,0.01096,0,0.14465,0.0,0.01029,0.00914,4915,2.56977,1912.62032,0.58324,0.53599,0.81022,0.38768
12101031008,101,0.03592,1,0.88483,0,0.22268,0,0.25865,0,0.12479,0,0.0,1,0.02311,1,0.08655,1,0.89034,0,0.00512,0,0.02853,0.0,0.00859,0.0052,2707,6.86474,394.33402,0.53129,0.56679,0.28779,0.31915
