geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
12086000107,86,0.32063,0,0.94948,0,0.06395,0,0.11802,0,0.04505,1,0.00782,1,0.00558,1,0.50298,0,0.4557,0,0.00116,0,0.02971,0,0.00015,0.00165,2347,0.61368,3824.45163,0.65958,0.68063,0.65162,0.59049
12086000109,86,0.37236,0,0.85906,0,0.15993,0,0.27081,0,0.09829,0,0.02151,1,0.15749,0,0.62835,0,0.17114,0,0.00132,0,0.0,1,0.00264,0.00322,4086,8.82351,463.08089,0.69982,0.68518,0.75459,0.58621
12086000113,86,0.28491,0,0.94053,0,0.04963,0,0.0817,0,0.03368,0,0.0205,1,0.01863,1,0.40791,0,0.54508,0,0.00306,0,0.32564,0,0.00246,0.00238,6913,1.34246,5149.48514,0.78333,0.77927,0.63256,0.65471
12086000115,86,0.35934,0,0.98439,0,0.03394,1,0.08702,0,0.1173,0,0.00348,1,0.02019,1,0.47581,0,0.49948,0,0.00095,0,0.17148,0,0.0003,0.00077,3139,2.33418,1344.79758,0.80116,0.82235,0.71756,0.78038
12086000118,86,0.28638,0,0.92402,0,0.02028,1,0.13562,0,0.0434,1,0.0,1,0.0,1,0.26492,0,0.68897,0,0.00045,0,0.0,1,0.0006,0.0015,1015,0.50636,2004.48897,0.60381,0.60607,0.48698,0.53604
12086000119,86,0.19788,0,0.89617,0,0.01498,1,0.11872,0,0.04224,1,0.01667,1,0.01112,1,0.3715,0,0.59182,0,0.00193,0,0.30135,0,0.00062,0.00101,4332,1.39997,3094.34317,0.84884,0.839,0.6157,0.74359
12086000120,86,0.22987,0,0.96672,0,0.02316,0,0.07221,0,0.07197,0,0.02209,1,0.02589,0,0.52423,0,0.42019,0,0.00175,0,0.28678,0,0.00079,0.00181,4289,3.3617,1275.84102,0.72935,0.72916,0.71092,0.65719
12086000121,86,0.2037,0,0.92484,0,0.03839,1,0.15038,0,0.01729,1,0.01353,1,0.02256,1,0.24436,0,0.7,0,0.00049,0,0.0,1,0.00013,0.00073,1555,0.36355,4277.22725,0.86869,0.84923,0.80972,0.75438
12086000122,86,0.18813,0,0.89553,0,0.03969,1,0.17548,0,0.03768,0,0.0,1,0.01729,1,0.33161,0,0.64645,0,0.0017,0,0.62061,0,0.00012,0.00053,3699,0.35897,10304.45452,0.85589,0.81966,0.80031,0.74725
12086000123,86,0.33717,0,0.94304,0,0.06232,0,0.15672,0,0.02931,0,0.02887,1,0.02336,1,0.30145,0,0.62406,0,0.00186,0,0.10091,0,0.00102,0.00272,3761,1.96789,1911.17932,0.66886,0.68179,0.64478,0.59082
