provider,lat,lon,num_stops_per_week,score
Miami-Dade Transit,25.59245,-80.37795,117,1
Miami-Dade Transit,25.57193,-80.36665,637,1
Miami-Dade Transit,25.60812,-80.34763,60,1
Miami-Dade Transit,25.62829,-80.34162,302,1
Miami-Dade Transit,25.64452,-80.33409,411,1
Miami-Dade Transit,25.68504,-80.31366,1078,2
Miami-Dade Transit,25.69119,-80.30584,672,1
Miami-Dade Transit,25.64454,-80.33426,405,1
Miami-Dade Transit,25.62821,-80.34185,295,1
Miami-Dade Transit,25.57194,-80.36583,332,1
Miami-Dade Transit,25.92741,-80.20037,16,1
Miami-Dade Transit,25.8851,-80.19852,16,1
Miami-Dade Transit,25.85251,-80.19307,210,1
Miami-Dade Transit,25.84686,-80.20105,121,1
Miami-Dade Transit,25.80973,-80.19947,121,1
Miami-Dade Transit,25.77778,-80.19191,339,1
Miami-Dade Transit,25.77994,-80.19606,107,1
Miami-Dade Transit,25.80989,-80.1993,121,1
Miami-Dade Transit,25.8467,-80.20087,121,1
Miami-Dade Transit,25.85235,-80.19323,211,1
Miami-Dade Transit,25.88469,-80.19831,110,1
Miami-Dade Transit,25.92794,-80.19998,187,1
Miami-Dade Transit,25.92925,-80.17045,1466,2
Miami-Dade Transit,25.96933,-80.14456,57,1
Miami-Dade Transit,25.95846,-80.14505,1788,2
Miami-Dade Transit,25.92541,-80.15426,254,1
Miami-Dade Transit,25.8891,-80.16396,211,1
Miami-Dade Transit,25.84826,-80.18474,392,1
Miami-Dade Transit,25.81127,-80.18953,422,1
Miami-Dade Transit,25.78924,-80.1883,1518,2
Miami-Dade Transit,25.77374,-80.19594,586,1
Miami-Dade Transit,25.81146,-80.18934,313,1
Miami-Dade Transit,25.84815,-80.18451,313,1
Miami-Dade Transit,25.88904,-80.16369,214,1
Miami-Dade Transit,25.95641,-80.13029,108,1
Miami-Dade Transit,25.96885,-80.14443,55,1
Miami-Dade Transit,25.8083,-80.26381,208,1
Miami-Dade Transit,25.77862,-80.26333,126,1
Miami-Dade Transit,25.77959,-80.23154,110,1
Miami-Dade Transit,25.77318,-80.19647,852,2
Miami-Dade Transit,25.7798,-80.23091,107,1
Miami-Dade Transit,25.77881,-80.2646,124,1
Miami-Dade Transit,25.80848,-80.26532,297,1
Miami-Dade Transit,25.7149,-80.27718,28,1
Miami-Dade Transit,25.76174,-80.33752,24,1
Miami-Dade Transit,25.76347,-80.28841,122,1
Miami-Dade Transit,25.76435,-80.26258,115,1
Miami-Dade Transit,25.76507,-80.23937,115,1
Miami-Dade Transit,25.76579,-80.2141,216,1
Miami-Dade Transit,25.76432,-80.19532,635,1
Miami-Dade Transit,25.76682,-80.21427,217,1
Miami-Dade Transit,25.76525,-80.23922,116,1
Miami-Dade Transit,25.76454,-80.26302,116,1
Miami-Dade Transit,25.76367,-80.28744,116,1
Miami-Dade Transit,25.76212,-80.33736,21,1
Miami-Dade Transit,25.88968,-80.18653,250,1
Miami-Dade Transit,25.84719,-80.19288,210,1
