provider,lat,lon,num_stops_per_week,score
Pasco County Public Transportation,28.20969,-82.73748,62,1
Pasco County Public Transportation,28.20973,-82.73509,62,1
Pasco County Public Transportation,28.20977,-82.73303,62,1
Pasco County Public Transportation,28.20973,-82.73225,62,1
Pasco County Public Transportation,28.20977,-82.72787,62,1
Pasco County Public Transportation,28.20977,-82.7255,62,1
Pasco County Public Transportation,28.20976,-82.7226,62,1
Pasco County Public Transportation,28.20978,-82.71944,62,1
Pasco County Public Transportation,28.21035,-82.71529,62,1
Pasco County Public Transportation,28.21363,-82.71529,62,1
Pasco County Public Transportation,28.21626,-82.71527,62,1
Pasco County Public Transportation,28.21847,-82.71524,62,1
Pasco County Public Transportation,28.22209,-82.71526,62,1
Pasco County Public Transportation,28.22557,-82.71526,62,1
Pasco County Public Transportation,28.22911,-82.7153,62,1
Pasco County Public Transportation,28.23094,-82.71532,62,1
Pasco County Public Transportation,28.23484,-82.71535,62,1
Pasco County Public Transportation,28.23877,-82.71538,62,1
Pasco County Public Transportation,28.24294,-82.71539,62,1
Pasco County Public Transportation,28.2462,-82.71542,62,1
Pasco County Public Transportation,28.24963,-82.71541,62,1
Pasco County Public Transportation,28.25024,-82.72067,63,1
Pasco County Public Transportation,28.25027,-82.72387,63,1
Pasco County Public Transportation,28.24174,-82.72899,199,2
Pasco County Public Transportation,28.24175,-82.73147,157,2
Pasco County Public Transportation,28.24412,-82.73515,120,2
Pasco County Public Transportation,28.24674,-82.73733,120,2
Pasco County Public Transportation,28.24961,-82.73665,120,2
Pasco County Public Transportation,28.24998,-82.72878,120,2
Pasco County Public Transportation,28.23892,-82.7269,62,1
Pasco County Public Transportation,28.23876,-82.72492,60,1
Pasco County Public Transportation,28.23875,-82.72208,60,1
Pasco County Public Transportation,28.23938,-82.71952,60,1
Pasco County Public Transportation,28.24144,-82.71938,60,1
Pasco County Public Transportation,28.24621,-82.71956,60,1
Pasco County Public Transportation,28.2491,-82.71956,60,1
Pasco County Public Transportation,28.25008,-82.72126,60,1
Pasco County Public Transportation,28.25003,-82.72705,60,1
Pasco County Public Transportation,28.24898,-82.71971,62,1
Pasco County Public Transportation,28.23882,-82.7267,60,1
Pasco County Public Transportation,28.24625,-82.71974,62,1
Pasco County Public Transportation,28.24262,-82.71968,62,1
Pasco County Public Transportation,28.23923,-82.71972,62,1
Pasco County Public Transportation,28.23896,-82.72272,62,1
Pasco County Public Transportation,28.23892,-82.7253,62,1
Pasco County Public Transportation,28.25108,-82.71539,60,1
Pasco County Public Transportation,28.25374,-82.7154,60,1
Pasco County Public Transportation,28.25715,-82.71545,60,1
Pasco County Public Transportation,28.25866,-82.71443,60,1
Pasco County Public Transportation,28.25865,-82.71317,60,1
Pasco County Public Transportation,28.25864,-82.70926,60,1
