,osm_id,code,fclass,name,point_x,point_y,lon,lat
20,2160206294,2002,fire_station,Iona McGregor Fire Station #74,-81.9048091000,26.5547054000,-81.90481,26.55471
21,2921612116,2005,post_office,,-81.8989664000,26.5559158000,-81.89897,26.55592
22,358752769,2005,post_office,Saint James City Post Office,-82.0856680000,26.5257850000,-82.08567,26.52578
23,367820624,2002,fire_station,Cape Coral Fire Department Station 1,-81.9562524000,26.5619991000,-81.95625,26.562
24,367820809,2002,fire_station,Matlacha - Pine Island Fire Department Station 2,-82.0885758000,26.5329680000,-82.08858,26.53297
25,367820821,2002,fire_station,Sanibel Fire / Rescue District Station 171,-82.0779294000,26.4377512000,-82.07793,26.43775
26,367820825,2002,fire_station,Fort Myers Beach Fire Department Station 2,-81.9480211000,26.4816178000,-81.94802,26.48162
27,2919871426,2005,post_office,,-81.9424001000,26.5174504000,-81.9424,26.51745
28,4755403221,2005,post_office,United Parcel Service,-82.0780490000,26.4391309000,-82.07805,26.43913
29,4932413937,2005,post_office,Pack & Ship,-81.9393083000,26.5196788000,-81.93931,26.51968
30,4947762722,2005,post_office,United States Post Office,-81.9447632000,26.4899998000,-81.94476,26.49
31,5037580971,2005,post_office,The UPS Store,-81.9448248000,26.4948699000,-81.94482,26.49487
32,7836343111,2001,police,,-82.0743303000,26.4405360000,-82.07433,26.44054
33,7872653128,2005,post_office,The UPS Store,-81.9491418000,26.5629768000,-81.94914,26.56298
34,358748883,2005,post_office,Fort Myers Post Office,-81.8584590000,26.5942930000,-81.85846,26.59429
35,358748886,2005,post_office,Miracle Mile Post Office,-81.8687200000,26.6045860000,-81.86872,26.60459
36,358748890,2005,post_office,Tice Post Office,-81.8190250000,26.6736500000,-81.81902,26.67365
37,367820600,2002,fire_station,Fort Myers Fire Dept. Station 13,-81.8734106000,26.6072799000,-81.87341,26.60728
38,367820602,2002,fire_station,Fort Myers Fire Department Station 12,-81.8442361000,26.6575900000,-81.84424,26.65759
39,367820604,2002,fire_station,Fort Myers Fire Department Station 11,-81.8663540000,26.6392233000,-81.86635,26.63922
40,367820956,2002,fire_station,Fort Myers Fire Department Station 14,-81.8211579000,26.6423645000,-81.82116,26.64236
41,367824788,2007,library,Fort Myers-Lee County Library,-81.8650860000,26.6364615000,-81.86509,26.63646
42,367825593,2001,police,Lee County Sheriff's Office Alpha North District,-81.8849077000,26.6667533000,-81.88491,26.66675
43,367825748,2001,police,Lee County Sheriff's Office,-81.8709365000,26.6419578000,-81.87094,26.64196
44,367825761,2001,police,US Marshals Service,-81.8797543000,26.6371550000,-81.87975,26.63716
45,367825763,2001,police,US Marshals Service,-81.8712888000,26.6434067000,-81.87129,26.64341
46,367825789,2001,police,Fort Myers Police Department,-81.8682054000,26.6395205000,-81.86821,26.63952
47,367826114,2099,public_building,US Secret Service,-81.8720917000,26.6411584000,-81.87209,26.64116
48,367826115,2099,public_building,Federal Bureau of Investigation,-81.8720229000,26.6412387000,-81.87202,26.64124
49,367826262,2001,police,Lee County Sheriff's Office Corrections Bureau Jail,-81.8705395000,26.6411974000,-81.87054,26.6412
50,367826265,2001,police,Lee County Sheriff's Office Dunbar Community Policing Annex,-81.8370177000,26.6414453000,-81.83702,26.64145
51,3567915294,2002,fire_station,City of Fort Myers Fire Department Station 16,-81.8404367000,26.6098310000,-81.84044,26.60983
52,3783351090,2001,police,Sheriff's Office,-81.8614796000,26.5914359000,-81.86148,26.59144
53,3798920377,2007,library,Talking Books Library,-81.8670724000,26.6443226000,-81.86707,26.64432
54,367820342,2002,fire_station,Fort Myers Shores Fire Department Station 81,-81.7523815000,26.7030294000,-81.75238,26.70303
55,367820810,2002,fire_station,Lehigh Acres Fire Dept Station 103,-81.7144189000,26.6089986000,-81.71442,26.609
56,367824043,2007,library,Lee County Public Library System Riverdale Branch Library,-81.7198450000,26.7095210000,-81.71985,26.70952
57,1943786046,2002,fire_station,Tice Fire Department Station 203,-81.7319193000,26.6587233000,-81.73192,26.65872
58,367820589,2002,fire_station,South Trail Fire / Rescue Station 64,-81.7577318000,26.5550105000,-81.75773,26.55501
59,367820813,2002,fire_station,Estero Fire Department Station 4,-81.7580088000,26.4404076000,-81.75801,26.44041
60,367820959,2002,fire_station,Bonita Springs Fire Department Station 24,-81.7373959000,26.3363358000,-81.7374,26.33634
61,358751364,2005,post_office,North Fort Myers Post Office,-81.8858130000,26.6858750000,-81.88581,26.68588
62,367820544,2002,fire_station,North Fort Myers Fire Department Station 1,-81.9095197000,26.7349777000,-81.90952,26.73498
63,367820824,2002,fire_station,Bayshore Fire Department Station 131,-81.8011254000,26.7165460000,-81.80113,26.71655
64,367824213,2007,library,Lee County Library System North Fort Myers Public Library,-81.8865320000,26.6880450000,-81.88653,26.68804
65,367825746,2001,police,Lee County Sheriff's Posse,-81.7780885000,26.7170874000,-81.77809,26.71709
66,1943754480,2002,fire_station,North Fort Myers Fire Station 3,-81.8523827000,26.7010092000,-81.85238,26.70101
67,2932445906,2005,post_office,United States Post Office,-81.8827871000,26.6847596000,-81.88279,26.68476
68,358746509,2005,post_office,Cape Coral Central Post Office,-81.9572010000,26.6329070000,-81.9572,26.63291
69,367820610,2002,fire_station,Cape Coral Fire Department Station 5,-81.9513588000,26.6831870000,-81.95136,26.68319
70,367820619,2002,fire_station,Cape Coral Fire Department Station 2,-81.9593532000,26.6301566000,-81.95935,26.63016
71,367825726,2001,police,Cape Coral Police Department,-81.9606629000,26.6310603000,-81.96066,26.63106
72,367820397,2002,fire_station,Matlacha - Pine Island Fire Department Station 1,-82.1198405000,26.6138344000,-82.11984,26.61383
73,367820598,2002,fire_station,Sanibel Fire / Rescue District Station 172,-82.1522343000,26.4654178000,-82.15223,26.46542
74,367820606,2002,fire_station,Cape Coral Fire Station #7,-82.0395717000,26.7330983000,-82.03957,26.7331
75,367820608,2002,fire_station,Cape Coral Fire Station #6,-82.0073056000,26.5664900000,-82.00731,26.56649
76,367823457,2007,library,Cape Coral - Lee County Public Library,-81.9950620000,26.5799870000,-81.99506,26.57999
77,367823471,2007,library,Lee County Public Library System Pine Island Public Library,-82.1199960000,26.6158310000,-82.12,26.61583
78,7836343112,2008,town_hall,,-82.0738424000,26.4404960000,-82.07384,26.4405
79,358746439,2005,post_office,Bonita Beach Road Post Office,-81.8018820000,26.3299550000,-81.80188,26.32996
80,358746442,2005,post_office,Bonita Springs Post Office,-81.7883510000,26.3588890000,-81.78835,26.35889
81,367819005,2002,fire_station,Bonita Springs Fire Control / Rescue District,-81.7793511000,26.3380325000,-81.77935,26.33803
82,367820542,2002,fire_station,San Carlos Park Fire Department Station 51,-81.8232615000,26.4682108000,-81.82326,26.46821
83,367820594,2002,fire_station,South Trail Fire / Rescue Station 62,-81.8171596000,26.5464488000,-81.81716,26.54645
84,367820815,2002,fire_station,Estero Fire / Rescue Station 43,-81.7887988000,26.4264562000,-81.7888,26.42646
85,367820955,2002,fire_station,Bonita Springs Fire Department Station 22,-81.8164533000,26.3297205000,-81.81645,26.32972
86,367820964,2002,fire_station,Estero Fire Department Station 1,-81.8102666000,26.4372394000,-81.81027,26.43724
87,367823459,2007,library,Bonita Springs Public Library,-81.7839640000,26.3470590000,-81.78396,26.34706
88,367824029,2007,library,Lee County Public Library System South County Regional Library,-81.7893130000,26.4335660000,-81.78931,26.43357
89,367825735,2001,police,Lee County Sheriff's Office Delta South District,-81.8043170000,26.3297409000,-81.80432,26.32974
90,367826264,2001,police,Lee County Sheriff's Office Bonita Community Policing Annex,-81.7782754000,26.3407551000,-81.77828,26.34076
91,1755087280,2005,post_office,United States Post Office,-81.7876486000,26.4374400000,-81.78765,26.43744
92,7059016865,2001,police,Lee County Sheriff's Office - South District,-81.8095791000,26.3933231000,-81.80958,26.39332
93,367820538,2002,fire_station,North Fort Myers Fire Department Station 2,-81.9098117000,26.6712895000,-81.90981,26.67129
94,367820803,2002,fire_station,Iona McGregor Fire Station 71,-81.8991092000,26.5748258000,-81.89911,26.57483
95,367820451,2002,fire_station,Tice Fire Department Station 201,-81.8025195000,26.6720651000,-81.80252,26.67207
96,367826247,2001,police,Lee County Sheriff's Office Community Programs Unit,-81.8104303000,26.6332810000,-81.81043,26.63328
97,367826251,2001,police,Lee County Sheriff's Office Core Division,-81.8096661000,26.6340665000,-81.80967,26.63407
98,367826263,2001,police,Lee County Sheriff's Office Stockade,-81.8100387000,26.6332954000,-81.81004,26.6333
99,1763888565,2002,fire_station,Fort Myers Fire Department Station 15,-81.7861429000,26.6027829000,-81.78614,26.60278
100,7089244485,2007,library,Library,-81.7835862000,26.5981561000,-81.78359,26.59816
