idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1249,-84.27037,30.41374,0.16734,0.0,0.96805,0.995,0.93933,0.76489,0.198,0.63595,0.88188,0.86671,0.48572,0.54478,0.56362,0.53905
1366,-84.30375,30.42809,0.6963,0.0,0.85945,0.85461,0.95837,0.15846,0.22737,0.45038,0.9595,0.97579,0.61562,0.72358,0.5637,0.52833
1496,-84.20374,30.44269,0.77312,0.89818,0.65677,0.076,0.0,0.68178,0.07568,0.61207,0.0468,0.2945,0.86009,0.99338,0.5123,0.54699
1591,-84.33719,30.45685,0.90963,0.0,0.76811,0.59206,0.96579,0.11764,0.96869,0.33871,0.92367,0.93352,0.82217,0.82734,0.61034,0.57014
1598,-84.27882,30.45698,0.05858,0.9837,0.52203,0.83492,0.0,0.35566,0.599,0.72374,0.65435,0.83557,0.5514,0.86074,0.57199,0.59131
1790,-84.22885,30.4859,0.08633,0.88172,0.72422,0.48685,0.56963,0.61336,0.04002,0.09892,0.50169,0.07633,0.89317,0.58544,0.55369,0.56079
1799,-84.15378,30.486,0.924,0.99403,0.46571,0.28417,0.0,0.2101,0.52283,0.18638,0.15701,0.45312,0.21833,0.06955,0.37968,0.40519
1867,-84.33732,30.50011,0.2924,0.0,0.0,0.08407,0.0,0.28627,0.3095,0.07859,0.26287,0.37825,0.29547,0.68501,0.24893,0.24827
2117,-84.21227,30.53639,0.45425,0.95756,0.72309,0.47959,0.98015,0.5117,0.93561,0.73681,0.39342,0.06761,0.33742,0.66661,0.52133,0.50964
2451,-84.23741,30.58682,0.89204,0.97596,0.67404,0.32806,0.88511,0.132,0.62498,0.35307,0.07955,0.17234,0.25916,0.9929,0.39904,0.38069
