idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
145,-80.08929,26.32561,0.26889,0.95006,0.32565,0.43839,0.0,0.20292,0.45885,0.38663,0.41991,0.37559,0.24786,0.93129,0.37145,0.37975
240,-80.16125,26.33485,0.0859,0.84711,0.62604,0.01407,0.56986,0.86992,0.01311,0.02103,0.11284,0.11486,0.14727,0.97897,0.37539,0.37963
245,-80.12113,26.33372,0.3062,0.82868,0.41991,0.43916,0.0,0.13526,0.6248,0.57913,0.76299,0.96336,0.33189,0.9746,0.40276,0.4024
249,-80.08904,26.33281,0.26889,0.81629,0.34553,0.43839,0.0,0.20292,0.45885,0.38663,0.41991,0.37559,0.24133,0.91261,0.37337,0.3797
341,-80.20915,26.34339,0.43998,0.93609,0.56982,0.13373,0.0,0.5448,0.35816,0.48598,0.12667,0.81782,0.27653,0.99102,0.4413,0.4636
352,-80.12088,26.34092,0.3062,0.82868,0.41991,0.43916,0.0,0.13526,0.6248,0.57913,0.76299,0.96336,0.33189,0.9746,0.40276,0.4024
353,-80.11285,26.3407,0.83982,0.61418,0.66225,0.43446,0.6211,0.05383,0.40987,0.32181,0.2929,0.31552,0.42058,0.77197,0.39074,0.37847
356,-80.08878,26.34001,0.26889,0.95054,0.0,0.43839,0.0,0.20292,0.45885,0.38663,0.41991,0.37559,0.23994,0.63301,0.37197,0.38233
453,-80.18483,26.34993,0.42644,0.82868,0.62614,0.51503,0.0,0.64165,0.74229,0.50715,0.42682,0.13834,0.14924,0.98617,0.4222,0.4429
455,-80.16878,26.34948,0.33429,0.61418,0.64794,0.13142,0.0,0.54278,0.08062,0.45746,0.14602,0.30769,0.64112,0.97201,0.38581,0.39997
462,-80.1126,26.3479,0.83982,0.6792,0.56511,0.43446,0.6211,0.05383,0.40987,0.32181,0.2929,0.31552,0.36997,0.94521,0.38774,0.37089
463,-80.10458,26.34767,0.83982,0.78373,0.69807,0.43446,0.6211,0.05383,0.40987,0.32181,0.2929,0.31552,0.36824,0.74321,0.40389,0.39005
466,-80.0805,26.34699,0.21776,0.80241,0.44094,0.50226,0.0,0.10007,0.04418,0.18784,0.74345,0.85965,0.15034,0.96303,0.38357,0.38888
554,-80.24878,26.3589,0.64194,0.87981,0.49673,0.25679,0.83093,0.1416,0.43662,0.38476,0.01479,0.42735,0.39451,0.93849,0.40609,0.3941
555,-80.24076,26.35868,0.64194,0.93297,0.51364,0.25679,0.83093,0.1416,0.43662,0.38476,0.01479,0.42735,0.39451,0.96855,0.41299,0.40158
565,-80.1605,26.35646,0.53813,0.0,0.57808,0.27874,0.58811,0.63925,0.259,0.27989,0.22741,0.56343,0.5098,0.76558,0.38829,0.37403
573,-80.0963,26.35465,0.62921,0.61418,0.52895,0.59781,0.45381,0.12345,0.44953,0.67329,0.46485,0.94833,0.17291,0.66436,0.42747,0.41755
664,-80.24051,26.36588,0.81264,0.80241,0.32085,0.42591,0.0,0.42581,0.51176,0.59863,0.02103,0.74369,0.3934,0.99918,0.3915,0.40805
666,-80.22446,26.36544,0.08648,0.0,0.70542,0.01349,0.0,0.67709,0.45395,0.54033,0.18424,0.13709,0.84923,0.75915,0.43516,0.45904
775,-80.22422,26.37265,0.81264,0.80241,0.32085,0.42591,0.0,0.42581,0.51176,0.59863,0.02103,0.74369,0.3934,0.99918,0.3915,0.40805
777,-80.20816,26.37221,0.81264,0.98934,0.45102,0.42591,0.0,0.42581,0.51176,0.59863,0.02103,0.74369,0.28762,0.98699,0.41302,0.43223
782,-80.16803,26.37109,0.08172,0.61418,0.32892,0.56434,0.0,0.0,0.09296,0.36603,0.1319,0.16825,0.75329,0.89926,0.4059,0.41832
789,-80.11184,26.36951,0.2023,0.99361,0.0,1.0,0.53918,0.0,0.65605,0.0316,0.0,0.99818,0.42346,0.99491,0.43793,0.42185
884,-80.22397,26.37985,0.81264,0.80241,0.32085,0.42591,0.0,0.42581,0.51176,0.59863,0.02103,0.74369,0.3934,0.99918,0.3915,0.40805
891,-80.16778,26.3783,0.08172,0.76044,0.42116,0.56434,0.0,0.0,0.09296,0.36603,0.1319,0.16825,0.75339,0.98992,0.40914,0.42492
892,-80.15975,26.37807,0.27898,0.0,0.61058,0.63915,0.0,0.69,0.0835,0.0,0.04912,0.10472,0.72088,0.40766,0.36995,0.38617
893,-80.15172,26.37785,0.27898,0.61418,0.56799,0.63915,0.0,0.69,0.0835,0.0,0.04912,0.10472,0.72088,0.85192,0.43022,0.45248
897,-80.11962,26.37694,0.57419,0.94296,0.0,0.47465,0.0,0.19533,0.31321,0.21392,0.32627,0.24321,0.42063,0.97311,0.37572,0.39126
903,-80.07145,26.37557,0.33429,0.92063,0.53116,0.45621,0.0,0.04763,0.27158,0.33842,0.29122,0.11543,0.4419,0.99486,0.37641,0.38644
995,-80.20767,26.38661,0.70849,0.9745,0.37203,0.35792,0.0,0.23802,0.53467,0.5872,0.64309,0.15505,0.26222,0.98886,0.381,0.39833
998,-80.18358,26.38595,0.26376,0.0,0.0,0.94444,0.0,0.98867,0.05479,0.17881,0.50706,0.0,0.68467,0.19288,0.38601,0.40479
1009,-80.09528,26.38347,0.2023,0.98814,0.0,1.0,0.53918,0.0,0.65605,0.0316,0.0,0.99818,0.42337,0.74119,0.43903,0.42473
1011,-80.07923,26.38301,0.52535,0.0,0.61567,0.74954,0.0,0.5666,0.64055,0.68621,0.50893,0.36104,0.29334,0.58734,0.42442,0.43192
1012,-80.0712,26.38278,0.52535,0.0,0.0,0.74954,0.0,0.5666,0.64055,0.68621,0.50893,0.36104,0.29391,0.90152,0.38088,0.3862
1103,-80.21545,26.39404,0.70849,0.80241,0.58225,0.35792,0.0,0.23802,0.53467,0.5872,0.64309,0.15505,0.18616,0.91717,0.37774,0.39305
1106,-80.19136,26.39337,0.5182,0.0,0.85019,0.36435,0.51609,0.5471,0.48584,0.48867,0.22981,0.55008,0.44795,0.60751,0.43122,0.42265
1110,-80.15925,26.39248,0.08172,0.6792,0.42337,0.56434,0.0,0.0,0.09296,0.36603,0.1319,0.16825,0.75463,0.98171,0.39379,0.40659
1121,-80.07094,26.38998,0.52535,0.0,0.0,0.74954,0.0,0.5666,0.64055,0.68621,0.50893,0.36104,0.40603,0.49227,0.37398,0.38439
1213,-80.20717,26.40102,0.70849,0.95544,0.45866,0.35792,0.0,0.23802,0.53467,0.5872,0.64309,0.15505,0.26155,0.97177,0.38827,0.40593
1219,-80.159,26.39968,0.42961,0.97983,0.39912,0.52607,0.0,0.13329,0.36046,0.02694,0.07289,0.5229,0.77134,0.97359,0.39345,0.40188
1220,-80.15097,26.39946,0.42961,0.72798,0.65548,0.52607,0.0,0.13329,0.36046,0.02694,0.07289,0.5229,0.77134,0.80572,0.38753,0.39338
1229,-80.07872,26.39742,0.60535,0.99803,0.0,0.32829,0.48742,0.32896,0.39609,0.37026,0.4165,0.21348,0.40603,0.88692,0.42777,0.43281
1324,-80.1989,26.408,0.50591,0.98833,0.56804,0.50792,0.0,0.23629,0.51757,0.43023,0.26995,0.37386,0.19596,0.9904,0.39928,0.41706
1325,-80.19087,26.40778,0.50591,0.98833,0.56804,0.50792,0.0,0.23629,0.51757,0.43023,0.26995,0.37386,0.19596,0.9904,0.39928,0.41706
1328,-80.16678,26.40711,0.42961,0.89624,0.50288,0.52607,0.0,0.13329,0.36046,0.02694,0.07289,0.5229,0.76995,0.9879,0.39588,0.40287
