,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,358750153,2005,post_office,Lake Placid Post Office,-81.3621180000,27.3038780000,-81.36212,27.30388
1,358752852,2005,post_office,Sebring Post Offce,-81.4390340000,27.5000490000,-81.43903,27.50005
2,367819363,2009,courthouse,Highlands County Criminal Court Division,-81.4355000000,27.4912300000,-81.4355,27.49123
3,367820313,2002,fire_station,Lake Placid Fire Department,-81.3669974000,27.2970315000,-81.367,27.29703
4,367820334,2002,fire_station,Sebring Fire Department,-81.4398275000,27.4968072000,-81.43983,27.49681
5,367820832,2002,fire_station,Leisure Lakes Volunteer Fire Department,-81.4203220000,27.3251296000,-81.42032,27.32513
6,367821063,2002,fire_station,Leisure Lakes Volunteer Fire Department,-81.4272585000,27.3870555000,-81.42726,27.38706
7,367825114,2001,police,Sebring Police Department,-81.4405087000,27.4982109000,-81.44051,27.49821
8,367825659,2001,police,Florida Highway Patrol Station,-81.3665325000,27.3197611000,-81.36653,27.31976
9,367825692,2001,police,Highlands County Sheriff's Office Jail,-81.4361045000,27.4940360000,-81.4361,27.49404
10,367825833,2001,police,Highlands County Sheriff's Office,-81.4363073000,27.4932946000,-81.43631,27.49329
11,367825920,2001,police,Lake Placid Police Department,-81.3645936000,27.2974614000,-81.36459,27.29746
12,5683974575,2007,library,Lake Placid Memorial Library,-81.3692913000,27.2963695000,-81.36929,27.29637
13,6382499426,2005,post_office,United States Post Office,-81.3300142000,27.1344921000,-81.33001,27.13449
14,7030446553,2008,town_hall,Sebring City Hall,-81.4376164000,27.4933210000,-81.43762,27.49332
15,358746192,2005,post_office,Avon Park Post Office,-81.5006560000,27.5943220000,-81.50066,27.59432
16,367820455,2002,fire_station,Avon Park Fire Department,-81.4982323000,27.5945976000,-81.49823,27.5946
17,367823493,2007,library,Avon Park Public Library,-81.5051310000,27.5976140000,-81.50513,27.59761
18,367825777,2001,police,Avon Park Police Department,-81.5052751000,27.5995012000,-81.50528,27.5995
19,6380966285,2002,fire_station,Sebring Fire Department Station 15,-81.4700335000,27.4735996000,-81.47003,27.4736
20,367820831,2002,fire_station,Lorida Volunteer Fire Department Station 25,-81.0452649000,27.3571743000,-81.04526,27.35717
