,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367820573,2002,fire_station,Charlotte County Fire Station 4,-82.2233637000,26.9172076000,-82.22336,26.91721
1,367820585,2002,fire_station,Englewood Area Fire Control District Station 72,-82.3108043000,26.8981664000,-82.3108,26.89817
2,367820590,2002,fire_station,Englewood Area Fire Control Station 74,-82.2900850000,26.9090617000,-82.29009,26.90906
3,367820643,2002,fire_station,Charlotte County Fire Station 14,-82.2877486000,26.8517110000,-82.28775,26.85171
4,367820647,2002,fire_station,Charlotte County Fire Station 13,-82.3125483000,26.9216434000,-82.31255,26.92164
5,367824021,2007,library,Englewood Charlotte Public Library,-82.2925930000,26.9352540000,-82.29259,26.93525
6,367825851,2001,police,Charlotte County Sheriff's Office - District 1,-82.3126190000,26.9216306000,-82.31262,26.92163
7,367826231,2099,public_building,Charlotte County Emergency Management Office,-82.2935426000,26.9352472000,-82.29354,26.93525
8,358752412,2005,post_office,Murdock Post Office,-82.1355345000,27.0060720000,-82.13553,27.00607
9,358752415,2005,post_office,Port Charlotte Post Office,-82.0881090000,26.9753410000,-82.08811,26.97534
10,367820577,2002,fire_station,Charlotte County Fire Department Station 2,-82.1567948000,27.0045998000,-82.15679,27.0046
11,367820583,2002,fire_station,Charlotte County Fire Department Station 1,-82.0920944000,26.9762128000,-82.09209,26.97621
12,367820652,2002,fire_station,Charlotte County Fire Department Station 12,-82.0356736000,27.0016872000,-82.03567,27.00169
13,367820659,2002,fire_station,Charlotte County Fire Department Station 11,-82.0066212000,26.9877412000,-82.00662,26.98774
14,367824002,2007,library,Port Charlotte Public Library,-82.0998018000,26.9928985000,-82.0998,26.9929
15,367825907,2001,police,Charlotte County Sheriff's Office - Mid County,-82.0990841000,26.9841514000,-82.09908,26.98415
16,367825908,2001,police,Charlotte County Sheriff's Office Community Policing Crime Prevention Office,-82.1445241000,27.0100810000,-82.14452,27.01008
17,6328333850,2005,post_office,The UPS Store,-82.0547301000,27.0157906000,-82.05473,27.01579
18,6651315497,2007,library,Mid-County Regional Library,-82.1225109000,27.0013526000,-82.12251,27.00135
19,367819403,2009,courthouse,Charlotte County Courthouse,-82.0473475000,26.9383257000,-82.04735,26.93833
20,367820299,2002,fire_station,Punta Gorda Fire Department,-82.0467694000,26.9253094000,-82.04677,26.92531
21,367820570,2002,fire_station,Charlotte County Fire/EMS Station 7,-82.0007647000,26.9221614000,-82.00076,26.92216
22,367820576,2002,fire_station,Charlotte County Fire Station 5,-82.0146622000,26.8606480000,-82.01466,26.86065
23,367820634,2002,fire_station,Charlotte County Fire Department Station 6,-81.9919718000,26.9547714000,-81.99197,26.95477
24,367825902,2001,police,Charlotte County Sheriff's Office - Corrections,-82.0068076000,26.9151841000,-82.00681,26.91518
25,367825905,2001,police,Punta Gorda Police Department,-82.0466861000,26.9257392000,-82.04669,26.92574
26,367825913,2001,police,Major Terry Branscome Training Center,-82.0243934000,26.9191776000,-82.02439,26.91918
27,1402581742,2008,town_hall,City of Punta Gorda City Hall,-82.0532668000,26.9338273000,-82.05327,26.93383
28,1821803593,2005,post_office,Punta Gorda Post Office,-82.0493391000,26.9369447000,-82.04934,26.93694
29,5664517625,2007,library,Vernon Peeples Library,-82.0191106000,26.9229859000,-82.01911,26.92299
30,6736710219,2007,library,Punta Gorda Charlotte Library,-82.0566103000,26.9259819000,-82.05661,26.92598
