geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
12033000100,33,0.00932,1,0.80378,0,0.20848,0,0.13089,0,0.06133,0,0.01047,1,0.3104,0,0.04562,1,0.5819,0,0.00462,0,0.0,1.0,0.13298,0.00618,1603,3.95506,405.30358,0.7063,0.68981,0.75458,0.5541
12033000300,33,0.02577,1,0.88455,0,0.17138,0,0.2694,0,0.05656,0,0.00906,1,0.32886,0,0.04677,1,0.52321,0,0.00823,0,0.0,1.0,0.0199,0.00889,2518,6.88839,365.54241,0.57601,0.45292,0.50046,0.44845
12033000400,33,0.0,1,0.67664,0,0.28695,0,0.38152,0,0.05707,0,0.0,1,0.83532,0,0.0321,1,0.12515,0,0.01016,0,0.33856,0.0,0.0075,0.00626,3388,2.02968,1669.227,0.65484,0.65576,0.51361,0.45873
12033000500,33,0.0,1,0.92199,0,0.13703,0,0.09799,0,0.04899,1,0.0,1,0.40604,0,0.03087,1,0.54899,0,0.00473,0,0.0,1.0,0.00378,0.00418,1541,1.24847,1234.3081,0.66787,0.6776,0.59934,0.52289
12033000600,33,0.00127,1,0.80859,0,0.26511,0,0.3631,0,0.12024,0,0.0131,1,0.69167,0,0.075,1,0.20536,0,0.00462,0,0.06679,0.0,0.01045,0.00453,1864,1.74946,1065.47426,0.62583,0.64276,0.61216,0.53567
12033000800,33,0.02834,1,0.91076,0,0.11293,0,0.17919,0,0.06922,0,0.0046,1,0.24447,0,0.02432,0,0.67251,0,0.01503,0,0.0,1.0,0.04206,0.02195,4798,11.1032,432.12783,0.72749,0.79378,0.78846,0.53515
12033000900,33,0.01812,1,0.98303,0,0.0729,0,0.01939,0,0.04538,0,0.0,1,0.09777,0,0.03795,1,0.85561,0,0.00756,0,0.0,1.0,0.00154,0.01107,2513,2.8622,877.99446,0.6146,0.62227,0.5782,0.60055
12033001001,33,0.00972,1,0.98,0,0.09931,0,0.02274,0,0.08997,0,0.03791,1,0.04455,1,0.06569,0,0.78616,0,0.01835,0,0.0,1.0,0.00257,0.02275,6030,11.13198,541.68266,0.64839,0.76612,0.71656,0.54983
12033001002,33,0.0,1,0.96021,0,0.0383,0,0.10537,0,0.12565,0,0.00194,1,0.08463,0,0.08495,0,0.72836,0,0.00993,0,0.03431,0.0,0.0042,0.01252,2825,16.76279,168.52799,0.57052,0.59994,0.47393,0.43021
12033001101,33,0.00356,1,0.98629,0,0.11659,0,0.0962,0,0.05652,0,0.01344,1,0.05652,0,0.07419,0,0.8183,0,0.01699,0,0.0,1.0,0.02032,0.01966,5864,19.80625,296.06819,0.70051,0.67223,0.7976,0.6089
12033001103,33,0.01813,1,0.9523,0,0.08906,0,0.02752,0,0.09174,0,0.0,1,0.07798,0,0.01606,1,0.87691,0,0.00806,0,0.0,1.0,0.00127,0.0109,2743,16.35519,167.71432,0.6496,0.63073,0.61959,0.5565
12033001104,33,0.0295,0,0.9345,0,0.19724,0,0.14812,0,0.10892,0,0.05645,1,0.22295,0,0.05815,0,0.56633,0,0.02028,0,0.0,1.0,0.01348,0.0226,6396,5.3096,1204.61152,0.63011,0.59927,0.54721,0.50841
12033001201,33,0.04056,1,0.92399,0,0.1356,0,0.26238,0,0.16793,0,0.04074,1,0.27801,0,0.06587,1,0.58743,0,0.01541,0,0.0,1.0,0.11285,0.01989,4372,6.82476,640.6084,0.57032,0.47212,0.49955,0.24557
12033001202,33,0.00662,1,0.93661,0,0.11011,0,0.28286,0,0.14339,0,0.0043,1,0.2007,0,0.09057,0,0.56944,0,0.01462,0,0.0,1.0,0.03983,0.01814,3846,4.88341,787.56479,0.52628,0.44808,0.54434,0.22327
12033001300,33,0.01025,1,0.85757,0,0.1425,0,0.3463,0,0.09345,0,0.0146,1,0.6341,0,0.05352,1,0.24427,0,0.01337,0,0.03522,0.0,0.0124,0.01466,4232,3.78001,1119.57381,0.60213,0.54969,0.61757,0.44301
12033001401,33,0.03163,0,0.97706,0,0.09101,0,0.09886,0,0.74043,0,0.06826,0,0.07523,0,0.06894,0,0.73991,0,0.0208,0,0.5341,0.0,0.02689,0.01222,4570,4.45011,1026.9413,0.45244,0.24222,0.34367,0.16983
12033001402,33,0.02445,1,0.91825,0,0.17198,0,0.1461,0,0.14284,0,0.02178,0,0.31945,0,0.07112,1,0.51267,0,0.02247,0,0.2464,0.0,0.03593,0.02208,6163,11.08825,555.81354,0.54632,0.45814,0.55372,0.43503
12033001500,33,0.01025,1,0.75993,0,0.20807,0,0.32723,0,0.05124,0,0.0,1,0.96486,0,0.01025,1,0.0183,1,0.00427,0,0.36295,0.0,0.00452,0.00283,1328,1.61985,819.82934,0.57809,0.4122,0.38581,0.36962
