idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
261,-80.23957,25.97307,0.58597,0.96447,0.0,0.07116,0.43526,0.16635,0.31247,0.62765,0.38125,0.82407,0.56566,0.91421,0.50992,0.52127
352,-80.23933,25.98028,0.58597,0.75461,0.65901,0.07116,0.43526,0.16635,0.31247,0.62765,0.38125,0.82407,0.56497,0.92623,0.57015,0.57827
360,-80.17534,25.97851,0.47157,0.0,0.6387,0.45731,0.54911,0.49372,0.7226,0.58455,0.62059,0.91765,0.62824,0.7984,0.58436,0.58003
364,-80.14335,25.97761,0.73824,0.0,0.89693,0.86181,0.83796,0.74443,0.80587,0.96763,0.80197,0.87331,0.17157,0.14805,0.57512,0.55757
453,-80.25508,25.98792,0.96502,0.58721,0.76694,0.38583,0.95534,0.0912,0.38116,0.46061,0.65961,0.81628,0.32879,0.96405,0.52147,0.49405
457,-80.22309,25.98705,0.22691,0.0,0.65332,0.74874,0.74755,0.27199,0.53306,0.5657,0.43691,0.71586,0.47643,0.75218,0.53067,0.50898
458,-80.21509,25.98682,0.22691,0.58721,0.54351,0.74874,0.74755,0.27199,0.53306,0.5657,0.43691,0.71586,0.47166,0.85007,0.57758,0.56402
461,-80.19109,25.98616,0.49551,0.0,0.5519,0.56923,0.0,0.61389,0.2132,0.22999,0.85218,0.53044,0.80032,0.65172,0.53259,0.54456
464,-80.1671,25.98549,0.00564,0.91197,0.0,0.62398,0.75461,0.09812,0.95502,0.98579,0.97506,0.33118,0.74507,0.33916,0.57965,0.57341
468,-80.1351,25.98459,0.20326,0.99908,0.2569,0.62536,0.67795,0.36515,0.51962,0.92224,0.65452,0.15099,0.11394,0.99431,0.54315,0.54723
470,-80.1191,25.98414,0.12499,0.96616,0.99069,0.61843,0.0,0.63819,0.43242,0.55773,0.58345,0.13526,0.84989,0.99523,0.57893,0.59504
546,-80.33484,25.9973,0.21215,0.91059,0.29684,0.93379,0.0,0.09046,0.9276,0.87978,0.79459,0.12746,0.66016,0.99331,0.51474,0.52406
550,-80.30284,25.99644,0.79243,0.90596,0.55365,0.2171,0.61541,0.26561,0.84787,0.82572,0.27354,0.31894,0.46561,0.99862,0.5594,0.56724
554,-80.27084,25.99557,0.91476,0.58721,0.43237,0.46447,0.80514,0.60876,0.59441,0.63439,0.47263,0.04195,0.77561,0.99688,0.54184,0.5258
555,-80.26284,25.99535,0.29271,0.7961,0.29807,0.81641,0.99748,0.65309,0.50431,0.74603,0.57932,0.82875,0.31674,0.56777,0.57365,0.56396
558,-80.23884,25.99469,0.63398,0.58721,0.76437,0.3923,0.52513,0.52458,0.55685,0.44856,0.37359,0.95663,0.36025,0.89995,0.54226,0.53763
561,-80.21484,25.99403,0.47804,0.58721,0.9177,0.44392,0.57281,0.78203,0.38615,0.39257,0.56878,0.62027,0.44989,0.80702,0.5585,0.55072
564,-80.19085,25.99336,0.49551,0.0,0.82636,0.56923,0.0,0.61389,0.2132,0.22999,0.85218,0.53044,0.7878,0.65025,0.44494,0.44874
566,-80.17485,25.99292,0.00564,0.0,0.2646,0.62398,0.75461,0.09812,0.95502,0.98579,0.97506,0.33118,0.74507,0.0453,0.5148,0.49703
567,-80.16685,25.99269,0.00564,0.9398,0.0,0.62398,0.75461,0.09812,0.95502,0.98579,0.97506,0.33118,0.73714,0.32403,0.57363,0.56797
573,-80.11885,25.99134,0.68501,0.96777,0.92361,0.50445,0.0,0.23283,0.48267,0.68409,0.45511,0.05786,0.78441,0.97487,0.56465,0.59303
