,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367819600,2002,fire_station,Royal Volunteer Fire Station,-82.0942541000,28.8966512000,-82.09425,28.89665
1,358739055,2005,post_office,Lake Panasoffkee Post Office,-82.1273093000,28.7872102000,-82.12731,28.78721
2,358739939,2005,post_office,Lake Panasoffkee Post Office,-82.1270315000,28.7869325000,-82.12703,28.78693
3,358740208,2005,post_office,Bushnell Post Office,-82.1123074000,28.6747143000,-82.11231,28.67471
4,367819618,2002,fire_station,Sumter County Fire - Rescue Station Number 21,-82.1281897000,28.7752400000,-82.12819,28.77524
5,367820331,2002,fire_station,Bushnell Fire Department Station 11,-82.1119435000,28.6635980000,-82.11194,28.6636
6,367820965,2002,fire_station,Croom-A-Coochee Fire District,-82.1830346000,28.5841159000,-82.18303,28.58412
7,367820967,2002,fire_station,Tri-County Fire District Station 29,-82.2319755000,28.6396969000,-82.23198,28.6397
8,367823453,2007,library,Bushnell Public Library,-82.1109460000,28.6671080000,-82.11095,28.66711
9,367824165,2007,library,Panasoffkee Community Library,-82.1262171000,28.7751296000,-82.12622,28.77513
10,367824913,2001,police,Bushnell Police Department,-82.1111962000,28.6691590000,-82.1112,28.66916
11,367825855,2001,police,Sumter County Sheriff's Office Lake Panasoffkee Station,-82.1287830000,28.7860922000,-82.12878,28.78609
12,367826182,2099,public_building,Sumter County Judicial Building,-82.1086961000,28.6641592000,-82.1087,28.66416
13,3658196509,2008,town_hall,Bushnell City Hall,-82.1119419000,28.6644476000,-82.11194,28.66445
14,358739094,2005,post_office,Oxford Post Office,-82.0375862000,28.9316506000,-82.03759,28.93165
15,358739421,2005,post_office,Sumterville Post Office,-82.0617513000,28.7497122000,-82.06175,28.74971
16,358739423,2005,post_office,Wildwood Post Office,-82.0403632000,28.8602641000,-82.04036,28.86026
17,367819621,2002,fire_station,Sumter County Fire-Rescue Station Number 31,-82.0398076000,28.8613752000,-82.03981,28.86138
18,367819622,2002,fire_station,Coleman Fire Department,-82.0689745000,28.8010992000,-82.06897,28.8011
19,367820289,2002,fire_station,Oxford Volunteer Fire Department Station 32,-82.0340317000,28.9271893000,-82.03403,28.92719
20,367823697,2007,library,Coleman Public Library,-82.0692522000,28.8019326000,-82.06925,28.80193
21,367823712,2007,library,City of Wildwood Public Library,-82.0320944000,28.8587224000,-82.03209,28.85872
22,367824908,2001,police,Wildwood Police Station,-82.0417520000,28.8580420000,-82.04175,28.85804
23,367825609,2001,police,Sumter County Sheriff's Office The Villages Station,-81.9704378000,28.9198717000,-81.97044,28.91987
24,367825801,2001,police,Sumter County Sheriff's Office Wildwood Station,-82.0404333000,28.8601624000,-82.04043,28.86016
25,367826058,2008,town_hall,Wildwood City Hall,-82.0400627000,28.8623760000,-82.04006,28.86238
26,3695706392,2002,fire_station,Fire Station 44 VPSD,-81.9608318000,28.8598624000,-81.96083,28.85986
27,3695713092,2002,fire_station,Fire Station 45 VPSD,-82.0134343000,28.8466738000,-82.01343,28.84667
28,3695773960,2002,fire_station,Fire Station 41 VPSD,-81.9707033000,28.9196674000,-81.9707,28.91967
29,3695881338,2007,library,Sumter County Library Belvedere Branch The Villages Fl,-82.0149553000,28.9255147000,-82.01496,28.92551
30,3695881668,2002,fire_station,Fire Station 40 VPSD,-82.0145906000,28.9268857000,-82.01459,28.92689
31,358745957,2005,post_office,Webster Post Office,-82.0536360000,28.6094140000,-82.05364,28.60941
32,358746592,2005,post_office,Center Hill Post Office,-81.9953920000,28.6496870000,-81.99539,28.64969
33,367820969,2002,fire_station,Webster Fire District Station 12,-82.0530625000,28.6087995000,-82.05306,28.6088
34,367820970,2002,fire_station,Center Hill Fire District Station 14,-81.9986123000,28.6496396000,-81.99861,28.64964
35,367823500,2007,library,E C Rowell Public Library,-82.0536690000,28.6096750000,-82.05367,28.60968
36,367825740,2001,police,Center Hill City Police Department,-81.9971297000,28.6481972000,-81.99713,28.6482
37,367825942,2001,police,Webster City Police Department,-82.0536573000,28.6095228000,-82.05366,28.60952
38,367826100,2008,town_hall,Center Hill City Hall,-81.9969444000,28.6483333000,-81.99694,28.64833
