osm_id,code,fclass,name,point_x,point_y,lon,lat
358704645,2082,school,Royal School,-82.0945319000,28.8960956000,-82.09453,28.8961
358738940,2082,school,Lake Panasoffkee Elementary School,-82.1214756000,28.7680443000,-82.12148,28.76804
358740202,2082,school,South Sumter High School,-82.1125852000,28.6722143000,-82.11259,28.67221
5597043924,2501,supermarket,Winn-Dixie,-82.1120682000,28.6821594000,-82.11207,28.68216
358740021,2082,school,The Villages High School,-82.0184468000,28.9265202000,-82.01845,28.92652
358740136,2082,school,Villages Charter Elementary School,-82.0280738000,28.9266517000,-82.02807,28.92665
358740139,2082,school,Villages Charter Middle School,-82.0278581000,28.9247262000,-82.02786,28.92473
3464794465,2501,supermarket,Publix,-81.9608949000,28.9523427000,-81.96089,28.95234
3860064078,2501,supermarket,Publix,-82.0279016000,28.8445877000,-82.0279,28.84459
4299233699,2501,supermarket,Publix,-81.9662070000,28.8255234000,-81.96621,28.82552
4886688210,2501,supermarket,ALDI,-81.9633494000,28.9594996000,-81.96335,28.9595
5315597993,2501,supermarket,Walmart Neighborhood Market,-81.9562805000,28.8643084000,-81.95628,28.86431
358700433,2082,school,South Sumter Middle School,-82.0642497000,28.6208278000,-82.06425,28.62083
358716237,2082,school,Webster Elementary School,-82.0531380000,28.6052729000,-82.05314,28.60527
367819600,2002,fire_station,Royal Volunteer Fire Station,-82.0942541000,28.8966512000,-82.09425,28.89665
358739055,2005,post_office,Lake Panasoffkee Post Office,-82.1273093000,28.7872102000,-82.12731,28.78721
358739939,2005,post_office,Lake Panasoffkee Post Office,-82.1270315000,28.7869325000,-82.12703,28.78693
358740208,2005,post_office,Bushnell Post Office,-82.1123074000,28.6747143000,-82.11231,28.67471
367819618,2002,fire_station,Sumter County Fire - Rescue Station Number 21,-82.1281897000,28.7752400000,-82.12819,28.77524
367820331,2002,fire_station,Bushnell Fire Department Station 11,-82.1119435000,28.6635980000,-82.11194,28.6636
367820965,2002,fire_station,Croom-A-Coochee Fire District,-82.1830346000,28.5841159000,-82.18303,28.58412
367820967,2002,fire_station,Tri-County Fire District Station 29,-82.2319755000,28.6396969000,-82.23198,28.6397
367823453,2007,library,Bushnell Public Library,-82.1109460000,28.6671080000,-82.11095,28.66711
367824165,2007,library,Panasoffkee Community Library,-82.1262171000,28.7751296000,-82.12622,28.77513
367824913,2001,police,Bushnell Police Department,-82.1111962000,28.6691590000,-82.1112,28.66916
367825855,2001,police,Sumter County Sheriff's Office Lake Panasoffkee Station,-82.1287830000,28.7860922000,-82.12878,28.78609
367826182,2099,public_building,Sumter County Judicial Building,-82.1086961000,28.6641592000,-82.1087,28.66416
3658196509,2008,town_hall,Bushnell City Hall,-82.1119419000,28.6644476000,-82.11194,28.66445
358739094,2005,post_office,Oxford Post Office,-82.0375862000,28.9316506000,-82.03759,28.93165
358739421,2005,post_office,Sumterville Post Office,-82.0617513000,28.7497122000,-82.06175,28.74971
358739423,2005,post_office,Wildwood Post Office,-82.0403632000,28.8602641000,-82.04036,28.86026
367819621,2002,fire_station,Sumter County Fire-Rescue Station Number 31,-82.0398076000,28.8613752000,-82.03981,28.86138
367819622,2002,fire_station,Coleman Fire Department,-82.0689745000,28.8010992000,-82.06897,28.8011
367820289,2002,fire_station,Oxford Volunteer Fire Department Station 32,-82.0340317000,28.9271893000,-82.03403,28.92719
367823697,2007,library,Coleman Public Library,-82.0692522000,28.8019326000,-82.06925,28.80193
367823712,2007,library,City of Wildwood Public Library,-82.0320944000,28.8587224000,-82.03209,28.85872
367824908,2001,police,Wildwood Police Station,-82.0417520000,28.8580420000,-82.04175,28.85804
367825609,2001,police,Sumter County Sheriff's Office The Villages Station,-81.9704378000,28.9198717000,-81.97044,28.91987
367825801,2001,police,Sumter County Sheriff's Office Wildwood Station,-82.0404333000,28.8601624000,-82.04043,28.86016
367826058,2008,town_hall,Wildwood City Hall,-82.0400627000,28.8623760000,-82.04006,28.86238
3695706392,2002,fire_station,Fire Station 44 VPSD,-81.9608318000,28.8598624000,-81.96083,28.85986
3695713092,2002,fire_station,Fire Station 45 VPSD,-82.0134343000,28.8466738000,-82.01343,28.84667
3695773960,2002,fire_station,Fire Station 41 VPSD,-81.9707033000,28.9196674000,-81.9707,28.91967
3695881338,2007,library,Sumter County Library Belvedere Branch The Villages Fl,-82.0149553000,28.9255147000,-82.01496,28.92551
3695881668,2002,fire_station,Fire Station 40 VPSD,-82.0145906000,28.9268857000,-82.01459,28.92689
358745957,2005,post_office,Webster Post Office,-82.0536360000,28.6094140000,-82.05364,28.60941
358746592,2005,post_office,Center Hill Post Office,-81.9953920000,28.6496870000,-81.99539,28.64969
367820969,2002,fire_station,Webster Fire District Station 12,-82.0530625000,28.6087995000,-82.05306,28.6088
367820970,2002,fire_station,Center Hill Fire District Station 14,-81.9986123000,28.6496396000,-81.99861,28.64964
367823500,2007,library,E C Rowell Public Library,-82.0536690000,28.6096750000,-82.05367,28.60968
367825740,2001,police,Center Hill City Police Department,-81.9971297000,28.6481972000,-81.99713,28.6482
367825942,2001,police,Webster City Police Department,-82.0536573000,28.6095228000,-82.05366,28.60952
367826100,2008,town_hall,Center Hill City Hall,-81.9969444000,28.6483333000,-81.99694,28.64833
