geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
12035060103,35,0.02115,1,0.88631,0,0.04958,1,0.18053,0,0.03395,1,0.00759,1,0.07748,1,0.07907,0,0.80232,0,0.02493,0,0.0,1,0.06346,0.01814,2408,3.60686,667.61608,0.78491,0.76189,0.81538,0.60915
12035060104,35,0.06383,0,0.9576,0,0.10351,0,0.12365,0,0.07962,0,0.04687,1,0.05526,0,0.19116,0,0.70037,0,0.04668,0,0.0,1,0.03889,0.08168,3986,41.42749,96.2163,0.72469,0.66307,0.66681,0.54608
12035060105,35,0.03827,0,0.98419,0,0.13643,0,0.06112,0,0.05878,0,0.08674,0,0.06571,0,0.03417,1,0.81123,0,0.04233,0,0.56744,0,0.00773,0.01586,3663,5.28713,692.81422,0.76391,0.71806,0.76365,0.58777
12035060106,35,0.01096,1,0.95517,0,0.07555,0,0.10679,0,0.01103,1,0.00882,1,0.00693,1,0.00284,1,0.96125,0,0.03357,0,0.54973,0,0.04616,0.01327,2862,19.60387,145.99158,0.75129,0.68941,0.76804,0.53268
12035060107,35,0.09448,0,0.9688,0,0.15724,0,0.11927,0,0.0732,0,0.01991,1,0.09217,0,0.17921,0,0.6685,0,0.04862,0,0.71732,0,0.01845,0.01232,4317,5.17798,833.72331,0.74454,0.68769,0.7155,0.56758
12035060204,35,0.11907,0,0.98292,0,0.13246,0,0.15589,0,0.09183,0,0.06134,0,0.0985,0,0.15114,0,0.67056,0,0.07032,0,0.6,0,0.01133,0.02826,7924,24.39696,324.79452,0.70005,0.68994,0.75334,0.63667
12035060205,35,0.14712,0,0.97279,0,0.10249,0,0.09115,1,0.06375,0,0.03948,1,0.13015,0,0.10093,0,0.69999,0,0.06973,0,0.0,1,0.03621,0.06088,7274,8.33124,873.09898,0.74608,0.75984,0.76995,0.58178
12035060206,35,0.0646,1,0.94703,0,0.17188,0,0.16717,0,0.07891,0,0.0,1,0.04569,1,0.10091,0,0.83034,0,0.04457,0,0.0,1,0.07027,0.14138,4764,731.84692,6.50956,0.65619,0.63546,0.75463,0.59942
12035060207,35,0.02536,1,0.91294,0,0.12396,0,0.14907,0,0.04915,0,0.0,1,0.12507,0,0.04985,1,0.82263,0,0.05527,0,0.0,1,0.25078,0.05802,5463,296.60413,18.41849,0.70528,0.65656,0.70082,0.53849
12035060208,35,0.07664,0,1.0,0,0.08643,0,0.2037,0,0.11236,0,0.01298,1,0.10627,0,0.16157,0,0.66293,0,0.06127,0,0.0,1,0.02434,0.06211,6021,36.35452,165.61902,0.70717,0.68049,0.75676,0.55797
12035060209,35,0.09116,0,0.97868,0,0.16133,0,0.10876,0,0.0479,0,0.01019,1,0.11577,0,0.09262,0,0.77521,0,0.07103,0,0.45595,0,0.02756,0.03492,6853,15.23197,449.90905,0.72037,0.6591,0.74309,0.55579
12035060210,35,0.02632,0,0.98535,0,0.14519,0,0.09743,0,0.04051,0,0.0135,1,0.23952,0,0.06918,1,0.66761,0,0.04163,0,0.2055,0,0.05405,0.03178,3826,5.05941,756.21394,0.73853,0.70451,0.73626,0.5469
12035060211,35,0.05769,0,0.96451,0,0.11283,0,0.07138,0,0.05639,0,0.01781,1,0.1724,0,0.1032,0,0.68245,0,0.07402,0,0.06614,0,0.02312,0.06012,6321,7.31288,864.36523,0.73609,0.70267,0.72901,0.53257
12035060212,35,0.11194,0,0.96181,0,0.15666,0,0.12442,0,0.07943,0,0.02987,1,0.13828,0,0.13166,0,0.66243,0,0.04792,0,0.15124,0,0.0542,0.04776,5246,6.74182,778.12803,0.66761,0.62329,0.74477,0.50211
12035060213,35,0.08585,0,0.88738,0,0.20369,0,0.18778,0,0.09075,0,0.02277,1,0.19675,0,0.08082,0,0.68271,0,0.05262,0,0.0,1,0.09676,0.05913,5523,14.41469,383.15084,0.68523,0.63421,0.79644,0.56016
12035060214,35,0.05103,0,0.9888,0,0.11248,0,0.05415,0,0.08712,0,0.03923,1,0.11441,0,0.11384,0,0.68917,0,0.06262,0,0.3292,0,0.01018,0.04879,6965,7.10883,979.76737,0.67768,0.66069,0.6747,0.53014
12035060301,35,0.03547,0,0.97393,0,0.10215,0,0.09448,0,0.04511,0,0.0,1,0.0164,1,0.07142,0,0.91218,0,0.05933,0,0.0,1,0.06308,0.08169,4598,42.9272,107.11158,0.73968,0.65688,0.71943,0.60777
12035060302,35,0.01752,1,0.95811,0,0.10399,0,0.07335,0,0.03024,1,0.0,1,0.04641,1,0.01317,1,0.93593,0,0.03575,0,0.84276,0,0.05029,0.0087,3217,9.68233,332.25477,0.621,0.59233,0.73768,0.6676
12035060303,35,0.00878,1,0.97993,0,0.07069,0,0.06446,0,0.02593,1,0.02413,1,0.02989,1,0.03169,1,0.90349,0,0.02981,0,0.75802,0,0.02174,0.00746,2120,11.89734,178.19105,0.72982,0.71163,0.77127,0.56435
12035060304,35,0.04006,1,0.97671,0,0.12992,1,0.11549,0,0.01852,1,0.03704,1,0.0,1,0.07441,1,0.88855,0,0.02799,0,0.36707,0,0.03139,0.01902,2345,31.90445,73.50073,0.71703,0.50978,0.51568,0.61653
12035990000,35,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0,1,0.0,1,,0.1087,0,153.51066,0.0,0.69515,0.66828,0.77181,0.60144
