Unnamed: 0,name,address,lat,lon
50,,14801 Livingston Ave Lutz FL 33559,28.08463,-82.43005
51,,14735 Lake Forest Dr Lutz FL 33559,28.08442,-82.42091
52,,17112 Livingston Ave Lutz FL 33559,28.11828,-82.43179
53,,410 E Chapman Rd Lutz FL 33549,28.10669,-82.45647
54,,960 W Lutz Lake Fern Rd Lutz FL 33548,28.15665,-82.47906
55,,98 1st Ave NW Lutz FL 33548,28.15195,-82.46205
56,,7225 E Chelsea St Tampa FL 33610,27.98441,-82.37392
57,,7217 Kingsbury CIr Tampa FL 33610,27.98942,-82.37513
58,,5500 E Sligh Ave Tampa FL 33617,28.01136,-82.39548
59,,8718 N 46th St Tampa FL 33617,28.03041,-82.41043
60,,8610 Temple Terrace HWY Tampa FL 33637,28.03357,-82.35735
61,,11400 Morris Bridge Rd Tampa FL 33637,28.05047,-82.35534
62,,6720 C R 579 N Seffner FL 33584,28.02952,-82.30328
63,,10715 Main St Thonotosassa FL 33592,28.05763,-82.29484
64,,13515 N US Highway 301 Thonotosassa FL 33592,28.09237,-82.26003
65,,11706 Williams Rd Thonotosassa FL 33592,28.0558,-82.33588
66,,12735 Knights Griffin Rd Thonotosassa FL 33592,28.07531,-82.24999
67,,13101 USF Sycamore Dr Tampa FL 33617,28.06416,-82.40234
68,,10002 N 56th St Temple Terrace FL 33617,28.04037,-82.39404
69,,415 Woodmont Ave Temple Terrace FL 33617,28.03548,-82.38576
70,,7620 Wakulla Dr Tampa FL 33637,28.0234,-82.37034
71,,502 Druid Hills Rd Temple Terrace FL 33617,28.04404,-82.38474
72,,6161 E Fowler Ave Temple Terrace FL 33617,28.05334,-82.38614
73,,6610 E Whiteway Dr Temple Terrace FL 33617,28.04789,-82.37523
74,,10550 Regents Park Dr Tampa FL 33647,28.15422,-82.35051
75,,9724 Cross Creek Blvd Tampa FL 33647,28.14451,-82.33563
76,,17004 Dorman Rd Lithia FL 33547,27.84316,-82.21329
77,,5708 Lithia Pinecrest Rd Lithia FL 33547,27.85886,-82.1971
78,,10308 Lithia Pinecrest Rd Lithia FL 33547,27.85025,-82.09956
79,,9390 Edison Rd Lithia FL 33547,27.87082,-82.06987
80,,6015 W Farkas Rd Plant City FL 33567,27.94196,-82.17166
81,,3505 W Lone Oak Rd Plant City FL 33567,27.95872,-82.15871
82,,4305 James L Redman Pkwy Plant City FL 33567,27.95628,-82.12187
83,,5009 Nesmith Rd Plant City FL 33567,27.94727,-82.07506
84,,3223 Gallagher Rd Dover FL 33527,27.9949,-82.23532
85,,2402 Mud Lake Rd Plant City FL 33566,27.98535,-82.13797
86,,1107 Charlie Griffin Rd Plant City FL 33566,27.97984,-82.13191
87,,302 S Maryland Ave Plant City FL 33563,28.01397,-82.10881
88,,602 Charlie Griffin Rd Plant City FL 33566,27.98267,-82.12588
89,,601 N Gordon St Plant City FL 33563,28.01886,-82.11347
90,,2207 W Baker St Plant City FL 33563,28.01895,-82.1459
91,,302 W McLendon St Plant City FL 33563,28.01848,-82.12588
92,,3409 Cork Rd Plant City FL 33565,28.04894,-82.175
93,,2001 N Park Rd Plant City FL 33563,28.03215,-82.1059
94,,4809 Alexander St N Plant City FL 33565,28.07615,-82.13832
95,,3410 Nesmith Rd Plant City FL 33566,27.97021,-82.07098
96,,4240 N Frontage Rd Plant City FL 33565,28.03761,-82.06231
97,,11349 Bloomingdale Ave Riverview FL 33578,27.89275,-82.31216
98,,4929 Bell Shoals Rd Valrico FL 33596,27.86506,-82.27072
99,,710 E Bloomingdale Ave Brandon FL 33511,27.89464,-82.27265
100,,4113 Great Golfers Pl Valrico FL 33596,27.87736,-82.25855
101,,2215 Bloomingdale Ave Valrico FL 33596,27.89228,-82.24554
102,,1906 Bloomingdale Ave Valrico FL 33596,27.89453,-82.25254
103,,2102 Bell Shoals Rd Brandon FL 33511,27.91079,-82.27123
104,,1720 S St Cloud Ave Valrico FL 33594,27.91443,-82.23628
105,,3943 New River Hills Pkwy Valrico FL 33596,27.8823,-82.21112
106,,7051 Turkey Creek Rd Plant City FL 33567,27.90706,-82.17158
107,,4243 E Lumsden Rd Valrico FL 33594,27.92211,-82.229
108,,3402 Activities Lane Valrico FL 33594,27.93383,-82.22381
109,,200 Kingsway Rd Brandon FL 33510,27.9406,-82.27819
110,,910 Bryan Rd Brandon FL 33511,27.92386,-82.27789
111,,1310 John Moore Rd Brandon FL 33511,27.91985,-82.28667
112,,6819 Krycul Ave Riverview FL 33578,27.88193,-82.33275
113,,2014 Providence Rd Brandon FL 33511,27.90179,-82.31697
114,,2602 S Kings Ave Brandon FL 33511,27.90793,-82.29482
115,,401 Pauls Dr Brandon FL 33511,27.93036,-82.3005
116,,408 Limona Rd Brandon FL 33510,27.94452,-82.305
117,,8701 Progress Blvd Tampa FL 33619,27.89862,-82.36032
118,,1221 Victoria St Brandon FL 33510,27.94442,-82.30232
119,,203 N Moon Ave Brandon FL 33510,27.94032,-82.28756
120,,818 N Parsons Ave Brandon FL 33510,27.95126,-82.28647
121,,502 E Sadie St Brandon FL 33510,27.94211,-82.28052
122,,1310 S Kingsway Rd Seffner FL 33584,27.98478,-82.27683
123,,215 Sydney Washer Rd Dover FL 33527,27.94126,-82.20296
124,,106 Rolling Hills Blvd Valrico FL 33594,27.93835,-82.25036
125,,604 N Valrico Rd Valrico FL 33594,27.94788,-82.25387
126,,1017 Kingsway Rd Brandon FL 33510,27.9551,-82.27632
127,,3905 Orange St Mango FL 33550,27.9797,-82.30685
128,,10201 E US Highway 92 Tampa FL 33610,27.99531,-82.33285
129,,4450 County Road 579 Seffner FL 33584,27.9866,-82.30368
130,,11717 Clay Pit Rd Seffner FL 33584,27.98794,-82.29979
131,,1104 N Kingsway Rd Seffner FL 33584,28.00972,-82.27986
132,,3310 Moores Lake Rd Dover FL 33527,27.99675,-82.22027
133,,10650 McIntosh Rd Thonotosassa FL 33592,28.05083,-82.25139
134,,901 6th St SE Ruskin FL 33570,27.71006,-82.42775
135,,1900 Clubhouse Dr Sun City Center FL 33573,27.7105,-82.36082
136,,702 Del Webb Blvd W Sun City Center FL 33573,27.71329,-82.36343
137,,703 Sundance Trail Wimauma FL 33598,27.66178,-82.38678
138,,701 Valley Forge Blvd Sun City Center FL 33573,27.71303,-82.35784
139,,1630 US Highway 41 S Ruskin FL 33570,27.70448,-82.43876
140,,5504 State Road 674 Wimauma FL 33598,27.71305,-82.31021
141,,13498 S US 301 Riverview FL 33578,27.78749,-82.33158
142,,111 Alafia Church Rd Lithia FL 33547,27.74004,-82.14361
143,,14747 Balm Wimauma Rd Wimauma FL 33598,27.76261,-82.25515
144,,106 11th Ave NE Ruskin FL 33570,27.72817,-82.43339
145,,1010 American Eagle Blvd Sun City Center FL 33573,27.72469,-82.36625
146,,1807 Gangway Loop Ruskin FL 33570,27.701,-82.46112
147,,7281 Paradiso Dr Apollo Beach FL 33572,27.76663,-82.3749
148,,1250 E College Ave Ruskin FL 33570,27.71316,-82.41789
149,,664 Golf And Sea Blvd Apollo Beach FL 33572,27.76466,-82.41274
150,,9912 Indiana St Gibsonton FL 33534,27.85223,-82.38141
151,,6414 Golf And Sea Blvd Apollo Beach FL 33572,27.77309,-82.39722
152,,6219 Symmes Rd Gibsonton FL 33534,27.8343,-82.37928
153,,11525 Big Bend Rd Riverview FL 33579,27.79154,-82.30742
154,,10221 Big Bend Rd Riverview FL 33578,27.79002,-82.34095
155,,13011 Summerfield Blvd Riverview FL 33579,27.79958,-82.31975
156,,11560 Ramble Creek Dr Riverview FL 33569,27.83438,-82.31704
157,,12404 Boyette Rd Riverview FL 33569,27.85548,-82.28867
158,,11020 Park Dr Riverview FL 33569,27.86629,-82.31886
159,,6605 Krycul Ave Riverview FL 33578,27.88407,-82.33127
160,,10801 Desoto Rd Riverview FL 33578,27.8768,-82.32463
161,,7504 Riverview Dr Riverview FL 33578,27.86481,-82.3728
162,,5855 S 78th St Tampa FL 33619,27.89572,-82.37174
163,,8626 US Highway 301 S Riverview FL 33578,27.86607,-82.32586
164,,7001 12th Ave S Tampa FL 33619,27.93668,-82.3772
165,,7625 Palm River Rd Tampa FL 33619,27.94036,-82.37159
166,,5415 Palm River Rd Tampa FL 33619,27.94206,-82.39481
167,,601 E Kennedy Blvd Tampa FL 33602,27.94836,-82.45487
168,,4702 W McCoy St Tampa FL 33616,27.86906,-82.52328
169,,4207 W Oklahoma Ave Tampa FL 33616,27.88444,-82.51513
170,,3600 W Ballast Point Blvd Tampa FL 33611,27.88953,-82.50459
171,,6202 S MacDill Ave Tampa FL 33611,27.87889,-82.49353
172,,5212 Interbay Blvd Tampa FL 33611,27.8899,-82.48205
173,,3616 W Gandy Blvd Tampa FL 33611,27.89307,-82.5029
174,,2515 Bayshore Blvd Tampa FL 33629,27.92404,-82.48592
175,,4020 S Manhattan Ave Tampa FL 33611,27.90556,-82.51793
176,,3910 S Manhattan Ave Tampa FL 33611,27.90737,-82.51729
177,,3723 W Bay To Bay Blvd Tampa FL 33629,27.92,-82.50571
178,,3511 W Bay To Bay Blvd Tampa FL 33629,27.92007,-82.5015
179,,2629 Bayshore Blvd Tampa FL 33629,27.92158,-82.48872
180,,97 Biscayne Ave Tampa FL 33606,27.92584,-82.45466
181,,97 Columbia Dr Tampa FL 33606,27.9308,-82.45382
182,,821 S Rome Ave Tampa FL 33606,27.93464,-82.47722
183,,501 S Dale Mabry Hwy Tampa FL 33609,27.94,-82.50658
184,,821 S Dale Mabry Hwy Tampa FL 33609,27.93512,-82.50637
185,,3315 W Lemon St Tampa FL 33609,27.95126,-82.49873
186,,1006 W Cypress St Tampa FL 33606,27.95179,-82.47028
187,,701 Channelside Dr Tampa FL 33602,27.94433,-82.44509
188,,302 W Kennedy Blvd Tampa FL 33606,27.94546,-82.46311
189,,1207 N Jefferson St Tampa FL 33602,27.95513,-82.45619
190,,305 N Manhattan Ave Tampa FL 33609,27.94714,-82.5174
191,,1615 N Hubert Ave Tampa FL 33607,27.95744,-82.51515
192,,1801 N Lincoln Ave Tampa FL 33607,27.95833,-82.49658
193,,2312 W Union St Tampa FL 33607,27.9577,-82.48337
194,,2708 N Central Ave Tampa FL 33602,27.96716,-82.45564
195,,4711 N Central Ave Tampa FL 33603,27.98844,-82.45504
196,,4120 N MacDill Ave Tampa FL 33607,27.97698,-82.49359
197,,4810 N Himes Ave Tampa FL 33614,27.98959,-82.50297
198,,5201 N Armenia Ave Tampa FL 33603,27.99415,-82.48318
199,,5101 N Rome Ave Tampa FL 33603,27.99017,-82.47596
200,,5103 N Central Ave Tampa FL 33603,27.99255,-82.45486
201,,6918 N Florida Ave Tampa FL 33604,28.01199,-82.46019
202,,5800 N Central Ave Tampa FL 33604,28.00017,-82.45613
203,,5609 N Albany Ave Tampa FL 33603,27.998,-82.47998
204,,8220 N Florida Ave Tampa FL 33604,28.02313,-82.46068
205,,724 W 109th Ave Tampa FL 33612,28.04632,-82.46478
206,,709 W Linebaugh Ave Tampa FL 33612,28.0406,-82.46415
207,,10401 N Florida Ave Tampa FL 33612,28.04386,-82.4581
208,,10902 N Armenia Ave Tampa FL 33612,28.04851,-82.48057
209,,2224 Corrine St Tampa FL 33605,27.94889,-82.4329
210,,1002 E Palm Ave Tampa FL 33605,27.96263,-82.44948
211,,2511 E Columbus Dr Tampa FL 33605,27.96656,-82.43093
212,,3724 N 54th St Tampa FL 33619,27.97934,-82.39554
213,,3310 E Lake Ave Tampa FL 33610,27.97842,-82.42307
214,,1200 E Lake Ave Tampa FL 33605,27.9782,-82.44583
215,,"2607 E MLK, Jr. Blvd Tampa FL 33610",27.98106,-82.4302
216,,5019 N 34th St Tampa FL 33610,27.99209,-82.42127
217,,5706 N 40th St Tampa FL 33610,27.99876,-82.41445
218,,6304 N 30th St Tampa FL 33610,28.00438,-82.42726
219,,110 E Kirby St Tampa FL 33604,28.01828,-82.45839
220,,2202 E Busch Blvd Tampa FL 33612,28.03326,-82.43406
221,,8116 N 37th St Tampa FL 33604,28.02356,-82.4187
222,,5030 E Busch Blvd Tampa FL 33617,28.03397,-82.39908
223,,1000 E Eskimo Ave Tampa FL 33604,28.03116,-82.44879
224,,11001 N 15th St Tampa FL 33612,28.05008,-82.44189
225,,4103 USF Cedar Dr Tampa FL 33620,28.06411,-82.4129
226,,15102 Amberly Dr Tampa FL 33647,28.09704,-82.40156
227,,16101 Compton Dr Tampa FL 33647,28.09943,-82.38621
228,,17302 Commerce Park Blvd Tampa FL 33647,28.12956,-82.38347
229,,10441 Cory Lake Dr Tampa FL 33647,28.13111,-82.29945
230,,10001 Cross Creek Blvd Tampa FL 33647,28.14108,-82.32805
231,,10630 Plantation Bay Dr Tampa FL 33647,28.14734,-82.29639
232,,8401 New Tampa Blvd Tampa FL 33647,28.14634,-82.37247
233,,6100 Memorial Hwy Tampa FL 33615,27.98768,-82.57386
234,,4811 George Rd Tampa FL 33634,27.99038,-82.54881
235,,7002 W Hanna Ave Tampa FL 33634,28.00284,-82.55907
236,,7606 Paula Dr Tampa FL 33615,27.99896,-82.56586
