lat,lon
27.94353,-82.40174
27.954,-82.45124
27.95455,-82.45115
27.95844,-82.45124
27.98498,-82.45109
28.00681,-82.45127
28.02117,-82.45127
28.02917,-82.45121
28.04344,-82.45111
28.05996,-82.45102
28.06012,-82.45118
28.04699,-82.45133
28.04378,-82.45128
28.0297,-82.4513
28.02405,-82.45134
28.0214,-82.45133
28.00668,-82.45135
27.98856,-82.4512
27.98548,-82.45121
27.98183,-82.45123
27.9627,-82.45131
27.95362,-82.45131
27.96209,-82.45943
27.96497,-82.45941
27.96718,-82.4594
27.97077,-82.45939
27.97444,-82.45931
27.97773,-82.4593
27.98117,-82.45937
27.98256,-82.45937
27.98498,-82.45937
27.98859,-82.45938
27.99232,-82.45937
27.99775,-82.45932
28.00153,-82.45933
28.00327,-82.45934
28.01106,-82.45941
28.01422,-82.45939
28.01602,-82.4594
28.01762,-82.4594
28.0226,-82.45939
28.02412,-82.45944
28.02878,-82.45949
28.03314,-82.45957
28.0373,-82.45926
28.04066,-82.45927
28.04295,-82.45928
28.04712,-82.45934
28.05515,-82.4593
28.05501,-82.45951
28.05813,-82.45929
28.05999,-82.45929
28.06235,-82.45928
28.06511,-82.45942
28.05773,-82.45945
28.04739,-82.45949
28.04366,-82.4595
28.04001,-82.4596
28.03701,-82.45962
28.02251,-82.45958
28.01772,-82.45958
28.01632,-82.45958
28.01441,-82.45955
28.01097,-82.45959
28.0081,-82.45953
28.0035,-82.45951
28.00185,-82.45949
27.99544,-82.45951
27.99259,-82.45949
27.96772,-82.43466
27.96872,-82.43464
27.97023,-82.43467
27.97225,-82.43466
27.97446,-82.43467
27.97733,-82.43468
27.98131,-82.43474
27.98319,-82.43464
27.98489,-82.43466
27.98643,-82.43465
27.9936,-82.43467
27.99659,-82.43463
27.99942,-82.43462
28.00323,-82.43464
28.00689,-82.43463
28.01038,-82.4346
28.03328,-82.43455
28.03689,-82.43455
28.03968,-82.43456
28.04341,-82.43454
28.04702,-82.43453
28.04902,-82.43453
28.05368,-82.43456
28.0653,-82.43453
28.06516,-82.43462
28.05195,-82.43462
28.04958,-82.43471
28.04731,-82.43463
28.04369,-82.43464
28.00719,-82.4348
27.99981,-82.43475
27.99682,-82.43479
27.9954,-82.43478
27.99344,-82.43485
27.98897,-82.43478
27.98528,-82.43477
27.97856,-82.43481
27.97728,-82.43481
27.96733,-82.44292
27.97037,-82.44293
27.97407,-82.44285
27.9774,-82.44281
27.98502,-82.44286
27.98862,-82.44284
27.99119,-82.44286
27.99413,-82.44286
27.99559,-82.44284
28.04163,-82.4428
28.04343,-82.4428
28.04564,-82.44279
28.04706,-82.44279
28.05399,-82.44277
28.05786,-82.44276
28.0618,-82.44276
28.06536,-82.44275
28.06208,-82.44286
28.06031,-82.44287
28.0584,-82.44288
28.05331,-82.44292
28.05105,-82.44291
28.04186,-82.44292
28.04587,-82.44292
28.04372,-82.44292
28.04735,-82.44291
27.99447,-82.44303
27.99131,-82.44305
27.98888,-82.44298
27.98485,-82.44298
27.98172,-82.443
28.03276,-82.40254
28.03274,-82.40728
28.03273,-82.40966
28.03273,-82.4119
28.03272,-82.41583
28.03267,-82.43023
28.0327,-82.43394
28.03267,-82.43736
28.0327,-82.43979
28.03291,-82.4469
28.03304,-82.46382
28.03326,-82.46755
28.03284,-82.45996
28.03264,-82.44726
28.03239,-82.43478
28.03241,-82.43022
28.03245,-82.41789
28.03246,-82.41021
28.03246,-82.40704
28.06927,-82.4385
28.06928,-82.44008
28.06928,-82.44567
28.06928,-82.44676
28.06932,-82.45303
28.06934,-82.45615
28.0694,-82.46325
28.06935,-82.46727
28.06944,-82.47535
28.06584,-82.49302
28.06572,-82.49029
28.06608,-82.48362
28.06931,-82.47605
28.0693,-82.47386
28.06908,-82.46788
28.06926,-82.46362
28.0692,-82.45337
28.06912,-82.44234
28.06915,-82.43886
28.06913,-82.42999
27.95536,-82.46833
27.97049,-82.46762
27.97963,-82.46762
28.01944,-82.46768
28.02196,-82.46767
28.02503,-82.46763
28.02886,-82.46764
28.03202,-82.46782
28.03233,-82.46777
28.02907,-82.46784
28.02505,-82.46774
28.02187,-82.46785
27.97986,-82.46769
27.97813,-82.46769
27.97639,-82.46768
27.9739,-82.46771
27.95261,-82.46854
27.99564,-82.50088
28.00173,-82.50079
28.00506,-82.50076
28.00686,-82.50076
28.01071,-82.50072
28.01432,-82.50068
28.01871,-82.50065
28.02134,-82.50062
28.02526,-82.50066
28.03247,-82.50064
28.02848,-82.5008
28.03253,-82.5008
28.02573,-82.5008
28.01888,-82.50082
28.01087,-82.50089
28.00752,-82.50093
28.00204,-82.50096
27.99625,-82.50102
27.99575,-82.50105
27.98259,-82.50143
27.98149,-82.5013
27.9815,-82.40308
27.98153,-82.41612
27.98152,-82.41816
27.98152,-82.41978
27.98155,-82.42213
27.98155,-82.42531
27.98153,-82.43049
27.98154,-82.4326
27.98155,-82.43741
27.98156,-82.44273
27.98156,-82.44486
27.98157,-82.44693
27.98155,-82.44906
27.98159,-82.45508
27.98159,-82.45719
27.98159,-82.46244
27.98159,-82.46529
27.98164,-82.46742
27.98162,-82.46957
27.98163,-82.47154
27.98163,-82.47305
27.98134,-82.47942
27.98138,-82.48629
27.98157,-82.50595
27.98118,-82.4916
27.98116,-82.48811
27.98115,-82.48491
27.98115,-82.48418
27.9812,-82.48334
27.98118,-82.47901
27.98148,-82.47179
27.98146,-82.46971
27.98152,-82.46574
27.9815,-82.46225
27.98138,-82.45811
27.98135,-82.45559
27.98133,-82.45139
27.98134,-82.44946
27.98137,-82.44722
27.98138,-82.44506
27.98131,-82.44315
27.98128,-82.44021
27.98135,-82.42539
27.98134,-82.42269
27.98132,-82.42033
27.98133,-82.41837
27.98138,-82.41275
27.98139,-82.40252
27.98139,-82.39964
27.9814,-82.39546
27.9814,-82.39132
27.99619,-82.40363
27.99619,-82.40664
27.99619,-82.4099
27.99615,-82.41359
27.99615,-82.4182
27.99616,-82.42215
27.99617,-82.42414
27.99616,-82.42626
27.99613,-82.4346
27.99613,-82.43648
27.99612,-82.43839
27.99612,-82.44272
27.99613,-82.44525
27.99613,-82.44743
27.99624,-82.45561
27.9963,-82.4603
27.99621,-82.48843
27.9962,-82.49242
27.9962,-82.49746
27.99627,-82.51481
27.99631,-82.51986
27.99642,-82.5342
27.99643,-82.53787
27.99647,-82.5405
27.99652,-82.54875
27.99662,-82.55358
27.99664,-82.55636
27.99669,-82.56369
27.9967,-82.56508
27.99673,-82.56811
27.99676,-82.57201
27.99678,-82.57476
27.99689,-82.5815
27.99657,-82.57542
27.99654,-82.5721
27.99652,-82.56925
27.99648,-82.56452
27.99615,-82.53334
27.99598,-82.51293
27.99594,-82.50051
27.99595,-82.49709
27.99604,-82.49218
27.99608,-82.4902
27.99608,-82.48822
27.99602,-82.48475
27.99595,-82.48158
27.99592,-82.47888
27.99592,-82.4765
27.99598,-82.45975
27.99593,-82.45556
27.99607,-82.45064
27.99599,-82.44594
27.99599,-82.44313
27.99599,-82.43905
27.99599,-82.435
27.996,-82.42663
27.996,-82.4246
27.996,-82.42264
27.996,-82.41851
27.99606,-82.41436
27.996,-82.41318
27.996,-82.4101
27.996,-82.40675
27.99602,-82.38069
27.99603,-82.37594
27.99603,-82.37351
27.94871,-82.52402
27.94842,-82.52436
27.86349,-82.52699
28.02534,-82.44394
28.02533,-82.44718
28.0254,-82.46852
28.02539,-82.46954
28.02539,-82.47154
28.02539,-82.47318
28.02537,-82.47573
28.02538,-82.47802
28.02544,-82.484
28.0254,-82.48869
28.0255,-82.49235
28.02552,-82.4982
28.02558,-82.50371
28.02558,-82.5088
28.02557,-82.5109
28.02557,-82.5129
28.02557,-82.51448
28.02558,-82.51694
28.02558,-82.52157
28.02564,-82.52867
28.0257,-82.53325
28.02576,-82.53798
28.02574,-82.54152
28.02582,-82.55026
28.02584,-82.55138
28.02585,-82.5545
28.026,-82.56216
28.02612,-82.57103
28.02569,-82.55956
28.02558,-82.55171
28.02555,-82.54945
28.02554,-82.54716
28.02549,-82.538
28.02546,-82.53503
28.02542,-82.53034
28.02536,-82.52442
28.02536,-82.52211
28.02534,-82.51743
28.02533,-82.51491
28.02532,-82.51325
28.02533,-82.50879
28.02526,-82.5039
28.0253,-82.50104
28.0253,-82.49841
28.02526,-82.49523
28.02525,-82.49268
28.02517,-82.4886
28.02521,-82.48454
28.02522,-82.48147
28.02522,-82.4788
28.02522,-82.47609
28.02522,-82.47338
28.0253,-82.46966
28.02521,-82.44434
28.01072,-82.42993
28.01082,-82.47232
28.01063,-82.42668
28.01061,-82.39795
27.98918,-82.41398
27.99036,-82.41398
27.99474,-82.4139
28.00094,-82.4141
28.00256,-82.41411
28.00682,-82.41396
28.02121,-82.41487
28.02328,-82.41549
28.02514,-82.41626
28.02716,-82.41624
28.03242,-82.41622
28.03386,-82.41646
28.03947,-82.41614
28.04434,-82.41614
28.04415,-82.41641
28.02744,-82.41653
28.02499,-82.4165
28.01843,-82.41439
28.01167,-82.41533
28.00714,-82.4143
28.00556,-82.41426
27.99911,-82.41426
27.99536,-82.41425
27.99077,-82.41421
27.989,-82.41421
27.99636,-82.42644
27.99916,-82.42637
28.00112,-82.42639
28.0032,-82.42641
28.00682,-82.42641
28.00863,-82.42639
28.01052,-82.42637
28.03195,-82.42632
28.03602,-82.42613
28.04336,-82.42611
28.05104,-82.42626
28.04653,-82.42627
28.04123,-82.42627
28.03645,-82.42629
28.03214,-82.42649
28.00716,-82.42653
28.00359,-82.42661
27.9995,-82.42653
27.99633,-82.42656
27.87239,-82.50618
27.87898,-82.50633
27.88186,-82.50631
27.88377,-82.50627
27.88668,-82.50623
27.88988,-82.50617
27.89445,-82.50613
27.91111,-82.50602
27.91276,-82.50597
27.91398,-82.50595
27.9155,-82.50593
27.91829,-82.50588
27.91944,-82.50586
27.92174,-82.50584
27.93072,-82.50572
27.93267,-82.50568
27.93528,-82.50566
27.93742,-82.50565
27.93928,-82.50563
27.94103,-82.50563
27.94284,-82.5056
27.94452,-82.5056
27.94717,-82.50554
27.94887,-82.50554
27.95191,-82.5055
27.95832,-82.50547
27.96152,-82.50543
28.04355,-82.50456
28.04781,-82.50427
28.04928,-82.5042
28.05104,-82.50404
27.96428,-82.50564
27.96122,-82.50568
27.95887,-82.50571
27.95558,-82.50571
27.95284,-82.50577
27.94895,-82.50578
27.94679,-82.50579
27.94402,-82.50578
27.94306,-82.50578
27.94127,-82.5058
27.93953,-82.50581
27.93775,-82.50582
27.93585,-82.50584
27.93043,-82.5059
27.92761,-82.50592
27.92402,-82.50596
27.92193,-82.506
27.92001,-82.50602
27.91851,-82.50604
27.91572,-82.50608
27.91404,-82.50611
27.91177,-82.50616
27.904,-82.50634
27.90187,-82.50632
27.89512,-82.5064
27.88696,-82.50653
27.8855,-82.50655
27.88411,-82.50657
27.88174,-82.50666
27.87919,-82.50661
27.8752,-82.50653
27.87283,-82.50651
27.94578,-82.46349
27.94473,-82.46635
27.94471,-82.46835
27.9447,-82.47004
27.94473,-82.47238
27.94474,-82.47457
27.94476,-82.47666
27.94478,-82.47878
27.9448,-82.48086
27.94481,-82.48279
27.94485,-82.48763
27.94486,-82.49103
27.94487,-82.49391
27.94488,-82.4973
27.94489,-82.49956
27.9449,-82.50138
27.9449,-82.50326
27.94496,-82.50761
27.94497,-82.51178
27.94498,-82.51375
27.94499,-82.51588
27.94499,-82.51791
27.94499,-82.51996
27.945,-82.52182
27.94499,-82.52395
27.94468,-82.52351
27.94467,-82.522
27.94468,-82.5203
27.94468,-82.51826
27.94467,-82.5162
27.94467,-82.51431
27.94468,-82.51207
27.94468,-82.50754
27.9447,-82.50535
27.94465,-82.50176
27.94464,-82.49568
27.94467,-82.49344
27.94468,-82.4914
27.94467,-82.48558
27.94465,-82.48327
27.94462,-82.48103
27.94461,-82.47893
27.94458,-82.47692
27.94458,-82.47488
27.94455,-82.4729
27.94453,-82.47043
27.94451,-82.46803
27.94449,-82.46678
27.94531,-82.46416
27.93745,-82.48699
27.93747,-82.49107
27.93752,-82.49309
27.9375,-82.49524
27.93751,-82.49738
27.9376,-82.50038
27.93743,-82.49969
27.93741,-82.49763
27.93738,-82.49363
27.93732,-82.48715
27.93732,-82.48556
27.93729,-82.48417
27.90875,-82.51012
27.90877,-82.51159
27.90878,-82.51426
27.90883,-82.51747
27.90865,-82.51447
27.90861,-82.51032
27.90859,-82.50678
28.00384,-82.39333
28.01156,-82.39339
28.01599,-82.39333
28.01788,-82.39329
28.02066,-82.3932
28.03633,-82.39336
28.03966,-82.39336
28.04262,-82.39338
28.04812,-82.39346
28.04989,-82.39346
28.05544,-82.39352
28.04771,-82.39392
28.03603,-82.39363
28.03307,-82.39362
28.02963,-82.39364
