provider,lat,lon,num_stops_per_week,score
Hillsborough Area Regional Transit,27.94353,-82.40174,51,1
Hillsborough Area Regional Transit,27.954,-82.45124,191,1
Hillsborough Area Regional Transit,27.95455,-82.45115,119,1
Hillsborough Area Regional Transit,27.95844,-82.45124,310,1
Hillsborough Area Regional Transit,27.98498,-82.45109,140,1
Hillsborough Area Regional Transit,28.00681,-82.45127,140,1
Hillsborough Area Regional Transit,28.02117,-82.45127,140,1
Hillsborough Area Regional Transit,28.02917,-82.45121,140,1
Hillsborough Area Regional Transit,28.04344,-82.45111,140,1
Hillsborough Area Regional Transit,28.05996,-82.45102,140,1
Hillsborough Area Regional Transit,28.06012,-82.45118,140,1
Hillsborough Area Regional Transit,28.04699,-82.45133,140,1
Hillsborough Area Regional Transit,28.04378,-82.45128,140,1
Hillsborough Area Regional Transit,28.0297,-82.4513,140,1
Hillsborough Area Regional Transit,28.02405,-82.45134,140,1
Hillsborough Area Regional Transit,28.0214,-82.45133,140,1
Hillsborough Area Regional Transit,28.00668,-82.45135,140,1
Hillsborough Area Regional Transit,27.98856,-82.4512,140,1
Hillsborough Area Regional Transit,27.98548,-82.45121,140,1
Hillsborough Area Regional Transit,27.98183,-82.45123,140,1
Hillsborough Area Regional Transit,27.9627,-82.45131,140,1
Hillsborough Area Regional Transit,27.95362,-82.45131,310,1
Hillsborough Area Regional Transit,27.96209,-82.45943,309,1
Hillsborough Area Regional Transit,27.96497,-82.45941,258,1
Hillsborough Area Regional Transit,27.96718,-82.4594,258,1
Hillsborough Area Regional Transit,27.97077,-82.45939,258,1
Hillsborough Area Regional Transit,27.97444,-82.45931,130,1
Hillsborough Area Regional Transit,27.97773,-82.4593,130,1
Hillsborough Area Regional Transit,27.98117,-82.45937,130,1
Hillsborough Area Regional Transit,27.98256,-82.45937,130,1
Hillsborough Area Regional Transit,27.98498,-82.45937,130,1
Hillsborough Area Regional Transit,27.98859,-82.45938,130,1
Hillsborough Area Regional Transit,27.99232,-82.45937,130,1
Hillsborough Area Regional Transit,27.99775,-82.45932,130,1
Hillsborough Area Regional Transit,28.00153,-82.45933,130,1
Hillsborough Area Regional Transit,28.00327,-82.45934,130,1
Hillsborough Area Regional Transit,28.01106,-82.45941,130,1
Hillsborough Area Regional Transit,28.01422,-82.45939,130,1
Hillsborough Area Regional Transit,28.01602,-82.4594,130,1
Hillsborough Area Regional Transit,28.01762,-82.4594,130,1
Hillsborough Area Regional Transit,28.0226,-82.45939,130,1
