provider,lat,lon,num_stops_per_week,score
Votran,28.86817,-80.84835,7,1
Votran,28.86407,-80.85139,14,1
Votran,29.19904,-81.01652,49,1
Votran,29.02414,-80.92651,31,1
Votran,28.87734,-80.85322,7,1
Votran,28.88285,-80.85585,7,1
Votran,28.88234,-80.85563,7,1
Votran,28.89262,-80.86049,7,1
Votran,28.89747,-80.86234,7,1
Votran,28.89735,-80.86232,7,1
Votran,28.90042,-80.8635,7,1
Votran,28.9041,-80.8649,7,1
Votran,28.90491,-80.8652,7,1
Votran,28.91227,-80.86796,7,1
Votran,28.91191,-80.8678,7,1
Votran,28.92061,-80.872,7,1
Votran,28.92176,-80.87252,7,1
Votran,28.92924,-80.87612,7,1
Votran,28.92879,-80.87593,7,1
Votran,28.93695,-80.87984,7,1
Votran,28.94296,-80.88229,7,1
Votran,28.94192,-80.88197,7,1
Votran,28.94784,-80.88414,60,1
Votran,28.95259,-80.88553,30,1
Votran,28.95811,-80.88781,30,1
Votran,28.94751,-80.88907,30,1
Votran,28.96266,-80.89019,30,1
Votran,28.94748,-80.89157,30,1
Votran,28.96576,-80.89198,30,1
Votran,28.96841,-80.89348,30,1
Votran,28.94715,-80.89391,30,1
Votran,28.97095,-80.89506,30,1
Votran,28.94639,-80.89616,30,1
Votran,28.97286,-80.8961,30,1
Votran,28.97396,-80.89683,30,1
Votran,28.97473,-80.89745,30,1
Votran,28.97192,-80.89781,30,1
Votran,28.94581,-80.89778,30,1
Votran,28.97588,-80.89808,30,1
Votran,28.94526,-80.89937,30,1
Votran,28.97979,-80.90068,30,1
Votran,28.94466,-80.90112,30,1
Votran,28.98262,-80.9025,30,1
Votran,28.98339,-80.9029,30,1
Votran,28.944,-80.90302,30,1
Votran,28.9694,-80.90313,30,1
Votran,28.98452,-80.90373,30,1
Votran,28.98631,-80.90482,30,1
Votran,28.98668,-80.90495,30,1
Votran,28.98827,-80.90602,30,1
Votran,28.98881,-80.90625,30,1
Votran,28.94329,-80.90626,30,1
Votran,28.98882,-80.9064,30,1
Votran,28.99037,-80.90722,30,1
Votran,28.99128,-80.90777,30,1
Votran,28.94749,-80.90813,30,1
Votran,28.96759,-80.90844,30,1
Votran,28.95085,-80.90962,30,1
