,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,358748750,2005,post_office,Edgewater Post Office,-80.9063110000,28.9879570000,-80.90631,28.98796
1,358751046,2005,post_office,Smyrna Beach Post Office,-80.9398070000,29.0125640000,-80.93981,29.01256
2,358751413,2005,post_office,Oak Hill Post Office,-80.8499680000,28.8637630000,-80.84997,28.86376
3,367821197,2002,fire_station,Edgewater Fire / Rescue Station 2,-80.8958481000,28.9539837000,-80.89585,28.95398
4,367821217,2002,fire_station,New Smyrna Beach Fire / Rescue Station 53,-80.9358097000,29.0483206000,-80.93581,29.04832
5,367821218,2002,fire_station,New Smyrna Beach Fire / Rescue Station 52,-80.8999620000,29.0371373000,-80.89996,29.03714
6,367821246,2002,fire_station,Edgewater Fire / Rescue Station 1,-80.8972529000,28.9759386000,-80.89725,28.97594
7,367821321,2002,fire_station,South Beach Fire / Rescue Station 21,-80.8610416000,28.9794677000,-80.86104,28.97947
8,367821330,2002,fire_station,Turnbull Fire Rescue Station 23,-80.9457991000,29.0186545000,-80.9458,29.01865
9,367821342,2002,fire_station,Oak Hill Fire / Rescue Station 22,-80.8509486000,28.8702890000,-80.85095,28.87029
10,367824245,2007,library,New Smyrna Beach Regional Library System Brannon Memorial Library,-80.9211581000,29.0153385000,-80.92116,29.01534
11,367824284,2007,library,Volusia County Public Library System Oak Hill Public Library,-80.8502279000,28.8639598000,-80.85023,28.86396
12,367824425,2001,police,Edgewater Police Department,-80.9053631000,28.9927695000,-80.90536,28.99277
13,367824548,2001,police,Volusia County Sheriff's Office - Civil,-80.9212427000,29.0257652000,-80.92124,29.02577
14,367824550,2001,police,New Smyrna Beach Police Department,-80.9374421000,29.0490096000,-80.93744,29.04901
15,367824642,2001,police,Oak Hill Police Department,-80.8512412000,28.8588460000,-80.85124,28.85885
16,367826148,2099,public_building,Minerva Civic Center,-80.9328300000,29.0273890000,-80.93283,29.02739
17,4810187774,2001,police,Lifeguard Station,-80.9195384000,29.0785055000,-80.91954,29.07851
18,367821111,2002,fire_station,Volusia County Fire / Rescue Station 37,-81.0326269000,28.7305794000,-81.03263,28.73058
19,358746601,2005,post_office,Holly Hill Post Office,-81.0362360000,29.2377690000,-81.03624,29.23777
20,367821441,2002,fire_station,Halifax Fire Department Station 11,-81.0714219000,29.2443622000,-81.07142,29.24436
21,367821621,2002,fire_station,Holly Hill Fire Department,-81.0383482000,29.2435390000,-81.03835,29.24354
22,367823536,2007,library,Volusia County Public Library System Holly Hill Public Library,-81.0400600000,29.2450780000,-81.04006,29.24508
23,367824670,2001,police,Police Department Records,-81.0399495000,29.2452143000,-81.03995,29.24521
24,358746598,2005,post_office,Daytona Beach Post Office,-81.0732650000,29.2022520000,-81.07327,29.20225
25,367818945,2002,fire_station,Daytona Beach International Airport Station 17,-81.0571430000,29.1783852000,-81.05714,29.17839
26,367821202,2002,fire_station,Daytona Beach Fire Department Station 4,-81.0679403000,29.2106638000,-81.06794,29.21066
27,367821419,2002,fire_station,Daytona Beach Fire Department Station 5,-81.0457423000,29.2160825000,-81.04574,29.21608
28,367823447,2007,library,Volusia County Public Library System John H Dickerson Heritage Library,-81.0335760000,29.1993430000,-81.03358,29.19934
29,367824412,2001,police,Volusia County Sheriff's Office - Aviation,-81.0575565000,29.1891007000,-81.05756,29.1891
30,367824615,2001,police,Daytona Beach Police Department,-81.0379559000,29.2006215000,-81.03796,29.20062
31,367825267,2001,police,Volusia County Sheriff's Office,-81.0489901000,29.2245429000,-81.04899,29.22454
32,1316154976,2007,library,,-81.0495774000,29.2032376000,-81.04958,29.20324
33,5969520585,2005,post_office,UPS Hub,-81.0815278000,29.1989987000,-81.08153,29.199
34,6601086656,2007,library,Jack R. Hunt Library,-81.0493215000,29.1879591000,-81.04932,29.18796
35,367821104,2002,fire_station,Saint Johns Fire / Rescue Station 45,-81.3589993000,29.0229774000,-81.359,29.02298
36,367820896,2008,town_hall,Ormond Beach City Hall,-81.0560051000,29.2850717000,-81.05601,29.28507
37,367821089,2002,fire_station,Ormond Beach Fire Department Station 93,-81.0686551000,29.2906690000,-81.06866,29.29067
38,367821092,2002,fire_station,Ormond Beach Fire Department Station 2,-81.0823336000,29.2752701000,-81.08233,29.27527
39,367821093,2002,fire_station,Ormond Beach Fire Department Station 1,-81.0444085000,29.2907578000,-81.04441,29.29076
40,367821265,2002,fire_station,North Peninsula Fire / Rescue Station 14,-81.0603062000,29.3352270000,-81.06031,29.33523
41,367824626,2001,police,Volusia County Sheriff's Office,-81.0904468000,29.2770275000,-81.09045,29.27703
42,367824645,2001,police,Ormond Beach Police Department,-81.0609029000,29.2829124000,-81.0609,29.28291
43,367824721,2007,library,Ormond Beach Public Library,-81.0555015000,29.2844597000,-81.0555,29.28446
44,5261367922,2005,post_office,The UPS Store,-81.0274158000,29.2637920000,-81.02742,29.26379
45,367821284,2002,fire_station,Halifax Plantation Fire / Rescue Station 16,-81.1447899000,29.4043176000,-81.14479,29.40432
46,358745554,2005,post_office,Barbersville Post Office,-81.4219444000,29.1875000000,-81.42194,29.1875
47,358745593,2005,post_office,Pierson Post Office,-81.4670022000,29.2405853000,-81.467,29.24059
48,358748458,2005,post_office,De Leon Spring Post Office,-81.3527250000,29.1240740000,-81.35273,29.12407
49,367821099,2002,fire_station,Glenwood Fire / Rescue Station 46,-81.3280350000,29.0722843000,-81.32804,29.07228
50,367821103,2002,fire_station,Volusia County Fire/Rescue Station 44,-81.4669013000,29.2426412000,-81.4669,29.24264
51,367821112,2002,fire_station,DeLeon Springs Fire / Rescue Station 41,-81.3495205000,29.1183030000,-81.34952,29.1183
52,367823394,2007,library,Pierson Public Library,-81.4669444000,29.2402778000,-81.46694,29.24028
53,367823801,2007,library,Volusia County Public Library System Pierson Public Library,-81.4672980000,29.2400920000,-81.4673,29.24009
54,367826109,2008,town_hall,Pierson Town Hall,-81.4633333000,29.2400000000,-81.46333,29.24
55,367821108,2002,fire_station,Seville Fire / Rescue Station 43,-81.4922376000,29.3149766000,-81.49224,29.31498
56,367821087,2002,fire_station,Ormond Beach Fire Department Station 4,-81.1460350000,29.2741925000,-81.14604,29.27419
57,367821107,2002,fire_station,Kepler Ridge Fire / Rescue Station 42,-81.2625369000,29.0613270000,-81.26254,29.06133
58,367821276,2002,fire_station,Halifax Fire Department Station 13,-81.1124367000,29.3287836000,-81.11244,29.32878
59,367821298,2002,fire_station,Fire Science Institute Fire / Rescue Station 15,-81.1533176000,29.1465462000,-81.15332,29.14655
60,367823445,2007,library,Volusia County Public Library Support Center,-81.1462350000,29.1437870000,-81.14624,29.14379
61,367824698,2007,library,Daytona Beach Community College - Mary Karl Memorial Library,-81.1456141000,29.2099811000,-81.14561,29.20998
62,367825285,2001,police,Florida Highway Patrol Troop D District 3 - DeLand,-81.2743995000,29.0588328000,-81.2744,29.05883
63,367826219,2099,public_building,Law Enforcement Services,-81.1437505000,29.1413492000,-81.14375,29.14135
64,358748481,2005,post_office,Debary Post Office,-81.3093250000,28.8803060000,-81.30932,28.88031
65,358748504,2005,post_office,Deland Post Office,-81.2982220000,29.0282910000,-81.29822,29.02829
66,358748621,2005,post_office,Deltona Boulevard Post Office,-81.2765320000,28.8888060000,-81.27653,28.88881
67,367820891,2002,fire_station,DeLand Fire Department,-81.3057417000,29.0266916000,-81.30574,29.02669
68,367821118,2002,fire_station,Debary Fire / Rescue Station 33,-81.3082801000,28.8830128000,-81.30828,28.88301
69,367821123,2002,fire_station,Spring Lakes Fire / Rescue Station 2,-81.3010769000,28.9774324000,-81.30108,28.97743
70,367823508,2007,library,Debary Public Library,-81.3064390000,28.8986930000,-81.30644,28.89869
71,367823510,2007,library,Volusia County Public Library Deland Area Branch Library,-81.3021770000,29.0258610000,-81.30218,29.02586
72,367824270,2007,library,Florida Hospital Fish Memorial Library,-81.2856190000,28.9143650000,-81.28562,28.91436
73,367824382,2001,police,Volusia County Sheriff's Office,-81.3044873000,29.0286516000,-81.30449,29.02865
