lat,lon
28.86817,-80.84835
28.86407,-80.85139
29.19904,-81.01652
29.02414,-80.92651
28.87734,-80.85322
28.88285,-80.85585
28.88234,-80.85563
28.89262,-80.86049
28.89747,-80.86234
28.89735,-80.86232
28.90042,-80.8635
28.9041,-80.8649
28.90491,-80.8652
28.91227,-80.86796
28.91191,-80.8678
28.92061,-80.872
28.92176,-80.87252
28.92924,-80.87612
28.92879,-80.87593
28.93695,-80.87984
28.94296,-80.88229
28.94192,-80.88197
28.94784,-80.88414
28.95259,-80.88553
28.95811,-80.88781
28.94751,-80.88907
28.96266,-80.89019
28.94748,-80.89157
28.96576,-80.89198
28.96841,-80.89348
28.94715,-80.89391
28.97095,-80.89506
28.94639,-80.89616
28.97286,-80.8961
28.97396,-80.89683
28.97473,-80.89745
28.97192,-80.89781
28.94581,-80.89778
28.97588,-80.89808
28.94526,-80.89937
28.97979,-80.90068
28.94466,-80.90112
28.98262,-80.9025
28.98339,-80.9029
28.944,-80.90302
28.9694,-80.90313
28.98452,-80.90373
28.98631,-80.90482
28.98668,-80.90495
28.98827,-80.90602
28.98881,-80.90625
28.94329,-80.90626
28.98882,-80.9064
28.99037,-80.90722
28.99128,-80.90777
28.94749,-80.90813
28.96759,-80.90844
28.95085,-80.90962
28.99677,-80.91037
28.9963,-80.91024
28.95485,-80.91139
28.99928,-80.91166
28.96639,-80.91191
29.00079,-80.91239
29.00202,-80.91281
28.95839,-80.91296
28.96542,-80.9147
29.00436,-80.91427
29.24248,-81.0399
28.96487,-80.91586
29.00426,-80.91577
29.00555,-80.9159
29.0067,-80.91796
29.0067,-80.918
29.23647,-81.03654
29.21739,-81.02629
29.07988,-80.92858
29.01955,-80.92449
29.08501,-80.93226
29.02363,-80.92633
29.08444,-80.92616
29.02576,-80.9274
29.00086,-80.92741
29.02771,-80.92829
29.03064,-80.92886
29.08023,-80.92924
29.08962,-80.9302
29.08963,-80.93126
29.03394,-80.93064
29.03455,-80.93065
29.0835,-80.93092
29.09255,-80.93244
29.09371,-80.93332
29.04011,-80.93356
29.04195,-80.93383
29.04148,-80.93405
29.04498,-80.93478
29.04671,-80.93544
29.09004,-80.93557
29.05592,-80.94032
29.0569,-80.94093
29.10452,-80.94191
29.1092,-80.94433
29.10943,-80.94441
29.06599,-80.94624
29.06572,-80.94639
29.06972,-80.949
29.0707,-80.95008
29.1192,-80.95068
29.11903,-80.95051
29.07341,-80.95082
29.07305,-80.95104
29.12079,-80.95167
29.12467,-80.95395
29.12798,-80.95581
29.12819,-80.95596
29.13012,-80.95704
29.12968,-80.95684
29.13107,-80.95768
29.13311,-80.95884
29.13274,-80.95868
29.13554,-80.96026
29.13833,-80.96215
29.13928,-80.96275
29.1394,-80.96272
29.14281,-80.96456
29.14273,-80.9646
29.14453,-80.96551
29.14481,-80.96571
29.14606,-80.96633
29.14614,-80.96643
29.14744,-80.96717
29.14934,-80.96807
29.14935,-80.96812
29.15017,-80.96858
29.15127,-80.96916
29.15203,-80.96953
29.15228,-80.96968
29.09958,-80.97056
29.10196,-80.97142
29.15448,-80.97079
29.15043,-80.971
29.09588,-80.97088
29.15442,-80.97081
29.15028,-80.9711
29.1566,-80.97205
29.10597,-80.97286
29.10561,-80.97287
29.10811,-80.9731
29.1114,-80.97319
29.11104,-80.9734
29.15953,-80.97377
29.15956,-80.97381
29.11559,-80.97405
29.11411,-80.97362
29.11552,-80.97411
29.16048,-80.97433
29.16124,-80.9747
29.11748,-80.97494
29.162,-80.97504
29.16331,-80.97547
29.16308,-80.9754
29.12135,-80.97657
29.1219,-80.9768
29.16684,-80.9776
29.16578,-80.97706
29.16668,-80.97757
29.10923,-80.97836
29.16757,-80.97794
29.12486,-80.97832
29.16808,-80.97825
29.12535,-80.97851
29.16927,-80.97882
29.16921,-80.97881
29.10993,-80.97909
29.14641,-80.97948
29.12753,-80.97961
29.17145,-80.97998
29.12711,-80.97946
29.17102,-80.97972
29.11057,-80.97965
29.14625,-80.97996
29.11104,-80.98005
29.1294,-80.98095
29.12955,-80.98117
29.11325,-80.98186
29.13162,-80.98243
29.132,-80.98262
29.1768,-80.98319
29.26969,-81.05492
29.1769,-80.98327
29.13536,-80.98366
29.13607,-80.98386
29.1148,-80.9843
29.17948,-80.98457
29.13721,-80.98441
29.13762,-80.9845
29.13928,-80.98526
29.13887,-80.9852
29.18084,-80.98531
29.18095,-80.9854
29.14376,-80.98527
29.14365,-80.9854
29.18056,-80.9852
29.11535,-80.98603
29.18194,-80.98595
29.18143,-80.9857
29.14207,-80.98669
29.11537,-80.98691
29.14229,-80.98694
29.18486,-80.98727
29.18487,-80.98749
29.18502,-80.98755
29.11565,-80.98725
29.1849,-80.98754
29.14323,-80.98714
29.14307,-80.98738
29.14331,-80.98818
29.14371,-80.99125
29.18693,-80.98856
29.18724,-80.98869
29.18732,-80.9887
29.14496,-80.98865
29.1891,-80.98962
29.18947,-80.98979
29.18883,-80.98952
29.14764,-80.98967
29.14834,-80.98999
29.14907,-80.99033
29.19057,-80.99039
29.19216,-80.99112
29.15009,-80.99087
29.19155,-80.9911
29.19203,-80.99112
29.15136,-80.99145
29.14287,-80.99142
29.19285,-80.9915
29.19287,-80.99155
29.15276,-80.99218
29.19446,-80.99228
29.153,-80.99234
29.19488,-80.99254
29.11713,-80.99342
29.19593,-80.99298
29.19598,-80.99307
29.10765,-80.99336
29.11181,-80.99338
29.11037,-80.99338
29.11439,-80.9934
29.19659,-80.99336
29.10855,-80.99339
29.11062,-80.99341
29.11389,-80.99342
29.19716,-80.99361
29.14308,-80.99354
29.11705,-80.99326
29.19682,-80.99369
29.19672,-80.99345
29.1415,-80.99418
29.19871,-80.99439
29.15736,-80.99464
29.19882,-80.99447
29.14082,-80.9948
29.10683,-80.99499
