idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
314,-82.16888,28.9879,0.90306,0.0,0.45439,0.3784,0.40195,0.59058,0.93225,0.85032,0.18657,0.19922,0.48434,0.89277,0.43714,0.43553
333,-82.01262,28.98578,0.97089,0.0,0.49356,0.30127,0.3236,0.36102,0.17453,0.37474,0.04611,0.02416,0.41201,0.73211,0.30955,0.3061
342,-81.9386,28.98472,0.76961,0.83484,0.46216,0.53167,0.0,0.3454,0.15479,0.42802,0.26233,0.15929,0.84064,0.91121,0.47106,0.4971
366,-81.74124,28.98169,0.22895,0.93819,0.4393,0.75795,0.58753,0.82814,0.22491,0.27643,0.80794,0.94635,0.87783,0.90062,0.60594,0.59841
396,-82.2181,28.99574,0.90306,0.0,0.0,0.3784,0.40195,0.59058,0.93225,0.85032,0.18657,0.19922,0.48342,0.50057,0.38306,0.38445
476,-82.30024,29.00396,0.5479,0.0,0.50857,0.05373,0.0,0.05724,0.90336,0.92805,0.00922,0.68615,0.85489,0.38839,0.4392,0.45488
583,-82.19319,29.00983,0.90306,0.0,0.94017,0.3784,0.40195,0.59058,0.93225,0.85032,0.18657,0.19922,0.33359,0.2954,0.4474,0.45443
692,-82.0779,29.01551,0.78523,0.86541,0.44318,0.56307,0.6751,0.32398,0.8145,0.81366,0.48434,0.55247,0.21302,0.70071,0.4797,0.47672
725,-81.80644,29.01154,0.22895,0.0,0.45347,0.75795,0.58753,0.82814,0.22491,0.27643,0.80794,0.94635,0.89947,0.22613,0.50677,0.49
1112,-81.97865,29.04294,0.37688,0.0,0.70018,0.86693,0.87448,0.48937,0.45599,0.05785,0.53647,0.47009,0.67495,0.53342,0.45353,0.41533
1177,-82.33236,29.05478,0.18276,0.97051,0.34266,0.02485,0.0,0.28138,0.66512,0.61634,0.43213,0.33519,0.38435,0.97645,0.44316,0.47364
1342,-81.87963,29.0559,0.37688,0.0,0.0,0.86693,0.87448,0.48937,0.45599,0.05785,0.53647,0.47009,0.83286,0.29388,0.44935,0.42997
1382,-82.4556,29.07059,0.68783,0.88675,0.0,0.82326,0.0,0.46125,0.10274,0.17811,0.36141,0.05335,0.16958,0.89254,0.36714,0.38696
1430,-82.06054,29.06571,0.71595,0.91304,0.93308,0.6924,0.63257,0.71969,0.59973,0.68394,0.63456,0.86586,0.14511,0.82821,0.55612,0.55287
1515,-82.26618,29.07559,0.75452,0.0,0.79758,0.44448,0.9609,0.81305,0.27422,0.55011,0.0753,0.00107,0.72235,0.5713,0.46241,0.45774
1633,-82.20021,29.08197,0.81594,0.83484,0.72243,0.10708,0.50492,0.1913,0.62259,0.72571,0.12415,0.36011,0.02309,0.92706,0.36175,0.3604
1648,-82.07674,29.08034,0.71595,0.83484,0.45896,0.6924,0.63257,0.71969,0.59973,0.68394,0.63456,0.86586,0.62091,0.90725,0.65305,0.66464
1660,-81.97797,29.07896,0.06371,0.88675,0.36323,0.66954,0.91815,0.54257,0.77768,0.54036,0.83035,0.63334,0.59256,0.83317,0.6403,0.6295
1747,-82.16716,29.08875,0.43206,0.93339,0.33991,0.58768,0.0,0.58121,0.80512,0.74644,0.39502,0.62396,0.77083,0.983,0.57309,0.59551
1770,-81.97784,29.08616,0.06371,0.0,0.76869,0.66954,0.91815,0.54257,0.77768,0.54036,0.83035,0.63334,0.52283,0.14923,0.55278,0.53364
1850,-82.22467,29.09669,0.81594,0.0,0.69126,0.10708,0.50492,0.1913,0.62259,0.72571,0.12415,0.36011,0.85832,0.98377,0.4703,0.47236
1855,-82.18351,29.09617,0.43206,0.97454,0.52862,0.58768,0.0,0.58121,0.80512,0.74644,0.39502,0.62396,0.75429,0.99505,0.59089,0.61383
1985,-82.01873,29.10115,0.63547,0.0,0.60437,0.57831,0.81373,0.56596,0.86929,0.83507,0.74567,0.98171,0.6107,0.75985,0.61898,0.59347
1986,-82.0105,29.10103,0.63547,0.0,0.85634,0.57831,0.81373,0.56596,0.86929,0.83507,0.74567,0.98171,0.04512,0.92965,0.53987,0.51619
1987,-82.00226,29.10092,0.83667,0.96441,0.85862,0.63311,0.93659,0.22681,0.84498,0.95694,0.69255,0.82875,0.04276,0.95564,0.60375,0.58851
2094,-82.02683,29.10847,0.63547,0.0,0.55552,0.57831,0.81373,0.56596,0.86929,0.83507,0.74567,0.98171,0.62068,0.64896,0.58546,0.56082
2095,-82.0186,29.10835,0.63547,0.0,0.78797,0.57831,0.81373,0.56596,0.86929,0.83507,0.74567,0.98171,0.60925,0.73455,0.62153,0.59626
2202,-82.04317,29.1159,0.63547,0.0,0.5245,0.57831,0.81373,0.56596,0.86929,0.83507,0.74567,0.98171,0.62068,0.91959,0.57488,0.54831
2204,-82.0267,29.11567,0.63547,0.9907,0.0,0.57831,0.81373,0.56596,0.86929,0.83507,0.74567,0.98171,0.60933,0.96593,0.6121,0.60003
2311,-82.05127,29.12322,0.63547,0.0,0.80139,0.57831,0.81373,0.56596,0.86929,0.83507,0.74567,0.98171,0.62068,0.78714,0.59133,0.56571
2312,-82.04303,29.12311,0.63547,0.0,0.62389,0.57831,0.81373,0.56596,0.86929,0.83507,0.74567,0.98171,0.62068,0.7033,0.57911,0.55409
2402,-82.20761,29.1325,0.86099,0.96441,0.63166,0.6088,0.35279,0.39021,0.72876,0.75581,0.14488,0.42824,0.73485,0.99352,0.56407,0.57378
2421,-82.05114,29.13042,0.63547,0.0,0.87676,0.57831,0.81373,0.56596,0.86929,0.83507,0.74567,0.98171,0.61009,0.68379,0.59378,0.56866
2423,-82.03467,29.13019,0.83667,0.0,0.43602,0.63311,0.93659,0.22681,0.84498,0.95694,0.69255,0.82875,0.68181,0.86617,0.62777,0.60265
2474,-82.52046,29.14334,0.49889,0.0,0.40546,0.40972,0.29228,0.13642,0.56413,0.47862,0.58014,0.38084,0.65208,0.73973,0.40066,0.3958
2532,-82.04277,29.13751,0.83667,0.0,0.79186,0.63311,0.93659,0.22681,0.84498,0.95694,0.69255,0.82875,0.69362,0.37223,0.608,0.58667
2533,-82.03454,29.1374,0.83667,0.83484,0.81427,0.63311,0.93659,0.22681,0.84498,0.95694,0.69255,0.82875,0.69362,0.63882,0.68613,0.67543
2621,-82.2156,29.14701,0.86099,0.98186,0.86373,0.6088,0.35279,0.39021,0.72876,0.75581,0.14488,0.42824,0.85558,0.99886,0.60732,0.61996
2642,-82.04264,29.14472,0.83667,0.0,0.93453,0.63311,0.93659,0.22681,0.84498,0.95694,0.69255,0.82875,0.69362,0.47374,0.61724,0.59519
2643,-82.03441,29.1446,0.83667,0.0,0.73622,0.63311,0.93659,0.22681,0.84498,0.95694,0.69255,0.82875,0.69362,0.53959,0.604,0.58149
2703,-82.44612,29.15695,0.49889,0.0,0.32703,0.40972,0.29228,0.13642,0.56413,0.47862,0.58014,0.38084,0.51208,0.92905,0.38231,0.37612
2735,-82.18254,29.15379,0.22155,0.9984,0.58128,0.97874,0.0,0.22369,0.90024,0.99695,0.90542,0.99695,0.70292,0.99276,0.72301,0.74377
2744,-82.1084,29.15282,0.42055,0.86541,0.64568,0.96197,0.62107,0.10578,0.41788,0.1666,0.3499,0.59149,0.57427,0.96136,0.51029,0.49655
2746,-82.09193,29.1526,0.53837,0.83484,0.91327,0.65978,0.3739,0.53304,0.53167,0.65033,0.17704,0.67663,0.58037,0.83058,0.57417,0.58454
2753,-82.03428,29.15181,0.83667,0.0,0.81716,0.63311,0.93659,0.22681,0.84498,0.95694,0.69255,0.82875,0.69362,0.35234,0.60139,0.58021
2824,-82.3554,29.16312,0.60666,0.0,0.4944,0.48411,0.74263,0.41133,0.69995,0.78485,0.71687,0.10655,0.51208,0.16234,0.43892,0.43192
2845,-82.18241,29.161,0.22155,0.9984,0.58128,0.97874,0.0,0.22369,0.90024,0.99695,0.90542,0.99695,0.70292,0.99276,0.70549,0.72626
2860,-82.05886,29.15935,0.67617,0.98186,0.74331,0.65026,0.39029,0.21203,0.50918,0.66687,0.46246,0.75413,0.74499,0.99756,0.60271,0.60727
2861,-82.05062,29.15924,0.21454,0.91304,0.86731,0.69941,0.69652,0.0423,0.44897,0.65986,0.42512,0.41216,0.68028,0.83881,0.5659,0.55924
2953,-82.19877,29.16841,0.355,0.9997,0.48792,0.72319,0.0,0.93308,0.64332,0.41415,0.76519,0.66275,0.28801,0.99329,0.511,0.52933
2955,-82.18229,29.1682,0.22155,0.99916,0.66146,0.97874,0.0,0.22369,0.90024,0.99695,0.90542,0.99695,0.70513,0.98323,0.70279,0.72369
2956,-82.17406,29.16809,0.22155,0.98796,0.76671,0.97874,0.0,0.22369,0.90024,0.99695,0.90542,0.99695,0.70322,0.98186,0.73352,0.7542
3065,-82.18217,29.1754,0.22155,0.99916,0.66146,0.97874,0.0,0.22369,0.90024,0.99695,0.90542,0.99695,0.70513,0.98323,0.70485,0.72575
3066,-82.17393,29.1753,0.22155,0.98796,0.76671,0.97874,0.0,0.22369,0.90024,0.99695,0.90542,0.99695,0.70322,0.98186,0.72496,0.74565
3067,-82.16569,29.17519,0.25676,0.0,0.99665,0.98781,0.99101,0.89208,0.83591,0.64126,0.97988,0.41918,0.59218,0.88995,0.67195,0.64081
3071,-82.13274,29.17476,0.0942,0.99886,0.75292,0.95046,0.0,0.01608,0.32216,0.25021,0.8401,0.89986,0.79674,0.96212,0.58971,0.58614
3104,-81.86088,29.1709,0.44143,0.0,0.61969,0.07682,0.83568,0.94696,0.01105,0.0,0.61146,0.26705,0.18985,0.22582,0.3586,0.34418
3158,-82.32212,29.18434,0.73882,0.94558,0.41872,0.20997,0.85878,0.44013,0.88454,0.98125,0.67685,0.31949,0.43533,0.95221,0.57921,0.57886
3175,-82.18205,29.18261,0.22155,0.99771,0.57526,0.97874,0.0,0.22369,0.90024,0.99695,0.90542,0.99695,0.70246,0.97462,0.70204,0.7229
3178,-82.15733,29.18229,0.25676,0.0,0.0,0.98781,0.99101,0.89208,0.83591,0.64126,0.97988,0.41918,0.58867,0.72075,0.57037,0.53829
3179,-82.14909,29.18218,0.02866,0.0,0.80238,0.99893,0.60994,0.98895,0.0471,0.20623,0.98895,0.88873,0.71031,0.56878,0.55835,0.53537
3180,-82.14086,29.18207,0.02866,0.97416,0.0,0.99893,0.60994,0.98895,0.0471,0.20623,0.98895,0.88873,0.71595,0.88903,0.58668,0.57451
