geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
12011010102,11,0.05887,1,0.98609,0,0.04504,0,0.08874,0,0.05507,0,0.00421,1,0.0,1,0.09856,0,0.8583,0,0.00183,0,0.09211,0,0.00077,0.00265,3229,1.64814,1959.18077,0.64424,0.64909,0.61351,0.59056
12011010103,11,0.0413,0,0.9406,0,0.08775,0,0.12852,0,0.05307,0,0.01586,1,0.02395,1,0.09871,0,0.85631,0,0.00211,0,0.0,1,0.00312,0.00372,3491,2.29253,1522.77449,0.63022,0.65069,0.70915,0.53625
12011010104,11,0.07343,1,0.94389,0,0.04849,1,0.10212,0,0.02781,1,0.0,1,0.03893,1,0.04803,1,0.88675,0,0.00144,0,0.09716,0,0.00135,0.00248,2263,1.60999,1405.59631,0.58523,0.63503,0.81783,0.55162
12011010200,11,0.3003,0,0.97178,0,0.09424,0,0.18955,0,0.11332,0,0.11459,1,0.04259,0,0.17387,0,0.62778,0,0.00275,0,0.0,1,0.00238,0.00437,6063,2.77361,2185.95638,0.61205,0.61864,0.68433,0.57215
12011010304,11,0.17301,0,0.87757,0,0.09903,0,0.20226,0,0.07722,0,0.00708,1,0.75418,0,0.12741,0,0.08237,0,0.00226,0,0.17063,0,0.00019,0.00135,3321,1.15296,2880.40186,0.78677,0.66872,0.62714,0.75369
12011010305,11,0.24121,0,0.89738,0,0.14114,0,0.20744,0,0.13398,0,0.0,1,0.27726,0,0.21922,0,0.43777,0,0.00216,0,0.13746,0,0.00467,0.00185,4626,2.45517,1884.18786,0.76019,0.78156,0.95708,0.67988
12011010306,11,0.08743,0,0.78742,0,0.12655,0,0.23673,0,0.08337,0,0.00904,1,0.57059,0,0.13409,0,0.25993,0,0.00154,0,0.34491,0,0.0015,0.00094,2365,1.24145,1905.03208,0.74979,0.67032,0.57937,0.74385
12011010307,11,0.23027,0,0.88181,0,0.09059,0,0.22941,0,0.07427,0,0.01302,1,0.52954,0,0.16036,0,0.28286,0,0.00223,0,0.03098,0,0.00602,0.00196,4463,3.07562,1451.09064,0.74529,0.58877,0.76256,0.74167
12011010308,11,0.04466,1,0.83424,0,0.0987,0,0.05963,0,0.08373,0,0.0,1,0.12004,1,0.20635,0,0.63135,0,0.00307,0,0.1961,0,0.00153,0.00343,4412,2.67656,1648.38458,0.65733,0.58796,0.79543,0.61211
12011010401,11,0.11206,0,0.94053,0,0.06941,0,0.12461,0,0.05052,0,0.02744,1,0.08794,0,0.16611,0,0.65738,0,0.00255,0,0.03567,0,0.00074,0.00335,4724,1.87047,2525.57345,0.6764,0.64114,0.54942,0.59645
12011010402,11,0.1908,0,0.90811,0,0.10866,0,0.13829,0,0.08187,0,0.01937,1,0.03961,1,0.32189,0,0.60563,0,0.00185,0,0.0,1,0.002,0.00375,3551,3.91175,907.77712,0.62918,0.62275,0.65325,0.58332
12011010403,11,0.25146,0,0.75988,0,0.10329,0,0.1951,0,0.01973,1,0.0,1,0.0375,1,0.12898,0,0.82831,0,0.00283,0,0.10152,0,0.00221,0.00471,4712,2.794,1686.46999,0.57813,0.55106,0.38762,0.61387
12011010405,11,0.37059,0,0.95379,0,0.11011,0,0.18204,0,0.11624,0,0.04169,1,0.16878,0,0.32378,0,0.42963,0,0.00233,0,0.09883,0,0.00325,0.00348,6577,6.25639,1051.24596,0.60344,0.57826,0.54121,0.59545
12011010406,11,0.16709,0,0.97835,0,0.06291,0,0.09287,0,0.08194,0,0.04345,1,0.12822,0,0.22692,0,0.55159,0,0.00199,0,0.33069,0,0.00072,0.00167,3824,2.98208,1282.32787,0.6708,0.65644,0.70252,0.58312
12011010407,11,0.18537,0,0.88949,0,0.10682,0,0.13611,0,0.06961,0,0.01284,1,0.06347,0,0.16267,0,0.73237,0,0.00294,0,0.0197,0,0.00628,0.00414,5257,3.50244,1500.95239,0.66357,0.66565,0.75478,0.59475
12011010502,11,0.11848,0,0.94472,0,0.02647,0,0.07363,0,0.14227,0,0.03239,1,0.09213,0,0.14227,0,0.69794,0,0.00224,0,0.0,1,0.0011,0.00306,2986,3.68048,811.30628,0.69579,0.68198,0.69703,0.62914
12011010503,11,0.05879,0,0.98633,0,0.03136,0,0.04113,0,0.04952,0,0.04957,0,0.04119,0,0.2278,0,0.66657,0,0.00825,0,0.0,1,0.00201,0.00763,11237,28.77002,390.5802,0.82056,0.82085,0.81017,0.83464
12011010504,11,0.11727,0,0.96964,0,0.03804,0,0.05931,1,0.07821,0,0.07988,0,0.11016,0,0.23691,0,0.55752,0,0.00341,0,0.09992,0,0.00099,0.00321,5659,4.18927,1350.8327,0.75914,0.75225,0.71812,0.75207
12011010601,11,0.04358,0,0.90786,0,0.01503,1,0.02866,1,0.08072,0,0.06703,0,0.05756,0,0.11149,0,0.71853,0,0.00476,0,0.10038,0,0.00234,0.00448,8236,9.14775,900.33113,0.76204,0.74777,0.76582,0.78367
