provider,lat,lon,num_stops_per_week,score
Regional Transit System,29.64557,-82.3227,2439,4
Regional Transit System,29.65035,-82.3238,470,2
Regional Transit System,29.6504,-82.32646,508,2
Regional Transit System,29.65033,-82.32967,508,2
Regional Transit System,29.65033,-82.33279,470,2
Regional Transit System,29.65031,-82.3346,470,2
Regional Transit System,29.64957,-82.33718,340,1
Regional Transit System,29.64803,-82.33715,340,1
Regional Transit System,29.64674,-82.33718,340,1
Regional Transit System,29.64512,-82.33712,249,1
Regional Transit System,29.64496,-82.33809,515,2
Regional Transit System,29.64492,-82.3401,1370,3
Regional Transit System,29.64494,-82.345,808,2
Regional Transit System,29.6439,-82.34701,1019,2
Regional Transit System,29.6402,-82.34629,1019,2
Regional Transit System,29.63884,-82.34627,668,2
Regional Transit System,29.63702,-82.34988,394,1
Regional Transit System,29.63388,-82.35864,417,1
Regional Transit System,29.63205,-82.36253,417,1
Regional Transit System,29.63054,-82.36576,417,1
Regional Transit System,29.62956,-82.36782,417,1
Regional Transit System,29.62776,-82.37154,212,1
Regional Transit System,29.6256,-82.37439,198,1
Regional Transit System,29.62378,-82.37609,198,1
Regional Transit System,29.6248,-82.37761,198,1
Regional Transit System,29.62591,-82.37906,200,1
Regional Transit System,29.62774,-82.37767,200,1
Regional Transit System,29.62817,-82.37429,200,1
Regional Transit System,29.62758,-82.3712,526,2
Regional Transit System,29.62908,-82.36817,526,2
Regional Transit System,29.62975,-82.36662,526,2
Regional Transit System,29.63037,-82.36537,526,2
Regional Transit System,29.63196,-82.362,526,2
Regional Transit System,29.6337,-82.35819,857,2
Regional Transit System,29.6364,-82.35091,400,1
Regional Transit System,29.63905,-82.34614,844,2
Regional Transit System,29.64084,-82.34606,1134,2
Regional Transit System,29.64436,-82.34685,1134,2
Regional Transit System,29.64476,-82.34307,536,2
Regional Transit System,29.64471,-82.34079,552,2
Regional Transit System,29.64485,-82.33781,320,1
Regional Transit System,29.64603,-82.33702,248,1
Regional Transit System,29.64819,-82.33708,248,1
Regional Transit System,29.6497,-82.33705,248,1
Regional Transit System,29.65015,-82.33541,572,2
Regional Transit System,29.65018,-82.33208,466,2
Regional Transit System,29.65017,-82.3299,504,2
Regional Transit System,29.6502,-82.32668,504,2
Regional Transit System,29.65021,-82.32413,466,2
Regional Transit System,29.64167,-82.31996,147,1
Regional Transit System,29.639,-82.31862,101,1
Regional Transit System,29.63625,-82.31726,101,1
Regional Transit System,29.634,-82.31607,86,1
Regional Transit System,29.63179,-82.3106,86,1
Regional Transit System,29.6318,-82.30869,86,1
Regional Transit System,29.62844,-82.30588,70,1
Regional Transit System,29.62027,-82.30587,70,1
Regional Transit System,29.6157,-82.30591,70,1
Regional Transit System,29.62029,-82.3058,70,1
Regional Transit System,29.62863,-82.30579,70,1
Regional Transit System,29.63375,-82.30579,86,1
Regional Transit System,29.63905,-82.3058,86,1
Regional Transit System,29.64024,-82.30545,86,1
Regional Transit System,29.64022,-82.30274,86,1
Regional Transit System,29.6402,-82.29955,86,1
Regional Transit System,29.64175,-82.29933,86,1
Regional Transit System,29.64444,-82.29935,86,1
Regional Transit System,29.64879,-82.30579,28,1
Regional Transit System,29.6491,-82.30335,72,1
Regional Transit System,29.64892,-82.30152,72,1
Regional Transit System,29.647,-82.29777,72,1
Regional Transit System,29.64621,-82.29621,72,1
Regional Transit System,29.64612,-82.29377,44,1
Regional Transit System,29.64916,-82.29322,44,1
Regional Transit System,29.65113,-82.2932,76,1
Regional Transit System,29.64909,-82.29494,80,1
Regional Transit System,29.64615,-82.29395,111,1
Regional Transit System,29.64701,-82.29723,70,1
Regional Transit System,29.64925,-82.30417,70,1
Regional Transit System,29.64838,-82.30594,28,1
Regional Transit System,29.646,-82.30596,28,1
Regional Transit System,29.64584,-82.30949,28,1
Regional Transit System,29.64584,-82.31101,28,1
Regional Transit System,29.64423,-82.29941,88,1
Regional Transit System,29.64188,-82.29942,88,1
Regional Transit System,29.6403,-82.30236,88,1
Regional Transit System,29.64033,-82.30574,88,1
Regional Transit System,29.63846,-82.30595,88,1
Regional Transit System,29.63373,-82.30591,88,1
Regional Transit System,29.63186,-82.30858,88,1
Regional Transit System,29.63185,-82.31098,88,1
Regional Transit System,29.63397,-82.31596,194,1
Regional Transit System,29.63637,-82.31724,103,1
Regional Transit System,29.63923,-82.31863,103,1
Regional Transit System,29.64165,-82.31984,103,1
Regional Transit System,29.65205,-82.3236,293,1
Regional Transit System,29.65206,-82.32641,181,1
Regional Transit System,29.65208,-82.32843,181,1
Regional Transit System,29.65208,-82.33003,181,1
Regional Transit System,29.65215,-82.33236,181,1
Regional Transit System,29.65215,-82.3349,181,1
Regional Transit System,29.65216,-82.33858,181,1
Regional Transit System,29.6522,-82.34084,365,1
Regional Transit System,29.65213,-82.34308,365,1
Regional Transit System,29.65216,-82.34457,365,1
Regional Transit System,29.65218,-82.34769,248,1
Regional Transit System,29.65218,-82.35021,67,1
Regional Transit System,29.65213,-82.35529,67,1
Regional Transit System,29.65234,-82.35889,67,1
Regional Transit System,29.6521,-82.3644,67,1
Regional Transit System,29.65229,-82.36963,67,1
Regional Transit System,29.65217,-82.37295,67,1
Regional Transit System,29.65198,-82.37632,67,1
Regional Transit System,29.65271,-82.38151,248,1
Regional Transit System,29.65381,-82.38451,248,1
Regional Transit System,29.6546,-82.38667,248,1
Regional Transit System,29.65561,-82.38941,248,1
Regional Transit System,29.65646,-82.39186,181,1
Regional Transit System,29.65733,-82.3941,181,1
Regional Transit System,29.65833,-82.3969,181,1
Regional Transit System,29.65909,-82.39916,181,1
Regional Transit System,29.65973,-82.40342,191,1
Regional Transit System,29.65686,-82.40893,326,1
Regional Transit System,29.65439,-82.40897,326,1
Regional Transit System,29.65318,-82.411,1227,2
Regional Transit System,29.65588,-82.40877,333,1
Regional Transit System,29.65805,-82.40879,333,1
Regional Transit System,29.65946,-82.40768,192,1
Regional Transit System,29.65943,-82.40317,182,1
Regional Transit System,29.65901,-82.39996,182,1
Regional Transit System,29.65773,-82.39592,182,1
Regional Transit System,29.65727,-82.39471,182,1
Regional Transit System,29.65582,-82.39073,182,1
Regional Transit System,29.6549,-82.38818,253,1
Regional Transit System,29.6543,-82.38655,253,1
Regional Transit System,29.65333,-82.3839,253,1
Regional Transit System,29.652,-82.38023,253,1
Regional Transit System,29.65106,-82.3774,182,1
Regional Transit System,29.65045,-82.37451,182,1
Regional Transit System,29.65031,-82.37079,279,1
Regional Transit System,29.65034,-82.36742,279,1
Regional Transit System,29.65035,-82.36128,279,1
Regional Transit System,29.65033,-82.35885,279,1
Regional Transit System,29.65045,-82.35543,182,1
Regional Transit System,29.65197,-82.34905,363,1
Regional Transit System,29.65198,-82.34643,363,1
Regional Transit System,29.65198,-82.34425,363,1
Regional Transit System,29.652,-82.34201,363,1
Regional Transit System,29.65198,-82.33823,182,1
Regional Transit System,29.65196,-82.33375,182,1
Regional Transit System,29.65197,-82.33196,182,1
Regional Transit System,29.65193,-82.32944,182,1
Regional Transit System,29.65193,-82.32805,182,1
Regional Transit System,29.65186,-82.32602,182,1
Regional Transit System,29.65187,-82.32274,296,1
Regional Transit System,29.64954,-82.3249,46,1
Regional Transit System,29.6534,-82.32694,8,1
Regional Transit System,29.65275,-82.32903,8,1
Regional Transit System,29.65556,-82.33019,8,1
Regional Transit System,29.65737,-82.33077,46,1
Regional Transit System,29.65924,-82.33077,46,1
Regional Transit System,29.661,-82.3308,38,1
Regional Transit System,29.66386,-82.33076,38,1
Regional Transit System,29.66511,-82.33078,38,1
Regional Transit System,29.66634,-82.33077,38,1
Regional Transit System,29.66852,-82.33076,38,1
Regional Transit System,29.67056,-82.33075,38,1
Regional Transit System,29.67279,-82.33073,38,1
Regional Transit System,29.69499,-82.33916,38,1
Regional Transit System,29.69199,-82.33916,38,1
Regional Transit System,29.69017,-82.33919,38,1
Regional Transit System,29.6875,-82.33915,38,1
Regional Transit System,29.68338,-82.3392,38,1
Regional Transit System,29.68135,-82.33921,38,1
Regional Transit System,29.67942,-82.33922,38,1
Regional Transit System,29.67747,-82.33925,38,1
Regional Transit System,29.67272,-82.33925,125,1
Regional Transit System,29.6705,-82.33925,125,1
Regional Transit System,29.66795,-82.33925,125,1
Regional Transit System,29.6668,-82.34052,74,1
Regional Transit System,29.66682,-82.34306,74,1
Regional Transit System,29.67388,-82.34177,125,1
Regional Transit System,29.67514,-82.33899,150,1
Regional Transit System,29.67746,-82.33896,264,1
Regional Transit System,29.67971,-82.33895,152,1
Regional Transit System,29.68262,-82.33893,152,1
Regional Transit System,29.68761,-82.33886,152,1
Regional Transit System,29.68946,-82.33886,38,1
Regional Transit System,29.69145,-82.33888,38,1
Regional Transit System,29.69543,-82.33887,38,1
Regional Transit System,29.69578,-82.33733,38,1
Regional Transit System,29.65554,-82.33077,38,1
Regional Transit System,29.64838,-82.33186,74,1
Regional Transit System,29.64826,-82.33198,74,1
Regional Transit System,29.67277,-82.33089,38,1
Regional Transit System,29.67053,-82.33091,38,1
Regional Transit System,29.66913,-82.33093,38,1
Regional Transit System,29.66609,-82.33095,38,1
Regional Transit System,29.66388,-82.33101,38,1
Regional Transit System,29.66125,-82.331,38,1
Regional Transit System,29.65988,-82.331,38,1
Regional Transit System,29.65639,-82.33087,46,1
Regional Transit System,29.65399,-82.33031,8,1
Regional Transit System,29.65267,-82.32911,8,1
Regional Transit System,29.65265,-82.32612,8,1
Regional Transit System,29.64943,-82.32511,46,1
Regional Transit System,29.64725,-82.32508,46,1
Regional Transit System,29.64576,-82.31662,14,1
Regional Transit System,29.64575,-82.31522,14,1
Regional Transit System,29.64576,-82.31242,14,1
Regional Transit System,29.64573,-82.31087,28,1
Regional Transit System,29.64573,-82.30894,28,1
Regional Transit System,29.64572,-82.30601,28,1
Regional Transit System,29.6451,-82.32151,28,1
Regional Transit System,29.65077,-82.30576,98,1
Regional Transit System,29.6518,-82.30474,28,1
Regional Transit System,29.65179,-82.30113,44,1
Regional Transit System,29.6518,-82.29772,44,1
Regional Transit System,29.65177,-82.29374,44,1
Regional Transit System,29.645,-82.29384,95,1
Regional Transit System,29.64385,-82.29155,95,1
Regional Transit System,29.64283,-82.28945,95,1
Regional Transit System,29.63707,-82.28927,95,1
