Unnamed: 0,name,address,lat,lon
57,,5330 Lakeland Highlands Rd Lakeland FL 33813-5212,27.96795,-81.9231
58,,6885 Chelsea Oaks Dr Lakeland FL 33811,27.94033,-81.992
59,,3390 Willow Oak Rd Mulberry FL 33860,27.91915,-82.02285
60,,6633 Old Highway 37 Lakeland FL 33811,27.94516,-81.97585
61,,901 NE 5th St Mulberry FL 33860,27.89876,-81.96637
62,,501 E Carter Rd Lakeland FL 33813,27.93368,-81.95112
63,,6230 Lakeland Highlands Rd Lakeland FL 33813,27.95142,-81.92302
64,,4416 E County Road 540A Lakeland FL 33813,27.95385,-81.87605
65,,200 Jeremy Dr Davenport FL 33837,28.1884,-81.65077
66,,321 Ramsgate Rd Auburndale FL 33823,28.07326,-81.80862
67,,201 Dickey Rd Auburndale FL 33823,28.09509,-81.79024
68,,555 Ledwith Ave Haines City FL 33844,28.10336,-81.62687
69,,690 Berkley Rd Auburndale FL 33823,28.06631,-81.81693
70,,405 Bennett St Auburndale FL 33823,28.06003,-81.78391
71,,3025 US Highway 92 Winter Haven FL 33881,28.06548,-81.76516
72,,120 E Pomelo St Lake Alfred FL 33850,28.09346,-81.72927
73,,2901 Lucerne Park Rd Winter Haven FL 33881,28.05881,-81.72012
74,,5650 State Road 544 Winter Haven FL 33881,28.06951,-81.68107
75,,3900 Lake Blue Dr Winter Haven FL 33881,28.05183,-81.77388
76,,1910 Havendale Blvd NW Winter Haven FL 33881,28.04592,-81.74989
77,,1011 Jim Keene Blvd Winter Haven FL 33880,28.01233,-81.80942
78,,1302 33rd St NW Winter Haven FL 33881,28.03728,-81.76729
79,,3210 Avenue G NW Winter Haven FL 33880,28.02904,-81.76627
80,,250 S Lake Silver Dr NW Winter Haven FL 33880,28.02873,-81.72979
81,,120 Avenue R NW Winter Haven FL 33881,28.04077,-81.72729
82,,301 6th St NE Winter Haven FL 33881,28.02514,-81.71951
83,,2140 Crystal Beach Rd Winter Haven FL 33880,28.00275,-81.76947
84,,1301 7th St SW Winter Haven FL 33880,28.00922,-81.73575
85,,560 3rd St SW Winter Haven FL 33880,28.0176,-81.73043
86,,651 Carl Floyd Rd Winter Haven FL 33884,28.01539,-81.67835
87,,4620 Cypress Gardens Rd Winter Haven FL 33884,27.98889,-81.66844
88,,2600 Spirit Lake Rd Winter Haven FL 33880,27.99705,-81.78567
89,,261 3rd St N Eagle Lake FL 33839,27.98129,-81.75625
90,,2110 Cypress Gardens Blvd Winter Haven FL 33884,28.00525,-81.69739
91,,201 Kipling Ln Winter Haven FL 33884,27.99715,-81.67311
92,,75 N 7th St Eagle Lake FL 33839,27.97735,-81.75413
93,,6230 Cypress Gardens Blvd Winter Haven FL 33884,27.98386,-81.68435
94,,6555-16 Old Lake Wilson Rd Davenport FL 33896,28.24712,-81.56718
95,,125 Cottonwood Dr Davenport FL 33837,28.20026,-81.63771
96,,3700 US Highway 17 92 N Davenport FL 33837,28.13228,-81.61412
97,,5 S Allapaha Ave Davenport FL 33837,28.15768,-81.60321
98,,3520 Baker Dairy Rd Haines City FL 33844,28.12148,-81.59593
99,,3333 County Road 547 N Davenport FL 33837,28.20907,-81.59826
100,,915 Avenue E Haines City FL 33844,28.11997,-81.62425
101,,2795 N 10th St Haines City FL 33844,28.13133,-81.62226
102,,4550 E Johnson Ave Haines City FL 33844,28.11647,-81.58466
103,,395 Village Dr Poinciana FL 34759,28.13572,-81.47995
104,,395 Marigold Ave Poinciana FL 34759,28.13105,-81.46987
105,,85 N Omaha St Lake Hamilton FL 33851,28.04511,-81.62339
106,,3200 State Road 546 E Haines City FL 33844,28.07713,-81.55259
107,,2101 Overlook Dr Winter Haven FL 33884,28.01633,-81.66181
108,,603 Lake Marie Dr Dundee FL 33838,28.01899,-81.60734
109,,3643 Canal Rd Lake Wales FL 33898,27.99746,-81.5353
110,,1850 Pacific Rd Poinciana FL 34759,28.05139,-81.5064
111,,3397 Old Bartow Eagle Rd Bartow FL 33830,27.94576,-81.80058
112,,1255 Polk St Bartow FL 33830,27.90001,-81.8562
113,,410 E Church St Bartow FL 33830,27.89838,-81.8404
114,,915 S Broadway Ave Bartow FL 33830,27.88761,-81.84404
115,,2250 S Floral Ave Bartow FL 33830,27.87262,-81.84438
116,,520 S Idlewood Ave Bartow FL 33830,27.89231,-81.81931
117,,2150 Bomber Rd Winter Haven FL 33880-5600,27.95435,-81.74502
118,,1170 80 Foot Rd Bartow FL 33830,27.89436,-81.76067
119,,610 Pine St Bradley FL 33835,27.79636,-81.9807
120,,2576 Rifle Range Rd Winter Haven FL 33880,27.96558,-81.72793
121,,124 Magnolia Ave Alturas FL 33830,27.87383,-81.71185
122,,825 N Charleston Ave Fort Meade FL 33841,27.76164,-81.80157
123,,10 SW 3rd St Fort Meade FL 33841,27.74789,-81.80102
124,,215 S Perry Ave Fort Meade FL 33841,27.74864,-81.79421
125,,22900 Hwy 27 Lake Wales FL 33859,27.94708,-81.6177
126,,230 B St Lake Wales FL 33853,27.91276,-81.59128
127,,4141 Ashton Club Dr Lake Wales FL 33859,27.95469,-81.65115
128,,230 N 5th St Lake Wales FL 33853,27.90442,-81.58113
129,,315 Dr Martin Luther King Jr Blvd N Lake Wales FL 33853,27.90562,-81.59434
130,,644 S 9th St Lake Wales FL 33853,27.89181,-81.57441
131,,233 Sunshine Dr Lake Wales FL 33859,27.8262,-81.58755
132,,2400 Parakeet Park Blvd Lake Wales FL 33859,27.86803,-81.57783
133,,500 Club Cir Lakeshore FL 33854,27.85502,-81.41204
134,,7831 Camp Mack Rd Lake Wales FL 33898,27.92804,-81.45489
135,,725 Rainbow Blvd Babson Park FL 33827,27.83075,-81.52477
136,,96 W B St Frostproof FL 33843,27.74821,-81.53243
137,,316 Raymond Ave Frostproof FL 33843,27.70799,-81.56029
138,,7510 Red Grange Blvd Indian Lake Est FL 33855,27.80621,-81.33363
139,,107 Hibiscus Dr Lake Wales FL 33898,27.89278,-81.53912
