osm_id,code,fclass,name,point_x,point_y,lon,lat
358693463,2082,school,Central School,-82.6415123000,30.1888423000,-82.64151,30.18884
358695418,2082,school,Epiphany School,-82.6398452000,30.1627318000,-82.63985,30.16273
358695883,2082,school,Five Points School,-82.6420326000,30.2175097000,-82.64203,30.21751
358696111,2082,school,Fort White-Bethlehem School,-82.6595646000,29.9244032000,-82.65956,29.9244
358698708,2082,school,Lake Lona School,-82.7431809000,30.1913406000,-82.74318,30.19134
358701638,2082,school,New Hope School,-82.6604030000,30.3060607000,-82.6604,30.30606
358704208,2082,school,Richardson High School,-82.6351234000,30.2016199000,-82.63512,30.20162
358712150,2082,school,Kindergarden Center School,-82.6297875000,30.1946841000,-82.62979,30.19468
358719081,2082,school,Golden State Christian Academy,-82.6356786000,30.1746760000,-82.63568,30.17468
358719083,2082,school,Children School,-82.6551237000,30.1946752000,-82.65512,30.19468
358732087,2082,school,Florida Gateway College,-82.5687592000,30.1748709000,-82.56876,30.17487
358732739,2082,school,Columbia High Adult Education School,-82.5670661000,30.1774549000,-82.56707,30.17745
4238073184,2501,supermarket,Publix,-82.6642723000,30.1813327000,-82.66427,30.18133
6871692140,2402,motel,Americas Best Value Inn,-82.6951341000,30.1801943000,-82.69513,30.18019
367824053,2007,library,Fort White Library,-82.7588960000,29.9132340000,-82.7589,29.91323
367824789,2007,library,Lake City Public Library,-82.6359566000,30.1905090000,-82.63596,30.19051
367824965,2001,police,Columbia County Sheriff's Office,-82.6356432000,30.1904166000,-82.63564,30.19042
367824982,2001,police,Lake City Police Department,-82.6391854000,30.1909639000,-82.63919,30.19096
367825009,2001,police,Columbia County Sheriff's Office - Warrants,-82.6416611000,30.2186237000,-82.64166,30.21862
367825086,2001,police,Columbia County Sheriff's Department,-82.7140887000,29.9214316000,-82.71409,29.92143
4238073182,2002,fire_station,Suwannee Forestry Center,-82.5943330000,30.1857633000,-82.59433,30.18576
