idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
484,-86.61506,30.40429,0.13285,0.0,0.7919,0.8709,0.65056,0.56814,0.93194,0.97895,0.97829,0.54154,0.69447,0.76008,0.70005,0.68599
486,-86.59839,30.40459,0.13285,0.90109,0.8425,0.8709,0.65056,0.56814,0.93194,0.97895,0.97829,0.54154,0.69887,0.87824,0.75441,0.75001
517,-86.74856,30.40899,0.88934,0.97111,0.72923,0.67439,0.68402,0.34585,0.79925,0.7999,0.44475,0.74278,0.76253,0.99951,0.734,0.73968
518,-86.74023,30.40915,0.88934,0.82553,0.68973,0.67439,0.68402,0.34585,0.79925,0.7999,0.44475,0.74278,0.76334,0.98825,0.71769,0.72126
519,-86.7319,30.40931,0.88934,0.91611,0.69626,0.67439,0.68402,0.34585,0.79925,0.7999,0.44475,0.74278,0.76155,0.99739,0.72589,0.7307
