osm_id,code,fclass,name,point_x,point_y,lon,lat
358692633,2082,school,Browning Pierce School,-81.6023027000,29.6494138000,-81.6023,29.64941
358693109,2082,school,Campbell School,-81.6362532000,29.6459130000,-81.63625,29.64591
358693474,2082,school,Central Academy High School,-81.6470269000,29.6602466000,-81.64703,29.66025
358703915,2013,nursing_home,Crestwood Nursing Center,-81.6609507000,29.6446017000,-81.66095,29.6446
358705267,2082,school,Saint Monicas School,-81.6533302000,29.6382901000,-81.65333,29.63829
358706459,2082,school,Silver Lake School,-81.7070286000,29.6327464000,-81.70703,29.63275
358716775,2082,school,W H Beasley Middle School,-81.6529962000,29.6384186000,-81.653,29.63842
358716781,2082,school,George C Miller Intermediate School,-81.5084065000,29.4288626000,-81.50841,29.42886
358716784,2082,school,Middleton-Burney Elementary School,-81.5234072000,29.4399733000,-81.52341,29.43997
358728340,2082,school,Calvary Christian School,-81.6373041000,29.6502468000,-81.6373,29.65025
358728342,2082,school,Childrens World Day Care/Learning Center,-81.6498045000,29.6460800000,-81.6498,29.64608
358758681,2082,school,Peniel Baptist Church Academy,-81.6994444000,29.6150000000,-81.69944,29.615
358758694,2082,school,Eleanor H Miller School,-81.6947222000,29.6311111000,-81.69472,29.63111
358758700,2082,school,Silver Lake School,-81.7077778000,29.6327778000,-81.70778,29.63278
358758742,2082,school,Middleton-Burney Elementary School,-81.5236111000,29.4394444000,-81.52361,29.43944
358758814,2082,school,River Breeze Elementary School,-81.6531340000,29.6383257000,-81.65313,29.63833
367819242,2012,community_centre,Crescent City Community Resource Center,-81.5155556000,29.4380556000,-81.51556,29.43806
5315597563,2501,supermarket,Walmart Supercenter,-81.6809655000,29.6385123000,-81.68097,29.63851
358699525,2082,school,James A Long Elementary School,-81.6539718000,29.6649686000,-81.65397,29.66497
358716778,2082,school,"Robert H Jenkins, Junior, Middle School",-81.6614720000,29.6633020000,-81.66147,29.6633
358716790,2082,school,C H Price Middle School,-81.8864795000,29.6288573000,-81.88648,29.62886
358733718,2082,school,Interlachen High School,-81.8853684000,29.6313572000,-81.88537,29.63136
358734004,2082,school,C H Price Middle School,-81.8850907000,29.6341350000,-81.88509,29.63414
358745183,2082,school,Irene M Walker Head Start Center,-81.9779711000,29.6067121000,-81.97797,29.60671
358745206,2082,school,Interlachen Elementary School,-81.8872222000,29.6075000000,-81.88722,29.6075
358745821,2082,school,Interlachen Elementary School,-81.8863889000,29.6297222000,-81.88639,29.62972
