,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367822500,2002,fire_station,Martin County Fire / Rescue Station 28,-80.5863582000,27.1627776000,-80.58636,27.16278
1,358749361,2005,post_office,Indiantown Post Office,-80.4668010000,27.0202740000,-80.4668,27.02027
2,367821228,2002,fire_station,Martin County Fire / Rescue Station 22,-80.2795432000,27.1022307000,-80.27954,27.10223
3,367821399,2002,fire_station,Booker Park Vounteer Fire Department Station 26,-80.4828190000,27.0230215000,-80.48282,27.02302
4,367822496,2002,fire_station,Martin County Fire / Rescue Station 24,-80.4794941000,27.0284709000,-80.47949,27.02847
5,367824540,2001,police,Martin County Sheriff's Office,-80.4795391000,27.0286645000,-80.47954,27.02866
6,358752194,2005,post_office,Palm City Post Office,-80.2699113000,27.1616169000,-80.26991,27.16162
7,367821211,2002,fire_station,Stuart Fire Station 1,-80.2401677000,27.1933721000,-80.24017,27.19337
8,367821235,2002,fire_station,Martin County Fire Marshall,-80.2244279000,27.1955810000,-80.22443,27.19558
9,367821237,2002,fire_station,Stuart Fire Station 2,-80.2386111000,27.1750000000,-80.23861,27.175
10,367825269,2001,police,Sewalls Point Police Department,-80.2005304000,27.2022442000,-80.20053,27.20224
11,1433158669,2007,library,Hoke Library,-80.2683598000,27.2460405000,-80.26836,27.24604
12,2162196951,2005,post_office,The UPS Store,-80.2904231000,27.1711202000,-80.29042,27.17112
13,2766007683,2005,post_office,United States Post Office - Port Salerno Branch,-80.1981042000,27.1467064000,-80.1981,27.14671
14,5882458310,2008,town_hall,Sewall's Point Twon Hall,-80.2005570000,27.2023361000,-80.20056,27.20234
15,367821250,2002,fire_station,Port Salerno Fire Department,-80.2006597000,27.1438834000,-80.20066,27.14388
16,367824537,2001,police,Martin County Sheriff's Office,-80.2421682000,27.1718683000,-80.24217,27.17187
17,367824659,2001,police,Stuart Police Department,-80.2397491000,27.1934302000,-80.23975,27.19343
18,367824080,2007,library,Martin Correctional Institution Library,-80.4828630000,27.1918010000,-80.48286,27.1918
19,367822481,2002,fire_station,Martin County Fire / Rescue Station 34,-80.1115100000,27.0525152000,-80.11151,27.05252
20,367823538,2007,library,Hobe Sound Library,-80.1425925000,27.0757188000,-80.14259,27.07572
21,367824665,2001,police,Jupiter Island Police Department,-80.1114850000,27.0525784000,-80.11148,27.05258
