lat,lon
28.5784,-81.88914
28.57733,-81.88475
28.57423,-81.88194
28.5728,-81.88001
28.56746,-81.87469
28.56624,-81.87257
28.56462,-81.8675
28.56359,-81.86405
28.56067,-81.85783
28.56024,-81.8569
28.55907,-81.85491
28.55844,-81.85381
28.55795,-81.84782
28.55797,-81.844
28.55799,-81.84028
28.55799,-81.83452
28.55793,-81.83031
28.55791,-81.82199
28.55796,-81.8129
28.55814,-81.8066
28.55765,-81.78861
28.55314,-81.77649
28.55177,-81.7724
28.55144,-81.76825
28.55097,-81.76464
28.55127,-81.76181
28.55126,-81.75668
28.55026,-81.75148
28.54923,-81.74825
28.54771,-81.74446
28.53952,-81.73971
28.53434,-81.73176
28.53219,-81.72887
28.54032,-81.73959
28.54797,-81.74443
28.54854,-81.74635
28.55036,-81.75115
28.55124,-81.75601
28.55127,-81.76188
28.55128,-81.76484
28.55131,-81.76843
28.55179,-81.77187
28.55326,-81.77625
28.55513,-81.78127
28.55772,-81.78829
28.55841,-81.79371
28.55834,-81.8058
28.55822,-81.8119
28.55818,-81.82341
28.55819,-81.83051
28.55819,-81.83765
28.55819,-81.84012
28.55815,-81.84376
28.55816,-81.84788
28.55956,-81.85408
28.56108,-81.85666
28.5628,-81.8608
28.56385,-81.8641
28.56494,-81.86757
28.56621,-81.87199
28.56786,-81.87489
28.57006,-81.87677
28.57257,-81.87959
28.57536,-81.88236
28.54627,-81.73993
28.54655,-81.73322
28.54655,-81.72818
28.54864,-81.72342
28.55163,-81.72337
28.55368,-81.72191
28.55371,-81.71757
28.55315,-81.70797
28.55225,-81.70698
28.54903,-81.70702
28.54654,-81.7015
28.54649,-81.69529
28.54646,-81.69209
28.54643,-81.68843
28.54638,-81.68281
28.54632,-81.67584
28.54629,-81.67037
28.54593,-81.66185
28.54603,-81.65905
28.54647,-81.65992
28.54671,-81.66787
28.54646,-81.67086
28.54643,-81.67532
28.54655,-81.68224
28.54661,-81.68866
28.54664,-81.69218
28.54667,-81.69486
28.54671,-81.70085
28.54835,-81.70687
28.55248,-81.70682
28.5537,-81.71936
28.55368,-81.72231
28.55136,-81.72352
28.54883,-81.72353
28.54672,-81.73142
28.54677,-81.73655
28.54715,-81.73938
28.82186,-81.88643
28.82093,-81.88238
28.81967,-81.88124
28.81711,-81.8773
28.81611,-81.87532
28.81217,-81.86687
28.8107,-81.86695
28.8074,-81.86693
28.80653,-81.86433
28.80655,-81.86141
28.80943,-81.85778
28.81074,-81.85709
28.81262,-81.85425
28.81483,-81.84956
28.81686,-81.84587
28.81855,-81.84306
28.81908,-81.83951
28.82548,-81.83071
28.8293,-81.82425
28.83114,-81.82109
28.83222,-81.81783
28.83028,-81.81066
28.8281,-81.79777
28.82647,-81.79869
28.82541,-81.79484
28.82435,-81.79123
28.82299,-81.78666
28.82205,-81.78344
28.82021,-81.77861
28.81878,-81.77351
28.81637,-81.76437
28.81455,-81.75746
28.81297,-81.7514
28.80522,-81.73683
28.80229,-81.73699
28.80225,-81.73302
28.80217,-81.73051
28.80218,-81.72672
28.80636,-81.71895
28.81088,-81.71675
28.81343,-81.71439
28.8155,-81.71052
28.81874,-81.70557
28.82023,-81.70302
28.82204,-81.70289
28.82371,-81.70986
28.82571,-81.70223
28.8263,-81.69676
28.82632,-81.69341
28.83343,-81.69103
28.83886,-81.69174
28.84183,-81.68826
28.84185,-81.68661
28.84312,-81.68538
28.84628,-81.68375
28.84816,-81.68354
28.85053,-81.68353
28.85238,-81.68355
28.85394,-81.68132
28.85448,-81.68056
28.85471,-81.67845
28.8552,-81.67723
28.85708,-81.67725
28.85823,-81.67641
