provider,lat,lon,num_stops_per_week,score
Lake County,28.5784,-81.88914,30,2
Lake County,28.57733,-81.88475,15,1
Lake County,28.57423,-81.88194,15,1
Lake County,28.5728,-81.88001,15,1
Lake County,28.56746,-81.87469,15,1
Lake County,28.56624,-81.87257,15,1
Lake County,28.56462,-81.8675,15,1
Lake County,28.56359,-81.86405,15,1
Lake County,28.56067,-81.85783,15,1
Lake County,28.56024,-81.8569,15,1
Lake County,28.55907,-81.85491,15,1
Lake County,28.55844,-81.85381,15,1
Lake County,28.55795,-81.84782,15,1
Lake County,28.55797,-81.844,15,1
Lake County,28.55799,-81.84028,15,1
Lake County,28.55799,-81.83452,15,1
Lake County,28.55793,-81.83031,15,1
Lake County,28.55791,-81.82199,15,1
Lake County,28.55796,-81.8129,15,1
Lake County,28.55814,-81.8066,15,1
Lake County,28.55765,-81.78861,15,1
Lake County,28.55314,-81.77649,15,1
Lake County,28.55177,-81.7724,15,1
Lake County,28.55144,-81.76825,15,1
Lake County,28.55097,-81.76464,15,1
Lake County,28.55127,-81.76181,15,1
Lake County,28.55126,-81.75668,15,1
Lake County,28.55026,-81.75148,15,1
Lake County,28.54923,-81.74825,15,1
Lake County,28.54771,-81.74446,15,1
Lake County,28.53952,-81.73971,15,1
Lake County,28.53434,-81.73176,15,1
Lake County,28.53219,-81.72887,15,1
Lake County,28.54032,-81.73959,60,3
Lake County,28.54797,-81.74443,15,1
Lake County,28.54854,-81.74635,15,1
Lake County,28.55036,-81.75115,15,1
Lake County,28.55124,-81.75601,15,1
Lake County,28.55127,-81.76188,15,1
Lake County,28.55128,-81.76484,15,1
Lake County,28.55131,-81.76843,15,1
Lake County,28.55179,-81.77187,15,1
Lake County,28.55326,-81.77625,15,1
Lake County,28.55513,-81.78127,15,1
Lake County,28.55772,-81.78829,15,1
Lake County,28.55841,-81.79371,15,1
Lake County,28.55834,-81.8058,15,1
Lake County,28.55822,-81.8119,15,1
Lake County,28.55818,-81.82341,15,1
Lake County,28.55819,-81.83051,15,1
Lake County,28.55819,-81.83765,15,1
Lake County,28.55819,-81.84012,15,1
Lake County,28.55815,-81.84376,15,1
Lake County,28.55816,-81.84788,15,1
Lake County,28.55956,-81.85408,15,1
Lake County,28.56108,-81.85666,15,1
Lake County,28.5628,-81.8608,15,1
Lake County,28.56385,-81.8641,15,1
Lake County,28.56494,-81.86757,15,1
Lake County,28.56621,-81.87199,15,1
Lake County,28.56786,-81.87489,15,1
Lake County,28.57006,-81.87677,15,1
Lake County,28.57257,-81.87959,15,1
Lake County,28.57536,-81.88236,15,1
Lake County,28.54627,-81.73993,15,1
Lake County,28.54655,-81.73322,15,1
Lake County,28.54655,-81.72818,15,1
Lake County,28.54864,-81.72342,15,1
Lake County,28.55163,-81.72337,15,1
Lake County,28.55368,-81.72191,15,1
Lake County,28.55371,-81.71757,15,1
Lake County,28.55315,-81.70797,15,1
Lake County,28.55225,-81.70698,15,1
Lake County,28.54903,-81.70702,15,1
Lake County,28.54654,-81.7015,15,1
Lake County,28.54649,-81.69529,15,1
Lake County,28.54646,-81.69209,15,1
Lake County,28.54643,-81.68843,15,1
Lake County,28.54638,-81.68281,15,1
Lake County,28.54632,-81.67584,15,1
Lake County,28.54629,-81.67037,15,1
Lake County,28.54593,-81.66185,15,1
Lake County,28.54603,-81.65905,15,1
Lake County,28.54647,-81.65992,15,1
Lake County,28.54671,-81.66787,15,1
Lake County,28.54646,-81.67086,15,1
Lake County,28.54643,-81.67532,15,1
Lake County,28.54655,-81.68224,15,1
Lake County,28.54661,-81.68866,15,1
Lake County,28.54664,-81.69218,15,1
Lake County,28.54667,-81.69486,15,1
Lake County,28.54671,-81.70085,15,1
Lake County,28.54835,-81.70687,15,1
Lake County,28.55248,-81.70682,15,1
Lake County,28.5537,-81.71936,15,1
Lake County,28.55368,-81.72231,15,1
Lake County,28.55136,-81.72352,15,1
Lake County,28.54883,-81.72353,15,1
Lake County,28.54672,-81.73142,15,1
Lake County,28.54677,-81.73655,15,1
Lake County,28.54715,-81.73938,15,1
Lake County,28.82186,-81.88643,80,4
Lake County,28.82093,-81.88238,13,1
Lake County,28.81967,-81.88124,13,1
Lake County,28.81711,-81.8773,13,1
Lake County,28.81611,-81.87532,13,1
Lake County,28.81217,-81.86687,13,1
Lake County,28.8107,-81.86695,13,1
Lake County,28.8074,-81.86693,13,1
Lake County,28.80653,-81.86433,13,1
Lake County,28.80655,-81.86141,13,1
Lake County,28.80943,-81.85778,13,1
Lake County,28.81074,-81.85709,13,1
Lake County,28.81262,-81.85425,13,1
Lake County,28.81483,-81.84956,13,1
Lake County,28.81686,-81.84587,13,1
Lake County,28.81855,-81.84306,13,1
Lake County,28.81908,-81.83951,13,1
Lake County,28.82548,-81.83071,13,1
Lake County,28.8293,-81.82425,13,1
Lake County,28.83114,-81.82109,13,1
Lake County,28.83222,-81.81783,13,1
Lake County,28.83028,-81.81066,13,1
Lake County,28.8281,-81.79777,27,2
Lake County,28.82647,-81.79869,13,1
Lake County,28.82541,-81.79484,13,1
Lake County,28.82435,-81.79123,13,1
Lake County,28.82299,-81.78666,13,1
Lake County,28.82205,-81.78344,13,1
Lake County,28.82021,-81.77861,13,1
Lake County,28.81878,-81.77351,13,1
Lake County,28.81637,-81.76437,13,1
Lake County,28.81455,-81.75746,13,1
Lake County,28.81297,-81.7514,13,1
Lake County,28.80522,-81.73683,13,1
Lake County,28.80229,-81.73699,13,1
Lake County,28.80225,-81.73302,13,1
Lake County,28.80217,-81.73051,13,1
Lake County,28.80218,-81.72672,13,1
Lake County,28.80636,-81.71895,13,1
Lake County,28.81088,-81.71675,13,1
Lake County,28.81343,-81.71439,13,1
Lake County,28.8155,-81.71052,13,1
Lake County,28.81874,-81.70557,13,1
Lake County,28.82023,-81.70302,13,1
Lake County,28.82204,-81.70289,13,1
Lake County,28.82371,-81.70986,26,2
Lake County,28.82571,-81.70223,13,1
Lake County,28.8263,-81.69676,13,1
Lake County,28.82632,-81.69341,13,1
Lake County,28.83343,-81.69103,64,3
Lake County,28.83886,-81.69174,13,1
Lake County,28.84183,-81.68826,13,1
Lake County,28.84185,-81.68661,13,1
Lake County,28.84312,-81.68538,19,2
Lake County,28.84628,-81.68375,13,1
Lake County,28.84816,-81.68354,13,1
Lake County,28.85053,-81.68353,13,1
Lake County,28.85238,-81.68355,13,1
Lake County,28.85394,-81.68132,13,1
Lake County,28.85448,-81.68056,13,1
Lake County,28.85471,-81.67845,13,1
Lake County,28.8552,-81.67723,13,1
Lake County,28.85708,-81.67725,13,1
Lake County,28.85823,-81.67641,13,1
Lake County,28.85823,-81.67409,13,1
Lake County,28.8582,-81.67238,13,1
Lake County,28.85869,-81.67126,13,1
Lake County,28.86562,-81.66639,13,1
Lake County,28.86546,-81.66382,13,1
Lake County,28.86293,-81.66289,13,1
Lake County,28.86122,-81.66282,13,1
Lake County,28.85855,-81.66279,13,1
Lake County,28.85294,-81.66533,26,2
