idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
168,-81.68425,28.37334,0.96399,0.9305,0.93147,0.52512,0.59023,0.43895,0.95334,0.87205,0.65648,0.86401,0.19924,0.75272,0.52799,0.51771
659,-81.90309,28.47766,0.54113,0.9674,0.4848,0.033,0.0,0.32987,0.42725,0.1186,0.14485,0.40823,0.75971,0.96846,0.44127,0.46296
830,-81.71423,28.50352,0.53349,0.0,0.6503,0.45895,0.0,0.26093,0.62177,0.59722,0.02691,0.48919,0.66656,0.99512,0.40888,0.40864
861,-81.7632,28.51152,0.94854,0.86775,0.94326,0.14364,0.77467,0.17843,0.77093,0.70582,0.28256,0.80215,0.40563,0.54601,0.48777,0.47718
1048,-81.74608,28.54727,0.59738,0.98277,0.89896,0.69525,0.75069,0.01634,0.88888,0.63599,0.72622,0.7515,0.25671,0.79085,0.59622,0.58051
1084,-81.75412,28.5546,0.59738,0.0,0.71769,0.69525,0.75069,0.01634,0.88888,0.63599,0.72622,0.7515,0.18647,0.86531,0.5031,0.47756
1090,-81.70497,28.55381,0.92018,0.96253,0.0,0.63071,0.53,0.28695,0.78638,0.66176,0.1985,0.37986,0.69663,0.96757,0.49365,0.49121
1107,-81.86865,28.56359,0.01878,0.98472,0.64713,0.74776,0.88473,0.86612,0.98943,0.98943,0.69907,0.70696,0.3749,0.86718,0.6998,0.69748
1108,-81.86046,28.56347,0.86084,0.0,0.0,0.38051,0.40229,0.54292,0.81475,0.90815,0.58153,0.60754,0.374,0.91107,0.47176,0.46968
1142,-81.88489,28.57104,0.01878,0.93968,0.58836,0.74776,0.88473,0.86612,0.98943,0.98943,0.69907,0.70696,0.88709,0.76557,0.79492,0.80012
1143,-81.8767,28.57092,0.86084,0.96472,0.56722,0.38051,0.40229,0.54292,0.81475,0.90815,0.58153,0.60754,0.86181,0.86205,0.69534,0.71439
1178,-81.89294,28.57837,0.01878,0.0,0.57275,0.74776,0.88473,0.86612,0.98943,0.98943,0.69907,0.70696,0.88709,0.24768,0.69903,0.69384
1179,-81.88475,28.57825,0.01878,0.0,0.49252,0.74776,0.88473,0.86612,0.98943,0.98943,0.69907,0.70696,0.88709,0.48017,0.71825,0.7114
1180,-81.87656,28.57812,0.86084,0.83401,0.7246,0.38051,0.40229,0.54292,0.81475,0.90815,0.58153,0.60754,0.8623,0.69533,0.67712,0.69541
1272,-81.75337,28.59061,0.81052,0.93968,0.71005,0.30548,0.0,0.0352,0.90774,0.72126,0.22687,0.77036,0.05129,0.90311,0.38675,0.39646
1358,-81.67932,28.60382,0.49203,0.0,0.75768,0.19924,0.23102,0.0821,0.65095,0.27134,0.0,0.95456,0.73443,0.81718,0.39033,0.3804
1496,-81.79346,28.63448,0.86084,0.0,0.65485,0.38051,0.40229,0.54292,0.81475,0.90815,0.58153,0.60754,0.0265,0.84889,0.3951,0.38811
1635,-81.89126,28.6648,0.42229,0.0,0.47415,0.42115,0.0,0.83499,0.722,0.60486,0.76191,0.14916,0.61462,0.92774,0.43053,0.43675
1871,-81.77559,28.70625,0.0317,0.86775,0.48911,0.32117,0.0,0.36295,0.5443,0.69013,0.79304,0.36417,0.78979,0.96984,0.54473,0.57508
1876,-81.73457,28.70559,0.61624,0.86775,0.74955,0.28386,0.0,0.1377,0.49439,0.76744,0.06836,0.45578,0.93375,0.42026,0.48314,0.50667
1897,-81.86567,28.71485,0.69842,0.0,0.70671,0.11169,0.35417,0.76971,0.06657,0.374,0.50285,0.2402,0.88823,0.99699,0.51706,0.52878
2104,-81.68444,28.748,0.61624,0.99724,0.52357,0.28386,0.0,0.1377,0.49439,0.76744,0.06836,0.45578,0.82157,0.97862,0.51425,0.54253
2117,-81.88123,28.75831,0.69842,0.96253,0.59177,0.11169,0.35417,0.76971,0.06657,0.374,0.50285,0.2402,0.61462,0.83938,0.45581,0.46937
2207,-81.74963,28.77068,0.19525,0.99951,0.50008,0.58194,0.25793,0.41449,0.75313,0.74289,0.42359,0.71761,0.45911,0.84011,0.56024,0.57983
2314,-81.88874,28.79445,0.33694,0.0,0.71029,0.90579,0.79012,0.93733,0.46033,0.8232,0.89847,0.2207,0.70574,0.97626,0.65593,0.64927
2331,-81.74918,28.79228,0.19525,0.90294,0.51195,0.58194,0.25793,0.41449,0.75313,0.74289,0.42359,0.71761,0.45879,0.89246,0.58382,0.60168
2345,-81.63426,28.7904,0.39034,0.97082,0.48017,0.85758,0.86823,0.39798,0.5278,0.44285,0.70972,0.6742,0.69428,0.92148,0.64932,0.63691
2379,-81.90501,28.8019,0.33694,0.93968,0.56284,0.90579,0.79012,0.93733,0.46033,0.8232,0.89847,0.2207,0.43765,0.95708,0.65781,0.66993
2380,-81.89681,28.80178,0.33694,0.93968,0.56284,0.90579,0.79012,0.93733,0.46033,0.8232,0.89847,0.2207,0.43765,0.95708,0.66424,0.67636
2381,-81.8886,28.80165,0.33694,0.97895,0.73923,0.90579,0.79012,0.93733,0.46033,0.8232,0.89847,0.2207,0.70574,0.67696,0.72548,0.73563
2399,-81.74082,28.79935,0.11234,0.95106,0.63786,0.76207,0.97513,0.69452,0.40749,0.46683,0.55097,0.53869,0.45066,0.66493,0.63588,0.63448
2411,-81.64231,28.79774,0.39034,0.83401,0.93473,0.85758,0.86823,0.39798,0.5278,0.44285,0.70972,0.6742,0.39335,0.8458,0.63157,0.62548
2412,-81.6341,28.7976,0.39034,0.0,0.88498,0.85758,0.86823,0.39798,0.5278,0.44285,0.70972,0.6742,0.69428,0.63941,0.60389,0.57893
2413,-81.62589,28.79746,0.39034,0.9774,0.58999,0.85758,0.86823,0.39798,0.5278,0.44285,0.70972,0.6742,0.68916,0.98943,0.65867,0.64463
2444,-81.9213,28.80934,0.33694,0.99789,0.47391,0.90579,0.79012,0.93733,0.46033,0.8232,0.89847,0.2207,0.43546,0.84433,0.64424,0.65876
2445,-81.91309,28.80922,0.33694,0.93968,0.49309,0.90579,0.79012,0.93733,0.46033,0.8232,0.89847,0.2207,0.71736,0.94928,0.7037,0.70977
2446,-81.90488,28.8091,0.33694,0.91457,0.71826,0.90579,0.79012,0.93733,0.46033,0.8232,0.89847,0.2207,0.70574,0.95318,0.70925,0.71646
2447,-81.89667,28.80898,0.33694,0.98691,0.70379,0.90579,0.79012,0.93733,0.46033,0.8232,0.89847,0.2207,0.70574,0.89782,0.71527,0.72397
2449,-81.88024,28.80873,0.05999,0.86775,0.82686,0.98699,0.96293,0.75752,0.67786,0.58503,0.98789,0.5899,0.31361,0.65079,0.62813,0.61583
2450,-81.87203,28.80861,0.05999,0.94294,0.49545,0.98699,0.96293,0.75752,0.67786,0.58503,0.98789,0.5899,0.70956,0.78938,0.69192,0.67278
2451,-81.86382,28.80848,0.05999,0.0,0.95521,0.98699,0.96293,0.75752,0.67786,0.58503,0.98789,0.5899,0.71143,0.48049,0.71789,0.70113
2469,-81.71604,28.80616,0.02943,0.98057,0.80849,0.96732,0.94603,0.73899,0.12535,0.34962,0.75963,0.79987,0.44074,0.96334,0.58103,0.56103
2473,-81.6832,28.80562,0.4774,0.91457,0.82588,0.81084,0.9483,0.60226,0.63632,0.7528,0.80873,0.90701,0.47439,0.87799,0.66896,0.65855
2474,-81.67499,28.80549,0.4774,0.97415,0.74346,0.81084,0.9483,0.60226,0.63632,0.7528,0.80873,0.90701,0.71777,0.98277,0.74434,0.73386
2479,-81.63395,28.8048,0.39034,0.0,0.87189,0.85758,0.86823,0.39798,0.5278,0.44285,0.70972,0.6742,0.68989,0.85994,0.59728,0.56939
2480,-81.62574,28.80466,0.39034,0.9774,0.58999,0.85758,0.86823,0.39798,0.5278,0.44285,0.70972,0.6742,0.68916,0.98943,0.65321,0.63917
2511,-81.92116,28.81655,0.0,0.0,0.54105,0.58755,0.71639,0.68891,0.94773,0.98382,0.96261,0.99447,0.43708,0.89717,0.61102,0.60323
2512,-81.91295,28.81643,0.0,0.99228,0.0,0.58755,0.71639,0.68891,0.94773,0.98382,0.96261,0.99447,0.74581,0.88839,0.69851,0.69845
2513,-81.90474,28.8163,0.0,0.90294,0.7411,0.58755,0.71639,0.68891,0.94773,0.98382,0.96261,0.99447,0.70793,0.92253,0.73449,0.73584
2516,-81.8801,28.81593,0.05999,0.90294,0.51723,0.98699,0.96293,0.75752,0.67786,0.58503,0.98789,0.5899,0.31198,0.71281,0.60999,0.59819
2519,-81.85547,28.81556,0.20517,0.98277,0.70249,0.88628,0.70094,0.67347,0.25849,0.16274,0.83816,0.1803,0.75354,0.9205,0.60177,0.59105
2522,-81.83084,28.81518,0.25345,0.0,0.99423,0.67639,0.0,0.05682,0.92936,0.50984,0.8536,0.93619,0.81158,0.64989,0.5311,0.52423
2531,-81.75694,28.81402,0.11234,0.83401,0.70354,0.76207,0.97513,0.69452,0.40749,0.46683,0.55097,0.53869,0.86092,0.79361,0.60399,0.59363
2537,-81.70768,28.81323,0.18078,0.98431,0.6299,0.92026,0.0,0.89888,0.6073,0.80873,0.48838,0.44131,0.44814,0.98488,0.53431,0.55534
2540,-81.68305,28.81282,0.4774,0.99504,0.86929,0.81084,0.9483,0.60226,0.63632,0.7528,0.80873,0.90701,0.47374,0.95944,0.68971,0.68012
2541,-81.67484,28.81269,0.4774,0.83401,0.78816,0.81084,0.9483,0.60226,0.63632,0.7528,0.80873,0.90701,0.47374,0.43009,0.65921,0.65098
2542,-81.66663,28.81255,0.4774,0.94627,0.85775,0.81084,0.9483,0.60226,0.63632,0.7528,0.80873,0.90701,0.46066,0.6803,0.66927,0.66062
2546,-81.63379,28.812,0.39034,0.92302,0.64616,0.85758,0.86823,0.39798,0.5278,0.44285,0.70972,0.6742,0.29702,0.95001,0.54381,0.52295
2558,-81.53527,28.81031,0.83214,0.96635,0.56568,0.17233,0.722,0.10901,0.57861,0.48114,0.03967,0.28833,0.65981,0.74354,0.48591,0.48936
