Unnamed: 0,name,address,lat,lon
1,,7801 Lone Star Rd FL 32211,30.33621,-81.57956
2,,3421 University Blvd N FL 32277,30.36097,-81.60533
3,,8264 Lone Star Rd FL 32211,30.33708,-81.56755
4,,8075 Lone Star Rd FL 32211,30.33802,-81.5716
5,,7024 Merrill Rd FL 32277,30.35102,-81.58099
6,,4012 University Blvd N FL 32277,30.37451,-81.60786
7,,6009 Arlington Rd FL 32211,30.33419,-81.59658
8,,2130 University Blvd N FL 32211,30.34392,-81.60301
9,,431 University Blvd N FL 32211,30.32391,-81.60518
10,,6429 Atlantic Blvd FL 32211,30.31314,-81.5928
11,,3754 Univ Club Blvd FL 32277,30.36749,-81.59721
12,,9900 Regency Square Blvd FL 32225,30.32565,-81.54276
13,,7535 Ft Caroline Rd FL 32277,30.36698,-81.5728
14,,88 Arlington Rd N FL 32211,30.31449,-81.57952
15,,10148 New Berlin Rd FL 32226,30.41347,-81.56602
16,,13720 McCormick Rd FL 32225,30.35775,-81.48581
17,,1211 Lee Rd FL 32225,30.34148,-81.53587
18,,11553 Main St N FL 32218,30.44627,-81.63887
19,,1425 Starratt Rd FL 32218,30.48502,-81.59271
20,,12355 Ft Caroline Rd FL 32225,30.37979,-81.50266
21,,3450 Monument Rd FL 32225,30.36746,-81.50351
22,,2311 Starratt Rd FL 32226,30.50136,-81.58525
23,,13720 Mt Pleasant Rd FL 32225,30.36243,-81.48382
24,,8203 Heckscher Dr FL 32226,30.39596,-81.46018
25,,2636 New Berlin Rd FL 32218,30.46335,-81.5869
26,,15770 Sawpit Rd FL 32226,30.5194,-81.48251
27,,3901 Monument Rd FL 32225,30.37459,-81.49654
28,,1131 Queens Harbor Blvd FL 32225,30.3442,-81.45079
29,,251 Joeandy Rd FL 32225,30.32569,-81.4603
30,,2002 San Pablo Rd S FL 32224,30.31434,-81.44918
31,,4140 Hodges Blvd FL 32224,30.26728,-81.46561
32,,270 Kernan Blvd N FL 32225,30.32808,-81.49071
33,,13363 Beach Blvd FL 32246,30.28833,-81.46435
34,,2130 The Woods Dr E FL 32246,30.31455,-81.46405
35,,13001 Atlantic Blvd FL 32225,30.32029,-81.46528
36,,14097 W M Davis Pkwy FL 32224,30.26612,-81.44657
37,,1821 San Pablo Rd S FL 32224,30.31617,-81.44798
38,,13295 Beach Blvd FL 32246,30.28822,-81.4733
39,,750 Girvin Rd FL 32225,30.33397,-81.46902
40,,6411 Beach Blvd FL 32216,30.29096,-81.59508
41,,2360 St Johns Bluff Rd S FL 32246,30.30716,-81.52784
42,,2300 Southside Blvd FL 32216,30.30378,-81.55926
43,,730 Mandalay Rd FL 32216,30.30062,-81.58179
44,,6755 Atlantic Blvd FL 32211,30.31399,-81.58856
45,,3834 Southside Blvd FL 32216,30.2769,-81.56031
46,,3335 Tiger Hole Rd FL 32216,30.26547,-81.58095
47,,1968 Dean Rd FL 32216,30.28582,-81.59282
48,,6625 Terry Rd FL 32216,30.27758,-81.59335
49,,2600 St Johns Bluff Rd S FL 32246,30.30062,-81.52748
50,,10540 Anders Blvd FL 32246,30.27789,-81.53927
51,,9745 Gate Pkwy N FL 32246,30.26203,-81.55278
52,,1513 La Salle St FL 32207,30.30916,-81.65415
53,,2118 Kings Ave FL 32207,30.30675,-81.64657
54,,8111 Old Kings Rd S FL 32217,30.23328,-81.60174
55,,3120 Hendricks Ave FL 32207,30.29208,-81.64931
56,,3976 Hendricks Ave FL 32207,30.28091,-81.65167
57,,3949 Atlantic Blvd FL 32207,30.30709,-81.62465
58,,4001 Hendricks Ave FL 32207,30.28015,-81.65034
59,,6233 San Jose Blvd FL 32217,30.25762,-81.64256
60,,7576 San Jose Blvd FL 32217,30.24033,-81.62482
61,,8855 Sanchez Rd FL 32217,30.22104,-81.6068
62,,3620 Bedford Rd FL 32207,30.28841,-81.61801
63,,4266 Sunbeam Rd FL 32257,30.2045,-81.60522
64,,4050 Barnes Rd FL 32207,30.28351,-81.6098
65,,2838 Westberry Rd FL 32223,30.13928,-81.63626
66,,10911 Old St Augustine Rd FL 32257,30.17673,-81.60434
67,,3330 Kori Rd FL 32257,30.20524,-81.62089
68,,12001 Mandarin Rd FL 32223,30.16407,-81.6457
69,,12236 Mandarin Rd FL 32223,30.16417,-81.65286
70,,12125 San Jose Blvd FL 32223,30.15025,-81.63221
71,,10141 Old St Augustine Rd FL 32257,30.19372,-81.60937
72,,3423 Loretto Rd FL 32223,30.16011,-81.6216
73,,3740 Burnett Park Rd FL 32257,30.17654,-81.6188
74,,12460 Old St Augustine Rd FL 32258,30.15142,-81.5831
75,,9791 Old St Augustine Rd FL 32257,30.19999,-81.61502
76,,12791 Old St Augustine Rd FL 32258,30.14976,-81.57488
77,,4450 Losco Rd FL 32257,30.17054,-81.59754
78,,5110 Lourcey Rd FL 32257,30.19814,-81.58076
79,,281 44th St E FL 32208,30.37286,-81.64609
80,,12215 Sago Ave W FL 32218,30.45942,-81.63179
81,,23 8th St W FL 32206,30.34608,-81.65446
82,,3057 Dunn Ave FL 32218,30.439,-81.69962
83,,4110 Franklin St FL 32206,30.36334,-81.63984
84,,5120 Perry St FL 32208,30.37093,-81.65791
85,,1390 Harrison St FL 32206,30.33993,-81.64053
86,,12103 Biscayne Blvd FL 32218,30.45201,-81.66741
87,,1826 Dunn Ave FL 32218,30.43448,-81.67587
88,,1050 Franklin St FL 32206,30.33482,-81.63987
89,,150 1st St E FL 32206,30.33558,-81.65257
90,,701 Ocean St N FL 32202,30.33139,-81.65483
91,,1553 21st St E FL 32206,30.35787,-81.63415
92,,950 Edgewood Ave W FL 32208,30.39198,-81.6731
93,,3738 Winton Dr FL 32208,30.38851,-81.7078
94,,11100 Wingate Rd FL 32218,30.43668,-81.71036
95,,7137 Main St N FL 32208,30.38438,-81.64876
96,,9620 Water St FL 32208,30.41437,-81.68858
97,,4415 Moncrief Rd FL 32209,30.36733,-81.68038
98,,1755 Edgewood Ave W FL 32208,30.38727,-81.68625
99,,5570 Golfbrook Dr FL 32208,30.37506,-81.68269
100,,3730 Moncrief Rd FL 32209,30.36136,-81.67772
101,,485 Halsema Rd N FL 32220,30.32254,-81.86828
102,,2165 33rd St W FL 32209,30.36502,-81.69637
103,,1093 6th St W FL 32209,30.3448,-81.67088
104,,5330 Dunn Ave FL 32218,30.43619,-81.73483
