provider,lat,lon,num_stops_per_week,score
Jacksonville Transportation Authority,30.39873,-81.41261,12,1
Jacksonville Transportation Authority,30.39035,-81.415,6,1
Jacksonville Transportation Authority,30.38738,-81.43367,39,1
Jacksonville Transportation Authority,30.38773,-81.43359,39,1
Jacksonville Transportation Authority,30.39175,-81.43156,78,1
Jacksonville Transportation Authority,30.39438,-81.4299,39,1
Jacksonville Transportation Authority,30.38775,-81.40979,6,1
Jacksonville Transportation Authority,30.38934,-81.39882,6,1
Jacksonville Transportation Authority,30.39056,-81.40564,6,1
Jacksonville Transportation Authority,30.37208,-81.41056,6,1
Jacksonville Transportation Authority,30.37177,-81.41025,6,1
Jacksonville Transportation Authority,30.36873,-81.41082,45,1
Jacksonville Transportation Authority,30.36758,-81.4113,45,1
Jacksonville Transportation Authority,30.36731,-81.41117,45,1
Jacksonville Transportation Authority,30.36403,-81.41175,45,1
Jacksonville Transportation Authority,30.3646,-81.41191,45,1
Jacksonville Transportation Authority,30.36016,-81.41818,6,1
Jacksonville Transportation Authority,30.36145,-81.41228,45,1
Jacksonville Transportation Authority,30.3619,-81.41237,45,1
Jacksonville Transportation Authority,30.35994,-81.41278,45,1
Jacksonville Transportation Authority,30.35963,-81.4127,45,1
Jacksonville Transportation Authority,30.35723,-81.41329,45,1
Jacksonville Transportation Authority,30.35708,-81.41314,45,1
Jacksonville Transportation Authority,30.35829,-81.41609,6,1
Jacksonville Transportation Authority,30.35805,-81.41544,6,1
Jacksonville Transportation Authority,30.35697,-81.41412,6,1
Jacksonville Transportation Authority,30.35972,-81.41784,6,1
Jacksonville Transportation Authority,30.36126,-81.41976,6,1
Jacksonville Transportation Authority,30.36343,-81.42221,6,1
Jacksonville Transportation Authority,30.364,-81.42317,6,1
Jacksonville Transportation Authority,30.36507,-81.42425,6,1
Jacksonville Transportation Authority,30.36594,-81.42594,6,1
Jacksonville Transportation Authority,30.36607,-81.42446,39,1
Jacksonville Transportation Authority,30.36646,-81.42377,39,1
Jacksonville Transportation Authority,30.36683,-81.42096,39,1
Jacksonville Transportation Authority,30.36768,-81.41765,39,1
Jacksonville Transportation Authority,30.36949,-81.41326,39,1
Jacksonville Transportation Authority,30.36987,-81.41306,39,1
Jacksonville Transportation Authority,30.36679,-81.42689,39,1
Jacksonville Transportation Authority,30.35384,-81.41382,39,1
Jacksonville Transportation Authority,30.35114,-81.41369,39,1
Jacksonville Transportation Authority,30.35116,-81.41355,39,1
Jacksonville Transportation Authority,30.34633,-81.41332,39,1
Jacksonville Transportation Authority,30.347,-81.41358,39,1
Jacksonville Transportation Authority,30.34415,-81.41348,39,1
Jacksonville Transportation Authority,30.34077,-81.41333,39,1
Jacksonville Transportation Authority,30.33724,-81.41397,39,1
Jacksonville Transportation Authority,30.33556,-81.41496,39,1
Jacksonville Transportation Authority,30.33516,-81.41487,39,1
Jacksonville Transportation Authority,30.32975,-81.41697,39,1
Jacksonville Transportation Authority,30.32848,-81.41769,39,1
Jacksonville Transportation Authority,30.32488,-81.41918,39,1
Jacksonville Transportation Authority,30.32418,-81.41897,49,1
Jacksonville Transportation Authority,30.32452,-81.41856,92,1
Jacksonville Transportation Authority,30.32426,-81.41661,49,1
Jacksonville Transportation Authority,30.32452,-81.41642,92,1
Jacksonville Transportation Authority,30.32434,-81.40925,49,1
Jacksonville Transportation Authority,30.28803,-81.40502,95,1
Jacksonville Transportation Authority,30.28826,-81.40625,94,1
Jacksonville Transportation Authority,30.25747,-81.38933,50,1
Jacksonville Transportation Authority,30.2554,-81.39132,54,1
Jacksonville Transportation Authority,30.26145,-81.38694,54,1
Jacksonville Transportation Authority,30.26201,-81.38726,50,1
Jacksonville Transportation Authority,30.26332,-81.38759,54,1
Jacksonville Transportation Authority,30.26366,-81.38803,50,1
Jacksonville Transportation Authority,30.26797,-81.38862,50,1
Jacksonville Transportation Authority,30.26735,-81.38831,54,1
Jacksonville Transportation Authority,30.27063,-81.38869,50,1
Jacksonville Transportation Authority,30.27092,-81.38847,54,1
Jacksonville Transportation Authority,30.27235,-81.38869,50,1
Jacksonville Transportation Authority,30.27505,-81.389,54,1
Jacksonville Transportation Authority,30.27624,-81.38945,50,1
Jacksonville Transportation Authority,30.27775,-81.38954,54,1
Jacksonville Transportation Authority,30.27812,-81.38985,50,1
Jacksonville Transportation Authority,30.27962,-81.38989,54,1
Jacksonville Transportation Authority,30.27948,-81.39012,50,1
Jacksonville Transportation Authority,30.28178,-81.39058,50,1
Jacksonville Transportation Authority,30.28335,-81.39067,54,1
Jacksonville Transportation Authority,30.28456,-81.39113,50,1
Jacksonville Transportation Authority,30.28517,-81.39103,54,1
Jacksonville Transportation Authority,30.28639,-81.39156,50,1
Jacksonville Transportation Authority,30.2869,-81.3913,53,1
Jacksonville Transportation Authority,30.28987,-81.39194,147,1
Jacksonville Transportation Authority,30.29108,-81.39245,49,1
Jacksonville Transportation Authority,30.29266,-81.39248,53,1
Jacksonville Transportation Authority,30.29294,-81.39293,49,1
Jacksonville Transportation Authority,30.29449,-81.39292,53,1
Jacksonville Transportation Authority,30.29485,-81.39327,49,1
Jacksonville Transportation Authority,30.29729,-81.39352,53,1
Jacksonville Transportation Authority,30.29761,-81.39377,49,1
Jacksonville Transportation Authority,30.29948,-81.39415,49,1
Jacksonville Transportation Authority,30.30108,-81.39427,53,1
Jacksonville Transportation Authority,30.30133,-81.39454,49,1
Jacksonville Transportation Authority,30.30287,-81.39463,53,1
Jacksonville Transportation Authority,30.30381,-81.39481,53,1
Jacksonville Transportation Authority,30.30419,-81.39512,49,1
Jacksonville Transportation Authority,30.3057,-81.39521,53,1
Jacksonville Transportation Authority,30.30753,-81.39553,53,1
Jacksonville Transportation Authority,30.30604,-81.39548,49,1
Jacksonville Transportation Authority,30.30801,-81.39587,49,1
Jacksonville Transportation Authority,30.31004,-81.3963,49,1
Jacksonville Transportation Authority,30.31231,-81.39662,49,1
Jacksonville Transportation Authority,30.30969,-81.39605,53,1
Jacksonville Transportation Authority,30.31237,-81.39643,53,1
Jacksonville Transportation Authority,30.31415,-81.39669,53,1
Jacksonville Transportation Authority,30.3165,-81.39702,53,1
Jacksonville Transportation Authority,30.31681,-81.39726,49,1
Jacksonville Transportation Authority,30.31463,-81.39695,49,1
Jacksonville Transportation Authority,30.31901,-81.39733,53,1
Jacksonville Transportation Authority,30.31933,-81.39761,49,1
Jacksonville Transportation Authority,30.32245,-81.39782,53,1
Jacksonville Transportation Authority,30.32075,-81.39757,53,1
Jacksonville Transportation Authority,30.32106,-81.39785,49,1
Jacksonville Transportation Authority,30.3236,-81.39821,49,1
Jacksonville Transportation Authority,30.32441,-81.39979,49,1
Jacksonville Transportation Authority,30.3243,-81.4062,49,1
