idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
81,-81.3449,28.3521,0.89051,0.90288,0.567,0.0614,0.58572,0.49218,0.98143,0.89798,0.52508,0.63335,0.52341,0.99894,0.58595,0.59232
642,-81.42562,28.39684,0.09223,0.99753,0.41983,0.2116,0.0,0.10737,0.86085,0.98517,0.07311,0.68426,0.59046,0.99934,0.48875,0.50494
1141,-81.22843,28.4291,0.90868,0.0,0.0,0.16019,0.0,0.20666,0.76019,0.70489,0.17195,0.49016,0.84596,0.13718,0.38298,0.4039
1383,-81.56337,28.45694,0.92639,0.98441,0.4059,0.13809,0.36191,0.14657,0.44818,0.61393,0.4497,0.40146,0.50141,1.0,0.46511,0.47685
1489,-81.47319,28.46255,0.38673,0.0,0.0,0.63956,0.0,0.1166,0.59016,0.74606,0.58315,0.13976,0.6672,0.95969,0.4217,0.42779
1608,-81.27661,28.46607,0.51256,0.99046,0.0,0.54617,0.0,0.08633,0.93986,0.92351,0.78219,0.6393,0.68724,0.99248,0.54097,0.56055
1783,-81.4072,28.48296,0.23179,0.68946,0.92825,0.82296,0.91297,0.37356,0.82422,0.98274,0.85515,0.76786,0.84162,0.98481,0.79171,0.78245
2276,-81.33265,28.51758,0.3555,0.0,0.98512,0.78108,0.94844,0.64581,0.66468,0.60439,0.84198,0.82129,0.70293,0.89808,0.69335,0.67542
2356,-81.46349,28.52722,0.00898,0.78744,0.97659,0.06615,0.0,0.11186,0.67967,0.85838,0.8332,0.44738,0.64828,0.35222,0.53371,0.55776
2552,-81.38126,28.54012,0.62563,0.90288,0.0,0.92422,0.55035,0.37598,0.35696,0.21963,0.96756,0.18456,0.75333,0.45797,0.57225,0.57412
2564,-81.28299,28.53825,0.51847,0.98537,0.43587,0.59748,0.0,0.85994,0.93047,0.79107,0.70933,0.77028,0.26978,0.97639,0.57007,0.59454
2575,-81.19291,28.53647,0.98784,0.89041,0.68466,0.29324,0.0,0.03648,0.59526,0.39667,0.22326,0.56276,0.44097,0.98688,0.41228,0.42392
2618,-81.58584,28.55099,0.70787,0.96403,0.36014,0.81332,0.32619,0.68552,0.72245,0.83431,0.7499,0.51953,0.51907,0.96322,0.63882,0.64966
2849,-81.16778,28.55758,0.88068,0.97694,0.59213,0.14248,0.62699,0.6385,0.7558,0.66372,0.53461,0.94344,0.37795,0.99899,0.55002,0.54865
2988,-81.49508,28.57822,0.41549,0.87775,0.36831,0.5727,0.54622,0.572,0.32936,0.84808,0.77982,0.44501,0.04662,0.96932,0.48616,0.48576
3021,-81.22474,28.57313,0.11453,0.98809,0.43204,0.36564,0.56912,0.32608,0.63148,0.82503,0.91594,0.96438,0.49939,0.99193,0.56129,0.55514
3279,-81.30612,28.59634,0.044,0.99803,0.0,0.52765,0.0,0.20378,0.70106,0.50696,0.63491,0.96302,0.73138,0.83567,0.50604,0.51897
3357,-81.38789,28.60509,0.22402,0.91034,0.0,0.53925,0.4777,0.19142,0.12815,0.3116,0.54914,0.19808,0.6218,0.43971,0.40495,0.41115
3526,-81.44491,28.62055,0.64072,0.98618,0.42553,0.04909,0.83729,0.73986,0.17437,0.17891,0.67159,0.84475,0.56398,0.97583,0.6016,0.59772
3907,-81.52489,28.70844,0.72164,0.68946,0.43496,0.63446,0.5948,0.5616,0.60964,0.5611,0.31776,0.20358,0.18698,0.95701,0.41507,0.40318
