idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2170,-81.4147,28.51192,0.2615,0.0,0.57306,0.95489,0.0,0.9217,0.29985,0.76519,0.89112,0.22492,0.90686,0.84975,0.62109,0.64208
72,-81.41847,28.35347,0.778,0.95923,0.58027,0.20827,0.77709,0.33098,0.87235,0.65575,0.14965,0.58855,0.74112,0.99924,0.64483,0.64743
73,-81.4103,28.35332,0.778,0.98618,0.48951,0.20827,0.77709,0.33098,0.87235,0.65575,0.14965,0.58855,0.74132,0.99627,0.62367,0.6267
147,-81.50824,28.36231,0.55535,0.99637,0.61251,0.67361,0.0,0.1217,0.66811,0.7336,0.76367,0.95318,0.91362,0.98956,0.66217,0.67983
148,-81.50006,28.36216,0.55535,0.92487,0.0,0.67361,0.0,0.1217,0.66811,0.7336,0.76367,0.95318,0.91362,0.80535,0.60036,0.61826
158,-81.4183,28.36068,0.778,0.95923,0.58027,0.20827,0.77709,0.33098,0.87235,0.65575,0.14965,0.58855,0.74112,0.99924,0.63768,0.64028
159,-81.41013,28.36052,0.778,0.95923,0.58027,0.20827,0.77709,0.33098,0.87235,0.65575,0.14965,0.58855,0.74112,0.99924,0.63274,0.63534
257,-81.40995,28.36773,0.778,0.95923,0.58027,0.20827,0.77709,0.33098,0.87235,0.65575,0.14965,0.58855,0.74112,0.99924,0.63505,0.63765
343,-81.49973,28.37656,0.55535,0.98764,0.51347,0.67361,0.0,0.1217,0.66811,0.7336,0.76367,0.95318,0.90817,0.9941,0.6472,0.66457
441,-81.49139,28.38362,0.55535,0.98764,0.51347,0.67361,0.0,0.1217,0.66811,0.7336,0.76367,0.95318,0.90817,0.9941,0.66082,0.6782
442,-81.48321,28.38347,0.68466,0.97094,0.36095,0.26181,0.7615,0.29899,0.64142,0.60126,0.19692,0.55964,0.90822,0.99208,0.64272,0.64604
538,-81.49122,28.39082,0.55535,0.99455,0.36837,0.67361,0.0,0.1217,0.66811,0.7336,0.76367,0.95318,0.90792,0.99334,0.66585,0.68332
540,-81.47486,28.39053,0.55535,0.99324,0.36236,0.67361,0.0,0.1217,0.66811,0.7336,0.76367,0.95318,0.91362,0.97048,0.66304,0.68079
541,-81.46669,28.39038,0.68466,0.97094,0.36095,0.26181,0.7615,0.29899,0.64142,0.60126,0.19692,0.55964,0.90822,0.99208,0.63288,0.63621
