idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
3035,-80.4777,25.46327,0.53786,0.89188,0.35327,0.93235,0.0,0.98861,0.30782,0.63461,0.96561,0.52917,0.89123,0.48008,0.62518,0.65458
3804,-80.41215,25.51928,0.96337,0.0,0.97525,0.42571,0.56923,0.60463,0.52239,0.58648,0.84014,0.89621,0.22901,0.51089,0.49587,0.48012
4606,-80.35451,25.57546,0.47181,0.0,0.57937,0.47611,0.75666,0.69004,0.4543,0.33499,0.25695,0.44394,0.65501,0.86331,0.53037,0.51707
5131,-80.35333,25.61151,0.27889,0.0,0.6285,0.71394,0.66511,0.92882,0.09162,0.03357,0.94823,0.37114,0.94465,0.94761,0.61192,0.60143
5228,-80.41688,25.6204,0.45773,0.96682,0.79623,0.26175,0.88427,0.62237,0.61474,0.729,0.32365,0.96901,0.16719,0.95932,0.58649,0.58086
5744,-80.39179,25.65581,0.86125,0.62404,0.61884,0.29271,0.59638,0.05331,0.549,0.36451,0.5226,0.60334,0.90278,0.91614,0.55565,0.54599
5838,-80.42346,25.66386,0.7862,0.68829,0.68478,0.13607,0.0,0.64603,0.51079,0.516,0.6869,0.28212,0.32159,0.88334,0.44439,0.46283
6328,-80.43028,25.70011,0.29516,0.86264,0.79667,0.04586,0.0,0.8307,0.70309,0.64887,0.09915,0.88069,0.33381,0.96909,0.55486,0.5851
6444,-80.30239,25.70392,0.33125,0.91103,0.34577,0.40406,0.96816,0.22741,0.56513,0.42133,0.26848,0.94148,0.34605,0.85197,0.5284,0.51269
6462,-80.15877,25.69995,0.07286,0.94787,0.94156,0.16476,0.99987,0.05741,0.55482,0.06803,0.04983,0.18015,0.81247,0.80195,0.51653,0.49234
6636,-80.36575,25.72005,0.48153,0.62404,0.81026,0.13421,0.40321,0.33638,0.80097,0.86465,0.45441,0.79388,0.76238,0.70425,0.58055,0.58341
6850,-80.25354,25.73144,0.06484,0.73786,0.925,0.9093,0.0,0.09059,0.18732,0.28457,0.47761,0.3296,0.7531,0.92155,0.5699,0.58714
7043,-80.31691,25.74759,0.62121,0.99188,0.43438,0.24968,0.65761,0.6574,0.74085,0.64309,0.53995,0.28397,0.49292,0.6853,0.55534,0.5632
7133,-80.41247,25.75735,0.67424,0.0,0.83789,0.07136,0.73134,0.32909,0.86048,0.75408,0.28622,0.44211,0.55866,0.93671,0.52371,0.50931
7343,-80.3641,25.7705,0.15494,0.96071,0.35605,0.38833,0.5498,0.43734,0.86749,0.88113,0.39875,0.30269,0.27843,0.99345,0.55785,0.56895
7354,-80.27628,25.76813,0.88056,0.73786,0.86983,0.58212,0.90549,0.41257,0.95445,0.96089,0.32878,0.07296,0.17951,0.86481,0.59952,0.59979
7359,-80.23636,25.76704,0.03947,0.0,0.87123,0.92418,0.0,0.5425,0.96832,0.94313,0.33486,0.64552,0.64315,0.40563,0.59426,0.6148
7466,-80.1962,25.77314,0.21243,0.0,0.0,0.94607,0.86298,0.89113,0.52002,0.59824,0.96128,0.33066,0.92328,0.04945,0.66129,0.65884
7783,-80.13158,25.79296,0.03491,0.94836,0.95963,0.96785,0.0,0.06234,0.57612,0.72387,0.58731,0.3965,0.265,0.4607,0.51383,0.53
7977,-80.22692,25.81006,0.2773,0.0,0.0,0.88293,0.56542,0.96692,0.79623,0.90108,0.97252,0.10536,0.88481,0.94718,0.59579,0.58671
8165,-80.3702,25.82837,0.47568,0.89188,0.90781,0.14035,0.48859,0.11869,0.73534,0.7383,0.47356,0.59566,0.8959,0.97646,0.64267,0.64452
8279,-80.2821,25.83321,0.08049,0.8721,0.95728,0.92472,0.9629,0.94816,0.88407,0.99183,0.94349,0.32906,0.7862,0.84617,0.85081,0.85737
8391,-80.20996,25.83844,0.37709,0.7927,0.84099,0.94284,0.46758,0.65183,0.09647,0.06419,0.79319,0.85981,0.97053,0.77728,0.64969,0.64185
8711,-80.12134,25.8576,0.16182,0.0,0.0,0.88386,0.98347,0.07298,0.52744,0.78007,0.6012,0.05986,0.27284,0.58705,0.4609,0.44005
8796,-80.26491,25.86881,0.51435,0.87589,0.75784,0.60901,0.72902,0.20075,0.966,0.94893,0.69406,0.30434,0.71556,0.75596,0.63937,0.63354
8995,-80.32037,25.88474,0.5236,0.82335,0.73059,0.62482,0.0,0.37108,0.84163,0.89366,0.75269,0.24138,0.92137,0.9828,0.69127,0.71829
9112,-80.20025,25.88867,0.64371,0.0,0.81111,0.39016,0.61283,0.49395,0.07845,0.46397,0.56918,0.88626,0.32308,0.75127,0.47919,0.46086
9605,-80.33493,25.92841,0.71033,0.0,0.55261,0.14342,0.782,0.76612,0.68409,0.34868,0.15886,0.8711,0.67555,0.50445,0.52349,0.5119
