,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,358751040,2005,post_office,Vanderbilt Post Office,-81.8023390000,26.2510710000,-81.80234,26.25107
1,367820298,2002,fire_station,North Naples Fire Control District Station 44,-81.8058827000,26.2501972000,-81.80588,26.2502
2,367821034,2002,fire_station,Big Corkscrew Fire Department,-81.6010165000,26.2768538000,-81.60102,26.27685
3,367821039,2002,fire_station,North Naples Fire Department Station 42,-81.7256240000,26.2724377000,-81.72562,26.27244
4,367821050,2002,fire_station,North Naples Fire Department Station 45,-81.7834701000,26.2695081000,-81.78347,26.26951
5,367821055,2002,fire_station,Golden Gate Fire Department Station 71,-81.6324070000,26.2280176000,-81.63241,26.22802
6,367824208,2007,library,Collier County Public Library Headquarters,-81.7699550000,26.2334480000,-81.76996,26.23345
7,367824210,2007,library,Vanderbilt Beach Library,-81.8049544000,26.2504220000,-81.80495,26.25042
8,367824221,2007,library,Collier County Public Library Estates Branch,-81.6324548000,26.2288294000,-81.63245,26.22883
9,367825730,2001,police,Collier County Sheriff's Office Golden Gate Estates Substation District 4,-81.5841643000,26.2925338000,-81.58416,26.29253
10,367825854,2001,police,Collier County Sheriff's Office North Naples Substation District 1,-81.8057825000,26.2506699000,-81.80578,26.25067
11,3661241180,2002,fire_station,North Collier Fire District Station 48,-81.7615985000,26.2981817000,-81.7616,26.29818
12,367821062,2002,fire_station,Marco Island Fire Department Station 51,-81.7227274000,25.9571604000,-81.72273,25.95716
13,367821067,2002,fire_station,Marco Island Fire Department Station 50,-81.7149821000,25.9373766000,-81.71498,25.93738
14,4507447889,2002,fire_station,Isles of Capri Fire Department,-81.7271994000,25.9842054000,-81.7272,25.98421
15,4814486458,2005,post_office,The UPS Store,-81.7228810000,25.9539499000,-81.72288,25.95395
16,358751037,2005,post_office,Naples Post Office,-81.7902600000,26.1630000000,-81.79026,26.163
17,367821047,2002,fire_station,North Naples Fire Department Station 47,-81.7680492000,26.1817670000,-81.76805,26.18177
18,367821043,2002,fire_station,East Naples Fire Department Station 20,-81.7507616000,26.1382034000,-81.75076,26.1382
19,367821049,2002,fire_station,East Naples Fire Department Station 21,-81.7320075000,26.0908904000,-81.73201,26.09089
20,367821058,2002,fire_station,East Naples Fire Department Station 22,-81.7700229000,26.1129023000,-81.77002,26.1129
21,367824209,2007,library,Collier County Public Library Naples Branch,-81.7989390000,26.1472880000,-81.79894,26.14729
22,367825728,2001,police,Collier County Sheriff's Office East Naples Substation District 3,-81.7322784000,26.0906841000,-81.73228,26.09068
23,367825757,2001,police,Naples Police Department,-81.7894318000,26.1521151000,-81.78943,26.15212
24,367825822,2001,police,Collier County Sheriff's Office,-81.7635615000,26.1285257000,-81.76356,26.12853
25,367825825,2001,police,Collier County Sheriff's Office Special Operations,-81.7677106000,26.1398849000,-81.76771,26.13988
26,3978736915,2005,post_office,,-81.7475746000,26.1373384000,-81.74757,26.13734
27,7125095793,2005,post_office,Pack & Post,-81.8024585000,26.1408000000,-81.80246,26.1408
28,367821045,2002,fire_station,North Naples Fire Department Station 40,-81.7895420000,26.2118047000,-81.78954,26.2118
29,367821053,2002,fire_station,North Naples Fire Department Station 46,-81.7490837000,26.2111134000,-81.74908,26.21111
30,367820392,2002,fire_station,Golden Gate Fire Department Station 70,-81.7041860000,26.1827506000,-81.70419,26.18275
31,367821057,2002,fire_station,Golden Gate Fire Department Station 72,-81.6832951000,26.1539506000,-81.6833,26.15395
32,367821061,2002,fire_station,East Naples Fire Department Station 23,-81.7005680000,26.0462016000,-81.70057,26.0462
33,367824205,2007,library,Collier County Public Library Golden Gate City Branch,-81.7047153000,26.1835368000,-81.70472,26.18354
34,367825105,2001,police,Collier County Sheriff's Office Golden Gate Substation District 2,-81.7039969000,26.1827682000,-81.704,26.18277
35,367825719,2001,police,Florida Highway Patrol Station,-81.6712620000,26.1552780000,-81.67126,26.15528
36,1028592651,2001,police,,-81.6945661000,26.1053230000,-81.69457,26.10532
37,4017428751,2007,library,South Regional Library,-81.6943694000,26.1038258000,-81.69437,26.10383
38,4810528652,2005,post_office,United States Post Office,-81.6883431000,26.1847715000,-81.68834,26.18477
39,367820498,2002,fire_station,Big Corkscrew Fire Department Station 11,-81.5869833000,26.3659446000,-81.58698,26.36594
40,367821033,2002,fire_station,Big Corkscrew Fire Department Station 12,-81.5386187000,26.3658896000,-81.53862,26.36589
41,4496984672,2001,police,Collier County Sheriff,-81.3639334000,25.9097324000,-81.36393,25.90973
42,367821042,2002,fire_station,North Naples Fire Department Station 43,-81.8195420000,26.3221113000,-81.81954,26.32211
