provider,lat,lon,num_stops_per_week,score
Jacksonville Transportation Authority,30.18355,-81.7383,107,1
Jacksonville Transportation Authority,30.16793,-81.70103,4,1
Jacksonville Transportation Authority,30.1749,-81.70134,4,1
Jacksonville Transportation Authority,30.18161,-81.70162,4,1
Jacksonville Transportation Authority,30.1835,-81.70169,4,1
Jacksonville Transportation Authority,30.1,-81.76996,8,1
Jacksonville Transportation Authority,30.18347,-81.70198,4,1
Jacksonville Transportation Authority,30.16784,-81.70148,4,1
Jacksonville Transportation Authority,30.16596,-81.70624,4,1
Jacksonville Transportation Authority,30.16548,-81.7212,4,1
Jacksonville Transportation Authority,30.16488,-81.73843,4,1
Jacksonville Transportation Authority,30.16352,-81.74766,4,1
