geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
12019030102,19,0.01192,1,0.98272,0,0.18388,0,0.1671,0,0.09283,0,0.01531,1,0.03001,0,0.03597,0,0.87388,0,0.04256,0,0.20853,0,0.01663,0.03748,8757,100.09074,87.49062,0.60936,0.68577,0.61017,0.52259
12019030103,19,0.0,1,0.98951,0,0.20349,0,0.15767,0,0.05942,0,0.0,1,0.0,1,0.0206,1,0.94914,0,0.02584,0,0.2723,0,0.01351,0.02164,5595,24.70634,226.4601,0.63748,0.75646,0.7997,0.54078
12019030104,19,0.00206,1,0.96528,0,0.18811,0,0.15934,0,0.08851,0,0.01169,1,0.0,1,0.03201,1,0.91595,0,0.01897,0,0.0,1,0.00804,0.0236,3968,96.66105,41.05066,0.60404,0.67149,0.79035,0.53686
12019030201,19,0.04763,0,0.99773,0,0.09629,0,0.07603,0,0.07917,0,0.03538,0,0.17792,0,0.12301,0,0.58715,0,0.08883,0,0.0,1,0.02103,0.08166,11524,87.273,132.04542,0.71401,0.66039,0.67649,0.63409
12019030202,19,0.04005,0,0.96598,0,0.08586,0,0.12945,0,0.076,0,0.02968,1,0.07542,0,0.10534,0,0.71206,0,0.04112,0,0.25669,0,0.01432,0.03473,9180,21.30215,430.94243,0.64661,0.63349,0.76998,0.57945
12019030203,19,0.09388,0,0.97879,0,0.08983,0,0.05259,0,0.06611,0,0.06969,0,0.20376,0,0.15442,0,0.52964,0,0.08046,0,0.05837,0,0.01719,0.08221,15739,31.77051,495.39644,0.6418,0.60875,0.59378,0.58092
12019030301,19,0.08462,0,0.95551,0,0.08471,0,0.14867,0,0.10002,0,0.0417,0,0.19013,0,0.12383,0,0.60834,0,0.04174,0,0.16258,0,0.01578,0.04505,7621,9.92334,767.98702,0.59006,0.6083,0.54149,0.47233
12019030303,19,0.05614,0,0.94337,0,0.12976,0,0.08842,0,0.09997,0,0.01768,1,0.153,0,0.19262,0,0.54953,0,0.01655,0,0.1056,0,0.0504,0.01414,2919,2.54741,1145.8707,0.66935,0.67012,0.65492,0.52803
12019030304,19,0.05448,0,0.9729,0,0.08271,0,0.13466,0,0.10017,0,0.03304,1,0.08426,0,0.15944,0,0.60863,0,0.02353,0,0.10698,0,0.0274,0.02032,4350,3.69677,1176.70207,0.63478,0.62112,0.62762,0.47684
12019030400,19,0.04563,0,0.97399,0,0.12665,0,0.31765,0,0.06988,0,0.0115,1,0.27687,0,0.1433,0,0.51659,0,0.0104,0,0.23761,0,0.0628,0.0087,2094,1.61692,1295.05468,0.59606,0.55479,0.5963,0.40406
12019030500,19,0.03951,1,0.9,0,0.10666,0,0.1647,0,0.06025,0,0.05195,1,0.20743,0,0.18326,0,0.53319,0,0.01391,0,0.29269,0,0.02839,0.00799,2681,2.57175,1042.48211,0.75844,0.69051,0.7516,0.65501
12019030600,19,0.0327,1,0.95961,0,0.115,0,0.08152,0,0.08245,0,0.02928,1,0.08948,0,0.12017,0,0.74209,0,0.02369,0,0.0,1,0.06815,0.02229,4451,11.09751,401.08083,0.73161,0.64238,0.69,0.59965
12019030701,19,0.02747,0,0.96603,0,0.12934,0,0.02045,1,0.10341,0,0.0156,0,0.01845,0,0.0639,0,0.86972,0,0.04168,0,0.05392,0,0.03266,0.03299,7048,23.1096,304.98145,0.7733,0.71675,0.7473,0.70556
12019030702,19,0.04131,0,0.98721,0,0.11456,0,0.04422,1,0.09835,0,0.04283,0,0.08199,0,0.1495,0,0.70696,0,0.06596,0,0.10727,0,0.07028,0.05326,13596,21.27406,639.08825,0.73728,0.66743,0.73484,0.69263
12019030703,19,0.01998,0,0.9843,0,0.07709,0,0.04336,0,0.07746,0,0.03594,0,0.03746,0,0.06447,0,0.83527,0,0.05898,0,0.0,1,0.02381,0.05421,11714,20.91992,559.94486,0.76606,0.7602,0.82726,0.756
12019030801,19,0.01302,1,0.97893,0,0.13443,0,0.10107,0,0.09127,0,0.02763,1,0.06827,0,0.04456,0,0.82139,0,0.02874,0,0.00812,0,0.02172,0.02809,5251,7.9743,658.49066,0.72069,0.64453,0.75698,0.61637
12019030802,19,0.02088,1,0.98619,0,0.14969,0,0.04719,0,0.09998,0,0.0534,1,0.08758,0,0.06293,0,0.77008,0,0.03285,0,0.0,1,0.03762,0.04454,6597,11.52505,572.40552,0.64424,0.57739,0.62612,0.54546
12019030902,19,0.02037,0,0.97393,0,0.10127,0,0.09853,0,0.08232,0,0.0249,0,0.10996,0,0.1082,0,0.70312,0,0.0479,0,0.24107,0,0.03501,0.03934,10153,13.75166,738.31101,0.65108,0.6067,0.62619,0.55304
12019030903,19,0.03198,1,0.97459,0,0.12887,0,0.16546,0,0.09831,0,0.03019,1,0.03019,1,0.12874,0,0.75918,0,0.0204,0,0.10328,0,0.01975,0.0219,3919,5.89338,664.98331,0.62907,0.63799,0.64177,0.49777
12019030904,19,0.02173,0,0.96665,0,0.1054,0,0.13236,0,0.08297,0,0.02819,0,0.15452,0,0.08861,0,0.69746,0,0.03549,0,0.0,1,0.01911,0.04073,7253,8.25206,878.93156,0.65668,0.65777,0.66866,0.56716
12019031101,19,0.0,1,0.9893,0,0.13307,0,0.1066,0,0.07447,0,0.01141,1,0.00781,1,0.00511,1,0.95526,0,0.01639,0,0.5747,0,0.00248,0.00786,3269,46.71679,69.97484,0.67928,0.66664,0.51724,0.63157
12019031104,19,0.00676,1,0.96412,0,0.15899,0,0.11975,0,0.05208,0,0.00855,1,0.00553,1,0.02264,0,0.96075,0,0.02073,0,0.38392,0,0.01052,0.01339,3576,27.35255,130.73734,0.64828,0.74944,0.66654,0.4893
12019031105,19,0.00859,1,0.97793,0,0.20833,0,0.2064,1,0.09606,0,0.00788,1,0.00739,1,0.02857,1,0.92956,0,0.01043,0,0.0,1,0.00205,0.01415,2158,181.06723,11.91823,0.58891,0.68699,0.40039,0.40446
12019031106,19,0.0,1,0.99694,0,0.11144,0,0.18792,0,0.0933,0,0.00622,1,0.00424,1,0.04891,0,0.90557,0,0.03591,0,0.11299,0,0.00949,0.03911,7052,93.74555,75.2249,0.60429,0.51068,0.82082,0.48407
12019031107,19,0.0,1,0.96685,0,0.19212,0,0.08971,0,0.04798,1,0.0,1,0.00758,1,0.00758,1,0.98232,0,0.00235,0,0.0,1,0.0009,0.01953,354,298.88,1.18442,0.65597,0.66685,0.51735,0.60938
12019031108,19,0.00398,1,0.91827,0,0.13472,0,0.19657,0,0.02399,1,0.00542,1,0.0,1,0.0,1,0.97523,0,0.00723,0,0.0,1,0.00423,0.01122,1443,15.41192,93.62882,0.66336,0.79999,0.625,0.49305
12019031200,19,0.02837,1,0.94473,0,0.11837,0,0.12731,0,0.07008,0,0.0108,1,0.08239,0,0.07517,0,0.80545,0,0.07401,0,0.0,1,0.02638,0.09497,14285,169.75977,84.14832,0.62026,0.67327,0.57769,0.5194
12019031300,19,0.0232,1,0.99182,0,0.09028,0,0.09954,0,0.05326,0,0.01586,1,0.05393,0,0.05827,0,0.81349,0,0.03014,0,0.0,1,0.02651,0.03996,5756,45.47767,126.56761,0.7296,0.69583,0.73505,0.67569
12019031400,19,0.01819,1,0.92964,0,0.10401,0,0.24141,0,0.09528,0,0.00563,1,0.20881,0,0.17174,0,0.57578,0,0.02649,0,0.63662,0,0.2778,0.00536,5311,10.46483,507.50954,0.81412,0.6365,0.81624,0.60675
12019031500,19,0.02283,1,0.99319,0,0.19847,0,0.12459,0,0.04911,0,0.00388,1,0.0,1,0.04168,1,0.92633,0,0.01672,0,0.0,1,0.03604,0.03959,3251,271.94845,11.95447,0.76005,0.62364,0.8111,0.56497
